ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.017,-0.012,1.000,0.001,-0.002,-0.002,-0.402,0.151,-0.577,982.53,26.92,289.03
-0.017,-0.012,1.002,0.002,-0.002,-0.002,-0.402,0.149,-0.576,982.55,26.92,288.93
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.400,0.147,-0.576,982.55,26.92,288.85
-0.017,-0.010,1.002,0.002,-0.002,-0.002,-0.400,0.147,-0.576,982.63,26.92,288.24
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.400,0.144,-0.575,982.58,26.92,288.63
-0.018,-0.011,1.002,0.002,-0.002,-0.002,-0.399,0.143,-0.569,982.53,26.92,289.09
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.397,0.146,-0.573,982.57,26.92,288.68
-0.017,-0.010,1.002,0.001,-0.002,-0.002,-0.400,0.151,-0.575,982.51,26.92,289.23
-0.018,-0.010,1.000,0.001,-0.002,-0.002,-0.397,0.151,-0.573,982.55,26.92,288.87
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.399,0.148,-0.572,982.56,26.92,288.84
-0.017,-0.011,1.002,0.001,-0.003,-0.002,-0.399,0.148,-0.572,982.57,26.92,288.73
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.405,0.149,-0.572,982.54,26.92,288.94
-0.015,-0.011,1.001,0.002,-0.002,-0.002,-0.402,0.148,-0.574,982.52,26.92,289.11
-0.018,-0.010,1.001,0.001,-0.002,-0.002,-0.399,0.146,-0.575,982.49,26.92,289.39
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.397,0.146,-0.577,982.55,26.92,288.86
-0.016,-0.011,1.001,0.001,-0.003,-0.002,-0.405,0.149,-0.583,982.59,26.92,288.54
-0.017,-0.010,1.002,0.002,-0.002,-0.002,-0.402,0.143,-0.579,982.56,26.92,288.80
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.402,0.143,-0.573,982.49,26.92,289.36
-0.017,-0.011,1.000,0.002,-0.003,-0.001,-0.403,0.146,-0.573,982.54,26.92,289.00
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.148,-0.575,982.54,26.92,288.96
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.402,0.145,-0.582,982.51,26.92,289.27
-0.018,-0.011,0.996,0.002,-0.002,-0.002,-0.401,0.148,-0.581,982.60,26.92,288.50
-0.018,-0.011,1.004,0.002,-0.002,-0.002,-0.403,0.142,-0.572,982.57,26.92,288.73
-0.017,-0.010,1.005,0.002,-0.002,-0.002,-0.404,0.147,-0.573,982.50,26.92,289.33
-0.016,-0.011,1.000,0.001,-0.002,-0.002,-0.404,0.144,-0.573,982.51,26.92,289.22
-0.017,-0.010,1.000,0.001,-0.002,-0.002,-0.400,0.144,-0.573,982.55,26.92,288.87
-0.017,-0.010,1.002,0.002,-0.003,-0.002,-0.401,0.148,-0.574,982.58,26.92,288.63
-0.016,-0.011,1.000,0.002,-0.003,-0.002,-0.401,0.148,-0.574,982.56,26.92,288.82
-0.017,-0.010,1.002,0.002,-0.002,-0.002,-0.405,0.146,-0.568,982.56,26.92,288.76
-0.017,-0.012,1.001,0.002,-0.002,-0.002,-0.402,0.146,-0.572,982.57,26.92,288.74
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.403,0.145,-0.568,982.62,26.92,288.31
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.407,0.149,-0.572,982.50,26.92,289.29
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.407,0.149,-0.572,982.63,26.92,288.22
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.403,0.145,-0.576,982.57,26.92,288.72
-0.016,-0.011,1.001,0.001,-0.002,-0.002,-0.403,0.141,-0.567,982.59,26.92,288.56
-0.018,-0.012,1.000,0.002,-0.002,-0.002,-0.405,0.143,-0.571,982.55,26.92,288.86
-0.018,-0.011,1.003,0.001,-0.002,-0.002,-0.406,0.143,-0.576,982.66,26.92,287.98
-0.017,-0.011,1.003,0.001,-0.002,-0.002,-0.404,0.141,-0.569,982.55,26.92,288.88
-0.016,-0.011,1.001,0.001,-0.002,-0.002,-0.400,0.140,-0.574,982.58,26.92,288.67
-0.017,-0.010,1.000,0.002,-0.002,-0.002,-0.400,0.140,-0.574,982.60,26.92,288.48
-0.016,-0.012,1.001,0.002,-0.002,-0.002,-0.404,0.142,-0.569,982.60,26.92,288.46
-0.016,-0.012,1.000,0.001,-0.002,-0.002,-0.401,0.142,-0.573,982.62,26.92,288.32
-0.017,-0.011,1.000,0.002,-0.002,-0.001,-0.401,0.142,-0.572,982.56,26.92,288.82
-0.017,-0.011,1.003,0.002,-0.002,-0.001,-0.399,0.144,-0.577,982.66,26.92,287.95
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.405,0.142,-0.574,982.53,26.92,289.07
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.403,0.140,-0.575,982.49,26.92,289.39
-0.018,-0.011,1.001,0.001,-0.003,-0.001,-0.403,0.140,-0.575,982.62,26.92,288.32
-0.018,-0.011,1.000,0.002,-0.002,-0.002,-0.396,0.141,-0.574,982.56,26.92,288.83
-0.016,-0.010,1.002,0.002,-0.002,-0.002,-0.399,0.146,-0.576,982.55,26.92,288.93
-0.017,-0.010,1.002,0.002,-0.002,-0.001,-0.402,0.148,-0.577,982.52,26.93,289.10
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.400,0.149,-0.575,982.58,26.92,288.61
-0.018,-0.011,1.001,0.002,-0.002,-0.002,-0.399,0.150,-0.571,982.58,26.92,288.67
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.400,0.150,-0.573,982.50,26.92,289.31
-0.017,-0.012,1.001,0.002,-0.002,-0.002,-0.400,0.150,-0.573,982.57,26.92,288.73
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.402,0.151,-0.574,982.53,26.92,289.05
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.401,0.150,-0.569,982.56,26.93,288.79
-0.017,-0.011,1.001,0.002,-0.002,-0.001,-0.400,0.147,-0.572,982.55,26.92,288.91
-0.017,-0.011,1.002,0.002,-0.002,-0.001,-0.404,0.147,-0.573,982.53,26.92,289.10
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.403,0.144,-0.571,982.57,26.92,288.70
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.401,0.142,-0.573,982.53,26.92,289.09
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.401,0.142,-0.573,982.60,26.92,288.49
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.402,0.151,-0.570,982.53,26.92,289.05
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.400,0.142,-0.576,982.63,26.92,288.18
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.402,0.141,-0.570,982.59,26.92,288.52
-0.017,-0.011,1.002,0.001,-0.002,-0.002,-0.399,0.142,-0.573,982.58,26.92,288.61
-0.016,-0.010,1.001,0.002,-0.003,-0.002,-0.399,0.144,-0.574,982.56,26.92,288.78
-0.017,-0.010,1.000,0.002,-0.002,-0.002,-0.401,0.146,-0.574,982.60,26.92,288.44
-0.017,-0.010,1.001,0.002,-0.003,-0.002,-0.401,0.146,-0.576,982.61,26.92,288.35
-0.016,-0.010,1.002,0.002,-0.002,-0.002,-0.400,0.147,-0.576,982.55,26.92,288.87
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.403,0.148,-0.573,982.64,26.92,288.08
-0.015,-0.011,1.001,0.002,-0.002,-0.002,-0.399,0.144,-0.576,982.55,26.92,288.93
-0.018,-0.010,1.001,0.002,-0.002,-0.002,-0.400,0.144,-0.570,982.57,26.92,288.72
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.397,0.142,-0.573,982.59,26.92,288.54
-0.017,-0.011,1.002,0.001,-0.002,-0.002,-0.400,0.143,-0.568,982.60,26.92,288.43
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.400,0.146,-0.568,982.64,26.92,288.16
-0.017,-0.010,1.001,0.001,-0.002,-0.002,-0.398,0.146,-0.568,982.54,26.92,289.02
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.402,0.146,-0.570,982.56,26.92,288.79
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.399,0.145,-0.575,982.55,26.92,288.88
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.401,0.150,-0.572,982.57,26.92,288.69
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.403,0.148,-0.577,982.55,26.92,288.89
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.400,0.147,-0.577,982.55,26.92,288.92
-0.016,-0.010,1.002,0.002,-0.002,-0.002,-0.399,0.148,-0.570,982.52,26.92,289.14
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.399,0.148,-0.570,982.51,26.92,289.19
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.405,0.144,-0.575,982.60,26.92,288.49
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.402,0.148,-0.574,982.61,26.92,288.34
-0.016,-0.011,1.001,0.001,-0.002,-0.002,-0.402,0.146,-0.574,982.56,26.92,288.83
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.406,0.147,-0.571,982.57,26.92,288.73
-0.018,-0.012,1.002,0.002,-0.002,-0.002,-0.403,0.144,-0.575,982.55,26.92,288.88
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.400,0.149,-0.575,982.60,26.93,288.45
-0.018,-0.011,1.001,0.002,-0.002,-0.002,-0.400,0.149,-0.575,982.59,26.92,288.54
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.399,0.151,-0.575,982.54,26.92,289.01
-0.015,-0.010,1.002,0.002,-0.002,-0.002,-0.402,0.147,-0.575,982.57,26.92,288.71
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.401,0.151,-0.574,982.57,26.92,288.69
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.404,0.149,-0.575,982.58,26.92,288.63
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.147,-0.568,982.57,26.92,288.74
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.403,0.149,-0.570,982.58,26.92,288.66
-0.017,-0.012,1.001,0.001,-0.002,-0.002,-0.403,0.149,-0.570,982.58,26.92,288.64
-0.018,-0.011,1.002,0.002,-0.002,-0.002,-0.404,0.150,-0.564,982.57,26.92,288.72
-0.017,-0.012,1.001,0.001,-0.002,-0.002,-0.399,0.146,-0.575,982.59,26.92,288.58
-0.017,-0.011,1.002,0.001,-0.002,-0.001,-0.400,0.148,-0.578,982.53,26.92,289.04
-0.017,-0.012,1.001,0.002,-0.002,-0.002,-0.401,0.149,-0.583,982.59,26.93,288.54
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.401,0.147,-0.572,982.54,26.92,288.98
-0.016,-0.011,1.001,0.001,-0.002,-0.002,-0.401,0.147,-0.579,982.53,26.92,289.03
-0.017,-0.010,1.000,0.001,-0.002,-0.002,-0.401,0.147,-0.579,982.60,26.92,288.48
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.399,0.143,-0.573,982.57,26.92,288.72
-0.018,-0.010,1.001,0.002,-0.002,-0.002,-0.407,0.147,-0.573,982.62,26.92,288.33
-0.016,-0.011,1.001,0.001,-0.002,-0.002,-0.402,0.147,-0.577,982.55,26.92,288.87
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.403,0.149,-0.570,982.58,26.92,288.65
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.402,0.144,-0.580,982.58,26.92,288.63
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.403,0.147,-0.577,982.50,26.92,289.31
-0.016,-0.010,1.003,0.002,-0.002,-0.002,-0.403,0.147,-0.577,982.62,26.92,288.31
-0.018,-0.011,1.001,0.002,-0.002,-0.002,-0.403,0.146,-0.581,982.64,26.92,288.09
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.403,0.146,-0.574,982.52,26.92,289.13
-0.017,-0.012,1.002,0.002,-0.002,-0.002,-0.405,0.146,-0.579,982.64,26.92,288.15
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.402,0.150,-0.573,982.48,26.92,289.45
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.403,0.144,-0.571,982.62,26.92,288.29
-0.018,-0.011,1.002,0.002,-0.002,-0.002,-0.401,0.146,-0.570,982.60,26.92,288.49
-0.017,-0.012,1.000,0.002,-0.002,-0.002,-0.401,0.146,-0.570,982.57,26.92,288.71
-0.017,-0.011,1.001,0.002,-0.002,-0.001,-0.397,0.146,-0.567,982.57,26.92,288.70
-0.016,-0.011,1.002,0.002,-0.002,-0.001,-0.404,0.142,-0.575,982.59,26.92,288.51
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.402,0.149,-0.575,982.55,26.92,288.90
-0.018,-0.010,1.002,0.001,-0.002,-0.002,-0.398,0.142,-0.571,982.61,26.92,288.34
-0.018,-0.010,1.000,0.002,-0.002,-0.002,-0.401,0.144,-0.575,982.62,26.92,288.31
-0.016,-0.010,1.002,0.001,-0.002,-0.002,-0.404,0.146,-0.572,982.57,26.92,288.74
-0.017,-0.012,1.001,0.002,-0.002,-0.002,-0.404,0.146,-0.567,982.53,26.92,289.03
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.145,-0.567,982.58,26.92,288.61
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.399,0.148,-0.573,982.58,26.92,288.64
-0.017,-0.011,1.003,0.002,-0.002,-0.002,-0.398,0.148,-0.569,982.56,26.92,288.80
-0.017,-0.010,1.002,0.002,-0.002,-0.002,-0.403,0.143,-0.575,982.57,26.92,288.71
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.402,0.144,-0.574,982.62,26.92,288.26
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.400,0.142,-0.577,982.59,26.92,288.53
-0.017,-0.012,1.000,0.002,-0.002,-0.001,-0.400,0.143,-0.580,982.56,26.92,288.81
-0.017,-0.012,1.000,0.002,-0.002,-0.002,-0.397,0.143,-0.580,982.52,26.92,289.11
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.403,0.147,-0.582,982.57,26.92,288.71
-0.016,-0.011,1.003,0.002,-0.002,-0.002,-0.399,0.145,-0.575,982.56,26.92,288.80
-0.015,-0.011,0.998,0.002,-0.002,-0.002,-0.401,0.141,-0.575,982.61,26.92,288.37
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.397,0.141,-0.577,982.50,26.92,289.31
-0.018,-0.011,1.001,0.002,-0.002,-0.002,-0.398,0.143,-0.576,982.63,26.92,288.24
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.396,0.143,-0.579,982.62,26.92,288.28
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.396,0.143,-0.579,982.59,26.92,288.54
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.399,0.146,-0.578,982.55,26.92,288.88
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.401,0.143,-0.575,982.58,26.92,288.59
-0.017,-0.010,1.001,0.001,-0.002,-0.002,-0.401,0.146,-0.579,982.56,26.92,288.76
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.403,0.144,-0.578,982.57,26.92,288.69
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.407,0.141,-0.572,982.60,26.92,288.44
-0.017,-0.011,0.999,0.002,-0.002,-0.001,-0.401,0.146,-0.574,982.59,26.92,288.53
-0.016,-0.011,1.002,0.001,-0.002,-0.002,-0.401,0.146,-0.574,982.61,26.92,288.34
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.402,0.142,-0.575,982.62,26.92,288.33
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.398,0.141,-0.577,982.55,26.92,288.90
-0.018,-0.011,1.000,0.002,-0.002,-0.002,-0.400,0.143,-0.576,982.65,26.92,288.08
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.397,0.140,-0.575,982.56,26.92,288.81
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.401,0.146,-0.576,982.64,26.92,288.09
-0.016,-0.010,1.001,0.001,-0.002,-0.002,-0.403,0.143,-0.574,982.54,26.92,288.99
-0.016,-0.011,1.002,0.001,-0.002,-0.002,-0.403,0.143,-0.574,982.59,26.92,288.58
-0.017,-0.010,1.001,0.001,-0.002,-0.002,-0.405,0.140,-0.574,982.59,26.92,288.51
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.406,0.147,-0.573,982.60,26.92,288.47
-0.017,-0.013,1.000,0.002,-0.002,-0.002,-0.405,0.145,-0.574,982.63,26.92,288.20
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.403,0.145,-0.578,982.59,26.93,288.54
-0.017,-0.010,1.000,0.002,-0.002,-0.002,-0.403,0.145,-0.577,982.64,26.92,288.10
-0.017,-0.012,1.002,0.002,-0.002,-0.002,-0.402,0.143,-0.575,982.61,26.92,288.41
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.402,0.143,-0.575,982.58,26.92,288.61
-0.017,-0.010,1.002,0.002,-0.002,-0.002,-0.402,0.147,-0.572,982.67,26.92,287.88
-0.017,-0.012,1.000,0.002,-0.002,-0.002,-0.403,0.144,-0.571,982.64,26.92,288.11
-0.016,-0.012,1.002,0.002,-0.002,-0.002,-0.402,0.147,-0.575,982.57,26.92,288.72
-0.017,-0.010,1.002,0.001,-0.002,-0.002,-0.405,0.147,-0.571,982.67,26.92,287.88
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.401,0.143,-0.575,982.59,26.92,288.54
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.400,0.142,-0.571,982.70,26.92,287.63
-0.017,-0.011,1.001,0.002,-0.003,-0.002,-0.400,0.142,-0.571,982.58,26.92,288.63
-0.017,-0.010,1.001,0.002,-0.002,-0.001,-0.399,0.141,-0.573,982.57,26.93,288.75
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.403,0.143,-0.577,982.62,26.92,288.28
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.398,0.142,-0.572,982.61,26.92,288.36
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.401,0.145,-0.578,982.60,26.92,288.43
-0.016,-0.010,1.000,0.002,-0.002,-0.002,-0.398,0.147,-0.576,982.62,26.92,288.25
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.401,0.145,-0.574,982.71,26.93,287.54
-0.016,-0.012,1.001,0.002,-0.002,-0.002,-0.401,0.145,-0.574,982.60,26.92,288.48
-0.018,-0.011,1.000,0.001,-0.002,-0.002,-0.402,0.147,-0.579,982.63,26.92,288.20
-0.016,-0.011,1.000,0.001,-0.002,-0.002,-0.403,0.141,-0.571,982.53,26.92,289.04
-0.016,-0.011,1.001,0.001,-0.002,-0.002,-0.401,0.139,-0.572,982.58,26.92,288.60
-0.016,-0.010,1.003,0.001,-0.002,-0.002,-0.400,0.141,-0.577,982.61,26.92,288.38
-0.016,-0.011,1.001,0.001,-0.002,-0.002,-0.403,0.146,-0.579,982.58,26.92,288.60
-0.018,-0.011,1.001,0.002,-0.002,-0.002,-0.403,0.149,-0.578,982.55,26.92,288.88
-0.016,-0.011,1.003,0.002,-0.002,-0.002,-0.403,0.149,-0.578,982.63,26.92,288.19
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.404,0.144,-0.578,982.57,26.92,288.70
-0.017,-0.011,1.003,0.002,-0.002,-0.001,-0.403,0.144,-0.574,982.64,26.92,288.08
-0.018,-0.010,1.001,0.002,-0.002,-0.002,-0.401,0.143,-0.571,982.56,26.92,288.80
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.401,0.146,-0.569,982.60,26.92,288.50
-0.018,-0.010,1.003,0.002,-0.002,-0.002,-0.403,0.147,-0.570,982.59,26.92,288.53
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.405,0.148,-0.577,982.64,26.92,288.14
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.405,0.148,-0.580,982.68,26.92,287.76
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.407,0.148,-0.580,982.60,26.93,288.43
-0.018,-0.012,1.002,0.002,-0.002,-0.002,-0.402,0.147,-0.578,982.57,26.92,288.68
-0.018,-0.011,1.002,0.001,-0.002,-0.001,-0.409,0.148,-0.570,982.57,26.92,288.74
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.405,0.144,-0.571,982.60,26.92,288.43
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.146,-0.570,982.53,26.92,289.08
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.145,-0.569,982.66,26.92,287.93
-0.018,-0.011,1.001,0.002,-0.002,-0.002,-0.401,0.148,-0.569,982.60,26.92,288.47
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.401,0.148,-0.569,982.61,26.92,288.42
-0.018,-0.012,1.001,0.002,-0.002,-0.002,-0.401,0.148,-0.578,982.62,26.92,288.31
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.401,0.143,-0.572,982.64,26.92,288.14
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.405,0.146,-0.573,982.63,26.92,288.19
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.149,-0.572,982.67,26.92,287.85
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.402,0.144,-0.566,982.62,26.92,288.32
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.402,0.144,-0.575,982.59,26.92,288.51
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.402,0.144,-0.575,982.60,26.92,288.47
-0.017,-0.010,1.002,0.002,-0.002,-0.002,-0.406,0.145,-0.574,982.61,26.92,288.35
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.405,0.146,-0.568,982.63,26.92,288.19
-0.016,-0.011,1.003,0.001,-0.002,-0.002,-0.403,0.145,-0.570,982.62,26.92,288.33
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.402,0.143,-0.567,982.55,26.92,288.88
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.402,0.147,-0.571,982.57,26.92,288.74
-0.016,-0.012,1.000,0.002,-0.002,-0.002,-0.400,0.144,-0.571,982.68,26.92,287.77
-0.017,-0.011,1.003,0.002,-0.002,-0.002,-0.400,0.144,-0.571,982.64,26.92,288.13
-0.017,-0.011,0.999,0.002,-0.003,-0.002,-0.401,0.145,-0.573,982.72,26.92,287.48
-0.016,-0.011,1.004,0.001,-0.002,-0.002,-0.399,0.147,-0.575,982.62,26.92,288.26
-0.018,-0.012,1.001,0.002,-0.002,-0.002,-0.400,0.145,-0.575,982.65,26.92,288.04
-0.017,-0.011,1.002,0.002,-0.002,-0.001,-0.402,0.145,-0.571,982.58,26.92,288.65
-0.017,-0.012,1.001,0.002,-0.002,-0.001,-0.401,0.147,-0.573,982.61,26.92,288.39
-0.016,-0.010,1.001,0.002,-0.002,-0.001,-0.403,0.149,-0.575,982.53,26.92,289.08
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.403,0.149,-0.575,982.57,26.92,288.74
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.404,0.148,-0.576,982.65,26.92,288.06
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.403,0.146,-0.577,982.59,26.92,288.53
-0.016,-0.011,1.002,0.002,-0.002,-0.001,-0.404,0.149,-0.574,982.61,26.92,288.39
-0.017,-0.010,1.000,0.001,-0.002,-0.002,-0.403,0.147,-0.575,982.57,26.92,288.76
-0.018,-0.011,1.000,0.001,-0.002,-0.002,-0.403,0.144,-0.576,982.64,26.92,288.11
-0.017,-0.011,1.002,0.002,-0.002,-0.002,-0.401,0.151,-0.575,982.60,26.92,288.44
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.401,0.151,-0.575,982.60,26.92,288.44
-0.015,-0.011,1.001,0.002,-0.002,-0.002,-0.401,0.145,-0.573,982.56,26.92,288.79
-0.017,-0.010,1.001,0.002,-0.003,-0.002,-0.404,0.147,-0.583,982.65,26.92,288.05
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.401,0.146,-0.578,982.62,26.92,288.32
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.403,0.148,-0.583,982.62,26.92,288.27
-0.017,-0.012,1.001,0.002,-0.002,-0.002,-0.405,0.149,-0.580,982.56,26.92,288.82
-0.017,-0.012,1.001,0.002,-0.003,-0.002,-0.402,0.146,-0.581,982.64,26.92,288.15
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.402,0.146,-0.581,982.58,26.92,288.66
-0.017,-0.010,1.001,0.002,-0.002,-0.002,-0.400,0.148,-0.574,982.61,26.92,288.42
-0.017,-0.012,1.001,0.002,-0.002,-0.002,-0.403,0.148,-0.581,982.59,26.92,288.55
-0.016,-0.011,1.002,0.002,-0.002,-0.002,-0.399,0.147,-0.577,982.63,26.92,288.22
-0.018,-0.010,1.001,0.002,-0.002,-0.002,-0.402,0.148,-0.573,982.53,26.92,289.02
-0.016,-0.011,1.001,0.002,-0.002,-0.001,-0.403,0.147,-0.579,982.65,26.92,288.03
-0.018,-0.010,1.000,0.002,-0.002,-0.002,-0.400,0.146,-0.582,982.62,26.92,288.28
-0.017,-0.012,1.002,0.002,-0.002,-0.002,-0.400,0.146,-0.578,982.63,26.92,288.22
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.406,0.147,-0.578,982.63,26.93,288.17
-0.016,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.149,-0.579,982.66,26.92,287.98
-0.018,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.146,-0.578,982.65,26.92,288.00
-0.017,-0.011,1.001,0.001,-0.003,-0.002,-0.403,0.141,-0.576,982.61,26.92,288.39
-0.018,-0.011,1.000,0.002,-0.002,-0.002,-0.403,0.145,-0.581,982.62,26.92,288.33
-0.016,-0.010,1.002,0.002,-0.002,-0.002,-0.401,0.143,-0.577,982.59,26.92,288.55
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.401,0.146,-0.577,982.56,26.92,288.77
-0.017,-0.011,1.000,0.002,-0.002,-0.002,-0.403,0.146,-0.577,982.63,26.92,288.17
-0.017,-0.011,1.001,0.002,-0.002,-0.002,-0.404,0.145,-0.572,982.59,26.92,288.55
-0.017,-0.010,1.002,0.002,-0.002,-0.002,-0.404,0.144,-0.575,982.62,26.92,288.32
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.404,0.145,-0.575,982.57,26.92,288.74
-0.017,-0.011,1.003,0.002,-0.002,-0.002,-0.406,0.147,-0.576,982.63,26.92,288.21
-0.017,-0.011,1.001,0.001,-0.002,-0.002,-0.405,0.140,-0.573,982.60,26.92,288.42
-0.016,-0.011,1.000,0.002,-0.002,-0.002,-0.405,0.150,-0.574,982.60,26.92,288.48
-0.017,-0.010,1.000,0.002,-0.002,-0.002,-0.405,0.150,-0.574,982.60,26.92,288.48
-0.016,-0.012,1.000,0.002,-0.003,-0.002,-0.403,0.148,-0.572,982.69,26.92,287.67
-0.016,-0.010,1.002,0.002,-0.002,-0.002,-0.403,0.145,-0.568,982.63,26.92,288.17
-0.016,-0.010,1.002,0.002,-0.002,-0.002,-0.404,0.147,-0.575,982.57,26.92,288.69
-0.016,-0.010,1.001,0.002,-0.002,-0.002,-0.400,0.147,-0.579,982.64,26.92,288.12
