mx,my,mz
-0.039,0.603,-0.134
-0.044,0.604,-0.127
-0.044,0.604,-0.127
-0.043,0.602,-0.12
-0.052,0.606,-0.115
-0.059,0.604,-0.103
-0.063,0.606,-0.1
-0.075,0.613,-0.098
-0.099,0.624,-0.101
-0.099,0.624,-0.098
-0.119,0.639,-0.098
-0.141,0.655,-0.104
-0.166,0.67,-0.11
-0.186,0.683,-0.12
-0.21,0.692,-0.124
-0.232,0.706,-0.132
-0.232,0.717,-0.146
-0.249,0.717,-0.146
-0.267,0.729,-0.162
-0.278,0.74,-0.175
-0.294,0.744,-0.187
-0.31,0.758,-0.204
-0.315,0.762,-0.213
-0.327,0.77,-0.241
-0.327,0.77,-0.241
-0.335,0.775,-0.26
-0.344,0.78,-0.286
-0.34,0.787,-0.301
-0.345,0.795,-0.329
-0.338,0.795,-0.353
-0.332,0.802,-0.375
-0.332,0.802,-0.375
-0.325,0.799,-0.399
-0.312,0.795,-0.422
-0.303,0.794,-0.435
-0.295,0.794,-0.449
-0.286,0.795,-0.465
-0.275,0.789,-0.469
-0.275,0.789,-0.469
-0.267,0.787,-0.463
-0.257,0.784,-0.465
-0.246,0.784,-0.474
-0.229,0.78,-0.493
-0.214,0.774,-0.51
-0.2,0.766,-0.524
-0.2,0.766,-0.524
-0.183,0.759,-0.532
-0.164,0.747,-0.54
-0.155,0.738,-0.548
-0.144,0.731,-0.558
-0.136,0.727,-0.562
-0.131,0.719,-0.562
-0.131,0.719,-0.562
-0.127,0.715,-0.57
-0.114,0.708,-0.58
-0.096,0.696,-0.577
-0.073,0.686,-0.576
-0.051,0.678,-0.573
-0.03,0.671,-0.562
-0.03,0.671,-0.562
-0.014,0.661,-0.557
-0.001,0.649,-0.556
0.02,0.638,-0.552
0.035,0.627,-0.55
0.046,0.61,-0.546
0.062,0.593,-0.548
0.062,0.593,-0.554
0.07,0.575,-0.554
0.079,0.565,-0.563
0.079,0.556,-0.56
0.073,0.55,-0.57
0.076,0.549,-0.577
0.068,0.551,-0.59
0.069,0.551,-0.586
0.069,0.551,-0.586
0.065,0.551,-0.588
0.061,0.553,-0.59
0.061,0.558,-0.591
0.058,0.56,-0.591
0.052,0.56,-0.598
0.046,0.56,-0.604
0.046,0.56,-0.604
0.034,0.567,-0.607
0.022,0.571,-0.618
0.009,0.576,-0.62
-0.006,0.583,-0.626
-0.022,0.584,-0.639
-0.039,0.591,-0.645
-0.039,0.591,-0.645
-0.059,0.595,-0.647
-0.077,0.601,-0.651
-0.092,0.608,-0.657
-0.112,0.613,-0.66
-0.124,0.618,-0.66
-0.145,0.62,-0.662
-0.145,0.62,-0.662
-0.165,0.626,-0.66
-0.187,0.633,-0.658
-0.204,0.641,-0.655
-0.22,0.646,-0.651
-0.231,0.652,-0.648
-0.238,0.659,-0.644
-0.238,0.659,-0.644
-0.249,0.663,-0.631
-0.266,0.672,-0.626
-0.274,0.679,-0.627
-0.288,0.693,-0.607
-0.307,0.702,-0.598
-0.32,0.701,-0.592
-0.32,0.701,-0.592
-0.336,0.707,-0.581
-0.349,0.719,-0.561
-0.355,0.731,-0.537
-0.356,0.743,-0.518
-0.346,0.756,-0.497
-0.34,0.766,-0.482
-0.34,0.766,-0.482
-0.338,0.777,-0.458
-0.334,0.78,-0.442
-0.327,0.79,-0.427
-0.316,0.794,-0.403
-0.307,0.794,-0.38
-0.298,0.794,-0.352
-0.298,0.794,-0.328
-0.289,0.792,-0.328
-0.266,0.791,-0.316
-0.25,0.787,-0.298
-0.231,0.785,-0.28
-0.22,0.777,-0.26
-0.206,0.763,-0.241
-0.206,0.749,-0.223
-0.195,0.749,-0.223
-0.183,0.734,-0.199
-0.176,0.72,-0.185
-0.166,0.711,-0.179
-0.154,0.699,-0.165
-0.147,0.688,-0.161
-0.132,0.673,-0.151
-0.132,0.673,-0.151
-0.115,0.661,-0.145
-0.102,0.658,-0.147
-0.087,0.656,-0.151
-0.081,0.652,-0.149
-0.073,0.648,-0.147
-0.065,0.643,-0.143
-0.065,0.643,-0.143
-0.062,0.639,-0.146
-0.057,0.634,-0.139
-0.049,0.633,-0.139
-0.04,0.632,-0.141
-0.038,0.634,-0.144
-0.032,0.629,-0.145
-0.032,0.629,-0.145
-0.026,0.627,-0.139
-0.028,0.63,-0.135
-0.028,0.627,-0.132
-0.029,0.627,-0.138
-0.02,0.63,-0.136
-0.02,0.632,-0.133
-0.02,0.632,-0.133
-0.023,0.634,-0.128
-0.025,0.639,-0.12
-0.032,0.642,-0.118
-0.038,0.648,-0.116
-0.051,0.658,-0.113
-0.062,0.663,-0.11
-0.062,0.663,-0.11
-0.075,0.67,-0.104
-0.094,0.678,-0.101
-0.11,0.684,-0.103
-0.131,0.689,-0.101
-0.155,0.695,-0.096
-0.175,0.704,-0.107
-0.175,0.704,-0.107
-0.194,0.714,-0.11
-0.222,0.723,-0.12
-0.242,0.734,-0.136
-0.269,0.737,-0.15
-0.295,0.752,-0.163
-0.314,0.759,-0.181
-0.314,0.759,-0.181
-0.333,0.762,-0.201
-0.342,0.768,-0.222
-0.353,0.776,-0.239
-0.358,0.776,-0.253
-0.361,0.783,-0.277
-0.363,0.791,-0.297
-0.363,0.791,-0.331
-0.368,0.79,-0.331
-0.371,0.795,-0.361
-0.363,0.793,-0.387
-0.36,0.788,-0.409
-0.348,0.789,-0.438
-0.339,0.789,-0.469
-0.339,0.788,-0.474
-0.331,0.788,-0.474
-0.314,0.781,-0.487
-0.306,0.779,-0.503
-0.287,0.773,-0.51
-0.268,0.774,-0.522
-0.249,0.765,-0.524
-0.229,0.762,-0.517
-0.229,0.762,-0.517
-0.219,0.762,-0.52
-0.207,0.755,-0.521
-0.191,0.753,-0.522
-0.176,0.749,-0.522
-0.164,0.746,-0.529
-0.154,0.745,-0.526
-0.154,0.745,-0.526
-0.146,0.742,-0.53
-0.135,0.741,-0.528
-0.132,0.736,-0.531
-0.12,0.733,-0.534
-0.115,0.733,-0.534
-0.112,0.735,-0.529
-0.112,0.735,-0.529
-0.099,0.733,-0.529
-0.091,0.73,-0.53
-0.078,0.728,-0.523
-0.068,0.723,-0.515
-0.05,0.719,-0.507
-0.035,0.708,-0.509
-0.035,0.708,-0.509
-0.013,0.704,-0.499
0.003,0.699,-0.491
0.012,0.69,-0.484
0.022,0.685,-0.484
0.03,0.68,-0.477
0.038,0.677,-0.475
0.038,0.677,-0.475
0.046,0.67,-0.484
0.048,0.661,-0.481
0.055,0.651,-0.498
0.056,0.64,-0.509
0.061,0.627,-0.534
0.061,0.607,-0.562
0.061,0.607,-0.562
0.063,0.578,-0.588
0.054,0.559,-0.608
0.041,0.541,-0.631
0.029,0.529,-0.631
0.02,0.529,-0.64
0.016,0.542,-0.639
0.016,0.542,-0.64
0.01,0.562,-0.64
-0.0,0.573,-0.637
-0.006,0.582,-0.635
-0.014,0.588,-0.643
-0.018,0.59,-0.639
-0.018,0.587,-0.638
-0.018,0.588,-0.646
-0.017,0.588,-0.646
-0.024,0.586,-0.646
-0.034,0.595,-0.642
-0.044,0.598,-0.653
-0.057,0.606,-0.651
-0.072,0.608,-0.657
-0.085,0.615,-0.652
-0.085,0.615,-0.652
-0.097,0.615,-0.653
-0.106,0.619,-0.66
-0.116,0.628,-0.653
-0.127,0.63,-0.654
-0.143,0.639,-0.651
-0.155,0.644,-0.652
-0.155,0.644,-0.652
-0.17,0.647,-0.657
-0.185,0.654,-0.658
-0.196,0.658,-0.643
-0.212,0.659,-0.648
-0.221,0.666,-0.645
-0.234,0.672,-0.641
-0.234,0.672,-0.641
-0.246,0.678,-0.627
-0.259,0.686,-0.619
-0.272,0.694,-0.609
-0.287,0.704,-0.607
-0.3,0.716,-0.59
-0.313,0.722,-0.578
-0.313,0.722,-0.578
-0.326,0.724,-0.565
-0.337,0.732,-0.549
-0.343,0.736,-0.53
-0.348,0.753,-0.499
-0.346,0.763,-0.47
-0.344,0.772,-0.433
-0.344,0.772,-0.433
-0.345,0.779,-0.402
-0.335,0.779,-0.373
-0.334,0.779,-0.345
-0.326,0.782,-0.331
-0.314,0.783,-0.314
-0.308,0.778,-0.298
-0.308,0.778,-0.298
-0.301,0.776,-0.291
-0.292,0.771,-0.277
-0.284,0.776,-0.283
-0.269,0.775,-0.274
-0.265,0.773,-0.27
-0.252,0.77,-0.249
-0.252,0.77,-0.231
-0.242,0.762,-0.231
-0.225,0.748,-0.214
-0.207,0.737,-0.207
-0.19,0.727,-0.194
-0.179,0.716,-0.178
-0.17,0.707,-0.173
-0.17,0.699,-0.167
-0.158,0.699,-0.167
-0.156,0.685,-0.159
-0.146,0.666,-0.144
-0.126,0.646,-0.128
-0.109,0.624,-0.118
-0.096,0.61,-0.119
-0.086,0.602,-0.118
-0.086,0.602,-0.118
-0.079,0.605,-0.12
-0.073,0.605,-0.123
-0.064,0.608,-0.121
-0.058,0.608,-0.119
-0.059,0.604,-0.115
-0.06,0.605,-0.117
-0.06,0.605,-0.117
-0.06,0.612,-0.117
-0.058,0.606,-0.107
-0.062,0.609,-0.107
-0.068,0.616,-0.098
-0.072,0.623,-0.108
-0.075,0.629,-0.103
-0.075,0.629,-0.103
-0.086,0.638,-0.102
-0.096,0.647,-0.094
-0.107,0.651,-0.094
-0.122,0.659,-0.097
-0.135,0.669,-0.097
-0.15,0.678,-0.089
-0.15,0.678,-0.089
-0.168,0.689,-0.104
-0.186,0.701,-0.099
-0.204,0.706,-0.095
-0.219,0.712,-0.1
-0.232,0.72,-0.106
-0.253,0.728,-0.116
-0.253,0.728,-0.116
-0.269,0.736,-0.118
-0.288,0.741,-0.14
-0.299,0.747,-0.147
-0.314,0.754,-0.154
-0.326,0.759,-0.168
-0.343,0.765,-0.186
-0.343,0.765,-0.186
-0.353,0.774,-0.205
-0.362,0.779,-0.221
-0.372,0.78,-0.242
-0.379,0.785,-0.254
-0.383,0.786,-0.27
-0.383,0.794,-0.296
-0.383,0.794,-0.296
-0.386,0.794,-0.301
-0.389,0.795,-0.314
-0.384,0.793,-0.33
-0.382,0.792,-0.344
-0.379,0.797,-0.359
-0.379,0.794,-0.38
-0.379,0.791,-0.394
-0.38,0.791,-0.394
-0.382,0.788,-0.413
-0.374,0.779,-0.424
-0.365,0.781,-0.439
-0.357,0.778,-0.44
-0.35,0.781,-0.437
-0.352,0.784,-0.433
-0.352,0.784,-0.433
-0.346,0.787,-0.421
-0.328,0.785,-0.442
-0.31,0.787,-0.458
-0.285,0.785,-0.476
-0.277,0.783,-0.482
-0.27,0.783,-0.482
-0.27,0.783,-0.482
-0.258,0.779,-0.484
-0.252,0.78,-0.488
-0.245,0.783,-0.482
-0.246,0.786,-0.49
-0.248,0.784,-0.476
-0.245,0.789,-0.483
-0.245,0.789,-0.483
-0.251,0.785,-0.473
-0.251,0.787,-0.473
-0.245,0.791,-0.467
-0.235,0.794,-0.461
-0.235,0.795,-0.462
-0.223,0.796,-0.456
-0.223,0.796,-0.456
-0.211,0.8,-0.458
-0.198,0.797,-0.453
-0.184,0.799,-0.456
-0.175,0.8,-0.448
-0.159,0.799,-0.442
-0.142,0.794,-0.443
-0.142,0.794,-0.443
-0.121,0.787,-0.449
-0.108,0.784,-0.455
-0.1,0.778,-0.455
-0.093,0.775,-0.459
-0.086,0.772,-0.453
-0.077,0.77,-0.436
-0.077,0.77,-0.436
-0.063,0.766,-0.422
-0.055,0.764,-0.413
-0.039,0.759,-0.411
-0.03,0.756,-0.401
-0.025,0.752,-0.4
-0.019,0.746,-0.396
-0.019,0.746,-0.396
-0.019,0.747,-0.398
-0.022,0.746,-0.402
-0.025,0.746,-0.396
-0.022,0.747,-0.392
-0.019,0.745,-0.385
-0.02,0.744,-0.385
-0.02,0.744,-0.38
-0.018,0.743,-0.38
-0.009,0.741,-0.379
-0.01,0.741,-0.382
-0.009,0.74,-0.374
-0.01,0.738,-0.379
-0.007,0.74,-0.392
-0.007,0.742,-0.387
-0.007,0.742,-0.387
-0.007,0.738,-0.388
-0.004,0.738,-0.394
-0.003,0.738,-0.399
-0.004,0.738,-0.401
0.001,0.733,-0.408
-0.001,0.732,-0.407
-0.001,0.732,-0.407
-0.002,0.729,-0.41
-0.001,0.727,-0.419
0.002,0.725,-0.422
-0.001,0.724,-0.429
-0.0,0.721,-0.436
0.003,0.72,-0.445
0.003,0.72,-0.445
0.005,0.717,-0.453
0.0,0.714,-0.454
0.004,0.715,-0.466
-0.001,0.714,-0.47
-0.009,0.711,-0.481
-0.013,0.708,-0.484
-0.013,0.708,-0.484
-0.02,0.714,-0.495
-0.024,0.712,-0.493
-0.028,0.714,-0.496
-0.032,0.71,-0.496
-0.033,0.711,-0.501
-0.034,0.712,-0.51
-0.034,0.712,-0.51
-0.041,0.711,-0.517
-0.049,0.709,-0.516
-0.055,0.709,-0.525
-0.058,0.712,-0.536
-0.065,0.715,-0.54
-0.074,0.711,-0.54
-0.074,0.711,-0.54
-0.082,0.715,-0.542
-0.093,0.724,-0.539
-0.105,0.726,-0.543
-0.125,0.742,-0.536
-0.153,0.75,-0.535
-0.19,0.766,-0.517
-0.19,0.766,-0.517
-0.209,0.772,-0.509
-0.235,0.773,-0.493
-0.253,0.772,-0.472
-0.27,0.787,-0.456
-0.284,0.79,-0.433
-0.3,0.793,-0.413
-0.3,0.793,-0.388
-0.303,0.796,-0.388
-0.313,0.8,-0.361
-0.32,0.801,-0.333
-0.327,0.797,-0.312
-0.325,0.793,-0.287
-0.322,0.785,-0.248
-0.322,0.776,-0.212
-0.307,0.776,-0.212
-0.291,0.763,-0.188
-0.275,0.749,-0.161
-0.259,0.732,-0.144
-0.248,0.721,-0.124
-0.236,0.702,-0.109
-0.219,0.686,-0.103
-0.219,0.686,-0.103
-0.196,0.675,-0.09
-0.18,0.661,-0.087
-0.157,0.648,-0.077
-0.142,0.637,-0.077
-0.127,0.631,-0.071
-0.113,0.619,-0.068
-0.113,0.619,-0.068
-0.099,0.611,-0.071
-0.091,0.606,-0.069
-0.081,0.605,-0.062
-0.08,0.6,-0.074
-0.074,0.602,-0.074
-0.069,0.603,-0.073
-0.069,0.603,-0.073
-0.069,0.602,-0.077
-0.066,0.607,-0.08
-0.071,0.605,-0.083
-0.066,0.614,-0.08
-0.073,0.62,-0.076
-0.081,0.62,-0.085
-0.081,0.62,-0.085
-0.092,0.628,-0.086
-0.102,0.632,-0.088
-0.114,0.636,-0.087
-0.125,0.643,-0.086
-0.137,0.643,-0.085
-0.15,0.656,-0.093
-0.15,0.656,-0.093
-0.164,0.663,-0.086
-0.18,0.677,-0.098
-0.199,0.687,-0.105
-0.22,0.696,-0.12
-0.234,0.702,-0.125
-0.252,0.715,-0.131
-0.252,0.715,-0.131
-0.27,0.72,-0.148
-0.283,0.735,-0.168
-0.297,0.744,-0.182
-0.312,0.751,-0.199
-0.317,0.758,-0.219
-0.325,0.768,-0.232
-0.325,0.768,-0.232
-0.33,0.772,-0.254
-0.331,0.777,-0.275
-0.328,0.78,-0.296
-0.325,0.788,-0.31
-0.319,0.798,-0.326
-0.315,0.799,-0.349
-0.315,0.799,-0.361
-0.301,0.799,-0.361
-0.295,0.805,-0.379
-0.282,0.803,-0.386
-0.264,0.805,-0.388
-0.252,0.802,-0.39
-0.238,0.805,-0.392
-0.238,0.803,-0.396
-0.227,0.803,-0.396
-0.215,0.796,-0.404
-0.2,0.796,-0.411
-0.185,0.792,-0.418
-0.163,0.79,-0.431
-0.144,0.78,-0.446
-0.133,0.778,-0.448
-0.133,0.778,-0.448
-0.124,0.771,-0.449
-0.105,0.766,-0.459
-0.095,0.76,-0.458
-0.088,0.754,-0.46
-0.071,0.748,-0.47
-0.052,0.735,-0.482
-0.052,0.735,-0.482
-0.032,0.724,-0.467
-0.011,0.716,-0.451
0.008,0.706,-0.454
0.026,0.694,-0.431
0.046,0.677,-0.423
0.063,0.668,-0.408
0.063,0.668,-0.408
0.077,0.653,-0.399
0.092,0.637,-0.396
0.101,0.624,-0.391
0.116,0.605,-0.394
0.131,0.594,-0.387
0.141,0.581,-0.38
0.141,0.581,-0.38
0.148,0.571,-0.379
0.154,0.555,-0.38
0.165,0.549,-0.377
0.17,0.531,-0.375
0.18,0.523,-0.377
0.182,0.514,-0.37
0.182,0.514,-0.37
0.189,0.504,-0.368
0.195,0.502,-0.359
0.193,0.503,-0.362
0.193,0.498,-0.368
0.196,0.499,-0.38
0.192,0.501,-0.389
0.192,0.501,-0.389
0.192,0.498,-0.405
0.187,0.495,-0.405
0.185,0.495,-0.416
0.182,0.491,-0.434
0.178,0.495,-0.445
0.173,0.496,-0.455
0.173,0.496,-0.455
0.169,0.499,-0.465
0.158,0.496,-0.47
0.152,0.505,-0.495
0.143,0.51,-0.508
0.126,0.513,-0.516
0.117,0.519,-0.529
0.117,0.524,-0.546
0.105,0.524,-0.546
0.094,0.531,-0.556
0.08,0.544,-0.567
0.057,0.56,-0.577
0.042,0.572,-0.591
0.025,0.583,-0.601
0.008,0.601,-0.598
0.008,0.601,-0.598
-0.017,0.606,-0.604
-0.032,0.615,-0.612
-0.06,0.632,-0.612
-0.076,0.652,-0.613
-0.1,0.661,-0.621
-0.12,0.672,-0.614
-0.12,0.672,-0.614
-0.14,0.69,-0.603
-0.156,0.707,-0.59
-0.176,0.724,-0.581
-0.187,0.738,-0.565
-0.201,0.755,-0.542
-0.218,0.766,-0.519
-0.218,0.766,-0.519
-0.231,0.78,-0.5
-0.239,0.788,-0.486
-0.241,0.79,-0.463
-0.251,0.792,-0.456
-0.255,0.79,-0.435
-0.254,0.796,-0.425
-0.254,0.796,-0.425
-0.252,0.793,-0.409
-0.254,0.79,-0.393
-0.244,0.791,-0.381
-0.239,0.794,-0.367
-0.231,0.788,-0.355
-0.226,0.788,-0.343
-0.226,0.788,-0.343
-0.218,0.786,-0.333
-0.222,0.792,-0.325
-0.213,0.784,-0.319
-0.211,0.785,-0.29
-0.214,0.774,-0.28
-0.213,0.771,-0.265
-0.213,0.771,-0.265
-0.203,0.769,-0.254
-0.193,0.764,-0.252
-0.181,0.753,-0.236
-0.16,0.745,-0.242
-0.141,0.735,-0.237
-0.119,0.727,-0.236
-0.119,0.727,-0.236
-0.101,0.717,-0.232
-0.086,0.712,-0.229
-0.072,0.703,-0.221
-0.054,0.691,-0.211
-0.044,0.678,-0.216
-0.032,0.67,-0.208
-0.032,0.67,-0.208
-0.022,0.664,-0.208
-0.012,0.656,-0.207
-0.009,0.664,-0.214
-0.013,0.663,-0.206
-0.015,0.666,-0.208
-0.02,0.675,-0.206
-0.02,0.674,-0.196
-0.019,0.674,-0.196
-0.028,0.678,-0.194
-0.034,0.683,-0.184
-0.04,0.688,-0.188
-0.049,0.696,-0.174
-0.058,0.699,-0.168
-0.075,0.707,-0.158
-0.075,0.707,-0.158
-0.096,0.712,-0.147
-0.115,0.715,-0.147
-0.136,0.722,-0.145
-0.156,0.724,-0.137
-0.178,0.728,-0.129
-0.201,0.734,-0.131
-0.201,0.734,-0.131
-0.228,0.731,-0.136
-0.255,0.737,-0.134
-0.285,0.737,-0.137
-0.317,0.742,-0.147
-0.341,0.747,-0.161
-0.37,0.747,-0.179
-0.37,0.747,-0.179
-0.392,0.754,-0.194
-0.406,0.755,-0.205
-0.414,0.753,-0.224
-0.433,0.754,-0.24
-0.441,0.758,-0.266
-0.45,0.754,-0.29
-0.45,0.754,-0.29
-0.453,0.761,-0.314
-0.46,0.765,-0.338
-0.457,0.765,-0.364
-0.453,0.762,-0.388
-0.451,0.756,-0.409
-0.445,0.761,-0.432
-0.445,0.761,-0.432
-0.435,0.758,-0.454
-0.428,0.753,-0.47
-0.421,0.755,-0.486
-0.413,0.756,-0.494
-0.41,0.752,-0.497
-0.399,0.752,-0.507
-0.399,0.752,-0.507
-0.388,0.751,-0.512
-0.374,0.752,-0.512
-0.361,0.756,-0.52
-0.348,0.757,-0.512
-0.348,0.757,-0.505
-0.342,0.759,-0.498
-0.342,0.759,-0.498
-0.334,0.765,-0.491
-0.324,0.768,-0.49
-0.311,0.771,-0.498
-0.296,0.772,-0.493
-0.277,0.774,-0.493
-0.27,0.776,-0.486
-0.27,0.776,-0.48
-0.267,0.778,-0.48
-0.275,0.781,-0.47
-0.279,0.787,-0.466
-0.283,0.788,-0.461
-0.284,0.793,-0.461
-0.274,0.794,-0.455
-0.274,0.792,-0.453
-0.268,0.792,-0.453
-0.258,0.798,-0.448
-0.246,0.798,-0.453
-0.226,0.803,-0.447
-0.205,0.802,-0.444
-0.186,0.798,-0.441
-0.169,0.797,-0.432
-0.169,0.797,-0.432
-0.151,0.795,-0.425
-0.135,0.794,-0.413
-0.12,0.792,-0.407
-0.102,0.785,-0.399
-0.094,0.78,-0.397
-0.085,0.778,-0.399
-0.085,0.778,-0.399
-0.073,0.779,-0.394
-0.071,0.775,-0.388
-0.068,0.776,-0.382
-0.068,0.77,-0.374
-0.065,0.768,-0.366
-0.064,0.771,-0.362
-0.064,0.771,-0.362
-0.055,0.766,-0.358
-0.055,0.769,-0.36
-0.052,0.764,-0.362
-0.046,0.764,-0.365
-0.044,0.763,-0.376
-0.044,0.761,-0.374
-0.044,0.761,-0.374
-0.037,0.76,-0.385
-0.035,0.759,-0.396
-0.038,0.757,-0.402
-0.035,0.758,-0.417
-0.036,0.755,-0.442
-0.039,0.751,-0.452
-0.039,0.751,-0.452
-0.04,0.748,-0.465
-0.046,0.747,-0.478
-0.059,0.752,-0.491
-0.074,0.754,-0.509
-0.087,0.751,-0.523
-0.101,0.751,-0.543
-0.101,0.751,-0.543
-0.116,0.746,-0.554
-0.132,0.746,-0.565
-0.154,0.743,-0.572
-0.167,0.746,-0.575
-0.195,0.739,-0.576
-0.212,0.738,-0.576
-0.212,0.738,-0.579
-0.233,0.742,-0.579
-0.256,0.737,-0.576
-0.27,0.737,-0.576
-0.283,0.736,-0.566
-0.294,0.733,-0.576
-0.306,0.729,-0.57
-0.306,0.733,-0.573
-0.315,0.733,-0.573
-0.319,0.733,-0.565
-0.326,0.735,-0.552
-0.343,0.732,-0.538
-0.361,0.737,-0.524
-0.37,0.741,-0.508
-0.377,0.741,-0.493
-0.377,0.741,-0.493
-0.381,0.74,-0.481
-0.382,0.749,-0.466
-0.395,0.747,-0.458
-0.395,0.747,-0.444
-0.397,0.751,-0.439
-0.397,0.751,-0.423
-0.397,0.751,-0.423
-0.391,0.758,-0.409
-0.38,0.761,-0.403
-0.375,0.762,-0.389
-0.353,0.768,-0.376
-0.347,0.772,-0.366
-0.332,0.777,-0.356
-0.332,0.777,-0.356
-0.322,0.78,-0.338
-0.303,0.78,-0.321
-0.285,0.776,-0.306
-0.27,0.769,-0.284
-0.246,0.768,-0.27
-0.228,0.756,-0.245
-0.228,0.756,-0.245
-0.212,0.75,-0.243
-0.192,0.738,-0.233
-0.173,0.728,-0.22
-0.158,0.719,-0.208
-0.148,0.706,-0.203
-0.128,0.695,-0.191
-0.128,0.695,-0.191
-0.109,0.68,-0.188
-0.087,0.667,-0.19
-0.066,0.658,-0.191
-0.056,0.648,-0.186
-0.047,0.638,-0.19
-0.035,0.635,-0.189
-0.035,0.635,-0.189
-0.03,0.633,-0.194
-0.018,0.627,-0.19
-0.012,0.621,-0.191
-0.01,0.619,-0.193
-0.001,0.615,-0.188
-0.004,0.616,-0.199
-0.004,0.616,-0.197
0.002,0.617,-0.197
0.002,0.617,-0.194
0.002,0.615,-0.193
0.004,0.62,-0.191
0.005,0.623,-0.186
-0.001,0.623,-0.188
-0.001,0.63,-0.188
-0.0,0.63,-0.188
-0.003,0.631,-0.185
-0.001,0.636,-0.179
-0.009,0.632,-0.17
-0.013,0.637,-0.156
-0.025,0.639,-0.154
-0.028,0.644,-0.142
-0.028,0.644,-0.142
-0.039,0.648,-0.14
-0.053,0.652,-0.13
-0.068,0.653,-0.125
-0.083,0.664,-0.113
-0.102,0.671,-0.121
-0.122,0.682,-0.119
-0.122,0.682,-0.119
-0.149,0.696,-0.126
-0.169,0.712,-0.121
-0.192,0.719,-0.13
-0.22,0.731,-0.134
-0.245,0.742,-0.153
-0.264,0.754,-0.163
-0.264,0.754,-0.163
-0.285,0.76,-0.181
-0.307,0.77,-0.2
-0.319,0.775,-0.207
-0.328,0.778,-0.224
-0.337,0.775,-0.232
-0.341,0.776,-0.244
-0.341,0.776,-0.244
-0.34,0.786,-0.251
-0.347,0.789,-0.268
-0.35,0.791,-0.29
-0.351,0.792,-0.318
-0.346,0.792,-0.334
-0.345,0.798,-0.357
-0.345,0.798,-0.357
-0.342,0.794,-0.389
-0.341,0.794,-0.406
-0.337,0.79,-0.424
-0.332,0.792,-0.42
-0.331,0.793,-0.413
-0.327,0.791,-0.417
-0.327,0.791,-0.417
-0.326,0.792,-0.409
-0.324,0.79,-0.399
-0.318,0.793,-0.409
-0.309,0.792,-0.406
-0.296,0.798,-0.418
-0.29,0.796,-0.411
-0.29,0.796,-0.411
-0.283,0.795,-0.407
-0.274,0.793,-0.408
-0.267,0.789,-0.42
-0.266,0.795,-0.427
-0.255,0.797,-0.429
-0.245,0.794,-0.44
-0.245,0.794,-0.441
-0.236,0.795,-0.441
-0.224,0.794,-0.45
-0.22,0.793,-0.46
-0.213,0.789,-0.463
-0.208,0.792,-0.463
-0.2,0.79,-0.466
-0.2,0.789,-0.462
-0.189,0.789,-0.462
-0.182,0.793,-0.459
-0.171,0.788,-0.46
-0.152,0.784,-0.461
-0.128,0.782,-0.458
-0.111,0.775,-0.467
-0.092,0.764,-0.476
-0.092,0.764,-0.476
-0.079,0.755,-0.474
-0.06,0.745,-0.474
-0.05,0.741,-0.467
-0.029,0.728,-0.473
-0.018,0.718,-0.47
-0.002,0.712,-0.484
-0.002,0.712,-0.484
-0.004,0.705,-0.49
0.004,0.692,-0.498
-0.006,0.689,-0.508
-0.006,0.691,-0.519
-0.014,0.695,-0.523
-0.021,0.695,-0.527
-0.021,0.695,-0.527
-0.026,0.697,-0.536
-0.031,0.692,-0.55
-0.032,0.686,-0.553
-0.026,0.679,-0.561
-0.036,0.676,-0.57
-0.036,0.673,-0.574
-0.036,0.673,-0.574
-0.053,0.677,-0.591
-0.074,0.678,-0.604
-0.088,0.68,-0.607
-0.109,0.678,-0.614
-0.121,0.678,-0.62
-0.129,0.684,-0.618
-0.129,0.684,-0.618
-0.132,0.679,-0.621
-0.135,0.681,-0.621
-0.149,0.677,-0.619
-0.165,0.68,-0.62
-0.179,0.681,-0.623
-0.197,0.687,-0.62
-0.197,0.687,-0.62
-0.207,0.691,-0.618
-0.222,0.693,-0.612
-0.237,0.696,-0.609
-0.25,0.703,-0.601
-0.265,0.707,-0.593
-0.278,0.709,-0.59
-0.278,0.709,-0.59
-0.293,0.713,-0.59
-0.31,0.715,-0.581
-0.327,0.716,-0.577
-0.339,0.722,-0.561
-0.355,0.721,-0.552
-0.363,0.728,-0.538
-0.363,0.728,-0.534
-0.373,0.724,-0.534
-0.386,0.731,-0.522
-0.391,0.727,-0.506
