mx,my,mz
0.056,0.175,-0.429
0.059,0.163,-0.433
0.059,0.157,-0.438
0.054,0.155,-0.44
0.048,0.149,-0.439
0.048,0.149,-0.439
0.04,0.152,-0.446
0.045,0.15,-0.443
0.05,0.136,-0.437
0.047,0.144,-0.424
0.048,0.144,-0.428
0.046,0.141,-0.435
0.046,0.141,-0.438
0.04,0.142,-0.438
0.038,0.14,-0.454
0.03,0.141,-0.472
0.024,0.131,-0.484
0.018,0.132,-0.489
0.009,0.125,-0.501
0.009,0.12,-0.492
0.001,0.12,-0.492
-0.015,0.109,-0.5
-0.022,0.105,-0.507
-0.032,0.099,-0.51
-0.031,0.102,-0.513
-0.036,0.102,-0.515
-0.025,0.115,-0.516
-0.025,0.115,-0.516
-0.022,0.12,-0.518
-0.013,0.132,-0.522
-0.004,0.14,-0.533
0.005,0.155,-0.535
0.018,0.163,-0.533
0.028,0.166,-0.527
0.028,0.166,-0.527
0.038,0.178,-0.534
0.039,0.177,-0.538
0.033,0.182,-0.543
0.031,0.172,-0.546
0.022,0.176,-0.553
0.02,0.171,-0.547
0.02,0.171,-0.547
0.022,0.179,-0.554
0.024,0.18,-0.556
0.026,0.185,-0.549
0.029,0.186,-0.55
0.034,0.189,-0.546
0.037,0.193,-0.553
0.037,0.193,-0.553
0.043,0.199,-0.557
0.046,0.209,-0.568
0.045,0.222,-0.567
0.048,0.239,-0.572
0.049,0.256,-0.569
0.059,0.268,-0.57
0.059,0.268,-0.57
0.06,0.286,-0.57
0.074,0.299,-0.555
0.086,0.312,-0.542
0.097,0.334,-0.517
0.114,0.349,-0.492
0.131,0.373,-0.463
0.131,0.373,-0.463
0.142,0.389,-0.428
0.14,0.407,-0.396
0.145,0.417,-0.368
0.145,0.427,-0.334
0.137,0.428,-0.307
0.123,0.431,-0.281
0.123,0.431,-0.252
0.119,0.449,-0.252
0.11,0.463,-0.229
0.096,0.485,-0.213
0.077,0.507,-0.199
0.059,0.527,-0.179
0.03,0.545,-0.158
0.03,0.557,-0.138
-0.003,0.557,-0.138
-0.032,0.56,-0.111
-0.07,0.559,-0.093
-0.115,0.553,-0.069
-0.167,0.54,-0.043
-0.222,0.517,-0.036
-0.266,0.482,-0.029
-0.266,0.482,-0.029
-0.319,0.441,-0.033
-0.364,0.446,-0.041
-0.38,0.459,-0.052
-0.393,0.464,-0.055
-0.4,0.466,-0.054
-0.401,0.469,-0.056
-0.401,0.469,-0.056
-0.398,0.46,-0.059
-0.397,0.459,-0.056
-0.397,0.462,-0.059
-0.399,0.457,-0.063
-0.4,0.453,-0.061
-0.411,0.45,-0.067
-0.411,0.45,-0.067
-0.42,0.446,-0.076
-0.429,0.445,-0.075
-0.432,0.443,-0.072
-0.44,0.442,-0.075
-0.432,0.441,-0.077
-0.441,0.442,-0.08
-0.441,0.442,-0.08
-0.443,0.453,-0.087
-0.448,0.459,-0.092
-0.455,0.462,-0.092
-0.46,0.464,-0.099
-0.463,0.471,-0.103
-0.471,0.468,-0.109
-0.471,0.468,-0.109
-0.476,0.463,-0.109
-0.479,0.462,-0.117
-0.49,0.458,-0.125
-0.499,0.456,-0.132
-0.51,0.459,-0.145
-0.517,0.464,-0.163
-0.517,0.464,-0.167
-0.526,0.47,-0.167
-0.535,0.476,-0.178
-0.542,0.48,-0.192
-0.555,0.483,-0.214
-0.564,0.483,-0.231
-0.569,0.489,-0.256
-0.569,0.49,-0.285
-0.574,0.49,-0.285
-0.579,0.492,-0.308
-0.583,0.495,-0.336
-0.586,0.504,-0.37
-0.579,0.507,-0.385
-0.577,0.514,-0.411
-0.571,0.52,-0.421
-0.571,0.52,-0.421
-0.572,0.522,-0.428
-0.57,0.518,-0.439
-0.567,0.52,-0.444
-0.563,0.521,-0.462
-0.56,0.518,-0.474
-0.553,0.518,-0.487
-0.553,0.518,-0.487
-0.549,0.516,-0.497
-0.541,0.517,-0.512
-0.53,0.518,-0.536
-0.514,0.516,-0.554
-0.499,0.517,-0.564
-0.486,0.519,-0.584
-0.486,0.519,-0.584
-0.47,0.519,-0.6
-0.449,0.526,-0.61
-0.422,0.526,-0.622
-0.403,0.532,-0.636
-0.368,0.536,-0.645
-0.338,0.537,-0.656
-0.338,0.537,-0.656
-0.303,0.545,-0.661
-0.271,0.538,-0.667
-0.241,0.533,-0.665
-0.216,0.526,-0.673
-0.193,0.521,-0.67
-0.168,0.507,-0.666
-0.168,0.507,-0.666
-0.146,0.499,-0.673
-0.121,0.489,-0.671
-0.1,0.473,-0.658
-0.072,0.456,-0.649
-0.051,0.444,-0.645
-0.032,0.424,-0.635
-0.032,0.424,-0.635
-0.024,0.412,-0.629
-0.01,0.395,-0.622
0.0,0.377,-0.612
0.011,0.368,-0.599
0.027,0.356,-0.585
0.033,0.346,-0.572
0.033,0.346,-0.553
0.042,0.338,-0.553
0.055,0.328,-0.539
0.062,0.315,-0.524
0.063,0.308,-0.511
0.07,0.3,-0.5
0.072,0.295,-0.496
0.072,0.284,-0.489
0.071,0.284,-0.489
0.067,0.277,-0.492
0.061,0.271,-0.5
0.054,0.267,-0.517
0.041,0.265,-0.533
0.026,0.265,-0.557
0.005,0.268,-0.58
0.005,0.268,-0.58
-0.016,0.275,-0.602
-0.038,0.284,-0.621
-0.06,0.293,-0.64
-0.075,0.3,-0.646
-0.08,0.303,-0.645
-0.081,0.306,-0.643
-0.081,0.306,-0.643
-0.071,0.312,-0.643
-0.053,0.317,-0.641
-0.038,0.328,-0.631
-0.026,0.34,-0.626
-0.006,0.353,-0.618
0.009,0.373,-0.598
0.009,0.373,-0.598
0.024,0.399,-0.586
0.034,0.426,-0.576
0.034,0.458,-0.562
0.032,0.487,-0.563
0.026,0.52,-0.555
0.012,0.551,-0.557
0.012,0.551,-0.557
-0.004,0.585,-0.562
-0.022,0.617,-0.564
-0.048,0.651,-0.554
-0.079,0.68,-0.549
-0.11,0.697,-0.541
-0.144,0.724,-0.523
-0.144,0.724,-0.523
-0.174,0.737,-0.513
-0.202,0.748,-0.485
-0.223,0.75,-0.465
-0.249,0.756,-0.445
-0.268,0.756,-0.423
-0.29,0.757,-0.391
-0.29,0.757,-0.391
-0.305,0.747,-0.369
-0.325,0.741,-0.354
-0.341,0.741,-0.333
-0.348,0.734,-0.314
-0.354,0.734,-0.299
-0.352,0.728,-0.286
-0.352,0.727,-0.269
-0.358,0.727,-0.269
-0.353,0.727,-0.258
-0.352,0.728,-0.244
-0.341,0.729,-0.238
-0.328,0.733,-0.231
-0.32,0.744,-0.242
-0.321,0.743,-0.254
-0.321,0.743,-0.254
-0.324,0.736,-0.269
-0.348,0.732,-0.281
-0.372,0.724,-0.291
-0.406,0.708,-0.305
-0.444,0.688,-0.317
-0.482,0.656,-0.311
-0.482,0.656,-0.311
-0.516,0.618,-0.305
-0.542,0.571,-0.284
-0.553,0.516,-0.266
-0.56,0.467,-0.238
-0.549,0.424,-0.207
-0.536,0.386,-0.192
-0.536,0.386,-0.192
-0.525,0.357,-0.173
-0.504,0.328,-0.163
-0.493,0.309,-0.153
-0.483,0.299,-0.156
-0.477,0.291,-0.148
-0.48,0.292,-0.15
-0.48,0.292,-0.15
-0.476,0.295,-0.152
-0.484,0.301,-0.149
-0.492,0.308,-0.147
-0.496,0.312,-0.151
-0.491,0.319,-0.152
-0.493,0.328,-0.152
-0.493,0.328,-0.152
-0.494,0.329,-0.151
-0.495,0.338,-0.151
-0.49,0.337,-0.154
-0.485,0.334,-0.151
-0.474,0.334,-0.153
-0.467,0.341,-0.147
-0.467,0.341,-0.147
-0.46,0.341,-0.136
-0.458,0.352,-0.14
-0.457,0.361,-0.139
-0.457,0.376,-0.135
-0.462,0.395,-0.143
-0.469,0.41,-0.149
-0.469,0.41,-0.159
-0.477,0.428,-0.159
-0.489,0.441,-0.18
-0.503,0.454,-0.186
-0.519,0.465,-0.215
-0.53,0.466,-0.232
-0.542,0.468,-0.268
-0.542,0.462,-0.288
-0.553,0.462,-0.288
-0.56,0.46,-0.316
-0.561,0.459,-0.342
-0.564,0.453,-0.363
-0.567,0.453,-0.383
-0.555,0.454,-0.407
-0.558,0.452,-0.427
-0.558,0.452,-0.427
-0.554,0.447,-0.458
-0.54,0.446,-0.487
-0.527,0.444,-0.51
-0.514,0.435,-0.551
-0.486,0.428,-0.577
-0.459,0.423,-0.609
-0.459,0.423,-0.609
-0.433,0.415,-0.63
-0.393,0.411,-0.655
-0.353,0.408,-0.676
-0.313,0.407,-0.683
-0.271,0.418,-0.69
-0.23,0.43,-0.69
-0.23,0.43,-0.69
-0.187,0.448,-0.69
-0.147,0.458,-0.678
-0.117,0.47,-0.658
-0.09,0.479,-0.634
-0.068,0.479,-0.625
-0.055,0.489,-0.605
-0.055,0.489,-0.605
-0.038,0.496,-0.59
-0.028,0.5,-0.568
-0.021,0.506,-0.554
-0.007,0.51,-0.532
0.002,0.519,-0.516
-0.005,0.527,-0.509
-0.005,0.527,-0.509
-0.002,0.536,-0.494
-0.008,0.548,-0.485
-0.012,0.555,-0.47
-0.011,0.564,-0.454
-0.019,0.574,-0.442
-0.023,0.582,-0.42
-0.023,0.582,-0.42
-0.031,0.597,-0.415
-0.041,0.604,-0.405
-0.052,0.616,-0.394
-0.062,0.625,-0.396
-0.081,0.633,-0.386
-0.1,0.641,-0.377
-0.1,0.641,-0.373
-0.121,0.65,-0.373
-0.136,0.654,-0.366
-0.154,0.655,-0.365
-0.168,0.652,-0.357
-0.185,0.653,-0.354
-0.2,0.651,-0.348
-0.2,0.646,-0.347
-0.212,0.646,-0.347
-0.224,0.64,-0.345
-0.24,0.634,-0.346
-0.256,0.631,-0.336
-0.271,0.629,-0.346
-0.288,0.625,-0.34
-0.311,0.62,-0.332
-0.311,0.62,-0.332
-0.33,0.617,-0.322
-0.346,0.615,-0.306
-0.365,0.611,-0.296
-0.384,0.603,-0.288
-0.39,0.601,-0.275
-0.405,0.598,-0.265
-0.405,0.598,-0.265
-0.406,0.598,-0.259
-0.409,0.596,-0.261
-0.417,0.585,-0.271
-0.428,0.578,-0.29
-0.443,0.567,-0.298
-0.455,0.546,-0.311
-0.455,0.546,-0.311
-0.465,0.521,-0.319
-0.473,0.495,-0.325
-0.471,0.462,-0.32
-0.473,0.434,-0.319
-0.468,0.408,-0.307
-0.466,0.38,-0.303
-0.466,0.38,-0.303
-0.458,0.366,-0.294
-0.451,0.356,-0.288
-0.444,0.344,-0.281
-0.444,0.342,-0.269
-0.449,0.335,-0.274
-0.455,0.334,-0.275
-0.455,0.334,-0.275
-0.465,0.33,-0.285
-0.474,0.327,-0.295
-0.489,0.326,-0.308
-0.499,0.323,-0.314
-0.511,0.322,-0.335
-0.521,0.326,-0.342
-0.521,0.326,-0.342
-0.529,0.335,-0.357
-0.535,0.342,-0.369
-0.539,0.352,-0.381
-0.541,0.352,-0.393
-0.539,0.356,-0.422
-0.535,0.364,-0.455
-0.535,0.364,-0.489
-0.526,0.377,-0.489
-0.502,0.379,-0.523
-0.476,0.384,-0.56
-0.444,0.389,-0.595
-0.404,0.397,-0.63
-0.356,0.404,-0.662
-0.356,0.416,-0.685
-0.31,0.416,-0.685
-0.259,0.416,-0.702
-0.207,0.419,-0.709
-0.168,0.418,-0.694
-0.142,0.42,-0.686
-0.119,0.427,-0.667
-0.1,0.432,-0.651
-0.1,0.432,-0.651
-0.08,0.443,-0.636
-0.067,0.449,-0.616
-0.052,0.453,-0.6
-0.041,0.46,-0.586
-0.03,0.468,-0.574
-0.017,0.478,-0.557
-0.017,0.478,-0.557
-0.005,0.496,-0.544
0.002,0.514,-0.52
0.007,0.528,-0.51
0.003,0.547,-0.49
-0.003,0.57,-0.48
-0.011,0.581,-0.471
-0.011,0.581,-0.471
-0.011,0.596,-0.457
-0.025,0.617,-0.447
-0.042,0.634,-0.441
-0.055,0.648,-0.438
-0.073,0.663,-0.432
-0.094,0.677,-0.43
-0.094,0.677,-0.43
-0.124,0.692,-0.413
-0.145,0.697,-0.416
-0.171,0.704,-0.409
-0.19,0.7,-0.411
-0.212,0.697,-0.408
-0.228,0.688,-0.411
-0.228,0.688,-0.411
-0.243,0.683,-0.425
-0.259,0.666,-0.434
-0.277,0.649,-0.451
-0.3,0.633,-0.455
-0.33,0.616,-0.459
-0.351,0.598,-0.465
-0.351,0.598,-0.465
-0.375,0.592,-0.457
-0.388,0.574,-0.459
-0.403,0.564,-0.455
-0.419,0.544,-0.459
-0.432,0.516,-0.46
-0.445,0.48,-0.455
-0.445,0.48,-0.455
-0.458,0.439,-0.455
-0.471,0.393,-0.435
-0.471,0.347,-0.412
-0.465,0.311,-0.373
-0.454,0.28,-0.336
-0.438,0.258,-0.297
-0.438,0.254,-0.275
-0.419,0.254,-0.275
-0.408,0.244,-0.262
-0.402,0.24,-0.263
-0.408,0.239,-0.267
-0.425,0.243,-0.289
-0.438,0.257,-0.299
-0.452,0.268,-0.307
-0.452,0.268,-0.307
-0.464,0.283,-0.304
-0.468,0.296,-0.307
-0.485,0.303,-0.317
-0.49,0.317,-0.319
-0.495,0.325,-0.333
-0.5,0.322,-0.344
-0.5,0.322,-0.344
-0.506,0.326,-0.352
-0.506,0.323,-0.361
-0.505,0.324,-0.368
-0.507,0.326,-0.381
-0.507,0.329,-0.379
-0.513,0.338,-0.384
-0.513,0.338,-0.384
-0.512,0.335,-0.401
-0.512,0.332,-0.402
-0.51,0.333,-0.415
-0.514,0.333,-0.424
-0.507,0.331,-0.428
-0.507,0.326,-0.439
-0.507,0.326,-0.439
-0.51,0.334,-0.445
-0.504,0.335,-0.467
-0.501,0.336,-0.476
-0.487,0.34,-0.511
-0.477,0.337,-0.53
-0.46,0.331,-0.548
-0.46,0.331,-0.548
-0.444,0.325,-0.562
-0.428,0.314,-0.573
-0.409,0.296,-0.576
-0.385,0.277,-0.59
-0.358,0.265,-0.592
-0.33,0.263,-0.608
-0.33,0.263,-0.608
-0.317,0.267,-0.617
-0.303,0.267,-0.624
-0.281,0.272,-0.633
-0.26,0.269,-0.634
-0.231,0.268,-0.63
-0.209,0.253,-0.622
-0.209,0.253,-0.62
-0.176,0.245,-0.62
-0.148,0.235,-0.603
-0.119,0.224,-0.586
-0.09,0.206,-0.56
-0.071,0.193,-0.534
-0.052,0.18,-0.509
-0.037,0.168,-0.473
-0.037,0.168,-0.473
-0.018,0.163,-0.453
-0.002,0.172,-0.433
0.018,0.183,-0.399
0.034,0.197,-0.356
0.041,0.217,-0.325
0.052,0.236,-0.302
0.052,0.236,-0.302
0.06,0.255,-0.283
0.059,0.271,-0.27
0.059,0.294,-0.259
0.061,0.31,-0.242
0.053,0.327,-0.23
0.049,0.338,-0.218
0.049,0.338,-0.218
0.036,0.346,-0.206
0.021,0.357,-0.19
0.003,0.356,-0.165
-0.018,0.36,-0.149
-0.046,0.354,-0.127
-0.073,0.358,-0.115
-0.073,0.358,-0.115
-0.098,0.376,-0.1
-0.126,0.385,-0.089
-0.163,0.388,-0.085
-0.193,0.396,-0.084
-0.225,0.405,-0.071
-0.256,0.411,-0.082
-0.256,0.411,-0.082
-0.281,0.416,-0.079
-0.297,0.414,-0.083
-0.312,0.408,-0.088
-0.322,0.401,-0.093
-0.334,0.391,-0.097
-0.339,0.386,-0.093
-0.339,0.386,-0.093
-0.342,0.377,-0.099
-0.349,0.371,-0.098
-0.353,0.359,-0.107
-0.36,0.35,-0.103
-0.367,0.34,-0.109
-0.369,0.325,-0.117
-0.369,0.325,-0.118
-0.362,0.318,-0.118
-0.362,0.297,-0.122
-0.35,0.277,-0.126
-0.332,0.254,-0.139
-0.311,0.231,-0.14
-0.283,0.211,-0.146
-0.283,0.194,-0.152
-0.259,0.194,-0.152
-0.231,0.179,-0.174
-0.202,0.173,-0.176
-0.171,0.17,-0.195
-0.141,0.171,-0.205
-0.109,0.176,-0.216
-0.088,0.184,-0.229
-0.088,0.184,-0.229
-0.069,0.191,-0.23
-0.059,0.193,-0.232
-0.049,0.19,-0.238
-0.04,0.189,-0.254
-0.031,0.189,-0.265
-0.02,0.182,-0.283
-0.02,0.182,-0.283
-0.005,0.178,-0.301
0.012,0.182,-0.324
0.03,0.19,-0.34
0.048,0.206,-0.363
0.061,0.222,-0.385
0.077,0.243,-0.401
0.077,0.243,-0.401
0.091,0.268,-0.404
0.102,0.287,-0.422
0.108,0.309,-0.419
0.119,0.324,-0.427
0.117,0.339,-0.429
0.123,0.354,-0.43
0.123,0.354,-0.43
0.125,0.375,-0.434
0.129,0.394,-0.431
0.124,0.413,-0.435
0.122,0.431,-0.45
0.114,0.456,-0.458
0.105,0.48,-0.47
0.105,0.48,-0.47
0.091,0.496,-0.48
0.077,0.515,-0.493
0.059,0.528,-0.514
0.034,0.55,-0.526
0.003,0.567,-0.551
-0.026,0.577,-0.563
-0.026,0.577,-0.563
-0.056,0.585,-0.581
-0.094,0.586,-0.593
-0.124,0.587,-0.598
-0.156,0.581,-0.602
-0.188,0.579,-0.609
-0.224,0.569,-0.612
-0.224,0.569,-0.612
-0.248,0.546,-0.615
-0.269,0.527,-0.617
-0.294,0.509,-0.605
-0.319,0.489,-0.599
-0.337,0.481,-0.588
-0.359,0.471,-0.576
-0.359,0.471,-0.567
-0.379,0.459,-0.567
-0.387,0.441,-0.556
-0.39,0.422,-0.557
-0.396,0.41,-0.55
-0.401,0.39,-0.54
-0.415,0.38,-0.525
-0.417,0.367,-0.521
-0.417,0.367,-0.521
-0.413,0.345,-0.513
-0.411,0.334,-0.52
-0.406,0.317,-0.523
-0.403,0.312,-0.527
-0.399,0.297,-0.525
-0.399,0.284,-0.525
-0.399,0.284,-0.525
-0.393,0.264,-0.518
-0.391,0.254,-0.511
-0.386,0.241,-0.516
-0.372,0.232,-0.521
-0.353,0.227,-0.539
-0.327,0.233,-0.556
-0.327,0.233,-0.556
-0.303,0.242,-0.579
-0.269,0.261,-0.596
-0.247,0.284,-0.621
-0.22,0.31,-0.631
-0.186,0.335,-0.64
-0.165,0.365,-0.643
-0.165,0.365,-0.643
-0.147,0.401,-0.649
-0.125,0.436,-0.643
-0.106,0.476,-0.629
-0.093,0.52,-0.612
-0.078,0.558,-0.591
-0.073,0.601,-0.552
-0.073,0.601,-0.552
-0.075,0.641,-0.511
-0.088,0.675,-0.466
-0.099,0.697,-0.421
-0.113,0.709,-0.374
-0.141,0.717,-0.341
-0.161,0.716,-0.311
-0.161,0.716,-0.311
-0.177,0.706,-0.284
-0.182,0.696,-0.247
-0.196,0.689,-0.234
-0.192,0.675,-0.208
-0.194,0.656,-0.192
-0.193,0.638,-0.172
-0.193,0.638,-0.151
-0.2,0.621,-0.151
-0.207,0.597,-0.135
-0.211,0.571,-0.114
-0.216,0.551,-0.118
-0.225,0.53,-0.101
-0.234,0.51,-0.093
-0.234,0.488,-0.085
-0.246,0.488,-0.085
-0.261,0.464,-0.075
-0.268,0.439,-0.069
-0.272,0.41,-0.074
-0.273,0.377,-0.075
-0.26,0.34,-0.08
-0.24,0.302,-0.082
-0.24,0.302,-0.082
-0.218,0.267,-0.088
-0.189,0.231,-0.099
-0.161,0.208,-0.115
-0.126,0.191,-0.133
-0.095,0.187,-0.164
-0.058,0.189,-0.178
-0.058,0.189,-0.178
-0.031,0.192,-0.203
-0.005,0.186,-0.234
0.014,0.191,-0.267
0.041,0.194,-0.3
0.05,0.203,-0.333
0.063,0.211,-0.365
0.063,0.211,-0.365
0.069,0.226,-0.399
0.076,0.247,-0.439
0.076,0.263,-0.492
0.066,0.289,-0.537
0.055,0.316,-0.572
0.041,0.342,-0.588
0.041,0.342,-0.588
0.023,0.361,-0.616
-0.012,0.385,-0.645
-0.051,0.398,-0.671
-0.089,0.414,-0.677
-0.124,0.424,-0.692
-0.151,0.432,-0.701
-0.151,0.432,-0.701
-0.184,0.429,-0.701
-0.216,0.419,-0.7
-0.262,0.412,-0.699
-0.314,0.408,-0.684
-0.356,0.393,-0.669
-0.389,0.382,-0.652
-0.389,0.382,-0.652
-0.405,0.374,-0.648
-0.409,0.368,-0.649
-0.394,0.359,-0.654
-0.386,0.346,-0.656
-0.377,0.341,-0.664
-0.371,0.331,-0.659
-0.371,0.331,-0.655
-0.363,0.31,-0.655
-0.354,0.29,-0.653
-0.349,0.276,-0.646
-0.341,0.265,-0.638
-0.328,0.259,-0.635
-0.312,0.266,-0.638
-0.312,0.274,-0.642
-0.297,0.274,-0.642
-0.282,0.282,-0.643
-0.266,0.291,-0.642
-0.251,0.298,-0.645
-0.24,0.307,-0.642
-0.233,0.314,-0.641
-0.219,0.328,-0.653
-0.219,0.328,-0.653
-0.214,0.341,-0.66
-0.203,0.359,-0.659
-0.199,0.384,-0.654
-0.19,0.414,-0.655
-0.185,0.45,-0.659
-0.186,0.484,-0.66
-0.186,0.484,-0.66
-0.186,0.522,-0.646
-0.184,0.552,-0.626
-0.187,0.581,-0.617
-0.185,0.605,-0.596
-0.177,0.629,-0.578
-0.173,0.647,-0.554
-0.173,0.647,-0.554
-0.169,0.666,-0.54
-0.165,0.673,-0.516
-0.161,0.685,-0.502
-0.155,0.699,-0.478
-0.147,0.705,-0.449
-0.138,0.708,-0.408
-0.138,0.708,-0.408
-0.127,0.704,-0.373
-0.12,0.706,-0.34
-0.116,0.693,-0.318
-0.115,0.68,-0.277
-0.113,0.661,-0.246
-0.114,0.64,-0.222
-0.114,0.64,-0.222
-0.112,0.622,-0.195
-0.109,0.596,-0.172
-0.12,0.572,-0.15
-0.13,0.548,-0.135
-0.147,0.528,-0.114
-0.165,0.503,-0.102
-0.165,0.503,-0.102
-0.173,0.489,-0.098
-0.186,0.471,-0.091
-0.192,0.456,-0.089
-0.202,0.436,-0.081
-0.211,0.409,-0.088
-0.209,0.382,-0.084
-0.209,0.382,-0.087
-0.204,0.355,-0.087
-0.196,0.321,-0.093
-0.193,0.297,-0.104
-0.179,0.273,-0.107
-0.172,0.26,-0.104
-0.165,0.258,-0.113
-0.165,0.25,-0.116
-0.159,0.25,-0.116
-0.144,0.242,-0.123
-0.13,0.232,-0.138
-0.108,0.215,-0.153
-0.085,0.201,-0.173
-0.072,0.191,-0.201
-0.045,0.185,-0.223
-0.045,0.185,-0.223
-0.033,0.178,-0.243
-0.009,0.179,-0.265
0.001,0.18,-0.293
0.019,0.183,-0.312
0.028,0.188,-0.336
0.039,0.199,-0.356
0.039,0.199,-0.356
0.046,0.205,-0.368
0.05,0.216,-0.386
0.049,0.221,-0.411
0.049,0.227,-0.445
0.042,0.236,-0.48
0.027,0.252,-0.517
0.027,0.252,-0.517
0.015,0.265,-0.551
-0.004,0.279,-0.577
-0.024,0.293,-0.596
-0.043,0.309,-0.609
-0.053,0.317,-0.614
-0.063,0.325,-0.624
-0.063,0.325,-0.624
-0.074,0.328,-0.625
-0.078,0.337,-0.629
-0.092,0.347,-0.635
-0.113,0.352,-0.642
-0.138,0.363,-0.657
-0.169,0.382,-0.654
-0.169,0.382,-0.654
-0.196,0.391,-0.658
-0.219,0.398,-0.657
-0.235,0.395,-0.653
-0.252,0.398,-0.655
-0.265,0.402,-0.658
-0.276,0.407,-0.661
-0.276,0.407,-0.661
-0.289,0.413,-0.656
-0.296,0.414,-0.65
-0.309,0.418,-0.651
-0.322,0.423,-0.64
-0.334,0.429,-0.637
-0.35,0.434,-0.633
-0.35,0.435,-0.632
-0.367,0.435,-0.632
-0.367,0.441,-0.621
-0.371,0.447,-0.619
-0.372,0.453,-0.62
-0.369,0.457,-0.617
-0.363,0.468,-0.622
-0.359,0.472,-0.614
-0.359,0.472,-0.614
-0.349,0.48,-0.623
-0.334,0.485,-0.632
-0.319,0.485,-0.638
-0.304,0.483,-0.651
-0.277,0.481,-0.663
-0.262,0.468,-0.668
-0.262,0.468,-0.668
-0.238,0.458,-0.676
-0.222,0.445,-0.683
-0.204,0.431,-0.688
-0.184,0.417,-0.689
-0.172,0.397,-0.68
-0.164,0.39,-0.67
-0.164,0.39,-0.67
-0.15,0.378,-0.657
-0.138,0.363,-0.642
-0.124,0.356,-0.632
-0.112,0.347,-0.638
-0.089,0.336,-0.652
-0.06,0.294,-0.664
-0.06,0.294,-0.664
-0.04,0.221,-0.656
-0.044,0.151,-0.638
-0.062,0.092,-0.587
-0.085,0.067,-0.537
-0.103,0.068,-0.494
-0.109,0.08,-0.465
-0.109,0.08,-0.465
-0.113,0.084,-0.431
-0.11,0.084,-0.416
-0.105,0.079,-0.391
-0.12,0.077,-0.366
-0.134,0.076,-0.345
-0.149,0.072,-0.328
-0.149,0.072,-0.328
-0.173,0.07,-0.312
-0.196,0.069,-0.287
-0.227,0.073,-0.27
-0.256,0.08,-0.249
-0.286,0.097,-0.232
-0.314,0.113,-0.207
-0.314,0.127,-0.196
-0.334,0.127,-0.196
-0.347,0.151,-0.183
-0.357,0.165,-0.171
-0.357,0.184,-0.154
-0.351,0.203,-0.139
-0.342,0.215,-0.125
-0.319,0.232,-0.102
-0.319,0.232,-0.102
-0.286,0.257,-0.088
-0.239,0.278,-0.083
-0.181,0.315,-0.082
-0.121,0.349,-0.098
-0.058,0.375,-0.128
-0.004,0.404,-0.163
-0.004,0.404,-0.163
0.034,0.428,-0.204
0.05,0.448,-0.234
0.063,0.475,-0.26
0.07,0.5,-0.3
0.074,0.515,-0.323
0.07,0.535,-0.354
0.07,0.535,-0.354
0.068,0.545,-0.378
0.058,0.565,-0.413
0.047,0.585,-0.444
0.025,0.599,-0.481
-0.018,0.616,-0.518
-0.055,0.627,-0.546
-0.055,0.627,-0.546
-0.091,0.639,-0.56
-0.127,0.648,-0.577
-0.156,0.65,-0.58
-0.183,0.649,-0.591
-0.214,0.641,-0.594
-0.237,0.634,-0.605
-0.237,0.634,-0.605
-0.248,0.624,-0.612
-0.247,0.617,-0.626
-0.246,0.613,-0.627
-0.25,0.604,-0.636
-0.263,0.597,-0.641
-0.288,0.58,-0.64
-0.288,0.58,-0.64
-0.31,0.567,-0.643
-0.332,0.556,-0.641
-0.355,0.546,-0.637
-0.378,0.542,-0.627
-0.395,0.53,-0.62
-0.413,0.53,-0.609
-0.413,0.53,-0.608
-0.424,0.533,-0.608
-0.43,0.54,-0.604
-0.437,0.546,-0.603
-0.436,0.554,-0.595
-0.429,0.564,-0.604
-0.413,0.575,-0.608
-0.413,0.585,-0.609
-0.396,0.585,-0.609
-0.373,0.597,-0.618
-0.353,0.602,-0.62
-0.335,0.611,-0.622
-0.321,0.617,-0.626
-0.313,0.629,-0.619
-0.319,0.632,-0.618
-0.319,0.632,-0.618
-0.343,0.638,-0.606
-0.364,0.642,-0.59
-0.379,0.648,-0.578
-0.393,0.652,-0.569
-0.408,0.661,-0.553
-0.411,0.674,-0.536
-0.411,0.674,-0.536
-0.422,0.679,-0.521
-0.432,0.69,-0.499
-0.442,0.696,-0.483
-0.434,0.71,-0.465
-0.43,0.719,-0.45
-0.426,0.726,-0.433
-0.426,0.726,-0.433
-0.425,0.736,-0.426
-0.421,0.735,-0.417
-0.419,0.743,-0.401
-0.42,0.741,-0.389
-0.424,0.743,-0.38
-0.424,0.738,-0.361
-0.424,0.738,-0.361
-0.426,0.737,-0.344
-0.427,0.733,-0.319
-0.433,0.727,-0.292
-0.434,0.72,-0.274
-0.43,0.707,-0.238
-0.429,0.693,-0.224
-0.429,0.693,-0.224
-0.427,0.675,-0.196
-0.425,0.661,-0.178
-0.42,0.652,-0.166
-0.411,0.638,-0.137
-0.397,0.625,-0.124
-0.375,0.614,-0.103
-0.375,0.614,-0.103
-0.357,0.606,-0.097
-0.337,0.596,-0.081
-0.324,0.584,-0.078
-0.315,0.569,-0.073
-0.316,0.556,-0.059
-0.314,0.544,-0.055
-0.314,0.534,-0.05
-0.311,0.534,-0.05
-0.31,0.532,-0.057
-0.324,0.536,-0.062
-0.347,0.537,-0.062
-0.376,0.526,-0.078
-0.404,0.518,-0.087
-0.433,0.514,-0.09
-0.433,0.514,-0.09
