mx,my,mz
-0.31,0.082,-0.501
-0.303,0.089,-0.521
-0.294,0.1,-0.529
-0.28,0.107,-0.548
-0.28,0.107,-0.548
-0.267,0.108,-0.559
-0.252,0.116,-0.57
-0.232,0.121,-0.577
-0.214,0.128,-0.587
-0.192,0.133,-0.591
-0.176,0.145,-0.591
-0.176,0.145,-0.597
-0.153,0.146,-0.597
-0.139,0.153,-0.595
-0.123,0.156,-0.603
-0.111,0.159,-0.598
-0.107,0.16,-0.604
-0.102,0.161,-0.601
-0.102,0.162,-0.594
-0.097,0.162,-0.594
-0.093,0.159,-0.597
-0.092,0.155,-0.599
-0.093,0.155,-0.589
-0.092,0.154,-0.589
-0.085,0.156,-0.584
-0.084,0.148,-0.588
-0.084,0.148,-0.588
-0.084,0.149,-0.579
-0.09,0.149,-0.582
-0.094,0.15,-0.582
-0.102,0.151,-0.582
-0.107,0.149,-0.582
-0.119,0.146,-0.582
-0.119,0.146,-0.582
-0.132,0.141,-0.578
-0.151,0.138,-0.577
-0.177,0.136,-0.579
-0.2,0.126,-0.575
-0.23,0.128,-0.572
-0.256,0.123,-0.567
-0.256,0.123,-0.567
-0.283,0.127,-0.559
-0.304,0.135,-0.554
-0.319,0.126,-0.546
-0.327,0.127,-0.542
-0.337,0.123,-0.524
-0.355,0.12,-0.507
-0.355,0.12,-0.507
-0.368,0.115,-0.493
-0.388,0.106,-0.46
-0.405,0.105,-0.429
-0.407,0.102,-0.401
-0.406,0.096,-0.367
-0.401,0.093,-0.332
-0.401,0.093,-0.332
-0.392,0.091,-0.315
-0.374,0.085,-0.297
-0.363,0.075,-0.286
-0.349,0.069,-0.274
-0.337,0.068,-0.275
-0.328,0.06,-0.276
-0.328,0.06,-0.276
-0.312,0.056,-0.271
-0.298,0.054,-0.273
-0.281,0.05,-0.263
-0.251,0.051,-0.266
-0.218,0.041,-0.281
-0.186,0.039,-0.293
-0.186,0.039,-0.293
-0.149,0.041,-0.316
-0.116,0.047,-0.336
-0.099,0.063,-0.362
-0.087,0.083,-0.392
-0.074,0.092,-0.417
-0.062,0.11,-0.441
-0.062,0.11,-0.441
-0.056,0.119,-0.464
-0.054,0.129,-0.484
-0.057,0.137,-0.5
-0.055,0.141,-0.517
-0.058,0.144,-0.525
-0.065,0.152,-0.53
-0.065,0.152,-0.539
-0.07,0.149,-0.539
-0.084,0.15,-0.549
-0.089,0.149,-0.557
-0.102,0.146,-0.556
-0.116,0.144,-0.557
-0.126,0.146,-0.563
-0.126,0.141,-0.568
-0.135,0.141,-0.568
-0.146,0.137,-0.564
-0.15,0.137,-0.568
-0.15,0.14,-0.568
-0.147,0.14,-0.576
-0.135,0.111,-0.577
-0.135,0.116,-0.589
-0.148,0.116,-0.589
-0.155,0.122,-0.599
-0.168,0.136,-0.609
-0.178,0.143,-0.619
-0.189,0.156,-0.628
-0.201,0.165,-0.635
-0.216,0.172,-0.636
-0.216,0.172,-0.636
-0.236,0.175,-0.635
-0.259,0.183,-0.637
-0.279,0.2,-0.633
-0.309,0.212,-0.63
-0.333,0.226,-0.624
-0.351,0.228,-0.617
-0.351,0.228,-0.617
-0.367,0.23,-0.616
-0.374,0.228,-0.6
-0.384,0.221,-0.597
-0.395,0.221,-0.592
-0.395,0.219,-0.581
-0.403,0.216,-0.575
-0.403,0.216,-0.575
-0.407,0.218,-0.574
-0.415,0.22,-0.565
-0.417,0.21,-0.559
-0.428,0.213,-0.548
-0.441,0.209,-0.535
-0.444,0.209,-0.53
-0.444,0.209,-0.53
-0.442,0.206,-0.525
-0.446,0.2,-0.524
-0.448,0.196,-0.52
-0.452,0.197,-0.506
-0.451,0.192,-0.508
-0.46,0.194,-0.502
-0.46,0.194,-0.502
-0.463,0.203,-0.497
-0.469,0.203,-0.496
-0.473,0.209,-0.494
-0.475,0.213,-0.487
-0.473,0.21,-0.49
-0.482,0.216,-0.481
-0.482,0.216,-0.481
-0.482,0.218,-0.482
-0.487,0.225,-0.485
-0.492,0.229,-0.481
-0.495,0.234,-0.474
-0.505,0.239,-0.462
-0.511,0.243,-0.451
-0.511,0.243,-0.451
-0.516,0.243,-0.429
-0.52,0.252,-0.407
-0.528,0.256,-0.385
-0.53,0.256,-0.368
-0.53,0.26,-0.353
-0.531,0.255,-0.343
-0.531,0.255,-0.343
-0.528,0.25,-0.334
-0.525,0.248,-0.318
-0.52,0.235,-0.31
-0.506,0.218,-0.293
-0.496,0.207,-0.273
-0.484,0.189,-0.266
-0.484,0.189,-0.252
-0.47,0.174,-0.252
-0.456,0.158,-0.252
-0.444,0.144,-0.246
-0.424,0.126,-0.254
-0.402,0.112,-0.246
-0.372,0.103,-0.246
-0.372,0.082,-0.247
-0.348,0.082,-0.247
-0.318,0.068,-0.253
-0.278,0.049,-0.261
-0.243,0.035,-0.273
-0.21,0.022,-0.289
-0.18,0.021,-0.314
-0.152,0.021,-0.34
-0.152,0.021,-0.34
-0.13,0.023,-0.358
-0.117,0.025,-0.378
-0.115,0.03,-0.389
-0.113,0.032,-0.395
-0.114,0.032,-0.403
-0.118,0.034,-0.401
-0.118,0.034,-0.401
-0.126,0.034,-0.399
-0.138,0.03,-0.397
-0.151,0.029,-0.395
-0.169,0.027,-0.393
-0.181,0.032,-0.396
-0.188,0.032,-0.41
-0.188,0.032,-0.41
-0.187,0.033,-0.41
-0.193,0.035,-0.42
-0.19,0.037,-0.433
-0.195,0.039,-0.443
-0.195,0.045,-0.444
-0.2,0.05,-0.453
-0.2,0.05,-0.453
-0.208,0.054,-0.457
-0.21,0.055,-0.466
-0.215,0.056,-0.469
-0.217,0.06,-0.471
-0.223,0.062,-0.465
-0.226,0.065,-0.473
-0.226,0.065,-0.473
-0.225,0.062,-0.465
-0.23,0.062,-0.457
-0.235,0.055,-0.46
-0.244,0.057,-0.456
-0.25,0.061,-0.46
-0.253,0.064,-0.458
-0.253,0.064,-0.458
-0.261,0.065,-0.461
-0.261,0.069,-0.457
-0.262,0.072,-0.474
-0.264,0.074,-0.477
-0.266,0.077,-0.49
-0.265,0.084,-0.5
-0.265,0.084,-0.5
-0.269,0.095,-0.52
-0.29,0.131,-0.528
-0.295,0.14,-0.535
-0.303,0.153,-0.554
-0.299,0.164,-0.567
-0.295,0.179,-0.577
-0.295,0.179,-0.583
-0.297,0.175,-0.583
-0.298,0.181,-0.59
-0.294,0.187,-0.59
-0.289,0.196,-0.593
-0.282,0.199,-0.603
-0.272,0.199,-0.607
-0.272,0.208,-0.61
-0.265,0.208,-0.61
-0.256,0.208,-0.609
-0.242,0.212,-0.609
-0.224,0.212,-0.621
-0.212,0.216,-0.619
-0.197,0.219,-0.619
-0.177,0.221,-0.624
-0.177,0.221,-0.624
-0.162,0.233,-0.63
-0.135,0.242,-0.637
-0.107,0.256,-0.644
-0.079,0.27,-0.647
-0.073,0.296,-0.656
-0.068,0.322,-0.662
-0.068,0.322,-0.662
-0.063,0.336,-0.673
-0.073,0.362,-0.675
-0.086,0.384,-0.683
-0.105,0.417,-0.683
-0.121,0.446,-0.686
-0.135,0.468,-0.69
-0.135,0.468,-0.69
-0.148,0.49,-0.684
-0.151,0.506,-0.68
-0.163,0.521,-0.68
-0.165,0.535,-0.67
-0.171,0.547,-0.672
-0.178,0.561,-0.669
-0.178,0.561,-0.669
-0.187,0.57,-0.663
-0.191,0.58,-0.655
-0.197,0.59,-0.65
-0.201,0.601,-0.649
-0.205,0.61,-0.639
-0.215,0.625,-0.624
-0.215,0.625,-0.624
-0.222,0.631,-0.614
-0.226,0.648,-0.609
-0.235,0.654,-0.595
-0.245,0.662,-0.585
-0.251,0.671,-0.579
-0.258,0.676,-0.569
-0.258,0.676,-0.569
-0.261,0.688,-0.559
-0.264,0.693,-0.556
-0.265,0.696,-0.543
-0.267,0.706,-0.527
-0.27,0.711,-0.52
-0.271,0.713,-0.516
-0.271,0.713,-0.516
-0.268,0.718,-0.506
-0.266,0.721,-0.499
-0.272,0.728,-0.495
-0.276,0.733,-0.484
-0.277,0.733,-0.469
-0.283,0.733,-0.461
-0.283,0.733,-0.452
-0.281,0.739,-0.452
-0.285,0.741,-0.443
-0.281,0.745,-0.433
-0.282,0.747,-0.423
-0.282,0.75,-0.417
-0.275,0.756,-0.402
-0.275,0.758,-0.406
-0.276,0.758,-0.406
-0.275,0.761,-0.398
-0.271,0.759,-0.386
-0.267,0.764,-0.398
-0.267,0.759,-0.395
-0.268,0.762,-0.396
-0.263,0.76,-0.392
-0.263,0.76,-0.392
-0.266,0.763,-0.392
-0.263,0.771,-0.385
-0.261,0.774,-0.385
-0.259,0.77,-0.382
-0.262,0.77,-0.378
-0.263,0.773,-0.377
-0.263,0.773,-0.377
-0.26,0.771,-0.368
-0.268,0.77,-0.371
-0.26,0.774,-0.376
-0.26,0.771,-0.372
-0.264,0.774,-0.384
-0.266,0.773,-0.379
-0.266,0.773,-0.379
-0.268,0.774,-0.371
-0.266,0.774,-0.373
-0.264,0.776,-0.365
-0.265,0.777,-0.367
-0.264,0.78,-0.363
-0.26,0.776,-0.365
-0.26,0.776,-0.365
-0.254,0.774,-0.371
-0.256,0.776,-0.37
-0.253,0.779,-0.379
-0.25,0.778,-0.393
-0.246,0.774,-0.403
-0.248,0.776,-0.417
-0.248,0.776,-0.417
-0.244,0.775,-0.437
-0.246,0.772,-0.452
-0.245,0.77,-0.472
-0.246,0.763,-0.484
-0.242,0.754,-0.502
-0.242,0.75,-0.517
-0.242,0.75,-0.517
-0.243,0.739,-0.534
-0.248,0.725,-0.551
-0.251,0.707,-0.577
-0.267,0.69,-0.599
-0.279,0.658,-0.616
-0.301,0.635,-0.629
-0.301,0.635,-0.629
-0.324,0.606,-0.638
-0.339,0.573,-0.644
-0.356,0.539,-0.653
-0.375,0.503,-0.656
-0.393,0.461,-0.648
-0.413,0.42,-0.638
-0.413,0.381,-0.62
-0.429,0.381,-0.62
-0.442,0.348,-0.603
-0.452,0.327,-0.594
-0.451,0.309,-0.583
-0.455,0.293,-0.575
-0.456,0.279,-0.574
-0.459,0.271,-0.564
-0.459,0.271,-0.564
-0.459,0.265,-0.557
-0.464,0.257,-0.545
-0.469,0.256,-0.543
-0.466,0.252,-0.532
-0.467,0.245,-0.537
-0.464,0.24,-0.527
-0.464,0.24,-0.527
-0.461,0.235,-0.529
-0.463,0.233,-0.524
-0.464,0.229,-0.523
-0.463,0.231,-0.526
-0.464,0.233,-0.528
-0.47,0.233,-0.529
-0.47,0.233,-0.529
-0.467,0.232,-0.523
-0.469,0.236,-0.523
-0.475,0.239,-0.531
-0.469,0.235,-0.524
-0.468,0.233,-0.526
-0.465,0.23,-0.526
-0.465,0.23,-0.526
-0.468,0.232,-0.53
-0.466,0.231,-0.525
-0.463,0.227,-0.532
-0.463,0.23,-0.53
-0.458,0.23,-0.541
-0.458,0.23,-0.543
-0.458,0.23,-0.543
-0.454,0.231,-0.544
-0.447,0.229,-0.555
-0.436,0.232,-0.561
-0.429,0.231,-0.567
-0.417,0.233,-0.582
-0.407,0.236,-0.591
-0.407,0.236,-0.591
-0.393,0.24,-0.596
-0.379,0.241,-0.611
-0.363,0.245,-0.612
-0.349,0.248,-0.625
-0.338,0.253,-0.632
-0.333,0.25,-0.63
-0.333,0.25,-0.63
-0.328,0.249,-0.632
-0.325,0.25,-0.633
-0.322,0.251,-0.637
-0.317,0.25,-0.641
-0.324,0.254,-0.636
-0.321,0.257,-0.631
-0.321,0.257,-0.635
-0.319,0.258,-0.635
-0.316,0.257,-0.638
-0.316,0.257,-0.634
-0.314,0.26,-0.64
-0.31,0.261,-0.643
-0.308,0.259,-0.641
-0.308,0.26,-0.65
-0.31,0.26,-0.65
-0.307,0.266,-0.65
-0.307,0.266,-0.645
-0.307,0.274,-0.649
-0.303,0.278,-0.659
-0.299,0.29,-0.657
-0.291,0.303,-0.66
-0.291,0.303,-0.66
-0.288,0.314,-0.671
-0.283,0.325,-0.675
-0.279,0.336,-0.679
-0.279,0.352,-0.682
-0.271,0.36,-0.684
-0.267,0.378,-0.69
-0.267,0.378,-0.69
-0.257,0.386,-0.687
-0.252,0.399,-0.699
-0.248,0.409,-0.69
-0.236,0.427,-0.688
-0.232,0.442,-0.696
-0.223,0.465,-0.69
-0.223,0.465,-0.69
-0.215,0.48,-0.688
-0.218,0.498,-0.689
-0.221,0.517,-0.686
-0.239,0.532,-0.683
-0.253,0.538,-0.677
-0.269,0.544,-0.671
-0.269,0.544,-0.671
-0.285,0.55,-0.671
-0.302,0.547,-0.659
-0.319,0.547,-0.658
-0.341,0.543,-0.647
-0.357,0.547,-0.644
-0.375,0.537,-0.637
-0.375,0.537,-0.637
-0.387,0.531,-0.632
-0.414,0.52,-0.621
-0.435,0.511,-0.606
-0.446,0.502,-0.585
-0.464,0.488,-0.58
-0.48,0.48,-0.575
-0.48,0.48,-0.575
-0.49,0.471,-0.565
-0.498,0.472,-0.559
-0.497,0.463,-0.557
-0.499,0.465,-0.556
-0.507,0.46,-0.543
-0.513,0.466,-0.536
-0.513,0.466,-0.536
-0.518,0.467,-0.534
-0.522,0.462,-0.522
-0.525,0.462,-0.518
-0.528,0.458,-0.514
-0.538,0.457,-0.51
-0.535,0.46,-0.501
-0.535,0.46,-0.501
-0.542,0.462,-0.504
-0.544,0.458,-0.503
-0.543,0.456,-0.501
-0.543,0.458,-0.497
-0.545,0.451,-0.498
-0.543,0.447,-0.487
-0.543,0.447,-0.494
-0.522,0.43,-0.494
-0.527,0.429,-0.484
-0.526,0.426,-0.495
-0.529,0.426,-0.49
-0.53,0.433,-0.484
-0.533,0.436,-0.476
-0.533,0.44,-0.469
-0.537,0.44,-0.469
-0.537,0.44,-0.458
-0.537,0.445,-0.452
-0.538,0.449,-0.437
-0.545,0.446,-0.433
-0.542,0.451,-0.414
-0.542,0.456,-0.393
-0.542,0.456,-0.393
-0.545,0.462,-0.383
-0.544,0.462,-0.376
-0.549,0.465,-0.359
-0.55,0.471,-0.344
-0.545,0.472,-0.33
-0.542,0.482,-0.317
-0.542,0.482,-0.317
-0.539,0.484,-0.312
-0.538,0.491,-0.292
-0.533,0.499,-0.28
-0.532,0.509,-0.272
-0.524,0.515,-0.267
-0.52,0.521,-0.263
-0.52,0.521,-0.263
-0.507,0.529,-0.245
-0.503,0.536,-0.23
-0.488,0.546,-0.22
-0.478,0.555,-0.208
-0.466,0.559,-0.202
-0.458,0.559,-0.19
-0.458,0.559,-0.19
-0.44,0.558,-0.175
-0.422,0.559,-0.15
-0.404,0.543,-0.137
-0.393,0.528,-0.117
-0.384,0.52,-0.107
-0.373,0.517,-0.101
-0.373,0.517,-0.101
-0.364,0.512,-0.099
-0.354,0.508,-0.097
-0.346,0.506,-0.098
-0.342,0.508,-0.096
-0.333,0.508,-0.08
-0.327,0.515,-0.082
-0.327,0.515,-0.082
-0.317,0.52,-0.076
-0.309,0.523,-0.079
-0.306,0.532,-0.084
-0.289,0.539,-0.083
-0.278,0.543,-0.083
-0.254,0.55,-0.08
-0.254,0.55,-0.08
-0.236,0.549,-0.076
-0.217,0.546,-0.083
-0.196,0.547,-0.08
-0.174,0.541,-0.087
-0.152,0.536,-0.091
-0.124,0.537,-0.103
-0.124,0.537,-0.103
-0.104,0.54,-0.116
-0.081,0.536,-0.121
-0.065,0.541,-0.129
-0.042,0.543,-0.141
-0.018,0.545,-0.163
0.002,0.54,-0.182
0.002,0.54,-0.192
0.016,0.545,-0.192
0.032,0.545,-0.203
0.041,0.544,-0.208
0.052,0.547,-0.219
0.057,0.547,-0.223
0.057,0.544,-0.227
0.057,0.539,-0.226
0.063,0.539,-0.226
0.063,0.539,-0.236
0.071,0.537,-0.242
0.08,0.536,-0.248
0.085,0.534,-0.263
0.093,0.526,-0.277
0.096,0.522,-0.285
0.096,0.522,-0.285
0.107,0.525,-0.301
0.112,0.519,-0.325
0.119,0.514,-0.345
0.119,0.512,-0.37
0.13,0.507,-0.378
0.137,0.501,-0.401
0.137,0.501,-0.401
0.134,0.497,-0.406
0.131,0.493,-0.429
0.138,0.486,-0.436
0.133,0.48,-0.444
0.128,0.475,-0.45
0.126,0.475,-0.464
0.126,0.475,-0.464
0.13,0.476,-0.468
0.126,0.474,-0.478
0.125,0.473,-0.481
0.127,0.469,-0.482
0.129,0.469,-0.49
0.122,0.477,-0.49
0.122,0.477,-0.49
0.125,0.478,-0.488
0.121,0.478,-0.492
0.118,0.48,-0.499
0.114,0.478,-0.5
0.118,0.481,-0.507
0.113,0.479,-0.507
0.113,0.479,-0.507
0.114,0.478,-0.513
0.111,0.478,-0.512
0.112,0.481,-0.516
0.107,0.478,-0.523
0.104,0.486,-0.53
0.1,0.483,-0.536
0.1,0.483,-0.536
0.1,0.485,-0.542
0.097,0.49,-0.54
0.097,0.489,-0.548
0.094,0.488,-0.555
0.087,0.49,-0.56
0.082,0.496,-0.574
0.082,0.496,-0.574
0.073,0.494,-0.58
0.06,0.493,-0.582
0.05,0.495,-0.597
0.04,0.492,-0.607
0.031,0.493,-0.616
0.02,0.488,-0.624
0.02,0.488,-0.624
0.008,0.488,-0.62
0.002,0.487,-0.636
-0.008,0.49,-0.637
-0.02,0.491,-0.65
-0.033,0.49,-0.656
-0.051,0.488,-0.661
-0.051,0.488,-0.66
-0.066,0.484,-0.66
-0.084,0.482,-0.67
-0.104,0.484,-0.679
-0.121,0.477,-0.683
-0.133,0.481,-0.686
-0.15,0.479,-0.69
-0.15,0.477,-0.692
-0.168,0.477,-0.692
-0.18,0.479,-0.692
-0.194,0.475,-0.692
-0.211,0.475,-0.695
-0.236,0.475,-0.698
-0.268,0.475,-0.692
-0.305,0.471,-0.685
-0.305,0.471,-0.685
-0.332,0.477,-0.675
-0.351,0.473,-0.665
-0.366,0.469,-0.657
-0.38,0.469,-0.649
-0.388,0.469,-0.643
-0.399,0.472,-0.639
-0.399,0.472,-0.639
-0.403,0.467,-0.632
-0.417,0.476,-0.632
-0.415,0.466,-0.639
-0.404,0.465,-0.641
-0.391,0.459,-0.642
-0.388,0.464,-0.644
-0.388,0.464,-0.644
-0.389,0.465,-0.648
-0.392,0.47,-0.645
-0.397,0.474,-0.645
-0.404,0.48,-0.646
-0.408,0.478,-0.644
-0.41,0.479,-0.634
-0.41,0.479,-0.634
-0.416,0.484,-0.635
-0.425,0.485,-0.624
-0.437,0.489,-0.613
-0.449,0.483,-0.598
-0.47,0.481,-0.583
-0.487,0.48,-0.567
-0.487,0.48,-0.567
-0.504,0.481,-0.546
-0.517,0.48,-0.526
-0.534,0.483,-0.504
-0.534,0.484,-0.489
-0.538,0.482,-0.469
-0.543,0.48,-0.459
-0.543,0.48,-0.459
-0.545,0.483,-0.441
-0.546,0.483,-0.428
-0.547,0.478,-0.424
-0.549,0.478,-0.411
-0.549,0.471,-0.393
-0.549,0.47,-0.382
-0.549,0.47,-0.382
-0.549,0.47,-0.362
-0.55,0.463,-0.362
-0.546,0.465,-0.344
-0.545,0.459,-0.342
-0.551,0.456,-0.334
-0.547,0.457,-0.325
-0.547,0.457,-0.325
-0.543,0.453,-0.319
-0.546,0.452,-0.305
-0.543,0.45,-0.294
-0.539,0.447,-0.294
-0.54,0.449,-0.276
-0.54,0.444,-0.274
-0.54,0.444,-0.27
-0.538,0.445,-0.27
-0.535,0.447,-0.265
-0.532,0.443,-0.262
-0.526,0.44,-0.253
-0.529,0.439,-0.248
-0.523,0.439,-0.244
-0.523,0.434,-0.244
-0.532,0.434,-0.244
-0.525,0.434,-0.242
-0.525,0.435,-0.234
-0.521,0.433,-0.233
-0.521,0.436,-0.235
-0.523,0.436,-0.231
-0.523,0.433,-0.23
-0.523,0.433,-0.23
-0.517,0.428,-0.231
-0.518,0.424,-0.232
-0.524,0.43,-0.236
-0.527,0.426,-0.257
-0.532,0.423,-0.257
-0.535,0.42,-0.275
-0.535,0.42,-0.275
-0.537,0.418,-0.278
-0.543,0.414,-0.301
-0.548,0.414,-0.323
-0.553,0.412,-0.343
-0.555,0.41,-0.363
-0.56,0.412,-0.378
-0.56,0.412,-0.378
-0.556,0.416,-0.396
-0.557,0.418,-0.414
-0.554,0.421,-0.427
-0.557,0.417,-0.445
-0.55,0.419,-0.468
-0.55,0.418,-0.489
-0.55,0.418,-0.489
-0.541,0.422,-0.506
-0.529,0.422,-0.535
-0.507,0.428,-0.553
-0.485,0.437,-0.581
-0.48,0.436,-0.587
-0.462,0.439,-0.606
-0.462,0.439,-0.606
-0.435,0.436,-0.625
-0.417,0.431,-0.64
-0.397,0.424,-0.653
-0.37,0.422,-0.662
-0.35,0.42,-0.663
-0.336,0.431,-0.676
-0.336,0.431,-0.676
-0.326,0.43,-0.676
-0.323,0.434,-0.683
-0.316,0.439,-0.679
-0.313,0.449,-0.681
-0.317,0.465,-0.677
-0.312,0.475,-0.679
-0.312,0.475,-0.679
-0.301,0.471,-0.677
-0.289,0.47,-0.686
-0.27,0.465,-0.685
-0.258,0.465,-0.696
-0.242,0.467,-0.691
-0.225,0.469,-0.687
-0.225,0.469,-0.687
-0.2,0.473,-0.691
-0.183,0.473,-0.691
-0.165,0.471,-0.677
-0.147,0.468,-0.673
-0.124,0.467,-0.674
-0.099,0.473,-0.66
-0.099,0.473,-0.648
-0.075,0.469,-0.648
-0.052,0.47,-0.639
-0.036,0.473,-0.626
-0.017,0.467,-0.616
0.007,0.472,-0.603
0.026,0.478,-0.594
0.026,0.467,-0.58
0.047,0.467,-0.58
0.077,0.445,-0.57
0.091,0.447,-0.559
0.104,0.441,-0.534
0.116,0.44,-0.514
0.126,0.436,-0.493
0.129,0.415,-0.494
0.129,0.415,-0.494
0.128,0.403,-0.487
0.131,0.396,-0.486
0.133,0.403,-0.484
0.13,0.412,-0.477
0.123,0.416,-0.474
0.127,0.416,-0.47
0.127,0.416,-0.47
0.13,0.42,-0.466
0.133,0.418,-0.457
0.137,0.415,-0.451
0.141,0.42,-0.441
0.136,0.422,-0.434
0.142,0.422,-0.427
0.142,0.422,-0.427
0.141,0.422,-0.426
0.144,0.419,-0.424
0.143,0.418,-0.419
0.141,0.417,-0.415
0.139,0.411,-0.415
0.143,0.409,-0.41
0.143,0.409,-0.41
0.139,0.408,-0.409
0.148,0.405,-0.401
0.145,0.404,-0.401
0.143,0.403,-0.401
0.143,0.399,-0.396
0.143,0.395,-0.391
0.143,0.395,-0.391
0.142,0.395,-0.388
0.144,0.393,-0.389
0.148,0.392,-0.382
0.144,0.386,-0.384
0.138,0.385,-0.376
0.144,0.386,-0.368
0.144,0.386,-0.368
0.139,0.384,-0.372
0.143,0.38,-0.366
0.139,0.379,-0.36
0.138,0.381,-0.355
0.14,0.375,-0.348
0.144,0.377,-0.361
0.144,0.377,-0.361
0.147,0.372,-0.367
0.141,0.369,-0.365
0.142,0.373,-0.374
0.143,0.376,-0.379
0.141,0.373,-0.385
0.142,0.375,-0.384
0.142,0.375,-0.384
0.141,0.376,-0.393
0.144,0.38,-0.406
0.142,0.38,-0.412
0.142,0.381,-0.417
0.139,0.382,-0.429
0.138,0.375,-0.433
0.138,0.375,-0.445
0.14,0.378,-0.445
0.132,0.38,-0.462
0.133,0.375,-0.473
0.126,0.373,-0.48
0.122,0.375,-0.484
0.122,0.379,-0.489
0.122,0.383,-0.506
0.116,0.383,-0.506
0.109,0.389,-0.511
0.108,0.384,-0.52
0.108,0.376,-0.526
0.109,0.377,-0.529
0.112,0.379,-0.524
0.108,0.378,-0.531
0.108,0.378,-0.531
0.106,0.384,-0.531
0.098,0.383,-0.536
0.095,0.381,-0.544
0.092,0.381,-0.554
0.088,0.38,-0.561
0.081,0.375,-0.568
0.081,0.375,-0.568
0.082,0.37,-0.568
0.076,0.368,-0.574
0.064,0.363,-0.582
0.055,0.358,-0.592
0.049,0.355,-0.602
0.042,0.348,-0.611
0.042,0.348,-0.611
0.033,0.348,-0.621
0.019,0.339,-0.621
0.007,0.338,-0.632
-0.01,0.34,-0.639
-0.027,0.334,-0.647
-0.042,0.331,-0.655
-0.042,0.331,-0.655
-0.055,0.328,-0.661
-0.067,0.333,-0.667
-0.08,0.33,-0.673
-0.097,0.325,-0.673
-0.111,0.326,-0.68
-0.131,0.324,-0.683
-0.131,0.324,-0.683
-0.153,0.322,-0.684
-0.18,0.321,-0.69
-0.216,0.319,-0.683
-0.256,0.317,-0.675
-0.308,0.323,-0.672
-0.36,0.333,-0.645
-0.36,0.333,-0.645
-0.424,0.354,-0.61
-0.49,0.386,-0.562
-0.534,0.423,-0.515
-0.557,0.445,-0.453
-0.57,0.464,-0.405
-0.59,0.497,-0.376
-0.59,0.497,-0.376
-0.585,0.507,-0.364
-0.583,0.508,-0.366
-0.582,0.507,-0.382
-0.586,0.503,-0.391
-0.59,0.5,-0.394
-0.577,0.492,-0.397
-0.577,0.492,-0.397
-0.581,0.491,-0.385
-0.576,0.497,-0.378
-0.581,0.498,-0.37
-0.579,0.498,-0.367
-0.578,0.495,-0.358
-0.584,0.485,-0.348
-0.584,0.48,-0.343
-0.58,0.48,-0.343
-0.58,0.473,-0.34
-0.583,0.467,-0.337
-0.58,0.457,-0.331
-0.577,0.453,-0.323
-0.582,0.448,-0.319
-0.575,0.454,-0.312
-0.575,0.454,-0.312
-0.579,0.45,-0.307
-0.576,0.442,-0.295
-0.577,0.436,-0.291
-0.574,0.431,-0.284
-0.57,0.421,-0.277
-0.566,0.414,-0.265
-0.566,0.414,-0.265
-0.562,0.401,-0.255
-0.559,0.396,-0.249
-0.557,0.384,-0.245
-0.553,0.374,-0.245
-0.551,0.35,-0.244
-0.539,0.331,-0.24
-0.539,0.331,-0.24
-0.525,0.317,-0.237
-0.525,0.302,-0.231
-0.516,0.291,-0.226
-0.509,0.277,-0.226
-0.51,0.272,-0.228
-0.511,0.265,-0.229
-0.511,0.265,-0.229
-0.504,0.245,-0.228
-0.495,0.235,-0.234
-0.486,0.219,-0.228
-0.476,0.208,-0.23
-0.462,0.196,-0.229
-0.453,0.192,-0.233
-0.453,0.192,-0.233
-0.438,0.185,-0.221
-0.426,0.178,-0.214
-0.41,0.165,-0.205
-0.401,0.167,-0.19
-0.388,0.165,-0.191
-0.377,0.168,-0.186
-0.377,0.168,-0.186
-0.373,0.177,-0.166
-0.366,0.18,-0.156
-0.361,0.186,-0.152
-0.354,0.188,-0.152
-0.348,0.186,-0.146
-0.352,0.188,-0.146
-0.352,0.188,-0.146
-0.364,0.191,-0.154
-0.362,0.192,-0.15
-0.363,0.19,-0.159
-0.376,0.187,-0.164
-0.384,0.185,-0.171
-0.387,0.184,-0.175
-0.387,0.184,-0.175
-0.403,0.178,-0.188
-0.407,0.174,-0.206
-0.413,0.164,-0.22
-0.419,0.157,-0.24
-0.423,0.148,-0.255
-0.423,0.145,-0.27
-0.423,0.145,-0.29
-0.419,0.136,-0.29
-0.415,0.122,-0.313
-0.4,0.103,-0.338
-0.379,0.085,-0.358
-0.365,0.078,-0.371
-0.348,0.066,-0.383
-0.326,0.059,-0.39
-0.326,0.059,-0.39
-0.307,0.057,-0.399
-0.276,0.045,-0.4
-0.237,0.041,-0.406
-0.196,0.044,-0.394
-0.154,0.046,-0.374
-0.114,0.054,-0.36
-0.114,0.054,-0.36
-0.076,0.067,-0.332
-0.056,0.077,-0.309
-0.044,0.093,-0.288
-0.026,0.109,-0.266
-0.017,0.123,-0.248
-0.009,0.138,-0.24
-0.009,0.138,-0.24
0.003,0.157,-0.228
0.007,0.17,-0.211
0.008,0.183,-0.194
-0.0,0.199,-0.173
-0.008,0.205,-0.161
-0.021,0.208,-0.157
-0.021,0.208,-0.157
-0.034,0.209,-0.141
-0.048,0.209,-0.129
-0.063,0.203,-0.127
-0.072,0.201,-0.124
-0.089,0.199,-0.117
-0.094,0.201,-0.119
-0.094,0.201,-0.119
-0.107,0.192,-0.119
-0.116,0.186,-0.114
-0.136,0.185,-0.117
-0.149,0.176,-0.116
