mx,my,mz
-0.316,0.539,-0.102
-0.279,0.527,-0.087
-0.242,0.512,-0.084
-0.206,0.502,-0.077
-0.169,0.486,-0.078
-0.141,0.469,-0.083
-0.141,0.469,-0.083
-0.108,0.459,-0.097
-0.072,0.448,-0.104
-0.038,0.431,-0.129
-0.005,0.416,-0.149
0.031,0.402,-0.178
0.051,0.396,-0.208
0.051,0.396,-0.208
0.074,0.387,-0.23
0.086,0.378,-0.254
0.092,0.369,-0.278
0.102,0.365,-0.297
0.107,0.361,-0.314
0.11,0.355,-0.325
0.11,0.355,-0.343
0.111,0.357,-0.343
0.117,0.353,-0.353
0.12,0.351,-0.369
0.119,0.354,-0.379
0.117,0.357,-0.388
0.116,0.358,-0.398
0.116,0.365,-0.406
0.12,0.365,-0.406
0.121,0.365,-0.416
0.118,0.367,-0.422
0.119,0.367,-0.427
0.117,0.373,-0.435
0.118,0.375,-0.448
0.117,0.377,-0.453
0.117,0.377,-0.453
0.112,0.376,-0.457
0.114,0.374,-0.46
0.109,0.37,-0.475
0.102,0.364,-0.494
0.094,0.357,-0.51
0.092,0.357,-0.505
0.092,0.357,-0.505
0.092,0.362,-0.501
0.092,0.357,-0.499
0.089,0.356,-0.495
0.09,0.352,-0.501
0.093,0.353,-0.489
0.093,0.356,-0.486
0.093,0.356,-0.486
0.098,0.356,-0.48
0.099,0.356,-0.478
0.094,0.356,-0.476
0.098,0.36,-0.48
0.096,0.36,-0.481
0.098,0.363,-0.483
0.098,0.363,-0.483
0.095,0.363,-0.483
0.096,0.37,-0.49
0.106,0.374,-0.487
0.102,0.382,-0.494
0.098,0.387,-0.496
0.099,0.39,-0.501
0.099,0.39,-0.501
0.1,0.392,-0.51
0.098,0.399,-0.516
0.091,0.404,-0.533
0.087,0.411,-0.546
0.076,0.419,-0.554
0.071,0.429,-0.569
0.071,0.429,-0.569
0.054,0.434,-0.589
0.043,0.443,-0.598
0.034,0.454,-0.606
0.017,0.473,-0.616
0.001,0.486,-0.623
-0.017,0.502,-0.628
-0.017,0.502,-0.628
-0.031,0.518,-0.641
-0.05,0.535,-0.647
-0.069,0.554,-0.65
-0.09,0.567,-0.646
-0.112,0.58,-0.647
-0.14,0.594,-0.652
-0.14,0.594,-0.648
-0.162,0.603,-0.648
-0.188,0.616,-0.639
-0.207,0.625,-0.642
-0.222,0.639,-0.626
-0.244,0.648,-0.626
-0.265,0.658,-0.62
-0.282,0.673,-0.605
-0.282,0.673,-0.605
-0.307,0.685,-0.596
-0.327,0.69,-0.579
-0.35,0.695,-0.561
-0.372,0.7,-0.548
-0.391,0.706,-0.525
-0.407,0.706,-0.505
-0.407,0.706,-0.505
-0.427,0.708,-0.478
-0.437,0.706,-0.468
-0.436,0.696,-0.457
-0.442,0.696,-0.44
-0.442,0.7,-0.423
-0.457,0.693,-0.394
-0.457,0.693,-0.394
-0.459,0.689,-0.373
-0.464,0.687,-0.354
-0.465,0.681,-0.346
-0.467,0.684,-0.334
-0.464,0.678,-0.342
-0.47,0.678,-0.347
-0.47,0.678,-0.347
-0.467,0.684,-0.348
-0.469,0.683,-0.352
-0.468,0.686,-0.36
-0.469,0.688,-0.359
-0.47,0.687,-0.371
-0.468,0.687,-0.381
-0.468,0.687,-0.381
-0.473,0.685,-0.393
-0.471,0.679,-0.411
-0.471,0.677,-0.431
-0.461,0.672,-0.453
-0.46,0.672,-0.48
-0.448,0.66,-0.517
-0.448,0.66,-0.517
-0.436,0.655,-0.542
-0.419,0.629,-0.582
-0.394,0.6,-0.621
-0.36,0.564,-0.653
-0.317,0.533,-0.675
-0.274,0.501,-0.691
-0.274,0.501,-0.691
-0.228,0.472,-0.7
-0.178,0.438,-0.699
-0.124,0.399,-0.686
-0.087,0.379,-0.673
-0.056,0.384,-0.652
-0.026,0.387,-0.636
-0.026,0.387,-0.636
0.004,0.387,-0.611
0.035,0.383,-0.578
0.062,0.377,-0.548
0.088,0.378,-0.516
0.102,0.388,-0.476
0.113,0.405,-0.451
0.113,0.405,-0.426
0.118,0.425,-0.426
0.118,0.445,-0.394
0.114,0.46,-0.379
0.111,0.472,-0.356
0.105,0.492,-0.332
0.099,0.496,-0.316
0.099,0.511,-0.3
0.088,0.511,-0.3
0.083,0.513,-0.276
0.07,0.519,-0.253
0.056,0.515,-0.226
0.037,0.51,-0.198
0.013,0.515,-0.179
-0.014,0.517,-0.164
-0.014,0.517,-0.164
-0.034,0.517,-0.144
-0.052,0.515,-0.128
-0.075,0.515,-0.119
-0.098,0.515,-0.109
-0.121,0.512,-0.093
-0.15,0.52,-0.094
-0.15,0.52,-0.094
-0.171,0.533,-0.096
-0.203,0.546,-0.088
-0.229,0.559,-0.098
-0.247,0.578,-0.107
-0.259,0.589,-0.122
-0.27,0.594,-0.119
-0.27,0.594,-0.119
-0.275,0.6,-0.124
-0.279,0.604,-0.126
-0.289,0.608,-0.122
-0.294,0.609,-0.129
-0.307,0.607,-0.132
-0.323,0.607,-0.136
-0.323,0.607,-0.136
-0.339,0.609,-0.141
-0.362,0.612,-0.143
-0.385,0.619,-0.156
-0.404,0.616,-0.158
-0.426,0.612,-0.175
-0.454,0.605,-0.189
-0.454,0.605,-0.189
-0.481,0.598,-0.208
-0.506,0.593,-0.231
-0.529,0.584,-0.254
-0.54,0.577,-0.264
-0.546,0.567,-0.272
-0.545,0.554,-0.277
-0.545,0.554,-0.277
-0.544,0.55,-0.291
-0.544,0.546,-0.301
-0.543,0.543,-0.303
-0.542,0.54,-0.303
-0.547,0.538,-0.312
-0.554,0.536,-0.312
-0.554,0.536,-0.312
-0.557,0.529,-0.326
-0.558,0.522,-0.349
-0.561,0.517,-0.362
-0.563,0.514,-0.374
-0.564,0.511,-0.382
-0.566,0.504,-0.385
-0.566,0.504,-0.393
-0.567,0.508,-0.393
-0.567,0.507,-0.401
-0.564,0.505,-0.426
-0.557,0.504,-0.454
-0.558,0.499,-0.475
-0.556,0.492,-0.478
-0.556,0.484,-0.488
-0.555,0.484,-0.488
-0.552,0.485,-0.503
-0.546,0.484,-0.513
-0.543,0.491,-0.517
-0.535,0.5,-0.521
-0.534,0.51,-0.526
-0.534,0.517,-0.525
-0.534,0.517,-0.525
-0.529,0.525,-0.525
-0.523,0.53,-0.538
-0.521,0.536,-0.543
-0.509,0.541,-0.551
-0.507,0.55,-0.551
-0.499,0.562,-0.563
-0.499,0.562,-0.563
-0.488,0.566,-0.558
-0.475,0.579,-0.567
-0.462,0.586,-0.576
-0.446,0.599,-0.583
-0.434,0.613,-0.595
-0.414,0.621,-0.599
-0.414,0.621,-0.599
-0.389,0.628,-0.614
-0.367,0.637,-0.615
-0.337,0.641,-0.626
-0.305,0.645,-0.629
-0.275,0.644,-0.636
-0.248,0.643,-0.644
-0.248,0.643,-0.644
-0.217,0.637,-0.646
-0.189,0.638,-0.645
-0.158,0.635,-0.642
-0.135,0.633,-0.64
-0.11,0.627,-0.635
-0.089,0.624,-0.624
-0.089,0.624,-0.624
-0.069,0.621,-0.621
-0.06,0.623,-0.611
-0.058,0.628,-0.61
-0.049,0.632,-0.599
-0.046,0.639,-0.589
-0.041,0.641,-0.586
-0.041,0.641,-0.586
-0.036,0.648,-0.573
-0.027,0.647,-0.572
-0.018,0.649,-0.555
-0.012,0.652,-0.548
-0.004,0.655,-0.535
0.006,0.65,-0.52
0.006,0.65,-0.52
0.012,0.65,-0.511
0.024,0.647,-0.501
0.031,0.641,-0.486
0.045,0.631,-0.473
0.057,0.625,-0.467
0.067,0.616,-0.453
0.067,0.616,-0.453
0.075,0.604,-0.44
0.086,0.589,-0.427
0.09,0.574,-0.419
0.103,0.557,-0.418
0.108,0.545,-0.414
0.11,0.526,-0.415
0.11,0.512,-0.414
0.117,0.512,-0.414
0.124,0.492,-0.417
0.127,0.477,-0.417
0.128,0.457,-0.423
0.13,0.438,-0.424
0.134,0.425,-0.424
0.133,0.409,-0.426
0.133,0.409,-0.426
0.131,0.394,-0.431
0.13,0.382,-0.443
0.13,0.366,-0.452
0.125,0.353,-0.458
0.127,0.336,-0.458
0.125,0.328,-0.465
0.125,0.328,-0.465
0.125,0.317,-0.467
0.12,0.32,-0.475
0.118,0.313,-0.478
0.119,0.309,-0.492
0.114,0.314,-0.496
0.113,0.323,-0.512
0.113,0.323,-0.512
0.115,0.326,-0.515
0.112,0.332,-0.521
0.113,0.338,-0.524
0.108,0.344,-0.528
0.103,0.355,-0.541
0.102,0.36,-0.552
0.102,0.36,-0.552
0.099,0.366,-0.549
0.097,0.371,-0.559
0.095,0.374,-0.56
0.096,0.368,-0.568
0.091,0.369,-0.571
0.088,0.368,-0.572
0.088,0.368,-0.572
0.082,0.363,-0.582
0.078,0.359,-0.587
0.069,0.368,-0.599
0.063,0.374,-0.613
0.053,0.382,-0.627
0.041,0.395,-0.645
0.041,0.395,-0.645
0.026,0.4,-0.656
0.017,0.41,-0.664
-0.002,0.432,-0.666
-0.012,0.45,-0.679
-0.027,0.478,-0.681
-0.045,0.508,-0.679
-0.045,0.508,-0.679
-0.058,0.53,-0.686
-0.088,0.55,-0.684
-0.119,0.56,-0.691
-0.144,0.563,-0.692
-0.176,0.559,-0.698
-0.194,0.547,-0.713
-0.194,0.547,-0.713
-0.205,0.54,-0.704
-0.21,0.524,-0.714
-0.208,0.511,-0.716
-0.203,0.498,-0.722
-0.191,0.483,-0.719
-0.174,0.487,-0.722
-0.174,0.487,-0.712
-0.155,0.49,-0.712
-0.134,0.49,-0.712
-0.118,0.49,-0.708
-0.103,0.483,-0.705
-0.083,0.474,-0.701
-0.067,0.465,-0.703
-0.067,0.466,-0.692
-0.049,0.466,-0.692
-0.023,0.453,-0.679
0.013,0.456,-0.657
0.05,0.457,-0.631
0.078,0.477,-0.595
0.087,0.525,-0.577
0.059,0.557,-0.579
0.059,0.557,-0.579
0.045,0.558,-0.588
0.051,0.548,-0.588
0.055,0.537,-0.583
0.057,0.534,-0.571
0.062,0.523,-0.57
0.066,0.518,-0.566
0.066,0.518,-0.566
0.069,0.51,-0.574
0.068,0.506,-0.574
0.067,0.499,-0.573
0.059,0.494,-0.576
0.06,0.49,-0.584
0.057,0.481,-0.586
0.057,0.481,-0.586
0.052,0.471,-0.59
0.048,0.467,-0.6
0.043,0.459,-0.606
0.039,0.458,-0.609
0.035,0.451,-0.61
0.034,0.447,-0.615
0.034,0.447,-0.615
0.026,0.447,-0.613
0.021,0.449,-0.615
0.017,0.456,-0.624
0.017,0.466,-0.62
0.01,0.472,-0.614
0.004,0.477,-0.621
0.004,0.477,-0.621
0.014,0.453,-0.621
0.007,0.435,-0.625
-0.002,0.432,-0.631
-0.013,0.425,-0.643
-0.023,0.424,-0.644
-0.024,0.429,-0.647
-0.024,0.429,-0.647
-0.02,0.43,-0.644
-0.016,0.436,-0.641
-0.02,0.445,-0.648
-0.025,0.448,-0.651
-0.034,0.458,-0.654
-0.039,0.467,-0.655
-0.039,0.467,-0.654
-0.049,0.474,-0.654
-0.05,0.492,-0.663
-0.06,0.506,-0.656
-0.059,0.52,-0.653
-0.063,0.535,-0.649
-0.065,0.548,-0.636
-0.065,0.553,-0.635
-0.068,0.553,-0.635
-0.071,0.565,-0.642
-0.08,0.569,-0.64
-0.086,0.571,-0.638
-0.095,0.573,-0.645
-0.104,0.574,-0.653
-0.117,0.575,-0.651
-0.117,0.575,-0.651
-0.13,0.58,-0.655
-0.145,0.577,-0.661
-0.161,0.578,-0.662
-0.184,0.575,-0.664
-0.201,0.576,-0.668
-0.221,0.575,-0.674
-0.221,0.575,-0.674
-0.241,0.578,-0.672
-0.263,0.579,-0.663
-0.283,0.579,-0.669
-0.306,0.574,-0.661
-0.337,0.57,-0.645
-0.369,0.566,-0.64
-0.369,0.566,-0.64
-0.408,0.563,-0.62
-0.448,0.551,-0.595
-0.479,0.533,-0.572
-0.505,0.503,-0.552
-0.524,0.485,-0.54
-0.532,0.464,-0.531
-0.532,0.464,-0.531
-0.54,0.445,-0.514
-0.546,0.431,-0.51
-0.557,0.419,-0.493
-0.558,0.406,-0.494
-0.561,0.399,-0.484
-0.563,0.397,-0.477
-0.563,0.397,-0.477
-0.567,0.398,-0.473
-0.565,0.398,-0.472
-0.568,0.394,-0.456
-0.572,0.389,-0.45
-0.574,0.388,-0.44
-0.574,0.387,-0.444
-0.574,0.387,-0.444
-0.577,0.381,-0.436
-0.574,0.383,-0.439
-0.577,0.379,-0.437
-0.577,0.383,-0.435
-0.577,0.376,-0.441
-0.575,0.378,-0.443
-0.575,0.378,-0.443
-0.574,0.376,-0.444
-0.576,0.374,-0.433
-0.577,0.372,-0.435
-0.575,0.368,-0.428
-0.577,0.367,-0.431
-0.581,0.362,-0.42
-0.581,0.362,-0.412
-0.585,0.361,-0.412
-0.583,0.356,-0.414
-0.58,0.362,-0.405
-0.583,0.362,-0.395
-0.585,0.363,-0.387
-0.586,0.367,-0.373
-0.586,0.367,-0.365
-0.585,0.367,-0.365
-0.585,0.364,-0.35
-0.584,0.367,-0.341
-0.588,0.375,-0.327
-0.584,0.37,-0.319
-0.582,0.375,-0.308
-0.586,0.375,-0.305
-0.586,0.375,-0.305
-0.589,0.379,-0.303
-0.59,0.388,-0.296
-0.585,0.389,-0.284
-0.583,0.391,-0.269
-0.577,0.383,-0.252
-0.564,0.378,-0.224
-0.564,0.378,-0.224
-0.558,0.376,-0.213
-0.554,0.382,-0.213
-0.556,0.387,-0.202
-0.564,0.399,-0.196
-0.562,0.388,-0.199
-0.552,0.378,-0.191
-0.552,0.378,-0.191
-0.541,0.359,-0.177
-0.531,0.352,-0.173
-0.523,0.341,-0.161
-0.513,0.33,-0.161
-0.506,0.317,-0.157
-0.506,0.306,-0.166
-0.506,0.306,-0.166
-0.504,0.303,-0.167
-0.501,0.301,-0.168
-0.495,0.294,-0.172
-0.494,0.287,-0.166
-0.49,0.274,-0.168
-0.48,0.26,-0.162
-0.48,0.26,-0.162
-0.47,0.25,-0.168
-0.46,0.241,-0.163
-0.45,0.238,-0.168
-0.448,0.231,-0.171
-0.445,0.224,-0.176
-0.449,0.216,-0.181
-0.449,0.216,-0.181
-0.437,0.207,-0.185
-0.432,0.2,-0.196
-0.43,0.19,-0.198
-0.429,0.185,-0.198
-0.425,0.181,-0.202
-0.419,0.18,-0.207
-0.419,0.18,-0.207
-0.417,0.176,-0.206
-0.419,0.174,-0.205
-0.412,0.169,-0.209
-0.41,0.17,-0.213
-0.415,0.165,-0.221
-0.409,0.164,-0.223
-0.409,0.164,-0.222
-0.404,0.162,-0.222
-0.403,0.156,-0.23
-0.405,0.15,-0.228
-0.402,0.142,-0.245
-0.402,0.131,-0.256
-0.399,0.128,-0.27
-0.399,0.125,-0.282
-0.399,0.125,-0.282
-0.39,0.119,-0.299
-0.385,0.11,-0.317
-0.383,0.106,-0.32
-0.376,0.1,-0.34
-0.372,0.1,-0.348
-0.367,0.099,-0.366
-0.367,0.099,-0.366
-0.36,0.089,-0.38
-0.355,0.088,-0.379
-0.355,0.086,-0.379
-0.351,0.086,-0.388
-0.346,0.085,-0.394
-0.346,0.083,-0.397
-0.346,0.083,-0.397
-0.344,0.085,-0.396
-0.34,0.086,-0.399
-0.337,0.081,-0.405
-0.334,0.085,-0.411
-0.324,0.082,-0.418
-0.325,0.083,-0.424
-0.325,0.083,-0.424
-0.32,0.084,-0.434
-0.317,0.088,-0.437
-0.314,0.091,-0.446
-0.309,0.086,-0.452
-0.297,0.089,-0.462
-0.288,0.091,-0.473
-0.288,0.091,-0.473
-0.275,0.089,-0.479
-0.264,0.093,-0.484
-0.251,0.099,-0.496
-0.239,0.105,-0.508
-0.224,0.106,-0.522
-0.207,0.111,-0.534
-0.207,0.111,-0.534
-0.184,0.121,-0.538
-0.168,0.132,-0.549
-0.152,0.143,-0.565
-0.147,0.152,-0.572
-0.137,0.161,-0.584
-0.131,0.179,-0.593
-0.131,0.179,-0.593
-0.126,0.19,-0.597
-0.116,0.205,-0.604
-0.111,0.218,-0.617
-0.108,0.22,-0.617
-0.11,0.23,-0.621
-0.106,0.241,-0.629
-0.106,0.241,-0.629
-0.106,0.252,-0.642
-0.107,0.259,-0.643
-0.105,0.266,-0.651
-0.108,0.27,-0.653
-0.106,0.28,-0.652
-0.102,0.293,-0.652
-0.102,0.293,-0.652
-0.097,0.297,-0.652
-0.095,0.306,-0.656
-0.095,0.312,-0.658
-0.095,0.322,-0.659
-0.095,0.324,-0.662
-0.094,0.333,-0.658
-0.094,0.338,-0.66
-0.09,0.338,-0.66
-0.085,0.339,-0.66
-0.077,0.339,-0.661
-0.068,0.345,-0.662
-0.067,0.34,-0.648
-0.061,0.345,-0.648
-0.056,0.34,-0.653
-0.056,0.34,-0.653
-0.052,0.34,-0.648
-0.046,0.339,-0.639
-0.033,0.335,-0.632
-0.018,0.327,-0.617
-0.004,0.316,-0.598
0.014,0.305,-0.574
0.014,0.305,-0.574
0.031,0.293,-0.557
0.045,0.272,-0.532
0.051,0.256,-0.512
0.05,0.238,-0.49
0.045,0.213,-0.476
0.033,0.198,-0.451
0.033,0.198,-0.451
0.021,0.176,-0.448
0.008,0.162,-0.433
-0.003,0.145,-0.427
-0.019,0.137,-0.414
-0.026,0.126,-0.414
-0.036,0.118,-0.409
-0.036,0.118,-0.409
-0.052,0.112,-0.404
-0.065,0.104,-0.4
-0.076,0.096,-0.395
-0.085,0.095,-0.395
-0.077,0.077,-0.408
-0.083,0.073,-0.411
-0.083,0.073,-0.411
-0.086,0.068,-0.412
-0.101,0.069,-0.414
-0.111,0.061,-0.43
-0.127,0.059,-0.435
-0.141,0.061,-0.446
-0.161,0.059,-0.446
-0.161,0.059,-0.446
-0.178,0.053,-0.447
-0.195,0.055,-0.433
-0.2,0.053,-0.425
-0.208,0.048,-0.419
-0.219,0.043,-0.403
-0.24,0.046,-0.396
-0.24,0.046,-0.396
-0.267,0.045,-0.391
-0.291,0.051,-0.379
-0.316,0.05,-0.38
-0.329,0.063,-0.381
-0.341,0.065,-0.398
-0.351,0.071,-0.402
-0.351,0.071,-0.402
-0.359,0.074,-0.41
-0.377,0.081,-0.409
-0.392,0.092,-0.414
-0.411,0.101,-0.42
-0.419,0.112,-0.428
-0.435,0.124,-0.428
-0.435,0.124,-0.435
-0.451,0.135,-0.435
-0.463,0.146,-0.431
-0.478,0.164,-0.447
-0.485,0.176,-0.452
-0.497,0.19,-0.454
-0.51,0.208,-0.463
-0.51,0.231,-0.459
-0.523,0.231,-0.459
-0.529,0.252,-0.47
-0.541,0.275,-0.474
-0.545,0.299,-0.474
-0.551,0.323,-0.467
-0.561,0.341,-0.476
-0.563,0.367,-0.483
-0.563,0.367,-0.483
-0.564,0.385,-0.499
-0.56,0.406,-0.508
-0.553,0.431,-0.517
-0.547,0.448,-0.528
-0.538,0.47,-0.542
-0.531,0.494,-0.551
-0.531,0.494,-0.551
-0.515,0.515,-0.561
-0.498,0.537,-0.561
-0.484,0.552,-0.569
-0.471,0.572,-0.576
-0.454,0.585,-0.588
-0.426,0.597,-0.602
-0.426,0.597,-0.602
-0.404,0.607,-0.609
-0.373,0.615,-0.618
-0.345,0.619,-0.626
-0.311,0.623,-0.638
-0.274,0.628,-0.631
-0.249,0.623,-0.64
-0.249,0.623,-0.64
-0.215,0.619,-0.644
-0.194,0.605,-0.648
-0.171,0.592,-0.65
-0.145,0.575,-0.655
-0.13,0.555,-0.656
-0.116,0.528,-0.661
-0.116,0.528,-0.661
-0.1,0.508,-0.668
-0.083,0.481,-0.665
-0.072,0.45,-0.665
-0.069,0.401,-0.671
-0.085,0.357,-0.67
-0.082,0.332,-0.664
-0.082,0.332,-0.664
-0.071,0.326,-0.665
-0.063,0.322,-0.653
-0.067,0.313,-0.652
-0.071,0.301,-0.65
-0.096,0.285,-0.644
-0.119,0.271,-0.655
-0.119,0.271,-0.655
-0.141,0.258,-0.647
-0.17,0.245,-0.646
-0.201,0.226,-0.638
-0.226,0.217,-0.641
-0.248,0.203,-0.628
-0.274,0.192,-0.609
-0.274,0.192,-0.594
-0.301,0.175,-0.594
-0.319,0.168,-0.582
-0.329,0.159,-0.568
-0.345,0.154,-0.55
-0.357,0.148,-0.535
-0.361,0.137,-0.524
-0.361,0.134,-0.507
-0.372,0.134,-0.507
-0.374,0.122,-0.493
-0.38,0.116,-0.476
-0.378,0.105,-0.459
-0.375,0.099,-0.445
-0.37,0.085,-0.433
-0.365,0.081,-0.425
-0.365,0.081,-0.425
-0.362,0.076,-0.404
-0.35,0.071,-0.401
-0.343,0.068,-0.38
-0.334,0.064,-0.368
-0.326,0.062,-0.354
-0.325,0.058,-0.335
-0.325,0.058,-0.335
-0.314,0.059,-0.337
-0.308,0.058,-0.329
-0.305,0.06,-0.318
-0.296,0.059,-0.317
-0.292,0.059,-0.315
-0.283,0.055,-0.317
-0.283,0.055,-0.317
-0.276,0.054,-0.315
-0.271,0.055,-0.314
-0.266,0.051,-0.311
-0.261,0.048,-0.315
-0.265,0.048,-0.316
-0.264,0.05,-0.316
-0.264,0.05,-0.316
-0.261,0.049,-0.325
-0.258,0.046,-0.334
-0.248,0.038,-0.343
-0.242,0.036,-0.362
-0.232,0.035,-0.371
-0.218,0.04,-0.395
-0.218,0.04,-0.395
-0.208,0.039,-0.405
-0.199,0.037,-0.424
-0.185,0.042,-0.441
-0.176,0.051,-0.449
-0.173,0.061,-0.473
-0.169,0.073,-0.496
-0.169,0.073,-0.496
-0.165,0.083,-0.51
-0.165,0.094,-0.532
-0.173,0.104,-0.553
-0.174,0.116,-0.566
-0.18,0.13,-0.577
-0.185,0.138,-0.589
-0.185,0.138,-0.589
-0.197,0.149,-0.602
-0.211,0.164,-0.613
-0.236,0.179,-0.626
-0.269,0.203,-0.63
-0.303,0.224,-0.644
-0.33,0.254,-0.646
-0.33,0.254,-0.647
-0.361,0.281,-0.647
-0.382,0.307,-0.641
-0.402,0.328,-0.639
-0.423,0.352,-0.634
-0.439,0.369,-0.625
-0.456,0.389,-0.615
-0.456,0.404,-0.602
-0.479,0.404,-0.602
-0.49,0.425,-0.583
-0.512,0.449,-0.567
-0.521,0.472,-0.548
-0.532,0.486,-0.528
-0.538,0.503,-0.516
-0.539,0.515,-0.504
-0.539,0.515,-0.504
-0.544,0.532,-0.482
-0.549,0.541,-0.477
-0.559,0.541,-0.45
-0.561,0.545,-0.438
-0.563,0.54,-0.421
-0.569,0.535,-0.397
-0.569,0.535,-0.397
-0.576,0.525,-0.386
-0.576,0.515,-0.376
-0.576,0.506,-0.357
-0.578,0.486,-0.34
-0.584,0.465,-0.339
-0.589,0.445,-0.334
-0.589,0.445,-0.334
-0.59,0.419,-0.323
-0.591,0.394,-0.32
-0.586,0.374,-0.314
-0.58,0.352,-0.313
-0.578,0.326,-0.305
-0.572,0.305,-0.311
-0.572,0.305,-0.311
-0.561,0.286,-0.308
-0.554,0.268,-0.309
-0.544,0.245,-0.305
-0.534,0.226,-0.308
-0.525,0.202,-0.313
-0.508,0.186,-0.312
-0.508,0.186,-0.312
-0.487,0.164,-0.31
-0.472,0.151,-0.311
-0.457,0.129,-0.323
-0.43,0.113,-0.34
-0.409,0.094,-0.336
-0.383,0.077,-0.344
-0.383,0.077,-0.344
-0.355,0.065,-0.345
-0.324,0.06,-0.346
-0.289,0.052,-0.344
-0.257,0.044,-0.345
-0.226,0.046,-0.354
-0.195,0.049,-0.359
-0.195,0.049,-0.359
-0.167,0.054,-0.365
-0.14,0.059,-0.368
-0.12,0.06,-0.378
-0.093,0.071,-0.387
-0.072,0.085,-0.395
-0.049,0.096,-0.397
-0.049,0.096,-0.41
-0.028,0.109,-0.41
-0.008,0.127,-0.412
0.012,0.143,-0.419
0.022,0.153,-0.419
0.039,0.168,-0.436
0.045,0.186,-0.437
0.045,0.195,-0.447
0.055,0.195,-0.447
0.057,0.197,-0.456
0.055,0.198,-0.463
0.059,0.194,-0.468
0.059,0.205,-0.474
0.068,0.221,-0.494
0.07,0.241,-0.498
0.07,0.241,-0.498
0.071,0.256,-0.526
0.065,0.268,-0.542
0.061,0.284,-0.562
0.06,0.297,-0.571
0.053,0.307,-0.584
0.045,0.319,-0.596
0.045,0.319,-0.596
0.033,0.331,-0.606
0.026,0.339,-0.619
0.015,0.354,-0.631
-0.001,0.358,-0.646
-0.01,0.368,-0.649
-0.024,0.375,-0.663
-0.024,0.375,-0.663
-0.034,0.379,-0.667
-0.048,0.386,-0.672
-0.058,0.392,-0.669
-0.066,0.394,-0.681
-0.071,0.397,-0.686
-0.076,0.403,-0.686
-0.076,0.403,-0.686
-0.081,0.407,-0.687
-0.093,0.418,-0.691
-0.098,0.419,-0.693
-0.094,0.422,-0.691
-0.099,0.423,-0.69
-0.097,0.424,-0.696
-0.097,0.424,-0.696
-0.093,0.425,-0.687
-0.088,0.424,-0.691
-0.085,0.42,-0.689
-0.08,0.417,-0.684
-0.07,0.416,-0.683
-0.058,0.421,-0.678
-0.058,0.421,-0.678
-0.045,0.416,-0.67
-0.028,0.417,-0.658
-0.012,0.417,-0.645
0.012,0.413,-0.636
0.031,0.41,-0.616
0.042,0.401,-0.607
0.042,0.401,-0.607
0.06,0.398,-0.587
0.079,0.385,-0.57
0.086,0.374,-0.549
0.1,0.363,-0.532
0.109,0.354,-0.513
0.111,0.336,-0.489
0.111,0.336,-0.489
0.115,0.317,-0.475
0.114,0.297,-0.448
0.113,0.264,-0.417
0.101,0.234,-0.397
0.083,0.205,-0.371
0.065,0.173,-0.363
0.065,0.173,-0.345
0.04,0.144,-0.345
0.013,0.124,-0.337
