t,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Alt
2025-09-08 19:49:41.100,-0.008,-0.035,1.003,0.0,-0.0,0.0,-167.0,474.9,-877.0,126.8
2025-09-08 19:49:41.111,-0.007,-0.035,1.003,0.0,-0.0,0.0,-165.8,471.9,-878.4,127.4
2025-09-08 19:49:41.122,-0.007,-0.034,1.004,0.0,-0.0,0.0,-165.8,471.9,-878.4,126.45
2025-09-08 19:49:41.133,-0.007,-0.036,1.004,0.0,-0.0,0.0,-162.4,473.3,-877.2,126.65
2025-09-08 19:49:41.144,-0.008,-0.034,1.004,0.0,-0.0,0.0,-165.9,469.8,-881.3,126.97
2025-09-08 19:49:41.155,-0.008,-0.034,1.004,0.0,-0.0,0.0,-169.1,471.5,-878.5,126.72
2025-09-08 19:49:41.166,-0.008,-0.034,1.003,0.0,-0.0,0.0,-167.9,473.6,-880.2,126.78
2025-09-08 19:49:41.177,-0.007,-0.036,1.004,0.0,-0.0,0.0,-168.3,471.8,-876.8,126.52
2025-09-08 19:49:41.188,-0.007,-0.035,1.003,0.0,-0.0,0.0,-168.6,471.2,-878.2,126.01
2025-09-08 19:49:41.199,-0.009,-0.035,1.003,0.0,-0.0,0.0,-168.6,471.2,-881.3,125.69
2025-09-08 19:49:41.210,-0.007,-0.035,1.005,0.0,-0.0,0.0,-166.5,469.7,-881.3,125.84
2025-09-08 19:49:41.221,-0.007,-0.036,1.003,0.0,-0.0,0.0,-169.3,471.0,-878.9,126.37
2025-09-08 19:49:41.232,-0.007,-0.034,1.004,0.0,-0.0,0.0,-166.7,470.0,-881.7,126.38
2025-09-08 19:49:41.243,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.6,471.0,-879.9,126.6
2025-09-08 19:49:41.254,-0.007,-0.035,1.003,0.0,-0.0,0.0,-167.2,472.5,-880.5,126.48
2025-09-08 19:49:41.266,-0.007,-0.035,1.004,0.0,-0.0,0.0,-165.5,470.3,-881.7,126.55
2025-09-08 19:49:41.276,-0.008,-0.035,1.004,0.0,-0.0,0.0,-165.5,470.1,-877.4,126.02
2025-09-08 19:49:41.287,-0.008,-0.035,1.004,0.0,-0.0,0.0,-166.2,470.1,-877.4,125.71
2025-09-08 19:49:41.298,-0.007,-0.037,1.006,0.0,-0.0,0.0,-168.4,470.4,-878.4,126.56
2025-09-08 19:49:41.309,-0.008,-0.035,1.004,0.0,-0.0,0.0,-169.8,474.0,-886.2,125.72
2025-09-08 19:49:41.320,-0.007,-0.035,1.004,0.0,-0.0,0.0,-164.9,469.7,-885.9,126.31
2025-09-08 19:49:41.331,-0.008,-0.036,1.003,0.0,-0.0,0.0,-167.2,470.0,-884.0,126.5
2025-09-08 19:49:41.342,-0.008,-0.035,1.004,0.0,-0.0,0.0,-166.9,468.9,-886.9,125.93
2025-09-08 19:49:41.353,-0.007,-0.035,1.003,0.0,-0.0,0.0,-166.9,469.1,-882.6,127.03
2025-09-08 19:49:41.364,-0.008,-0.035,1.003,0.0,-0.0,0.0,-165.1,469.1,-882.6,126.47
2025-09-08 19:49:41.375,-0.006,-0.036,1.003,0.0,-0.0,0.0,-167.0,466.6,-882.4,126.81
2025-09-08 19:49:41.386,-0.009,-0.035,1.004,0.0,-0.0,0.0,-166.5,469.7,-885.4,126.4
2025-09-08 19:49:41.397,-0.008,-0.036,1.005,0.0,-0.0,0.0,-165.9,471.4,-880.6,126.58
2025-09-08 19:49:41.408,-0.008,-0.035,1.005,0.0,-0.0,0.0,-167.3,469.3,-874.7,126.19
2025-09-08 19:49:41.419,-0.007,-0.035,1.003,0.0,-0.0,0.0,-164.4,470.3,-883.0,126.56
2025-09-08 19:49:41.430,-0.008,-0.035,1.004,0.0,-0.0,0.0,-169.8,472.5,-879.3,125.69
2025-09-08 19:49:41.441,-0.008,-0.035,1.003,0.0,-0.0,0.0,-169.8,472.5,-879.3,125.88
2025-09-08 19:49:41.453,-0.007,-0.036,1.004,0.0,-0.0,0.0,-164.5,476.6,-884.5,126.23
2025-09-08 19:49:41.465,-0.008,-0.035,1.003,0.0,-0.0,0.0,-166.3,474.7,-884.7,126.6
2025-09-08 19:49:41.475,-0.009,-0.035,1.004,0.0,-0.0,0.0,-168.1,472.9,-884.0,127.01
2025-09-08 19:49:41.486,-0.007,-0.034,1.004,0.0,-0.0,0.0,-165.1,475.9,-880.3,126.71
2025-09-08 19:49:41.497,-0.007,-0.034,1.005,0.0,-0.0,0.0,-166.7,471.7,-883.0,126.6
2025-09-08 19:49:41.508,-0.008,-0.035,1.003,0.0,-0.0,0.0,-166.7,472.2,-879.1,126.4
2025-09-08 19:49:41.518,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.7,472.2,-879.1,126.03
2025-09-08 19:49:41.529,-0.007,-0.035,1.003,0.0,-0.0,0.0,-160.9,472.4,-885.2,126.36
2025-09-08 19:49:41.540,-0.008,-0.035,1.003,0.0,-0.0,0.0,-164.2,470.7,-880.9,126.87
2025-09-08 19:49:41.551,-0.007,-0.035,1.004,0.0,-0.0,0.0,-164.1,473.5,-882.1,126.75
2025-09-08 19:49:41.562,-0.009,-0.035,1.004,0.0,-0.0,0.0,-167.0,471.4,-876.3,126.7
2025-09-08 19:49:41.574,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.7,475.9,-881.4,125.91
2025-09-08 19:49:41.584,-0.008,-0.034,1.003,0.0,-0.0,0.0,-165.2,473.1,-880.9,126.5
2025-09-08 19:49:41.595,-0.008,-0.035,1.004,0.0,-0.0,0.0,-165.2,473.1,-880.9,126.85
2025-09-08 19:49:41.606,-0.007,-0.035,1.004,0.0,-0.0,0.0,-171.9,473.2,-886.5,126.16
2025-09-08 19:49:41.618,-0.009,-0.035,1.004,0.0,-0.0,0.0,-170.4,471.0,-878.2,126.06
2025-09-08 19:49:41.628,-0.008,-0.035,1.004,0.0,-0.0,0.0,-170.2,472.4,-884.5,126.54
2025-09-08 19:49:41.639,-0.007,-0.035,1.004,0.0,-0.0,0.0,-170.0,469.4,-886.2,126.35
2025-09-08 19:49:41.650,-0.007,-0.035,1.003,0.0,-0.0,0.0,-169.7,471.2,-882.1,126.73
2025-09-08 19:49:41.662,-0.007,-0.035,1.004,0.0,-0.0,0.0,-169.8,471.0,-884.4,126.4
2025-09-08 19:49:41.672,-0.008,-0.036,1.005,0.0,-0.0,0.0,-169.8,471.0,-884.4,126.63
2025-09-08 19:49:41.683,-0.008,-0.035,1.003,0.0,-0.0,0.0,-168.7,471.1,-879.8,126.32
2025-09-08 19:49:41.694,-0.007,-0.035,1.003,0.0,-0.0,0.0,-169.5,471.0,-876.8,126.23
2025-09-08 19:49:41.705,-0.008,-0.035,1.004,0.0,-0.0,0.0,-166.3,473.6,-883.0,125.97
2025-09-08 19:49:41.716,-0.008,-0.034,1.005,0.0,-0.0,0.0,-165.8,474.5,-874.4,126.11
2025-09-08 19:49:41.727,-0.008,-0.035,1.004,0.0,-0.0,0.0,-168.1,472.6,-876.7,126.57
2025-09-08 19:49:41.738,-0.007,-0.034,1.005,0.0,-0.0,0.0,-165.9,471.4,-877.4,126.53
2025-09-08 19:49:41.749,-0.008,-0.036,1.004,0.0,-0.0,0.0,-165.9,471.4,-877.4,126.03
2025-09-08 19:49:41.760,-0.008,-0.034,1.004,0.0,-0.0,0.0,-166.7,472.9,-883.5,126.46
2025-09-08 19:49:41.771,-0.007,-0.035,1.004,0.0,-0.0,0.0,-164.8,475.9,-881.6,126.88
2025-09-08 19:49:41.782,-0.006,-0.035,1.004,0.0,-0.0,0.0,-168.6,476.4,-877.0,126.33
2025-09-08 19:49:41.793,-0.009,-0.035,1.004,0.0,-0.0,0.0,-166.7,475.7,-881.9,126.11
2025-09-08 19:49:41.804,-0.006,-0.035,1.004,0.0,-0.0,0.0,-165.3,474.7,-885.5,126.15
2025-09-08 19:49:41.815,-0.008,-0.037,1.005,0.0,-0.0,0.0,-164.1,474.5,-883.4,127.22
2025-09-08 19:49:41.826,-0.008,-0.036,1.004,0.0,-0.0,0.0,-164.1,474.5,-883.4,126.7
2025-09-08 19:49:41.837,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.6,476.4,-883.0,126.37
2025-09-08 19:49:41.849,-0.007,-0.035,1.003,0.0,-0.0,0.0,-165.6,475.2,-878.2,125.52
2025-09-08 19:49:41.859,-0.008,-0.035,1.003,0.0,-0.0,0.0,-164.9,474.5,-884.2,126.02
2025-09-08 19:49:41.870,-0.007,-0.035,1.003,0.0,-0.0,0.0,-165.8,473.2,-873.5,126.15
2025-09-08 19:49:41.881,-0.009,-0.035,1.005,0.0,-0.0,0.0,-163.7,475.3,-881.6,126.51
2025-09-08 19:49:41.892,-0.007,-0.034,1.003,0.0,-0.0,0.0,-166.7,476.6,-881.3,126.48
2025-09-08 19:49:41.903,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.7,476.6,-881.3,126.29
2025-09-08 19:49:41.914,-0.007,-0.036,1.004,0.0,-0.0,0.0,-160.6,474.3,-878.5,126.13
2025-09-08 19:49:41.925,-0.007,-0.035,1.003,0.0,-0.0,0.0,-165.1,472.5,-880.7,126.94
2025-09-08 19:49:41.936,-0.007,-0.034,1.004,0.0,-0.0,0.0,-164.9,472.8,-883.8,126.96
2025-09-08 19:49:41.947,-0.008,-0.035,1.003,0.0,-0.0,0.0,-169.5,473.1,-882.6,126.78
2025-09-08 19:49:41.958,-0.007,-0.036,1.003,0.0,-0.0,0.0,-163.4,471.0,-877.1,126.26
2025-09-08 19:49:41.969,-0.007,-0.036,1.004,0.0,-0.0,0.0,-168.4,476.3,-875.3,125.86
2025-09-08 19:49:41.980,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.4,476.3,-875.3,126.29
2025-09-08 19:49:41.991,-0.007,-0.035,1.003,0.0,-0.0,0.0,-163.9,472.8,-875.0,126.88
2025-09-08 19:49:42.002,-0.007,-0.034,1.003,0.0,-0.0,0.0,-164.8,472.2,-881.0,125.83
2025-09-08 19:49:42.013,-0.007,-0.035,1.005,0.0,-0.0,0.0,-167.0,477.5,-882.6,126.76
2025-09-08 19:49:42.024,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.3,471.0,-880.3,126.32
2025-09-08 19:49:42.035,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.0,470.7,-883.1,126.61
2025-09-08 19:49:42.046,-0.008,-0.035,1.003,0.0,-0.0,0.0,-171.5,475.7,-877.0,126.68
2025-09-08 19:49:42.057,-0.008,-0.035,1.003,0.0,-0.0,0.0,-171.5,475.7,-877.0,126.11
2025-09-08 19:49:42.068,-0.007,-0.036,1.003,0.0,-0.0,0.0,-167.7,471.7,-877.0,125.94
2025-09-08 19:49:42.079,-0.007,-0.035,1.004,0.0,-0.0,0.0,-165.8,472.2,-880.2,126.37
2025-09-08 19:49:42.090,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.2,473.9,-883.4,125.64
2025-09-08 19:49:42.101,-0.008,-0.034,1.004,0.0,-0.0,0.0,-165.9,473.8,-886.9,126.44
2025-09-08 19:49:42.112,-0.008,-0.035,1.004,0.0,-0.0,0.0,-163.9,474.0,-883.3,126.05
2025-09-08 19:49:42.123,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.3,471.4,-887.9,126.88
2025-09-08 19:49:42.134,-0.009,-0.036,1.005,0.0,-0.0,0.0,-166.3,472.9,-884.0,126.95
2025-09-08 19:49:42.145,-0.008,-0.036,1.003,0.0,-0.0,0.0,-167.4,472.9,-884.0,126.04
2025-09-08 19:49:42.156,-0.008,-0.036,1.003,0.0,-0.0,0.0,-165.1,472.5,-881.6,126.22
2025-09-08 19:49:42.167,-0.007,-0.035,1.003,0.0,-0.0,0.0,-167.2,474.7,-884.2,126.32
2025-09-08 19:49:42.180,-0.008,-0.034,1.004,0.0,-0.0,0.0,-164.8,474.5,-881.4,125.87
2025-09-08 19:49:42.189,-0.007,-0.035,1.004,0.0,-0.0,0.0,-167.7,474.0,-878.9,126.4
2025-09-08 19:49:42.200,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.2,475.7,-874.7,126.28
2025-09-08 19:49:42.211,-0.008,-0.036,1.004,0.0,-0.0,0.0,-166.2,469.3,-885.5,126.85
2025-09-08 19:49:42.222,-0.008,-0.036,1.003,0.0,-0.0,0.0,-166.2,469.3,-885.5,126.52
2025-09-08 19:49:42.233,-0.007,-0.036,1.005,0.0,-0.0,0.0,-168.4,472.2,-886.6,126.58
2025-09-08 19:49:42.244,-0.008,-0.036,1.004,0.0,-0.0,0.0,-165.9,471.4,-886.3,127.37
2025-09-08 19:49:42.255,-0.007,-0.033,1.003,0.0,-0.0,0.0,-167.6,472.8,-883.7,126.68
2025-09-08 19:49:42.266,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.3,471.7,-883.1,127.57
2025-09-08 19:49:42.277,-0.008,-0.035,1.004,0.0,-0.0,0.0,-165.1,473.6,-877.1,126.33
2025-09-08 19:49:42.288,-0.008,-0.036,1.003,0.0,-0.0,0.0,-166.5,474.2,-882.8,126.34
2025-09-08 19:49:42.299,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.5,474.2,-882.8,126.07
2025-09-08 19:49:42.310,-0.005,-0.035,1.003,0.0,-0.0,0.0,-167.2,469.8,-882.1,126.04
2025-09-08 19:49:42.321,-0.008,-0.034,1.004,0.0,-0.0,0.0,-165.6,472.5,-881.7,126.69
2025-09-08 19:49:42.332,-0.008,-0.036,1.003,0.0,-0.0,0.0,-164.6,471.8,-879.6,126.43
2025-09-08 19:49:42.343,-0.008,-0.035,1.004,0.0,-0.0,0.0,-164.8,474.5,-881.2,126.7
2025-09-08 19:49:42.354,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.7,470.0,-888.3,126.14
2025-09-08 19:49:42.365,-0.007,-0.034,1.004,0.0,-0.0,0.0,-167.2,473.1,-881.9,126.19
2025-09-08 19:49:42.376,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.2,473.1,-881.9,126.26
2025-09-08 19:49:42.387,-0.008,-0.035,1.002,0.0,-0.0,0.0,-165.3,469.4,-884.8,125.89
2025-09-08 19:49:42.398,-0.008,-0.034,1.003,0.0,-0.0,0.0,-167.2,470.8,-881.9,126.19
2025-09-08 19:49:42.409,-0.007,-0.035,1.004,0.0,-0.0,0.0,-169.4,469.7,-886.6,126.66
2025-09-08 19:49:42.420,-0.008,-0.036,1.005,0.0,-0.0,0.0,-169.0,468.7,-881.2,126.39
2025-09-08 19:49:42.431,-0.009,-0.036,1.002,0.0,-0.0,0.0,-163.9,472.6,-878.4,125.93
2025-09-08 19:49:42.442,-0.008,-0.035,1.003,0.0,-0.0,0.0,-167.6,469.7,-869.4,126.4
2025-09-08 19:49:42.453,-0.007,-0.036,1.005,0.0,-0.0,0.0,-167.6,469.7,-869.4,126.08
2025-09-08 19:49:42.464,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.0,473.8,-886.5,126.39
2025-09-08 19:49:42.475,-0.006,-0.036,1.003,0.0,-0.0,0.0,-167.3,472.9,-884.5,126.41
2025-09-08 19:49:42.487,-0.008,-0.035,1.003,0.0,-0.0,0.0,-166.9,473.2,-879.5,126.29
2025-09-08 19:49:42.497,-0.01,-0.035,1.005,0.0,-0.0,0.0,-167.3,471.7,-884.5,126.38
2025-09-08 19:49:42.509,-0.007,-0.034,1.004,0.0,-0.0,0.0,-165.1,471.8,-883.5,126.34
2025-09-08 19:49:42.519,-0.007,-0.035,1.006,0.0,-0.0,0.0,-162.8,470.1,-881.7,126.02
2025-09-08 19:49:42.530,-0.008,-0.035,1.004,0.0,-0.0,0.0,-162.8,470.1,-881.7,126.08
2025-09-08 19:49:42.541,-0.007,-0.035,1.003,0.0,-0.0,0.0,-167.9,469.7,-880.9,126.66
2025-09-08 19:49:42.552,-0.008,-0.036,1.002,0.0,-0.0,0.0,-165.9,469.3,-878.9,127.2
2025-09-08 19:49:42.563,-0.008,-0.035,1.005,0.0,-0.0,0.0,-164.8,467.2,-878.1,126.28
2025-09-08 19:49:42.574,-0.007,-0.035,1.003,0.0,-0.0,0.0,-161.4,472.4,-881.4,126.11
2025-09-08 19:49:42.585,-0.007,-0.036,1.004,0.0,-0.0,0.0,-165.2,469.3,-881.3,126.41
2025-09-08 19:49:42.596,-0.009,-0.036,1.004,0.0,-0.0,0.0,-167.3,472.9,-877.1,126.18
2025-09-08 19:49:42.607,-0.009,-0.035,1.003,0.0,-0.0,0.0,-167.3,472.9,-877.1,126.19
2025-09-08 19:49:42.618,-0.007,-0.034,1.005,0.0,-0.0,0.0,-168.0,471.9,-872.2,126.34
2025-09-08 19:49:42.630,-0.009,-0.035,1.002,0.0,-0.0,0.0,-163.7,470.8,-874.3,126.34
2025-09-08 19:49:42.641,-0.008,-0.034,1.003,0.0,-0.0,0.0,-162.4,472.9,-871.8,126.63
2025-09-08 19:49:42.651,-0.008,-0.035,1.002,0.0,-0.0,0.0,-165.2,472.4,-879.1,126.02
2025-09-08 19:49:42.663,-0.008,-0.036,1.005,0.0,-0.0,0.0,-162.7,466.9,-872.9,126.57
2025-09-08 19:49:42.673,-0.008,-0.035,1.005,0.0,-0.0,0.0,-166.9,468.2,-871.4,126.62
2025-09-08 19:49:42.685,-0.008,-0.035,1.001,0.0,-0.0,0.0,-166.9,468.2,-871.4,126.13
2025-09-08 19:49:42.696,-0.009,-0.035,1.004,0.0,-0.0,0.0,-167.0,469.3,-875.0,127.02
2025-09-08 19:49:42.706,-0.007,-0.035,1.004,0.0,-0.0,0.0,-166.2,469.1,-875.1,126.56
2025-09-08 19:49:42.718,-0.008,-0.035,1.005,0.0,-0.0,0.0,-166.2,469.8,-872.1,126.71
2025-09-08 19:49:42.729,-0.008,-0.036,1.003,0.0,-0.0,0.0,-169.0,469.3,-878.6,126.06
2025-09-08 19:49:42.739,-0.008,-0.035,1.003,0.0,-0.0,0.0,-164.6,472.5,-876.4,126.22
2025-09-08 19:49:42.750,-0.008,-0.034,1.003,0.0,-0.0,0.0,-167.3,470.8,-877.5,126.82
2025-09-08 19:49:42.761,-0.008,-0.035,1.006,0.0,-0.0,0.0,-167.3,470.8,-877.5,126.24
2025-09-08 19:49:42.773,-0.006,-0.036,1.002,0.0,-0.0,0.0,-161.7,473.8,-870.4,126.19
2025-09-08 19:49:42.784,-0.006,-0.035,1.003,0.0,-0.0,0.0,-163.4,472.1,-873.3,126.85
2025-09-08 19:49:42.795,-0.007,-0.036,1.003,0.0,-0.0,0.0,-165.9,473.3,-877.0,125.8
2025-09-08 19:49:42.805,-0.009,-0.035,1.005,0.0,-0.0,0.0,-167.6,471.4,-876.5,126.83
2025-09-08 19:49:42.817,-0.007,-0.035,1.005,0.0,-0.0,0.0,-167.2,473.5,-870.7,126.32
2025-09-08 19:49:42.827,-0.008,-0.035,1.003,0.0,-0.0,0.0,-168.0,477.3,-878.5,126.21
2025-09-08 19:49:42.839,-0.008,-0.035,1.003,0.0,-0.0,0.0,-168.0,477.3,-878.5,126.52
2025-09-08 19:49:42.850,-0.008,-0.036,1.003,0.0,-0.0,0.0,-165.6,470.4,-885.2,126.64
2025-09-08 19:49:42.860,-0.008,-0.036,1.005,0.0,-0.0,0.0,-168.1,472.9,-877.9,126.78
2025-09-08 19:49:42.871,-0.008,-0.035,1.005,0.0,-0.0,0.0,-165.5,476.0,-880.5,127.05
2025-09-08 19:49:42.882,-0.007,-0.035,1.003,0.0,-0.0,0.0,-165.2,468.4,-880.5,126.39
2025-09-08 19:49:42.894,-0.007,-0.035,1.004,0.0,-0.0,0.0,-164.6,470.5,-876.5,126.73
2025-09-08 19:49:42.905,-0.008,-0.036,1.006,0.0,-0.0,0.0,-164.9,475.0,-880.6,126.0
2025-09-08 19:49:42.915,-0.008,-0.036,1.004,0.0,-0.0,0.0,-164.9,475.0,-875.6,125.96
2025-09-08 19:49:42.927,-0.008,-0.035,1.003,0.0,-0.0,0.0,-163.2,479.9,-875.6,126.52
2025-09-08 19:49:42.938,-0.007,-0.036,1.004,0.0,-0.0,0.0,-167.7,473.9,-877.9,126.23
2025-09-08 19:49:42.948,-0.007,-0.034,1.003,0.0,-0.0,0.0,-163.8,472.4,-882.8,126.45
2025-09-08 19:49:42.959,-0.009,-0.035,1.005,0.0,-0.0,0.0,-168.7,471.0,-879.2,126.18
2025-09-08 19:49:42.971,-0.007,-0.035,1.005,0.0,-0.0,0.0,-166.7,470.3,-879.8,126.42
2025-09-08 19:49:42.982,-0.008,-0.035,1.003,0.0,-0.0,0.0,-168.7,472.1,-874.3,126.38
2025-09-08 19:49:42.992,-0.009,-0.033,1.004,0.0,-0.0,0.0,-168.7,472.4,-865.9,126.2
2025-09-08 19:49:43.003,-0.007,-0.035,1.005,0.0,-0.0,0.0,-165.8,472.4,-865.9,125.92
2025-09-08 19:49:43.015,-0.008,-0.036,1.003,0.0,-0.0,0.0,-167.7,472.6,-873.5,126.5
2025-09-08 19:49:43.025,-0.007,-0.035,1.003,0.0,-0.0,0.0,-164.1,472.4,-872.8,126.72
2025-09-08 19:49:43.036,-0.007,-0.036,1.004,0.0,-0.0,0.0,-165.9,474.5,-870.1,126.99
2025-09-08 19:49:43.047,-0.007,-0.036,1.005,0.0,-0.0,0.0,-164.2,473.9,-869.5,126.54
2025-09-08 19:49:43.058,-0.008,-0.035,1.003,0.0,-0.0,0.0,-163.4,471.5,-875.3,126.42
2025-09-08 19:49:43.069,-0.008,-0.035,1.005,0.0,-0.0,0.0,-163.1,473.9,-879.6,126.14
2025-09-08 19:49:43.080,-0.008,-0.035,1.006,0.0,-0.0,0.0,-163.1,473.9,-879.6,126.32
2025-09-08 19:49:43.091,-0.008,-0.035,1.002,0.0,-0.0,0.0,-163.7,475.0,-872.9,126.15
2025-09-08 19:49:43.102,-0.007,-0.035,1.002,0.0,-0.0,0.0,-166.7,471.0,-873.9,126.44
2025-09-08 19:49:43.113,-0.008,-0.034,1.003,0.0,-0.0,0.0,-165.1,471.4,-877.2,126.47
2025-09-08 19:49:43.124,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.4,471.4,-879.1,126.24
2025-09-08 19:49:43.135,-0.007,-0.035,1.004,0.0,-0.0,0.0,-162.8,469.1,-879.2,126.24
2025-09-08 19:49:43.146,-0.007,-0.035,1.004,0.0,-0.0,0.0,-162.0,470.4,-871.6,126.24
2025-09-08 19:49:43.157,-0.007,-0.035,1.003,0.0,-0.0,0.0,-162.0,470.4,-871.6,125.67
2025-09-08 19:49:43.168,-0.007,-0.035,1.004,0.0,-0.0,0.0,-163.5,471.4,-872.1,126.41
2025-09-08 19:49:43.180,-0.007,-0.036,1.004,0.0,-0.0,0.0,-161.1,473.5,-878.5,126.21
2025-09-08 19:49:43.191,-0.008,-0.035,1.003,0.0,-0.0,0.0,-161.6,472.8,-873.0,125.69
2025-09-08 19:49:43.202,-0.008,-0.035,1.004,0.0,-0.0,0.0,-167.9,473.3,-877.1,126.53
2025-09-08 19:49:43.213,-0.009,-0.036,1.005,0.0,-0.0,0.0,-163.9,473.2,-879.5,127.13
2025-09-08 19:49:43.223,-0.007,-0.035,1.004,0.0,-0.0,0.0,-163.7,474.6,-876.4,126.72
2025-09-08 19:49:43.235,-0.008,-0.035,1.005,0.0,-0.0,0.0,-163.7,474.6,-876.4,126.0
2025-09-08 19:49:43.245,-0.008,-0.035,1.004,0.0,-0.0,0.0,-164.4,473.3,-877.0,126.69
2025-09-08 19:49:43.257,-0.008,-0.036,1.004,0.0,-0.0,0.0,-167.9,472.8,-879.9,126.04
2025-09-08 19:49:43.267,-0.008,-0.036,1.005,0.0,-0.0,0.0,-166.7,475.9,-877.9,126.13
2025-09-08 19:49:43.279,-0.008,-0.036,1.004,0.0,-0.0,0.0,-165.5,476.0,-877.7,126.51
2025-09-08 19:49:43.290,-0.008,-0.034,1.004,0.0,-0.0,0.0,-164.1,472.6,-879.3,126.27
2025-09-08 19:49:43.301,-0.01,-0.035,1.003,0.0,-0.0,0.0,-162.4,478.7,-886.5,126.86
2025-09-08 19:49:43.312,-0.008,-0.035,1.004,0.0,-0.0,0.0,-162.4,478.7,-886.5,126.1
2025-09-08 19:49:43.322,-0.007,-0.035,1.004,0.0,-0.0,0.0,-165.5,475.9,-875.6,126.73
2025-09-08 19:49:43.334,-0.009,-0.036,1.004,0.0,-0.0,0.0,-166.6,475.7,-880.0,126.02
2025-09-08 19:49:43.345,-0.007,-0.034,1.005,0.0,-0.0,0.0,-167.2,476.6,-878.4,126.88
2025-09-08 19:49:43.356,-0.008,-0.035,1.004,0.0,-0.0,0.0,-166.3,473.6,-874.6,126.29
2025-09-08 19:49:43.366,-0.007,-0.035,1.003,0.0,-0.0,0.0,-167.3,473.8,-874.4,126.54
2025-09-08 19:49:43.377,-0.008,-0.035,1.003,0.0,-0.0,0.0,-165.1,474.0,-870.1,126.51
2025-09-08 19:49:43.388,-0.009,-0.035,1.004,0.0,-0.0,0.0,-165.1,474.0,-870.1,126.57
2025-09-08 19:49:43.400,-0.007,-0.034,1.003,0.0,-0.0,0.0,-166.0,471.4,-870.1,126.58
2025-09-08 19:49:43.411,-0.007,-0.035,1.003,0.0,-0.0,0.0,-168.6,475.9,-873.6,126.77
2025-09-08 19:49:43.421,-0.007,-0.035,1.004,0.0,-0.0,0.0,-167.0,471.4,-874.4,126.43
2025-09-08 19:49:43.432,-0.008,-0.034,1.004,0.0,-0.0,0.0,-165.5,475.6,-872.6,126.47
2025-09-08 19:49:43.444,-0.007,-0.036,1.004,0.0,-0.0,0.0,-164.2,469.0,-865.1,126.52
2025-09-08 19:49:43.454,-0.007,-0.036,1.004,0.0,-0.0,0.0,-165.3,471.2,-864.2,126.45
2025-09-08 19:49:43.466,-0.007,-0.035,1.004,0.0,-0.0,0.0,-165.3,471.2,-864.2,126.47
2025-09-08 19:49:43.477,-0.009,-0.035,1.002,0.0,-0.0,0.0,-166.7,475.6,-871.4,126.29
2025-09-08 19:49:43.488,-0.008,-0.035,1.003,0.0,-0.0,0.0,-162.4,472.9,-870.0,126.48
2025-09-08 19:49:43.498,-0.006,-0.035,1.007,0.0,-0.0,0.0,-162.8,474.7,-869.0,126.24
2025-09-08 19:49:43.509,-0.009,-0.033,1.003,0.0,-0.0,0.0,-163.0,477.4,-869.0,125.93
2025-09-08 19:49:43.521,-0.007,-0.034,1.004,0.0,-0.0,0.0,-162.1,471.8,-867.2,126.97
2025-09-08 19:49:43.531,-0.007,-0.035,1.006,0.0,-0.0,0.0,-160.7,476.3,-872.1,126.14
2025-09-08 19:49:43.543,-0.008,-0.035,1.003,0.0,-0.0,0.0,-160.7,476.3,-872.1,127.07
2025-09-08 19:49:43.553,-0.008,-0.035,1.002,0.0,-0.0,0.0,-163.0,472.6,-875.7,126.18
2025-09-08 19:49:43.564,-0.007,-0.035,1.003,0.0,-0.0,0.0,-160.7,474.0,-878.1,126.09
2025-09-08 19:49:43.575,-0.008,-0.034,1.004,0.0,-0.0,0.0,-161.1,471.9,-870.4,126.14
2025-09-08 19:49:43.587,-0.007,-0.036,1.005,0.0,-0.0,0.0,-161.8,475.7,-869.5,126.43
2025-09-08 19:49:43.598,-0.007,-0.035,1.004,0.0,-0.0,0.0,-168.0,476.7,-863.9,125.86
2025-09-08 19:49:43.608,-0.007,-0.034,1.004,0.0,-0.0,0.0,-166.6,475.0,-872.8,126.33
2025-09-08 19:49:43.619,-0.008,-0.036,1.004,0.0,-0.0,0.0,-166.6,475.0,-872.8,125.72
2025-09-08 19:49:43.631,-0.008,-0.035,1.004,0.0,-0.0,0.0,-162.4,472.5,-875.1,126.52
2025-09-08 19:49:43.641,-0.009,-0.036,1.003,0.0,-0.0,0.0,-162.0,477.0,-873.3,125.8
