ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.03908,0.03279,1.00170,-0.00025,0.00001,0.00044,-0.44348,-0.28958,-1.16021,981.98000,27.10000,293.73000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44379,-0.28979,-1.17531,982.02000,27.10000,293.44000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.44682,-0.29794,-1.17550,981.98000,27.10000,293.72000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.45135,-0.27900,-1.15419,982.02000,27.10000,293.41000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.44373,-0.28975,-1.17229,981.95000,27.10000,293.99000
-0.04007,0.03277,1.00072,0.00075,0.00001,0.00044,-0.44993,-0.29298,-1.19964,981.93000,27.10000,294.15000
-0.04006,0.03080,1.00165,-0.00025,0.00001,-0.00056,-0.45235,-0.29546,-1.17860,981.99000,27.10000,293.67000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.45732,-0.28471,-1.16648,982.00000,27.10000,293.59000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.45728,-0.28731,-1.16048,981.95000,27.10000,293.99000
-0.03805,0.03174,1.00065,-0.00025,0.00001,-0.00056,-0.45172,-0.28714,-1.16036,981.93000,27.10000,294.18000
-0.03908,0.03279,1.00170,-0.00025,0.00001,-0.00056,-0.44122,-0.30037,-1.16938,982.03000,27.10000,293.35000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.45195,-0.28467,-1.17541,981.91000,27.10000,294.38000
-0.03906,0.03276,1.00070,-0.00025,0.00001,-0.00056,-0.44937,-0.28471,-1.18441,981.98000,27.10000,293.72000
-0.04005,0.03177,1.00068,-0.00025,0.00001,0.00044,-0.43816,-0.28694,-1.17514,981.95000,27.10000,293.97000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44152,-0.29005,-1.19941,981.93000,27.10000,294.17000
-0.04103,0.03074,0.99967,0.00075,0.00001,-0.00056,-0.44075,-0.28690,-1.16615,982.01000,27.10000,293.50000
-0.04104,0.03175,0.99970,0.00075,0.00001,-0.00056,-0.44075,-0.28690,-1.16615,981.98000,27.10000,293.79000
-0.03907,0.03179,1.00167,-0.00025,0.00001,-0.00056,-0.44943,-0.29265,-1.17548,982.00000,27.10000,293.58000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44160,-0.30063,-1.18750,982.03000,27.10000,293.29000
-0.04005,0.03177,1.00068,-0.00025,0.00001,0.00044,-0.44147,-0.30054,-1.18146,982.01000,27.10000,293.49000
-0.04005,0.03274,0.99972,0.00075,0.00001,-0.00056,-0.42682,-0.28119,-1.17179,981.91000,27.10000,294.31000
-0.03909,0.03380,1.00173,0.00075,0.00001,-0.00056,-0.45197,-0.29520,-1.16049,981.97000,27.10000,293.81000
-0.03906,0.03276,1.00070,0.00075,0.00001,-0.00056,-0.44628,-0.29231,-1.15730,981.95000,27.10000,294.03000
-0.04007,0.03277,1.00072,-0.00025,0.00001,0.00044,-0.44628,-0.29231,-1.15730,982.07000,27.10000,293.01000
-0.04007,0.03180,1.00169,-0.00025,0.00001,0.00044,-0.44914,-0.28719,-1.16935,981.93000,27.10000,294.20000
-0.04009,0.03183,1.00269,0.00075,0.00001,-0.00056,-0.45185,-0.28723,-1.16640,981.84000,27.10000,294.91000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.44379,-0.28979,-1.17531,981.97000,27.10000,293.88000
-0.04008,0.03280,1.00172,-0.00025,0.00001,0.00044,-0.44974,-0.30075,-1.17863,981.98000,27.10000,293.71000
-0.04008,0.03280,1.00172,0.00075,0.00001,-0.00056,-0.45204,-0.29525,-1.16350,981.98000,27.10000,293.75000
-0.04107,0.03278,1.00073,-0.00025,0.00001,0.00044,-0.44383,-0.29508,-1.16936,981.99000,27.10000,293.70000
-0.04105,0.03077,1.00067,0.00075,0.00001,-0.00056,-0.44383,-0.29508,-1.16936,981.94000,27.10000,294.08000
-0.03906,0.03276,1.00070,-0.00025,0.00001,-0.00056,-0.46001,-0.28999,-1.15455,981.98000,27.10000,293.73000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.45730,-0.28995,-1.15751,981.91000,27.11000,294.32000
-0.03906,0.03276,1.00070,0.00075,0.00001,-0.00056,-0.45150,-0.28962,-1.14530,982.01000,27.10000,293.48000
-0.04009,0.03381,1.00175,0.00075,0.00001,-0.00056,-0.45995,-0.28995,-1.15153,981.98000,27.10000,293.72000
-0.04005,0.03177,1.00068,-0.00025,0.00001,0.00044,-0.44089,-0.28963,-1.16921,981.96000,27.10000,293.88000
-0.03906,0.03276,1.00070,-0.00025,0.00001,-0.00056,-0.44617,-0.29487,-1.14828,981.98000,27.10000,293.79000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.44617,-0.29487,-1.14828,982.00000,27.10000,293.58000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.43868,-0.29782,-1.18437,982.00000,27.10000,293.60000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44665,-0.29256,-1.17542,981.93000,27.10000,294.15000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.45483,-0.29797,-1.16059,982.03000,27.10000,293.33000
-0.04004,0.03173,0.99968,0.00075,0.00001,0.00044,-0.44698,-0.30331,-1.17559,981.92000,27.10000,294.22000
-0.03907,0.03376,1.00073,0.00075,-0.00099,0.00044,-0.44104,-0.29235,-1.17227,982.02000,27.10000,293.40000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.43594,-0.30302,-1.17836,981.95000,27.10000,294.01000
-0.04107,0.03278,1.00073,0.00075,0.00001,0.00044,-0.43594,-0.30302,-1.17836,981.96000,27.09000,293.92000
-0.04005,0.03274,0.99972,0.00075,0.00001,0.00044,-0.44692,-0.29538,-1.18452,981.93000,27.10000,294.16000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.44980,-0.29290,-1.19360,981.95000,27.10000,294.01000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.45220,-0.29273,-1.17554,981.99000,27.10000,293.64000
-0.04104,0.03272,0.99873,0.00075,0.00001,-0.00056,-0.44323,-0.27363,-1.17204,981.94000,27.10000,294.09000
-0.03902,0.03072,0.99963,0.00075,0.00001,0.00044,-0.43847,-0.29504,-1.17829,981.94000,27.10000,294.09000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.42989,-0.28673,-1.17798,981.97000,27.10000,293.87000
-0.04107,0.03278,1.00073,0.00075,0.00001,-0.00056,-0.42989,-0.28673,-1.17798,981.99000,27.10000,293.62000
-0.03905,0.03176,1.00067,-0.00025,0.00001,0.00044,-0.43285,-0.29484,-1.17515,982.01000,27.10000,293.46000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44126,-0.29777,-1.17538,981.97000,27.10000,293.81000
-0.03905,0.03176,1.00067,-0.00025,0.00001,0.00044,-0.45185,-0.28723,-1.16640,982.00000,27.10000,293.60000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.44970,-0.30335,-1.17263,981.91000,27.10000,294.32000
-0.04107,0.03278,1.00073,-0.00025,0.00001,-0.00056,-0.45197,-0.29520,-1.16049,981.95000,27.10000,294.03000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44601,-0.28160,-1.16015,981.97000,27.10000,293.86000
-0.04104,0.03175,0.99970,-0.00025,0.00001,-0.00056,-0.44601,-0.28160,-1.16015,981.96000,27.10000,293.95000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.44365,-0.29496,-1.16030,982.01000,27.10000,293.52000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.45218,-0.29008,-1.17852,981.94000,27.10000,294.11000
-0.04005,0.03274,0.99972,0.00075,0.00001,-0.00056,-0.44709,-0.30864,-1.17265,981.98000,27.10000,293.76000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.43816,-0.29483,-1.16319,981.98000,27.10000,293.74000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44410,-0.30579,-1.16651,981.95000,27.10000,294.02000
-0.03906,0.03276,1.00070,-0.00025,0.00001,-0.00056,-0.45494,-0.29541,-1.16961,981.96000,27.10000,293.91000
-0.03908,0.03279,1.00170,-0.00025,0.00001,-0.00056,-0.45454,-0.30041,-1.14251,982.02000,27.10000,293.44000
-0.03808,0.03278,1.00168,-0.00025,0.00001,0.00044,-0.45454,-0.30041,-1.14251,981.92000,27.10000,294.30000
-0.04107,0.03278,1.00073,0.00075,0.00001,-0.00056,-0.45755,-0.29802,-1.15763,981.97000,27.10000,293.86000
-0.04005,0.03177,1.00068,-0.00025,0.00001,0.00044,-0.44976,-0.30339,-1.17565,981.94000,27.10000,294.08000
-0.04107,0.03278,1.00073,0.00075,0.00001,-0.00056,-0.45235,-0.30335,-1.16665,981.99000,27.10000,293.71000
-0.04107,0.03181,1.00170,-0.00025,0.00001,-0.00056,-0.44120,-0.29773,-1.17236,982.03000,27.10000,293.30000
-0.04104,0.03175,0.99970,-0.00025,0.00001,-0.00056,-0.45769,-0.30074,-1.16069,981.96000,27.10000,293.89000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.45179,-0.28719,-1.16338,981.98000,27.10000,293.71000
-0.03905,0.03273,0.99970,-0.00025,0.00001,-0.00056,-0.45179,-0.28719,-1.16338,981.91000,27.10000,294.33000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44342,-0.29743,-1.14524,981.95000,27.10000,293.97000
-0.04105,0.03275,0.99973,-0.00025,0.00001,-0.00056,-0.44599,-0.27896,-1.16313,981.99000,27.10000,293.63000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.44369,-0.29235,-1.16629,981.98000,27.10000,293.75000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.45225,-0.29013,-1.18154,981.92000,27.10000,294.28000
-0.04106,0.03178,1.00070,0.00075,0.00001,0.00044,-0.44974,-0.30075,-1.17863,981.99000,27.10000,293.66000
-0.03907,0.03179,1.00167,0.00075,0.00001,-0.00056,-0.44375,-0.29240,-1.16931,981.97000,27.10000,293.83000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.44375,-0.29240,-1.16931,981.98000,27.10000,293.73000
-0.04008,0.03280,1.00172,0.00075,0.00001,0.00044,-0.44615,-0.29222,-1.15126,981.93000,27.10000,294.18000
-0.04005,0.03274,0.99972,0.00075,0.00001,0.00044,-0.44659,-0.29252,-1.17240,981.94000,27.10000,294.07000
-0.04005,0.03274,0.99972,0.00075,0.00001,0.00044,-0.44673,-0.30314,-1.16351,981.96000,27.10000,293.92000
-0.04105,0.03275,0.99973,-0.00025,0.00001,-0.00056,-0.44692,-0.30327,-1.17257,981.98000,27.10000,293.74000
-0.04005,0.03274,0.99972,0.00075,0.00001,0.00044,-0.44404,-0.29785,-1.17544,982.01000,27.10000,293.48000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44959,-0.29802,-1.17556,982.00000,27.10000,293.55000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.44959,-0.29802,-1.17556,981.94000,27.10000,294.10000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44153,-0.30848,-1.17253,982.02000,27.10000,293.40000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.46088,-0.30637,-1.17292,981.90000,27.10000,294.42000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44920,-0.29512,-1.16042,981.93000,27.10000,294.16000
-0.04010,0.03284,1.00272,0.00075,0.00001,-0.00056,-0.45800,-0.30885,-1.16384,981.93000,27.10000,294.18000
-0.03805,0.03174,1.00065,-0.00025,0.00001,-0.00056,-0.45512,-0.30343,-1.16671,981.96000,27.10000,293.91000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.44650,-0.29773,-1.16040,981.97000,27.10000,293.80000
-0.04110,0.03382,1.00177,0.00075,0.00001,-0.00056,-0.44650,-0.29773,-1.16040,981.99000,27.10000,293.68000
-0.04007,0.03277,1.00072,0.00075,0.00001,-0.00056,-0.44638,-0.29764,-1.15436,981.99000,27.10000,293.66000
-0.03905,0.03273,0.99970,-0.00025,0.00001,0.00044,-0.44093,-0.30281,-1.15130,981.98000,27.10000,293.76000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.44936,-0.30050,-1.16051,981.97000,27.10000,293.87000
-0.04109,0.03282,1.00174,0.00075,0.00001,-0.00056,-0.43793,-0.29731,-1.14814,982.01000,27.10000,293.50000
-0.03904,0.03075,1.00064,0.00075,0.00001,0.00044,-0.45761,-0.30595,-1.14870,981.95000,27.10000,293.98000
-0.04001,0.03070,0.99865,-0.00025,0.00001,0.00044,-0.45483,-0.29797,-1.16059,981.86000,27.10000,294.74000
-0.03902,0.03169,0.99867,-0.00025,0.00001,0.00044,-0.45483,-0.29797,-1.16059,981.90000,27.10000,294.42000
-0.04017,0.03297,1.00672,-0.00025,0.00001,-0.00056,-0.43805,-0.29739,-1.15418,981.96000,27.10000,293.92000
-0.04007,0.03180,1.00169,-0.00025,0.00001,-0.00056,-0.45222,-0.30327,-1.16061,981.93000,27.10000,294.18000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.46057,-0.30616,-1.15782,981.96000,27.10000,293.93000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.45222,-0.29537,-1.17256,981.91000,27.10000,294.39000
-0.04011,0.03187,1.00369,0.00075,0.00001,0.00044,-0.44688,-0.30587,-1.16657,982.05000,27.10000,293.18000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.44963,-0.30331,-1.16961,981.93000,27.10000,294.18000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.44963,-0.30331,-1.16961,981.94000,27.09000,294.12000
-0.03902,0.03072,0.99963,-0.00025,0.00001,-0.00056,-0.45243,-0.31393,-1.15474,981.94000,27.10000,294.12000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44112,-0.30293,-1.16036,982.04000,27.10000,293.23000
-0.04010,0.03284,1.00272,-0.00025,0.00001,-0.00056,-0.44375,-0.29240,-1.16931,982.01000,27.10000,293.49000
-0.03907,0.03179,1.00167,-0.00025,0.00001,-0.00056,-0.44425,-0.30063,-1.18152,981.97000,27.10000,293.83000
-0.03904,0.03172,0.99967,0.00075,0.00001,-0.00056,-0.44373,-0.30553,-1.14839,981.97000,27.10000,293.87000
-0.04107,0.03181,1.00170,0.00075,0.00001,0.00044,-0.43818,-0.29748,-1.16022,981.92000,27.10000,294.29000
-0.03906,0.03276,1.00070,-0.00025,0.00001,-0.00056,-0.43818,-0.29748,-1.16022,981.96000,27.10000,293.93000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.44704,-0.31125,-1.16665,981.95000,27.10000,293.97000
-0.04104,0.03175,0.99970,0.00075,0.00001,-0.00056,-0.43870,-0.30046,-1.18140,981.97000,27.10000,293.81000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.44663,-0.29781,-1.16644,981.96000,27.10000,293.91000
-0.03908,0.03279,1.00170,0.00075,0.00001,-0.00056,-0.46005,-0.28739,-1.16055,981.93000,27.09000,294.14000
-0.04007,0.03180,1.00169,-0.00025,0.00001,-0.00056,-0.44688,-0.30587,-1.16657,981.96000,27.10000,293.92000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.44093,-0.29492,-1.16326,981.93000,27.10000,294.18000
-0.03908,0.03279,1.00170,-0.00025,0.00001,-0.00056,-0.44118,-0.29508,-1.17533,981.94000,27.10000,294.13000
-0.04011,0.03384,1.00275,-0.00025,0.00001,-0.00056,-0.44943,-0.29265,-1.17548,981.94000,27.10000,294.09000
-0.04005,0.03177,1.00068,-0.00025,0.00001,0.00044,-0.43304,-0.30285,-1.17225,982.04000,27.09000,293.20000
-0.03904,0.03172,0.99967,-0.00025,0.00001,0.00044,-0.44653,-0.30037,-1.15743,981.98000,27.09000,293.75000
-0.03902,0.03169,0.99867,0.00075,0.00001,-0.00056,-0.44657,-0.29777,-1.16342,981.94000,27.10000,294.11000
-0.04105,0.03275,0.99973,-0.00025,0.00001,-0.00056,-0.44408,-0.29525,-1.18144,981.93000,27.10000,294.19000
-0.04010,0.03284,1.00272,-0.00025,0.00001,-0.00056,-0.45264,-0.30092,-1.18473,981.97000,27.09000,293.79000
-0.04008,0.03083,1.00265,-0.00025,0.00001,-0.00056,-0.45237,-0.29810,-1.17563,981.96000,27.10000,293.91000
-0.04107,0.03181,1.00170,-0.00025,0.00001,0.00044,-0.45237,-0.29810,-1.17563,981.98000,27.09000,293.73000
-0.04002,0.03170,0.99868,0.00075,0.00001,-0.00056,-0.45158,-0.28441,-1.15730,981.87000,27.09000,294.66000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.43843,-0.29765,-1.17229,981.95000,27.09000,294.04000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.44124,-0.30302,-1.16640,981.92000,27.09000,294.29000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.44655,-0.29512,-1.16640,982.00000,27.10000,293.56000
-0.03907,0.03179,1.00167,-0.00025,0.00001,-0.00056,-0.44601,-0.28950,-1.14820,981.99000,27.09000,293.69000
-0.04006,0.03080,1.00165,-0.00025,0.00001,-0.00056,-0.44122,-0.30037,-1.16938,981.99000,27.09000,293.69000
-0.04009,0.03183,1.00269,0.00075,0.00001,-0.00056,-0.44122,-0.30037,-1.16938,981.97000,27.09000,293.86000
-0.04005,0.03274,0.99972,-0.00025,0.00001,-0.00056,-0.43513,-0.29458,-1.15105,981.96000,27.10000,293.95000
-0.03905,0.03176,1.00067,-0.00025,0.00001,0.00044,-0.44924,-0.29252,-1.16642,982.00000,27.10000,293.55000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44926,-0.28727,-1.17539,982.03000,27.10000,293.30000
-0.03908,0.03279,1.00170,-0.00025,0.00001,-0.00056,-0.44079,-0.29219,-1.16019,981.97000,27.09000,293.87000
-0.03904,0.03075,1.00064,-0.00025,0.00001,-0.00056,-0.45262,-0.29827,-1.18770,981.92000,27.10000,294.24000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44385,-0.29773,-1.16638,981.91000,27.09000,294.36000
-0.04105,0.03077,1.00067,-0.00025,0.00001,0.00044,-0.44385,-0.29773,-1.16638,981.94000,27.09000,294.05000
-0.04004,0.03173,0.99968,-0.00025,0.00001,0.00044,-0.44404,-0.29785,-1.17544,981.99000,27.09000,293.71000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.45247,-0.30343,-1.17269,981.97000,27.10000,293.85000
-0.03910,0.03283,1.00270,0.00075,0.00001,-0.00056,-0.45007,-0.30361,-1.19075,981.94000,27.09000,294.09000
-0.03908,0.03279,1.00170,0.00075,0.00001,-0.00056,-0.45838,-0.30121,-1.19391,981.93000,27.09000,294.21000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.45235,-0.29546,-1.17860,982.04000,27.09000,293.20000
-0.04106,0.03178,1.00070,-0.00025,0.00001,-0.00056,-0.45469,-0.30314,-1.14558,981.94000,27.09000,294.06000
-0.03999,0.03067,0.99765,0.00075,0.00001,-0.00056,-0.45469,-0.30314,-1.14558,982.02000,27.09000,293.39000
-0.04002,0.03170,0.99868,0.00075,0.00001,-0.00056,-0.45775,-0.30079,-1.16371,981.95000,27.10000,294.05000
-0.04008,0.03280,1.00172,0.00075,0.00001,-0.00056,-0.44963,-0.30331,-1.16961,981.95000,27.09000,294.04000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.44419,-0.30058,-1.17850,982.01000,27.09000,293.52000
-0.04004,0.03173,0.99968,0.00075,0.00001,0.00044,-0.44659,-0.29252,-1.17240,981.93000,27.10000,294.15000
-0.03905,0.03176,1.00067,0.00075,0.00001,0.00044,-0.44369,-0.29235,-1.16629,981.91000,27.09000,294.35000
-0.03905,0.03273,0.99970,-0.00025,0.00001,-0.00056,-0.44644,-0.28979,-1.16933,981.90000,27.09000,294.46000
-0.04004,0.03173,0.99968,-0.00025,0.00001,-0.00056,-0.44644,-0.28979,-1.16933,981.91000,27.10000,294.36000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.45746,-0.29533,-1.15759,981.92000,27.10000,294.24000
-0.03905,0.03176,1.00067,0.00075,0.00001,-0.00056,-0.43818,-0.29748,-1.16022,981.92000,27.09000,294.26000
-0.04010,0.03284,1.00272,0.00075,0.00001,-0.00056,-0.45150,-0.28962,-1.14530,981.90000,27.09000,294.47000
-0.03907,0.03376,1.00073,-0.00025,0.00001,-0.00056,-0.43818,-0.29748,-1.16022,982.03000,27.09000,293.29000
-0.04003,0.03271,0.99871,-0.00025,0.00001,-0.00056,-0.44325,-0.28416,-1.15711,981.92000,27.09000,294.28000
-0.04106,0.03178,1.00070,0.00075,0.00001,-0.00056,-0.43542,-0.29215,-1.16913,981.85000,27.10000,294.87000
-0.04011,0.03089,1.00466,0.00075,0.00001,-0.00056,-0.43542,-0.29215,-1.16913,981.97000,27.09000,293.84000
-0.04097,0.03162,0.99570,0.00075,0.00001,-0.00056,-0.45206,-0.29000,-1.17248,981.91000,27.09000,294.36000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.44607,-0.28165,-1.16317,981.95000,27.09000,294.04000
-0.04002,0.03170,0.99868,-0.00025,0.00001,-0.00056,-0.44379,-0.29769,-1.16336,981.95000,27.09000,294.01000
-0.04008,0.03280,1.00172,-0.00025,0.00001,-0.00056,-0.44953,-0.29798,-1.17254,981.85000,27.10000,294.83000
-0.04002,0.03267,0.99771,0.00075,0.00001,-0.00056,-0.44924,-0.29252,-1.16642,982.05000,27.09000,293.18000
-0.04011,0.03187,1.00369,0.00075,0.00001,-0.00056,-0.44677,-0.30054,-1.16950,982.02000,27.09000,293.41000
-0.03902,0.03169,0.99867,0.00075,0.00001,-0.00056,-0.44677,-0.30054,-1.16950,981.91000,27.10000,294.36000
-0.04000,0.03167,0.99768,0.00075,0.00001,-0.00056,-0.45778,-0.29554,-1.17269,981.87000,27.10000,294.70000
-0.03904,0.03172,0.99967,0.00075,0.00001,-0.00056,-0.45759,-0.29541,-1.16363,981.90000,27.10000,294.39000
-0.04109,0.03282,1.00174,0.00075,0.00001,0.00044,-0.45728,-0.29520,-1.14853,981.93000,27.09000,294.17000
-0.03907,0.03179,1.00167,0.00075,0.00001,0.00044,-0.44630,-0.29495,-1.15432,981.98000,27.09000,293.78000
-0.04009,0.03183,1.00269,-0.00025,0.00001,0.00044,-0.43757,-0.29181,-1.13899,982.00000,27.09000,293.55000
-0.04004,0.03076,1.00065,0.00075,0.00001,-0.00056,-0.44630,-0.29495,-1.15432,981.99000,27.09000,293.63000
-0.04004,0.03173,0.99968,0.00075,0.00001,-0.00056,-0.44630,-0.29495,-1.15432,981.91000,27.09000,294.33000
-0.03907,0.03179,1.00167,0.00075,0.00001,0.00044,-0.44124,-0.30302,-1.16640,981.99000,27.10000,293.71000
-0.04005,0.03177,1.00068,0.00075,0.00001,-0.00056,-0.43816,-0.29483,-1.16319,982.01000,27.09000,293.50000
-0.03912,0.03189,1.00467,0.00075,0.00001,-0.00056,-0.44335,-0.28950,-1.15417,981.91000,27.10000,294.31000
-0.04008,0.03280,1.00172,-0.00025,0.00001,0.00044,-0.43816,-0.29483,-1.16319,982.00000,27.10000,293.58000
-0.04007,0.03180,1.00169,0.00075,0.00001,-0.00056,-0.45475,-0.29529,-1.16055,981.98000,27.09000,293.71000
-0.04000,0.03264,0.99671,-0.00025,0.00001,-0.00056,-0.44133,-0.30571,-1.16644,981.95000,27.09000,294.01000
-0.04010,0.03284,1.00272,-0.00025,0.00001,0.00044,-0.44033,-0.28135,-1.15398,981.94000,27.09000,294.10000
-0.04004,0.03173,0.99968,-0.00025,0.00001,0.00044,-0.45699,-0.28185,-1.15436,981.92000,27.09000,294.24000
-0.04007,0.03180,1.00169,-0.00025,0.00001,0.00044,-0.45742,-0.29793,-1.15159,981.96000,27.09000,293.93000
-0.04104,0.03175,0.99970,0.00075,0.00001,-0.00056,-0.44870,-0.28689,-1.14822,981.95000,27.09000,294.04000
-0.04008,0.03280,1.00172,0.00075,0.00001,-0.00056,-0.44346,-0.28694,-1.16319,981.95000,27.09000,294.02000
-0.04001,0.03070,0.99865,0.00075,0.00001,-0.00056,-0.44077,-0.28165,-1.17512,981.96000,27.09000,293.96000
-0.04206,0.03179,1.00072,0.00075,0.00001,-0.00056,-0.44895,-0.28706,-1.16030,981.94000,27.09000,294.08000
-0.03907,0.03179,1.00167,-0.00025,0.00001,-0.00056,-0.45156,-0.28966,-1.14832,981.99000,27.09000,293.64000
-0.03905,0.03176,1.00067,-0.00025,0.00001,-0.00056,-0.45156,-0.28966,-1.14832,981.96000,27.09000,293.88000
-0.04004,0.03173,0.99968,0.00075,0.00001,0.00044,-0.44601,-0.28950,-1.14820,981.88000,27.09000,294.61000
-0.03908,0.03279,1.00170,0.00075,0.00001,-0.00056,-0.46281,-0.29272,-1.15163,981.89000,27.09000,294.48000
-0.04005,0.03177,1.00068,-0.00025,0.00001,-0.00056,-0.44410,-0.29000,-1.19041,981.93000,27.09000,294.22000
-0.04107,0.03278,1.00073,-0.00025,0.00001,-0.00056,-0.44644,-0.28979,-1.16933,981.85000,27.09000,294.88000
-0.03905,0.03273,0.99970,0.00075,0.00001,-0.00056,-0.44901,-0.28710,-1.16332,981.91000,27.09000,294.38000
-0.04105,0.03077,1.00067,0.00075,0.00001,-0.00056,-0.44667,-0.30310,-1.16049,981.94000,27.09000,294.09000
-0.03907,0.03082,1.00264,0.00075,0.00001,-0.00056,-0.44667,-0.30310,-1.16049,981.92000,27.09000,294.26000
-0.03909,0.03182,1.00267,0.00075,0.00001,0.00044,-0.44615,-0.29222,-1.15126,981.85000,27.09000,294.84000
-0.03906,0.03078,1.00164,-0.00025,0.00001,-0.00056,-0.45185,-0.28723,-1.16640,981.97000,27.09000,293.80000
-0.04104,0.03272,0.99873,-0.00025,0.00001,-0.00056,-0.44680,-0.29529,-1.17848,981.99000,27.09000,293.69000
-0.04003,0.03271,0.99871,0.00075,0.00001,-0.00056,-0.44352,-0.28698,-1.16621,981.94000,27.10000,294.09000
-0.03905,0.03273,0.99970,0.00075,0.00001,0.00044,-0.43521,-0.28937,-1.16305,981.91000,27.10000,294.37000
-0.04008,0.03280,1.00172,0.00075,0.00001,-0.00056,-0.44636,-0.29500,-1.15734,981.90000,27.09000,294.41000
-0.04009,0.03381,1.00175,0.00075,0.00001,-0.00056,-0.44636,-0.29500,-1.15734,981.86000,27.09000,294.75000
-0.04104,0.03272,0.99873,-0.00025,0.00001,0.00044,-0.43832,-0.29231,-1.17523,981.93000,27.09000,294.17000
-0.03904,0.03172,0.99967,-0.00025,0.00001,-0.00056,-0.43807,-0.29215,-1.16315,982.00000,27.09000,293.62000
-0.04008,0.03280,1.00172,0.00075,0.00001,-0.00056,-0.44640,-0.28450,-1.17529,981.95000,27.09000,294.02000
-0.04005,0.03177,1.00068,0.00075,0.00001,0.00044,-0.44624,-0.28702,-1.16325,981.95000,27.09000,294.02000
-0.04104,0.03175,0.99970,0.00075,0.00001,0.00044,-0.44924,-0.28463,-1.17837,981.94000,27.09000,294.10000
