timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
191125_17.17.35.678,-0.01100,-0.61000,0.74800,-15.10200,3.09800,-5.00500,0.04500,0.47900,-0.60900,159.20000,-0.46000
191125_17.17.35.733,0.03200,-0.73000,0.67800,-14.98000,0.50700,-8.92500,0.04200,0.49200,-0.61600,160.00000,0.80000
191125_17.17.35.790,0.06900,-0.78000,0.69500,-9.71200,-1.78500,-7.21000,0.04000,0.49900,-0.60800,158.92000,-1.08000
191125_17.17.35.846,0.10000,-0.74800,0.74300,-16.66000,-4.11300,-6.07300,0.04000,0.51200,-0.60300,159.52000,0.60000
191125_17.17.35.902,0.12000,-0.69400,0.59900,-25.16500,1.94200,-7.49000,0.03500,0.52100,-0.60400,159.78000,0.26000
191125_17.17.35.958,0.13100,-0.69100,0.64500,-15.82000,3.55300,-8.71500,0.03300,0.52500,-0.60000,160.01000,0.23000
191125_17.17.36.013,0.11900,-0.79400,0.62800,-10.86800,5.58200,-10.60500,0.03100,0.54000,-0.59000,159.73000,-0.28000
191125_17.17.36.070,0.12000,-0.77000,0.60800,-14.47200,3.27300,-5.91500,0.02900,0.54700,-0.58300,159.20000,-0.53000
191125_17.17.36.126,0.11500,-0.83000,0.56600,-8.13700,1.92500,-2.10000,0.03000,0.55600,-0.58100,159.44000,0.24000
191125_17.17.36.182,0.10700,-0.80800,0.57400,-5.65300,0.91000,-3.58800,0.02500,0.55900,-0.57600,159.20000,-0.24000
191125_17.17.36.238,0.12000,-0.84100,0.54600,-7.75300,-0.54300,-1.33000,0.02500,0.56500,-0.57500,160.12000,0.92000
191125_17.17.36.293,0.13000,-0.85100,0.51900,-6.94800,0.56000,-4.42800,0.03000,0.56800,-0.57100,159.53000,-0.59000
191125_17.17.36.349,0.14400,-0.86500,0.51700,-6.24700,1.99500,-3.83200,0.02500,0.57300,-0.56700,159.54000,0.01000
191125_17.17.36.405,0.16000,-0.86100,0.52400,-2.83500,2.17000,-2.67800,0.02200,0.57800,-0.56200,159.53000,-0.01000
191125_17.17.36.461,0.13500,-0.85600,0.49900,-2.57200,0.64700,-0.68300,0.02500,0.57600,-0.56300,159.63000,0.10000
191125_17.17.36.517,0.12700,-0.83900,0.51700,-2.52000,0.31500,-0.50700,0.02900,0.57500,-0.56300,159.41000,-0.22000
191125_17.17.36.574,0.12800,-0.85400,0.50200,-0.26200,0.36800,-0.70000,0.02300,0.58100,-0.55800,159.32000,-0.09000
191125_17.17.36.630,0.13400,-0.84200,0.51400,-1.80300,-1.26000,-1.36500,0.02300,0.57900,-0.56200,159.42000,0.10000
191125_17.17.36.686,0.14300,-0.84800,0.50800,-1.31200,-0.57700,-1.59200,0.02200,0.57700,-0.56100,159.07000,-0.35000
191125_17.17.36.742,0.14700,-0.84900,0.51100,-0.49000,0.64700,-1.99500,0.02500,0.57900,-0.55900,159.73000,0.66000
191125_17.17.36.798,0.15300,-0.86300,0.51200,-0.85800,-0.14000,-1.22500,0.02000,0.58500,-0.56300,159.51000,-0.22000
191125_17.17.36.853,0.14900,-0.82600,0.47600,-0.92800,0.61300,-0.68300,0.02700,0.58100,-0.55400,159.51000,0.00000
191125_17.17.36.909,0.15800,-0.85600,0.50000,-1.05000,0.00000,-0.70000,0.02100,0.58500,-0.55600,159.47000,-0.04000
191125_17.17.36.965,0.15100,-0.86400,0.49500,-0.99800,0.03500,-0.31500,0.02300,0.58500,-0.55600,159.81000,0.34000
191125_17.17.37.022,0.15400,-0.85000,0.50600,-0.92800,-0.22800,0.12300,0.02300,0.58800,-0.55700,159.47000,-0.34000
191125_17.17.37.078,0.15200,-0.84900,0.48700,-0.43700,0.57700,0.07000,0.02400,0.58600,-0.55900,159.32000,-0.15000
191125_17.17.37.134,0.15400,-0.85700,0.49200,-2.17000,-0.63000,0.56000,0.01800,0.58200,-0.55800,159.51000,0.19000
191125_17.17.37.190,0.15200,-0.84300,0.50200,-1.50500,-0.01800,-0.42000,0.02200,0.58400,-0.55300,159.66000,0.15000
191125_17.17.37.246,0.15000,-0.86900,0.47800,-0.87500,0.15700,-1.01500,0.02500,0.58400,-0.55600,159.62000,-0.04000
191125_17.17.37.301,0.15600,-0.85700,0.49800,-0.78800,0.38500,0.19200,0.02200,0.58600,-0.55200,159.46000,-0.16000
191125_17.17.37.357,0.13900,-0.86200,0.49000,-2.52000,-0.70000,-1.61000,0.02900,0.58600,-0.54800,159.47000,0.01000
191125_17.17.37.413,0.16200,-0.86800,0.48100,-0.01800,0.54300,-1.85500,0.02300,0.58500,-0.55800,159.76000,0.29000
191125_17.17.37.469,0.15300,-0.85500,0.48000,-2.41500,-1.06700,-0.68300,0.01900,0.58800,-0.56000,159.44000,-0.32000
191125_17.17.37.525,0.16800,-0.87500,0.47100,-0.45500,2.01300,-2.81800,0.02000,0.59200,-0.55700,159.12000,-0.32000
191125_17.17.37.582,0.17000,-0.86400,0.48900,-0.38500,0.38500,-0.43700,0.02200,0.59200,-0.55300,159.72000,0.60000
191125_17.17.37.638,0.15000,-0.87000,0.46600,-0.94500,-0.49000,-2.67800,0.01800,0.59600,-0.55400,159.43000,-0.29000
191125_17.17.37.694,0.17700,-0.87100,0.47800,-0.08700,-0.03500,-0.64700,0.01500,0.59600,-0.54600,159.28000,-0.15000
191125_17.17.37.749,0.16100,-0.85200,0.46400,-0.70000,-0.99800,-1.34700,0.01600,0.59700,-0.54600,159.08000,-0.20000
191125_17.17.37.805,0.15700,-0.85300,0.44800,-0.54300,0.08700,-2.15200,0.01700,0.59600,-0.54800,159.49000,0.41000
191125_17.17.37.862,0.17700,-0.86400,0.48000,-0.15700,-0.43700,-2.13500,0.01800,0.59600,-0.54400,159.13000,-0.36000
191125_17.17.37.917,0.17800,-0.86200,0.47300,0.49000,-0.40300,-2.95700,0.01600,0.59500,-0.54900,159.13000,0.00000
191125_17.17.37.973,0.18800,-0.84700,0.45800,2.71300,1.62800,-4.18200,0.01400,0.59900,-0.55600,158.54000,-0.59000
191125_17.17.38.029,0.20200,-0.85700,0.46200,5.32000,1.96000,-2.88800,0.01300,0.60400,-0.54900,158.64000,0.10000
191125_17.17.38.085,0.22700,-0.87800,0.46200,15.68000,4.65500,-0.49000,0.01400,0.60500,-0.55100,159.25000,0.61000
191125_17.17.38.141,0.11300,-0.74900,0.48600,28.68300,0.78800,-1.61000,0.01000,0.59600,-0.56500,159.84000,0.59000
191125_17.17.38.197,0.09900,-0.70700,0.49300,31.85000,-1.05000,-4.49700,0.01200,0.58400,-0.57900,159.85000,0.01000
191125_17.17.38.253,0.15900,-0.69000,0.50900,25.28800,-4.13000,-12.67000,0.00400,0.58000,-0.59100,159.46000,-0.39000
191125_17.17.38.310,0.18600,-0.60400,0.42600,33.81000,-10.41300,-22.68000,-0.00300,0.57800,-0.60600,159.55000,0.09000
191125_17.17.38.366,0.19500,-0.49300,0.61200,67.69000,-38.25500,-20.14200,-0.02600,0.56300,-0.63500,159.58000,0.03000
191125_17.17.38.422,0.31100,-0.40200,0.66900,60.72500,-54.79200,-25.86500,-0.05500,0.52200,-0.67400,159.33000,-0.25000
191125_17.17.38.478,0.63200,-0.12700,0.77800,51.90500,-26.93300,-43.78500,-0.07900,0.48100,-0.70800,159.26000,-0.07000
191125_17.17.38.534,0.65200,-0.16200,1.05300,55.47500,-28.82300,-49.50700,-0.09400,0.45200,-0.71400,159.98000,0.72000
191125_17.17.38.589,0.68600,-0.02100,1.17200,34.51000,4.46300,-27.38800,-0.09900,0.42600,-0.71500,159.31000,-0.67000
191125_17.17.38.646,0.71500,0.00500,1.00100,26.26700,31.02800,-30.81800,-0.08100,0.42400,-0.70100,159.85000,0.54000
191125_17.17.38.702,0.63900,0.00800,0.88300,4.58500,25.88200,-34.42300,-0.07000,0.42200,-0.69100,159.13000,-0.72000
191125_17.17.38.758,0.46800,-0.22100,0.89800,-23.45000,38.44700,-43.08500,-0.05900,0.44600,-0.68200,159.00000,-0.13000
191125_17.17.38.814,0.39900,-0.31700,0.76500,-16.45000,10.62300,-29.22500,-0.04600,0.47500,-0.68100,159.72000,0.72000
191125_17.17.38.869,0.49300,-0.23200,0.91800,-31.46500,1.45200,7.47200,-0.04200,0.48100,-0.66600,159.43000,-0.29000
191125_17.17.38.926,0.41200,-0.09700,0.95200,-33.72200,-18.09500,24.13200,-0.03500,0.49000,-0.66300,159.55000,0.12000
191125_17.17.38.982,0.50400,-0.13200,1.01100,-14.10500,8.73300,25.83000,-0.03500,0.49100,-0.66100,160.03000,0.48000
191125_17.17.39.037,0.40600,-0.16400,1.04200,-5.91500,7.22700,29.31200,-0.01900,0.48800,-0.66200,159.37000,-0.66000
191125_17.17.39.094,0.39300,-0.19400,0.93000,-18.44500,16.67700,21.75300,-0.01100,0.48800,-0.65800,159.62000,0.25000
191125_17.17.39.150,0.20600,-0.26600,0.96800,-21.54200,11.69000,22.26000,0.00200,0.48900,-0.64100,159.30000,-0.32000
191125_17.17.39.206,0.17300,-0.35400,0.88500,-29.47000,6.31800,15.36500,0.00600,0.49800,-0.63000,159.07000,-0.23000
191125_17.17.39.262,0.24400,-0.45400,0.88600,-43.68000,0.64700,12.30200,0.01500,0.52000,-0.62100,159.84000,0.77000
191125_17.17.39.318,0.22400,-0.59100,0.61900,-10.64000,-0.73500,2.17000,0.00400,0.54300,-0.60500,159.67000,-0.17000
191125_17.17.39.373,0.22500,-0.50600,0.80700,-8.59200,-3.30800,9.13500,0.01000,0.53800,-0.61100,159.80000,0.13000
191125_17.17.39.430,0.20200,-0.47700,0.82600,-3.72700,2.53700,-0.36800,0.01100,0.54000,-0.60000,159.52000,-0.28000
191125_17.17.39.485,0.26200,-0.49700,0.84700,3.37800,0.45500,-5.56500,0.01400,0.54400,-0.61300,159.50000,-0.02000
191125_17.17.39.541,0.33200,-0.52500,0.79600,-2.81800,8.26000,0.36800,0.01100,0.54200,-0.61000,159.36000,-0.14000
191125_17.17.39.598,0.25600,-0.54700,0.89200,-9.38000,15.76700,14.07000,0.02100,0.53800,-0.60400,159.19000,-0.17000
191125_17.17.39.654,0.13500,-0.53800,0.79500,-15.73300,-2.53700,17.39500,0.02300,0.53900,-0.59500,158.90000,-0.29000
191125_17.17.39.710,0.12900,-0.56100,0.76500,-16.46800,-10.93800,13.65000,0.03200,0.53400,-0.59400,159.21000,0.31000
191125_17.17.39.766,0.18800,-0.58800,0.79900,-32.25200,-17.08000,16.34500,0.03400,0.53700,-0.59800,159.60000,0.39000
191125_17.17.39.822,0.19400,-0.57500,0.79200,-51.39700,-31.79800,17.99000,0.02100,0.54800,-0.60000,159.09000,-0.51000
191125_17.17.39.878,0.16500,-0.78300,0.56200,-5.68700,-19.72200,-3.15000,0.01200,0.56200,-0.60500,158.95000,-0.14000
191125_17.17.39.934,0.29700,-0.80100,0.61600,1.24200,-10.22000,-10.76200,0.00300,0.55800,-0.61000,159.60000,0.65000
191125_17.17.39.989,0.35300,-0.74300,0.62900,8.45300,8.69800,-18.20000,-0.00100,0.56700,-0.60900,160.23000,0.63000
191125_17.17.40.045,0.30900,-0.69000,0.67600,9.48500,13.38700,-12.86300,-0.00300,0.56900,-0.61500,159.31000,-0.92000
191125_17.17.40.102,0.27400,-0.73000,0.67600,-2.62500,-0.77000,1.96000,-0.00600,0.56900,-0.60500,159.50000,0.19000
191125_17.17.40.158,0.32300,-0.70200,0.66400,1.27800,10.37700,-0.59500,0.00300,0.56700,-0.60600,159.16000,-0.34000
191125_17.17.40.214,0.26600,-0.71800,0.64100,1.89000,6.30000,6.47500,0.00400,0.56600,-0.60800,159.07000,-0.09000
191125_17.17.40.270,0.20500,-0.69100,0.68800,-6.93000,3.67500,5.44300,0.01200,0.56300,-0.59300,158.74000,-0.33000
191125_17.17.40.325,0.25600,-0.72200,0.65500,-1.73200,6.86000,-1.47000,0.01400,0.56100,-0.58600,159.58000,0.84000
191125_17.17.40.381,0.23400,-0.72500,0.65200,-3.90200,-1.27800,1.22500,0.01700,0.56700,-0.59300,159.59000,0.01000
191125_17.17.40.437,0.21900,-0.68600,0.66500,-1.40000,3.44700,1.94200,0.01800,0.56300,-0.58600,158.72000,-0.87000
191125_17.17.40.493,0.22500,-0.71700,0.67600,0.28000,3.44700,2.15200,0.01200,0.56400,-0.58500,158.76000,0.04000
191125_17.17.40.549,0.25500,-0.75400,0.65800,-0.28000,1.27800,0.10500,0.01800,0.56900,-0.58800,159.51000,0.75000
191125_17.17.40.605,0.19100,-0.70600,0.65300,-4.46300,-0.15700,3.36000,0.01400,0.57000,-0.57600,159.16000,-0.35000
191125_17.17.40.662,0.16900,-0.68000,0.64800,-3.27300,-0.64700,5.74000,0.01200,0.56600,-0.57400,159.44000,0.28000
191125_17.17.40.717,0.24600,-0.76900,0.67800,13.12500,3.43000,1.62800,0.01500,0.56900,-0.57700,159.92000,0.48000
191125_17.17.40.774,0.22900,-0.77200,0.66500,0.36800,-3.04500,2.31000,0.01000,0.56200,-0.58700,159.25000,-0.67000
191125_17.17.40.830,0.24300,-0.78200,0.63300,0.47200,-5.53000,13.40500,0.01700,0.55700,-0.58400,159.22000,-0.03000
191125_17.17.40.885,0.20300,-0.68600,0.68000,0.31500,-2.25700,10.51700,0.02000,0.55400,-0.58600,160.14000,0.92000
191125_17.17.40.942,0.16100,-0.73300,0.63500,5.51200,2.39800,-0.50700,0.01800,0.55100,-0.58100,158.71000,-1.43000
191125_17.17.40.998,0.17600,-0.71400,0.66700,3.78000,0.98000,0.42000,0.01700,0.55500,-0.58600,159.23000,0.52000
191125_17.17.41.054,0.17800,-0.72300,0.68200,4.21800,-3.48300,6.17800,0.01900,0.54600,-0.58700,159.27000,0.04000
191125_17.17.41.110,0.18200,-0.69500,0.69300,5.00500,-3.60500,7.01700,0.02100,0.54100,-0.59100,159.54000,0.27000
191125_17.17.41.165,0.19600,-0.75100,0.68400,4.51500,-2.71300,7.63000,0.02000,0.53300,-0.59300,159.71000,0.17000
191125_17.17.41.221,0.17100,-0.70400,0.69600,2.59000,-3.01000,12.26700,0.02800,0.53200,-0.59300,159.58000,-0.13000
191125_17.17.41.277,0.14700,-0.66500,0.71200,-0.77000,-1.48700,12.98500,0.02300,0.52900,-0.60300,159.46000,-0.12000
191125_17.17.41.334,0.13200,-0.70100,0.69500,0.89200,0.36800,6.75500,0.02900,0.52100,-0.60000,159.15000,-0.31000
191125_17.17.41.389,0.13800,-0.72400,0.68900,-1.69700,2.01300,7.10500,0.03300,0.52200,-0.60100,159.58000,0.43000
191125_17.17.41.445,0.10300,-0.71200,0.67800,-3.79800,2.27500,11.18200,0.03000,0.52000,-0.60300,159.47000,-0.11000
191125_17.17.41.501,0.09000,-0.69500,0.68800,-4.70700,0.15700,12.61800,0.04100,0.51700,-0.60200,159.02000,-0.45000
191125_17.17.41.557,0.05400,-0.72300,0.67300,-7.33200,3.62200,7.36700,0.04000,0.51500,-0.60000,159.03000,0.01000
191125_17.17.41.613,0.05100,-0.77400,0.64400,-4.06000,2.62500,6.91200,0.04400,0.51100,-0.58800,158.94000,-0.09000
191125_17.17.41.669,0.04400,-0.74700,0.65600,-8.45300,2.64200,9.95800,0.05100,0.51100,-0.58500,159.21000,0.27000
191125_17.17.41.726,0.02400,-0.76000,0.65800,-4.28700,1.75000,11.39200,0.05300,0.50200,-0.58200,159.36000,0.15000
191125_17.17.41.782,-0.01500,-0.78500,0.62500,-2.17000,2.29300,5.77500,0.05400,0.49700,-0.58700,159.89000,0.53000
191125_17.17.41.837,-0.00300,-0.79500,0.58400,2.03000,-2.45000,7.94500,0.05700,0.50100,-0.59100,161.55000,1.66000
191125_17.17.41.893,0.08300,-0.65700,0.51800,4.39200,-2.25700,7.70000,0.05700,0.49700,-0.58600,159.22000,-2.33000
191125_17.17.41.950,-0.01300,-0.72000,0.66800,0.24500,-2.17000,8.08500,0.06000,0.48500,-0.59100,159.56000,0.34000
191125_17.17.42.006,-0.04400,-0.75600,0.65100,0.43700,-0.24500,3.97300,0.06100,0.48000,-0.59700,159.27000,-0.29000
191125_17.17.42.061,-0.04300,-0.75700,0.65200,2.55500,0.00000,6.52800,0.06100,0.47900,-0.59100,159.21000,-0.06000
191125_17.17.42.118,-0.04500,-0.74500,0.62300,4.55000,-3.83200,7.50800,0.06100,0.47500,-0.59300,158.94000,-0.27000
191125_17.17.42.174,-0.10200,-0.66400,0.63400,10.39500,-4.18200,2.52000,0.06200,0.46600,-0.59300,158.81000,-0.13000
191125_17.17.42.229,-0.05300,-0.71400,0.68000,2.95700,-6.00300,8.59200,0.05700,0.45900,-0.59900,159.15000,0.34000
191125_17.17.42.285,-0.06100,-0.65000,0.67100,3.01000,-1.92500,8.12000,0.06200,0.45200,-0.60600,158.88000,-0.27000
191125_17.17.42.341,-0.09900,-0.65800,0.69300,5.23300,-3.44700,3.60500,0.06100,0.45000,-0.60800,159.20000,0.32000
191125_17.17.42.398,-0.07100,-0.71000,0.71000,1.64500,-0.54300,-3.74500,0.06100,0.44800,-0.60200,159.01000,-0.19000
191125_17.17.42.453,-0.03200,-0.72400,0.69000,0.19200,-1.59200,-1.08500,0.05100,0.44700,-0.60800,160.03000,1.02000
191125_17.17.42.510,-0.05500,-0.66100,0.70500,0.61300,0.45500,1.26000,0.05800,0.44600,-0.60700,159.72000,-0.31000
191125_17.17.42.565,-0.06900,-0.71500,0.70900,0.85800,0.12300,-1.76800,0.05500,0.44700,-0.61300,159.10000,-0.62000
191125_17.17.42.621,-0.04000,-0.74100,0.69400,-0.50700,0.10500,-0.82200,0.06000,0.44900,-0.60300,158.60000,-0.50000
191125_17.17.42.677,-0.05600,-0.70700,0.69900,0.78800,1.01500,3.79800,0.06000,0.45000,-0.60800,159.19000,0.59000
191125_17.17.42.734,-0.06400,-0.65900,0.70100,-1.52300,3.09800,1.83700,0.06000,0.45000,-0.60600,159.43000,0.24000
191125_17.17.42.790,-0.22400,-0.81900,0.73500,-11.28800,-1.92500,1.19000,0.06500,0.44800,-0.60800,158.92000,-0.51000
191125_17.17.42.845,0.03900,-0.82900,0.64900,-6.58000,2.13500,-7.24500,0.06100,0.45000,-0.61100,159.44000,0.52000
191125_17.17.42.901,-0.06600,-0.75200,0.66700,-0.17500,1.06700,5.96800,0.05900,0.45800,-0.61200,159.65000,0.21000
191125_17.17.42.957,-0.07100,-0.74200,0.64600,4.53200,2.41500,2.08200,0.06300,0.44900,-0.61200,159.11000,-0.54000
191125_17.17.43.013,-0.05300,-0.72700,0.68000,-1.47000,2.29300,2.88800,0.05900,0.44800,-0.61200,159.39000,0.28000
191125_17.17.43.069,-0.07300,-0.69300,0.69400,-7.14000,4.74200,6.02000,0.06400,0.44700,-0.61200,159.42000,0.03000
191125_17.17.43.125,-0.08800,-0.66500,0.68700,-9.18800,23.59000,-9.41500,0.06800,0.44700,-0.59100,159.11000,-0.31000
191125_17.17.43.182,-0.09900,-0.75200,0.65800,-12.11000,26.02300,-16.69500,0.07900,0.46200,-0.57400,159.81000,0.70000
191125_17.17.43.238,-0.07900,-0.69600,0.55400,-12.84500,28.87500,-18.44500,0.08600,0.47500,-0.55900,159.54000,-0.27000
191125_17.17.43.294,-0.11400,-0.83000,0.55500,-3.81500,19.44200,-2.18800,0.09100,0.48200,-0.54600,158.77000,-0.77000
191125_17.17.43.349,-0.16900,-0.80100,0.56700,3.90200,7.92800,4.30500,0.09200,0.47900,-0.54000,159.39000,0.62000
191125_17.17.43.405,-0.17400,-0.79000,0.57000,5.49500,0.56000,3.69300,0.09800,0.47900,-0.53900,159.22000,-0.17000
191125_17.17.43.461,-0.14700,-0.76600,0.58000,0.63000,-4.79500,10.02800,0.09900,0.47200,-0.53600,159.07000,-0.15000
191125_17.17.43.517,-0.17800,-0.75500,0.58800,-3.99000,-7.47200,9.15300,0.09800,0.46700,-0.54500,159.30000,0.23000
191125_17.17.43.573,-0.19000,-0.77000,0.58100,2.15200,-9.76500,5.46000,0.09500,0.46000,-0.54800,158.70000,-0.60000
191125_17.17.43.629,-0.15600,-0.78700,0.62400,2.15200,-8.69800,2.41500,0.09900,0.45800,-0.55800,159.30000,0.60000
191125_17.17.43.685,-0.16400,-0.78200,0.62000,-2.76500,-9.36300,6.89500,0.09400,0.45300,-0.55700,158.78000,-0.52000
191125_17.17.43.741,-0.16300,-0.77100,0.59900,0.84000,-8.90800,10.88500,0.09200,0.44700,-0.56300,159.04000,0.26000
191125_17.17.43.797,-0.19000,-0.78600,0.62700,2.81800,-6.87800,10.34200,0.09500,0.44300,-0.57400,159.74000,0.70000
191125_17.17.43.853,-0.24400,-0.75400,0.59200,4.27000,-13.79000,9.13500,0.08500,0.43700,-0.57100,158.66000,-1.08000
191125_17.17.43.909,-0.21200,-0.75000,0.60700,4.32300,-14.15800,8.73300,0.08100,0.43100,-0.57800,159.42000,0.76000
191125_17.17.43.965,-0.17300,-0.67600,0.67200,3.65800,-8.13700,3.29000,0.07600,0.42800,-0.58300,158.80000,-0.62000
191125_17.17.44.021,-0.18400,-0.73200,0.64300,-0.98000,-10.44800,6.05500,0.07500,0.42600,-0.58700,159.35000,0.55000
191125_17.17.44.077,-0.18500,-0.73200,0.64800,-2.46700,-9.11800,5.72200,0.07200,0.42000,-0.59300,159.13000,-0.22000
191125_17.17.44.133,-0.17400,-0.74000,0.65500,-7.38500,-4.27000,8.20800,0.07100,0.41900,-0.58800,159.30000,0.17000
191125_17.17.44.190,-0.20900,-0.73200,0.54400,-14.03500,-4.35800,13.14200,0.07000,0.42100,-0.59800,159.44000,0.14000
191125_17.17.44.245,-0.19300,-0.74700,0.69500,-9.31000,3.30800,5.96800,0.07400,0.41900,-0.59100,159.10000,-0.34000
191125_17.17.44.301,-0.23500,-0.76500,0.44800,-9.81800,-1.68000,4.25300,0.07900,0.41500,-0.58200,158.83000,-0.27000
191125_17.17.44.357,-0.24700,-0.78700,0.41400,-3.76300,-0.22800,4.65500,0.06700,0.42200,-0.58500,158.89000,0.06000
191125_17.17.44.414,-0.19800,-0.80800,0.62100,-2.76500,0.57700,3.36000,0.06900,0.42200,-0.58300,159.23000,0.34000
191125_17.17.44.469,-0.23500,-0.81000,0.56400,0.05300,1.94200,-4.88300,0.07600,0.41900,-0.57200,159.08000,-0.15000
191125_17.17.44.526,-0.21700,-0.83400,0.51500,15.10200,-1.43500,-3.34200,0.07300,0.42700,-0.57400,159.05000,-0.03000
191125_17.17.44.582,-0.24400,-0.81500,0.57200,29.20800,-13.82500,5.18000,0.06800,0.41700,-0.58000,159.02000,-0.03000
191125_17.17.44.637,-0.33200,-0.65400,0.59200,24.92000,-19.96800,4.09500,0.06400,0.40200,-0.59200,159.79000,0.77000
191125_17.17.44.694,-0.15400,-0.59900,0.64200,28.12200,-26.81000,-13.51000,0.05800,0.39900,-0.60400,159.07000,-0.72000
191125_17.17.44.749,-0.00600,-0.66800,0.76100,30.99300,-27.80800,1.19000,0.04100,0.38900,-0.62300,159.25000,0.18000
191125_17.17.44.806,-0.01000,-0.56500,0.91800,24.57000,-20.38800,12.58300,0.02600,0.37000,-0.62500,159.34000,0.09000
191125_17.17.44.861,0.00500,-0.51500,0.87100,10.06300,-15.01500,17.88500,0.02200,0.35700,-0.63900,159.55000,0.21000
191125_17.17.44.917,-0.18300,-0.64700,0.76600,17.58700,-17.06200,3.39500,0.01100,0.34200,-0.65300,159.60000,0.05000
191125_17.17.44.973,-0.02100,-0.45500,0.92300,0.59500,-9.81800,-2.45000,0.01100,0.33800,-0.64900,159.18000,-0.42000
191125_17.17.45.029,-0.03900,-0.61100,0.81000,-3.22000,-2.88800,3.20300,0.00500,0.34500,-0.65000,158.94000,-0.24000
191125_17.17.45.085,-0.03900,-0.54900,0.84300,1.08500,-0.85800,0.99800,0.01100,0.34500,-0.64900,159.87000,0.93000
191125_17.17.45.142,-0.00600,-0.51900,0.81700,-4.04300,-13.24800,21.28000,0.00100,0.34000,-0.64800,159.54000,-0.33000
191125_17.17.45.198,-0.05800,-0.51800,0.82200,-0.85800,-22.40000,16.64200,-0.01600,0.33700,-0.65500,159.60000,0.06000
191125_17.17.45.254,-0.02000,-0.55100,0.84600,6.98300,-17.43000,10.04500,-0.02800,0.32300,-0.66400,159.51000,-0.09000
191125_17.17.45.310,0.02700,-0.49600,0.85700,8.41800,-31.01000,11.04300,-0.04000,0.31900,-0.66900,159.18000,-0.33000
191125_17.17.45.365,0.06800,-0.51000,0.86100,5.91500,-7.15800,7.43700,-0.05400,0.30500,-0.68100,159.86000,0.68000
191125_17.17.45.422,0.07000,-0.41800,0.88400,4.70700,-3.22000,3.65800,-0.04600,0.30300,-0.67200,159.16000,-0.70000
191125_17.17.45.477,0.06000,-0.48600,0.87200,-1.97700,-3.13200,10.34200,-0.05200,0.29400,-0.67700,159.32000,0.16000
191125_17.17.45.534,0.00000,-0.54900,0.86900,1.20700,7.15800,6.96500,-0.05400,0.29100,-0.67200,159.21000,-0.11000
191125_17.17.45.589,-0.01400,-0.47900,0.87400,6.51000,5.89800,2.55500,-0.04900,0.28600,-0.67800,158.75000,-0.46000
191125_17.17.45.645,-0.02600,-0.46600,0.85400,-0.47200,6.23000,6.61500,-0.04800,0.28300,-0.67000,159.40000,0.65000
191125_17.17.45.702,-0.01400,-0.45200,0.85200,1.01500,8.92500,-1.80300,-0.04300,0.28500,-0.66800,159.36000,-0.04000
191125_17.17.45.758,-0.04000,-0.47200,0.87000,0.96200,9.34500,-4.97000,-0.04300,0.28000,-0.66200,159.26000,-0.10000
191125_17.17.45.813,-0.10700,-0.48600,0.86600,-4.37500,10.81500,-8.73300,-0.03300,0.28300,-0.65800,159.29000,0.03000
191125_17.17.45.870,-0.04400,-0.51000,0.86500,-1.80300,13.05500,-6.02000,-0.02300,0.28900,-0.65700,159.48000,0.19000
191125_17.17.45.925,-0.09800,-0.49600,0.84700,0.31500,7.77000,-2.50300,-0.02000,0.29200,-0.65100,159.98000,0.50000
191125_17.17.45.982,-0.03600,-0.55600,0.83400,-14.10500,13.45800,-1.92500,-0.00700,0.30500,-0.64300,159.07000,-0.91000
191125_17.17.46.037,-0.15600,-0.52900,0.83300,-8.66300,0.84000,13.61500,-0.00300,0.30200,-0.63800,158.96000,-0.11000
191125_17.17.46.093,-0.18500,-0.50000,0.77400,0.14000,-6.21300,-0.38500,-0.00900,0.30400,-0.64300,159.10000,0.14000
191125_17.17.46.150,-0.14500,-0.50000,0.82300,-2.34500,-4.60200,-9.67700,-0.01300,0.31100,-0.64800,159.88000,0.78000
191125_17.17.46.205,-0.08300,-0.59800,0.73100,3.90200,0.98000,-11.53300,-0.01200,0.30900,-0.65000,158.79000,-1.09000
191125_17.17.46.261,-0.06100,-0.57100,0.86200,-2.45000,-2.01300,1.26000,-0.01200,0.31100,-0.65300,159.13000,0.34000
191125_17.17.46.318,-0.09000,-0.50900,0.81600,0.19200,-1.52300,-4.53200,-0.00800,0.31500,-0.65600,159.10000,-0.03000
191125_17.17.46.374,-0.06200,-0.54900,0.75000,-5.84500,-3.02700,-3.71000,-0.01100,0.31500,-0.65800,159.71000,0.61000
191125_17.17.46.430,-0.08400,-0.59300,0.81500,-2.39800,-1.15500,-2.20500,-0.01200,0.32100,-0.65800,158.88000,-0.83000
191125_17.17.46.485,-0.01500,-0.56100,0.83700,-4.32300,-2.13500,1.82000,-0.01700,0.32800,-0.66900,158.83000,-0.05000
191125_17.17.46.542,-0.08600,-0.52700,0.83400,-5.89800,-3.37800,4.62000,-0.02800,0.32800,-0.67300,159.14000,0.31000
191125_17.17.46.598,-0.04400,-0.55100,0.80100,-5.07500,-2.95700,2.59000,-0.03200,0.32700,-0.66900,159.31000,0.17000
191125_17.17.46.653,-0.00900,-0.58100,0.79900,-5.05700,-4.65500,1.96000,-0.03600,0.32800,-0.67700,159.30000,-0.01000
