( -0.27065700, -0.71510297, 0.57285100, -0.44926929, -0.53016895, 0.72302639, -0.46489513, -0.50824016, 0.73701400),
( -0.10992200, -0.76701397, 0.45896399, -0.41287971, -0.55730242, 0.69615668, -0.45084283, -0.52149463, 0.72597611),
( -0.35776499, -0.73846596, 0.57565701, -0.40108743, -0.58135080, 0.67806315, -0.43740109, -0.53766513, 0.71303213),
( -0.47738600, -0.59035796, 0.61359900, -0.40069565, -0.59142935, 0.66508675, -0.42748490, -0.55218989, 0.70007938),
( -0.48604798, -0.59975201, 0.60377800, -0.40266728, -0.60127240, 0.65215409, -0.42078027, -0.56544983, 0.68713206),
( -0.52155000, -0.49489298, 0.45798799, -0.40797108, -0.59835362, 0.62344730, -0.41731980, -0.57433897, 0.66992724),
( -0.26949799, -1.08830094, 0.59749496, -0.38804084, -0.65665758, 0.60995054, -0.40940991, -0.59657788, 0.65372413),
( -0.24808699, -1.00302303, 0.47641000, -0.36367950, -0.70509046, 0.58098012, -0.39705557, -0.62589324, 0.63407189),
( -0.12346400, -0.82252401, 0.38856998, -0.32805005, -0.73775697, 0.54737133, -0.37841329, -0.65611392, 0.61064917),
( -0.29212898, -1.04913902, 0.52411199, -0.31447825, -0.78340364, 0.52659595, -0.36114085, -0.69050205, 0.58794165),
( -0.31415001, -1.06939101, 0.61921096, -0.31848487, -0.81875646, 0.53130579, -0.34961706, -0.72515076, 0.57264113),
( -0.23899800, -1.00875700, 0.41266498, -0.33114925, -0.84274256, 0.52691853, -0.34462786, -0.75691891, 0.56028891),
( -0.13493200, -0.81239796, -0.02141100, -0.30793658, -0.85027409, 0.46760216, -0.33471549, -0.78213936, 0.53524899),
( -0.08369200, -0.91323096, -0.30121800, -0.26684898, -0.88281709, 0.37670401, -0.31638092, -0.80933809, 0.49241710),
( 0.19086900, -0.81398398, -0.27535400, -0.19738935, -0.90485591, 0.28899848, -0.28423461, -0.83514285, 0.43746230),
( 0.49471000, -0.90926600, -0.41168898, -0.09349917, -0.94730246, 0.20189162, -0.23270625, -0.86544347, 0.37382141),
( 0.41821599, -0.88602501, -0.44889900, -0.02326836, -0.92770755, 0.09753595, -0.17612530, -0.88226449, 0.29918116),
( 0.46067199, -0.86375999, -0.52033001, 0.04910419, -0.91444379, -0.00191655, -0.11527816, -0.89095795, 0.21783775),
( 0.40351498, -0.74328500, -0.38808200, 0.10298391, -0.90700293, -0.07937489, -0.05631331, -0.89529258, 0.13754392),
( 0.40083098, -0.70369601, -0.49879700, 0.17354414, -0.87311584, -0.18144223, 0.00578411, -0.88930142, 0.05136783),
( 0.40022099, -0.69112998, -0.55827200, 0.24639490, -0.83594382, -0.29883620, 0.07078661, -0.87488651, -0.04324196),
( 0.42083898, -0.75060499, -0.49190399, 0.31359047, -0.81076223, -0.38913810, 0.13638158, -0.85756296, -0.13668795),
( 0.65184599, -0.56016296, -0.53814197, 0.39315367, -0.78640598, -0.44120163, 0.20575015, -0.83833945, -0.21895421),
( 0.60249698, -0.41675198, -0.45060700, 0.46187434, -0.73760289, -0.45685330, 0.27494368, -0.81112486, -0.28322414),
( 0.39174199, -1.14362800, 0.18470800, 0.48200369, -0.77087516, -0.41148320, 0.33088222, -0.80025113, -0.31787410),
( 1.25397694, 1.16936994, -0.20239800, 0.55577612, -0.56416667, -0.39205211, 0.39163870, -0.73647141, -0.33791375),
( 0.60353398, 0.37545499, -0.27712300, 0.57273567, -0.43839592, -0.37552306, 0.44056317, -0.65594447, -0.34807414),
( 0.80788398, 0.29951000, -0.49489298, 0.60629296, -0.32260239, -0.37363523, 0.48533610, -0.56589001, -0.35497963),
( 1.04188001, 0.14615600, -0.54613298, 0.66972846, -0.23448007, -0.39017245, 0.53515083, -0.47635758, -0.36448720),
( 0.39314499, -0.27187699, -0.80641997, 0.66877496, -0.19126514, -0.42069468, 0.57125020, -0.39933810, -0.37967199),
( 0.13523699, -0.57584000, -0.95367396, 0.64237154, -0.17934421, -0.45955020, 0.59046406, -0.33990538, -0.40125158),
( -0.29359299, -0.33836699, -0.83844501, 0.57025915, -0.13722293, -0.49313101, 0.58500558, -0.28514946, -0.42607337),
( -0.03269600, -0.19239400, -0.89657795, 0.50122607, -0.09957810, -0.52791297, 0.56237203, -0.23501620, -0.45358598),
( -0.22966500, -0.32128701, -0.85412198, 0.41769528, -0.08895043, -0.56693447, 0.52328670, -0.19555563, -0.48420778),
( 0.01537200, -0.11718100, -0.98185599, 0.37982506, 0.01429638, -0.68216592, 0.48452964, -0.13886280, -0.53768742),
( 0.03226900, -0.25766400, -0.97008300, 0.25928286, -0.12663731, -0.75647271, 0.42367783, -0.13556001, -0.59679365),
( 0.09095100, -0.14627799, -1.00290096, 0.20906512, -0.17799132, -0.82761204, 0.36569887, -0.14702308, -0.65915066),
( 0.15195100, 0.00152500, -0.89066100, 0.14376184, -0.20688668, -0.86598170, 0.30574122, -0.16319561, -0.71502733),
( 0.13529800, -0.09753900, -0.89877397, 0.05308434, -0.23006400, -0.89981526, 0.23748440, -0.18126053, -0.76494896),
( 0.75505799, -0.07704300, -0.53661698, 0.08902146, -0.21109244, -0.87356108, 0.19737621, -0.18931980, -0.79429120),
( 0.50556797, -0.74999499, -0.73883200, 0.12631439, -0.22898419, -0.85267818, 0.17817841, -0.20003538, -0.81006479),
( 0.86754197, -0.05185000, -0.76414698, 0.24290454, -0.20177850, -0.84668100, 0.19566458, -0.20050630, -0.81995690),
( 0.76347601, -0.55046397, -0.60774297, 0.32325366, -0.23857483, -0.81891298, 0.23013356, -0.21079075, -0.81967485),
( 0.79666001, -0.16994600, -0.59694600, 0.42621708, -0.22474924, -0.79464054, 0.28310674, -0.21456173, -0.81291169),
( 0.77439499, -0.21258500, -0.61341602, 0.50241590, -0.23527507, -0.75900829, 0.34235448, -0.22015756, -0.79834938),
( 0.86272299, -0.19983600, -0.57663298, 0.58560038, -0.23058358, -0.72101277, 0.40806887, -0.22297421, -0.77745640),
( 0.77378500, -0.11559500, -0.69253302, 0.65403318, -0.22840826, -0.69106835, 0.47451764, -0.22444226, -0.75411814),
( 0.67990601, -0.06508700, -0.68472499, 0.70709145, -0.23574445, -0.67126501, 0.53734893, -0.22749561, -0.73173487),
( 0.54961002, -0.10144300, -0.69137400, 0.74861920, -0.23667856, -0.65120304, 0.59442490, -0.22997645, -0.70997870),
( 0.58059800, -0.12633100, -0.75658298, 0.73134208, -0.24134608, -0.67276502, 0.63141394, -0.23304802, -0.69992518),
( 0.60310698, -0.12675799, -0.77890897, 0.74046326, -0.17919001, -0.67696935, 0.66087431, -0.21849795, -0.69372350),
( 0.60408300, -0.13261400, -0.77561498, 0.71402228, -0.18693797, -0.67779344, 0.67523259, -0.20997183, -0.68941993),
( 0.62738496, -0.18306100, -0.81544799, 0.70009446, -0.15002415, -0.69827157, 0.68194920, -0.19377659, -0.69181126),
( 0.57620597, -0.14902300, -0.76432997, 0.67803848, -0.14763243, -0.71459353, 0.68089271, -0.18131046, -0.69796604),
( 0.53594601, -0.15121900, -0.80404097, 0.65414608, -0.14117360, -0.73320365, 0.67366695, -0.17046724, -0.70748568),
( 0.58383101, -0.13846999, -0.80495596, 0.62621981, -0.13465802, -0.75549906, 0.66084880, -0.16079316, -0.72045678),
( 0.55522197, -0.13426100, -0.77232099, 0.60430455, -0.13624205, -0.76314682, 0.64557302, -0.15416051, -0.73198974),
( 0.61664897, -0.13133299, -0.77299201, 0.59810805, -0.14276563, -0.77179700, 0.63275009, -0.15108211, -0.74274391),
( 0.61902797, -0.12913699, -0.75145900, 0.60520452, -0.14560388, -0.77781439, 0.62530851, -0.14960213, -0.75221843),
( 0.69802296, -0.13657899, -0.76390296, 0.61705923, -0.14676818, -0.77866763, 0.62307990, -0.14883652, -0.75936383),
( 0.66520500, -0.03043900, -0.67716098, 0.62308753, -0.13724150, -0.76868838, 0.62308198, -0.14570406, -0.76188290),
( 0.70308596, -0.41101798, -0.68057698, 0.63329566, -0.16519544, -0.75933641, 0.62584126, -0.15096977, -0.76119494),
( 0.75493598, 0.05849900, -0.69277698, 0.64572132, -0.14124168, -0.74738997, 0.63121200, -0.14834167, -0.75746542),
( 0.76329297, 0.21703799, -0.51764601, 0.66385823, -0.10494717, -0.72326410, 0.64003158, -0.13661838, -0.74822575),
( 0.75658298, 0.40949300, -0.42962298, 0.68499839, -0.04927284, -0.68657625, 0.65217966, -0.11302143, -0.73157078),
( 0.72083700, 0.52112299, -0.35599598, 0.69750750, 0.01636601, -0.64243925, 0.66442525, -0.07806662, -0.70749134),
( 0.75786400, 0.49690598, -0.29841200, 0.71663797, 0.07908036, -0.59590071, 0.67853087, -0.03561239, -0.67734444),
( 0.61311096, 0.58261096, 0.00530700, 0.71454990, 0.15025064, -0.51902837, 0.68826163, 0.01459967, -0.63457435),
( 0.65056497, 0.67783201, 0.32482499, 0.71555179, 0.23061042, -0.41272727, 0.69563425, 0.07295631, -0.57464099),
( 0.36624399, 0.58578300, 0.77128398, 0.67952895, 0.30286118, -0.26059225, 0.69128329, 0.13506654, -0.48979878),
( 0.68692100, 0.22899400, 1.21377802, 0.67929423, 0.32836077, -0.07355179, 0.68804437, 0.18728617, -0.37734708),
( 0.30042499, 0.57217997, 0.75700998, 0.63592136, 0.42677683, 0.06894998, 0.67396301, 0.25198606, -0.25677717),
( 0.24241400, 0.56974000, 0.70040196, 0.58209687, 0.47818318, 0.20727806, 0.64914483, 0.31309462, -0.13140976),
( 0.47018799, 0.52155000, 0.81855899, 0.55069882, 0.50868249, 0.33976644, 0.62254906, 0.36593390, -0.00411859),
( 0.25345498, 0.80135697, 0.57608402, 0.49839765, 0.54823154, 0.43976641, 0.58900881, 0.41518274, 0.11579970),
( 0.39924499, 0.46774799, 0.81343496, 0.46474743, 0.54304463, 0.55585784, 0.55543882, 0.44972542, 0.23468414),
( 0.03416000, 0.19306500, 1.22646594, 0.39047849, 0.51324666, 0.70762336, 0.51087373, 0.46688607, 0.36245161),
( 0.64178097, 0.63519299, 0.03129300, 0.39327532, 0.51845992, 0.71015197, 0.47910380, 0.48081908, 0.45638502),
( 0.12114600, -0.03806400, 0.95471096, 0.34008315, 0.44744602, 0.77322215, 0.44154650, 0.47180313, 0.54198050),
( 0.32391000, 0.11156899, 0.98484498, 0.33615181, 0.40007558, 0.79450113, 0.41307348, 0.45242548, 0.61020052),
( 0.43907800, 0.20666799, 0.65422499, 0.31182539, 0.39826107, 0.73941147, 0.38572067, 0.43779263, 0.64510769),
( 0.63635200, -0.27449998, 0.87144595, 0.34657621, 0.31324202, 0.75053680, 0.37514555, 0.40414450, 0.67359000),
( 0.66624200, 0.10272400, 0.87309301, 0.38966170, 0.26603550, 0.76724976, 0.37906718, 0.36683348, 0.69889277),
( 0.67618501, 0.25540701, 0.65306598, 0.41092849, 0.23923135, 0.75069886, 0.38767472, 0.33236098, 0.71288854),
( 0.65178502, 0.52551496, 0.44206700, 0.45155531, 0.21121912, 0.73705018, 0.40493247, 0.29963374, 0.71941596),
( 0.71107697, 0.23009199, 0.56217599, 0.48354945, 0.18715088, 0.71188819, 0.42617133, 0.26924580, 0.71738231),
( 0.69228899, 0.35447100, 0.54222900, 0.55044407, 0.20262304, 0.64341146, 0.45974439, 0.25124726, 0.69739860),
( 0.70522100, 0.20410600, 0.83679801, 0.55646014, 0.15931027, 0.72313946, 0.48587275, 0.22640991, 0.70435268),
( 0.60255802, 0.21545200, 0.78336197, 0.60486162, 0.18409184, 0.70559376, 0.51801831, 0.21497743, 0.70468795),
( 0.18367100, 0.31274700, 0.83319896, 0.59065425, 0.20439200, 0.69070214, 0.53764135, 0.21211772, 0.70090961),
( 0.34879801, 0.06136600, 0.86638296, 0.58149481, 0.18994036, 0.71182728, 0.54948860, 0.20612636, 0.70385909),
( 0.00890600, 0.36490199, 0.78769296, 0.51758099, 0.25459704, 0.70410651, 0.54086858, 0.21922101, 0.70392591),
( 0.35800898, 0.23887600, 0.84741199, 0.48638123, 0.26857758, 0.70188081, 0.52614850, 0.23255499, 0.70337343),
( 0.36862299, 0.19251600, 0.82343900, 0.45527107, 0.26263076, 0.71909636, 0.50700051, 0.24068014, 0.70762110),
( 0.28810298, 0.22081999, 0.92402798, 0.41844979, 0.23252912, 0.76725817, 0.48307797, 0.23847809, 0.72373241),
( 0.25650498, 0.26596001, 0.91365796, 0.37220246, 0.23658904, 0.80253887, 0.45312425, 0.23796776, 0.74502248),
( 0.22216199, 0.31079498, 0.92488199, 0.32444882, 0.23271434, 0.84093809, 0.41836178, 0.23654851, 0.77093470),
( 0.17012900, 0.20337400, 1.01150203, 0.27032810, 0.23325184, 0.85882312, 0.37836957, 0.23565790, 0.79467833),
( 0.13627400, 0.24875799, 0.94842798, 0.22311144, 0.23710878, 0.87567055, 0.33642563, 0.23604986, 0.81655890),
( 0.13950700, 0.24216999, 0.89371097, 0.21867839, 0.23009846, 0.88172245, 0.30461550, 0.23444206, 0.83416325),
( 0.14029999, 0.25986001, 0.94165701, 0.19734195, 0.25016579, 0.88936251, 0.27563488, 0.23868991, 0.84907568),
( 0.12993000, 0.23588699, 0.98588198, 0.20947365, 0.23708877, 0.90886629, 0.25776103, 0.23825735, 0.86522847),
( 0.10559100, 0.22765200, 0.99692297, 0.18388167, 0.23624150, 0.92394507, 0.23780206, 0.23771276, 0.88109112),
( 0.09955200, 0.22350399, 1.00509703, 0.15652451, 0.23962498, 0.94221485, 0.21584442, 0.23822935, 0.89760405),
( 0.09772200, 0.23222700, 0.99930197, 0.13724010, 0.24097912, 0.94987375, 0.19460897, 0.23897222, 0.91172504),
( 0.12706299, 0.21618399, 0.95635796, 0.12420745, 0.23615380, 0.95425385, 0.17558956, 0.23821080, 0.92321450),
( 0.12889300, 0.23338600, 0.95519900, 0.11486755, 0.22852656, 0.95737398, 0.15918513, 0.23559454, 0.93244290),
( 0.12187800, 0.22807899, 0.94915998, 0.11004448, 0.23106606, 0.95125359, 0.14590947, 0.23437114, 0.93752474),
( 0.00244000, 0.24241400, 0.98496699, 0.09652356, 0.23058648, 0.95501995, 0.13256757, 0.23334870, 0.94225121),
( -0.05209400, 0.30530500, 0.98136801, 0.07703983, 0.23710752, 0.96389472, 0.11756641, 0.23436417, 0.94809836),
( -0.17208099, 0.23186100, 0.92421097, 0.04561131, 0.23469155, 0.96252269, 0.09812729, 0.23445261, 0.95199519),
( -0.23893699, 0.35404399, 0.87114096, 0.00842196, 0.24696608, 0.95155537, 0.07389284, 0.23783320, 0.95187640),
( -0.29639900, 0.31890801, 0.91194999, -0.03210623, 0.25658688, 0.94357634, 0.04525653, 0.24289963, 0.94963408),
( -0.25906700, 0.36679301, 0.87028700, -0.06827079, 0.27136406, 0.93060648, 0.01458642, 0.25058946, 0.94449365),
( -0.20630200, 0.41467798, 0.90279996, -0.09902333, 0.28997985, 0.92135829, -0.01610596, 0.26123101, 0.93824351),
( -0.19221100, 0.36410898, 0.88840401, -0.13130288, 0.30515873, 0.91495931, -0.04722712, 0.27309835, 0.93195313),
( -0.16122299, 0.36008298, 0.90389800, -0.16063680, 0.31817809, 0.91018021, -0.07786545, 0.28527692, 0.92607105),
( -0.18446399, 0.35837498, 0.93665498, -0.19165359, 0.33156854, 0.90925741, -0.10860603, 0.29778290, 0.92152876),
( -0.17171499, 0.34568700, 0.93720400, -0.20927659, 0.34210670, 0.90470380, -0.13580281, 0.30975726, 0.91698337),
( -0.12864900, 0.35404399, 0.91689098, -0.21697882, 0.34708205, 0.89839870, -0.15773301, 0.31984079, 0.91196263),
( -0.13023500, 0.34684598, 0.91811097, -0.21289377, 0.35852051, 0.89772451, -0.17263503, 0.33029035, 0.90811610),
( -0.13273600, 0.33421898, 0.91310900, -0.20221367, 0.35640272, 0.90176308, -0.18062589, 0.33734477, 0.90639979),
( -0.12010900, 0.32708201, 0.91683000, -0.18446244, 0.35700518, 0.90204763, -0.18166235, 0.34265614, 0.90522403),
( -0.08631500, 0.32293400, 0.95910299, -0.16709851, 0.35239604, 0.91065282, -0.17772783, 0.34528744, 0.90669066),
( -0.06588000, 0.32122600, 0.95550400, -0.15289256, 0.34287879, 0.91573095, -0.17101844, 0.34463674, 0.90913296),
( -0.04934900, 0.31896898, 0.93738699, -0.13849495, 0.33818609, 0.92042810, -0.16223201, 0.34289405, 0.91218442),
( -0.04642100, 0.32128701, 0.93079901, -0.12690829, 0.33416566, 0.92297000, -0.15268908, 0.34053603, 0.91509819),
( -0.04776300, 0.32201898, 0.92366201, -0.11307307, 0.33037090, 0.92153943, -0.14198658, 0.33778986, 0.91683835),
( -0.01647000, 0.31274700, 0.94415796, -0.09739537, 0.32689080, 0.92206115, -0.12993999, 0.33484542, 0.91824931),
( -0.02696200, 0.31634599, 0.97618300, -0.08716790, 0.32298926, 0.92782277, -0.11838485, 0.33164242, 0.92083561),
( -0.02025200, 0.30756199, 0.96477598, -0.07608834, 0.31892183, 0.93232602, -0.10695818, 0.32820588, 0.92393982),
( -0.04745800, 0.32946101, 0.94281596, -0.06752139, 0.31833717, 0.93517148, -0.09630409, 0.32553980, 0.92697412),
( -0.06167100, 0.31604099, 0.91384101, -0.06161531, 0.31716409, 0.93481284, -0.08693270, 0.32327706, 0.92909181),
( -0.04062600, 0.31970099, 0.93000597, -0.05697439, 0.31679189, 0.93188322, -0.07883928, 0.32152504, 0.92984593),
( -0.03885700, 0.30786699, 0.95885897, -0.05423860, 0.31542388, 0.93218786, -0.07219325, 0.31987676, 0.93047863),
( -0.02940200, 0.31933498, 0.94848901, -0.05224117, 0.31543401, 0.93326408, -0.06680307, 0.31867653, 0.93123114),
( -0.03239100, 0.31762698, 0.93921697, -0.05083218, 0.31504965, 0.93408221, -0.06248843, 0.31769672, 0.93200135),
( -0.03623400, 0.31665099, 0.92658997, -0.04966707, 0.31449875, 0.93436021, -0.05902466, 0.31683278, 0.93263859),
( -0.03397700, 0.32775301, 0.92933500, -0.05143303, 0.31602225, 0.93290985, -0.05697374, 0.31661382, 0.93271184),
( -0.02427800, 0.32128701, 0.94379199, -0.05113237, 0.31651935, 0.92970055, -0.05539566, 0.31658831, 0.93189830),
( -0.02281400, 0.31561399, 0.92646796, -0.05135757, 0.31733489, 0.92591095, -0.05430474, 0.31679001, 0.93028080),
( -0.03788100, 0.31573600, 0.94690299, -0.05038037, 0.31595120, 0.92630756, -0.05324455, 0.31656340, 0.92920738),
( -0.04861700, 0.32037199, 0.93750900, -0.04909642, 0.31636319, 0.92863417, -0.05212390, 0.31650931, 0.92905253),
( -0.03617300, 0.31951800, 0.94586599, -0.04866512, 0.31633624, 0.93019879, -0.05118949, 0.31646255, 0.92936218),
( -0.03452600, 0.31902999, 0.92732197, -0.04820696, 0.31745282, 0.92707080, -0.05038374, 0.31673008, 0.92874312),
( -0.00896700, 0.31433299, 0.95074600, -0.04614398, 0.31692791, 0.92727244, -0.04923835, 0.31678352, 0.92834580),
( -0.01811700, 0.31488198, 0.95684600, -0.04472179, 0.31663275, 0.92900151, -0.04801817, 0.31674278, 0.92852294),
( -0.03684400, 0.31476000, 0.95019698, -0.04480731, 0.31643966, 0.93133861, -0.04715074, 0.31666088, 0.92928362),
( -0.03733200, 0.32055500, 0.93842399, -0.04514687, 0.31572270, 0.93224323, -0.04660938, 0.31640741, 0.93008316),
( -0.04751900, 0.31390598, 0.93726498, -0.04747290, 0.31501475, 0.93162477, -0.04684267, 0.31603119, 0.93049961),
( -0.01909300, 0.31811500, 0.93671596, -0.04711235, 0.31525797, 0.93263423, -0.04691552, 0.31582230, 0.93107629),
( 0.00006100, 0.31207600, 0.94903797, -0.04328651, 0.31484601, 0.93280393, -0.04593512, 0.31555855, 0.93154299),
( -0.00860100, 0.30933100, 0.95214897, -0.03925667, 0.31369153, 0.93421030, -0.04413090, 0.31505418, 0.93226355),
( -0.02293600, 0.31530899, 0.94867200, -0.03792068, 0.31325442, 0.93447411, -0.04245317, 0.31456795, 0.93286073),
( -0.04690900, 0.31116098, 0.94147396, -0.03917492, 0.31248027, 0.93588990, -0.04156753, 0.31400394, 0.93367910),
( -0.03660000, 0.30109599, 0.94165701, -0.04193363, 0.31119311, 0.93502414, -0.04166644, 0.31324458, 0.93404245),
( -0.00829600, 0.27181599, 0.96398300, -0.04089976, 0.30687717, 0.93572843, -0.04145931, 0.31152439, 0.93449795),
( 0.02616900, 0.22966500, 0.98124599, -0.03448105, 0.29829293, 0.93874824, -0.03957409, 0.30794984, 0.93564618),
( 0.05294800, 0.16140600, 0.97038800, -0.02522585, 0.28227705, 0.94184369, -0.03569783, 0.30101418, 0.93732047),
( 0.21282899, 0.32543498, 0.88651299, 0.00105477, 0.28312466, 0.93652868, -0.02576888, 0.29618123, 0.93710655),
( 0.25223500, 0.19422400, 0.88071799, 0.02861154, 0.27043071, 0.93071043, -0.01107768, 0.28922457, 0.93537861),
( 0.16732299, 0.20514299, 0.91798896, 0.04563217, 0.25955158, 0.92747366, 0.00424284, 0.28120822, 0.93324304),
( 0.21563500, 0.16994600, 1.03102195, 0.06831126, 0.24533856, 0.93505734, 0.02155132, 0.27151781, 0.93373317),
( 0.15872200, 0.06478200, 1.05499494, 0.08680309, 0.22006746, 0.94542801, 0.03917949, 0.25761819, 0.93689263),
( 0.13700600, 0.03843000, 1.10227001, 0.10548844, 0.19256395, 0.96119118, 0.05709327, 0.24004339, 0.94345701),
( -0.06130500, 0.05380200, 1.07896793, 0.10314447, 0.16785888, 0.97485781, 0.06953429, 0.22054230, 0.95194012),
( -0.05538800, 0.19434600, 0.97807395, 0.09847647, 0.16017310, 0.97632086, 0.07735319, 0.20423318, 0.95852673),
( -0.49812600, 0.01091900, 0.77469999, 0.04613281, 0.13899574, 0.95651245, 0.06891882, 0.18660888, 0.95798254),
( -0.36642700, -0.39039999, 0.79586697, 0.00472996, 0.08440987, 0.93982524, 0.05157780, 0.15899919, 0.95307726),
( -0.59609199, -0.66441196, 0.88944095, -0.07559977, -0.01350522, 0.94122332, 0.01721999, 0.11239605, 0.94987482),
( -0.41266498, -1.00442600, 0.44920400, -0.14067790, -0.13236491, 0.89951384, -0.02543710, 0.04627236, 0.93626946),
( 0.48177800, -1.43624496, 0.36343798, -0.10638384, -0.29661575, 0.84462851, -0.04730537, -0.04636099, 0.91151208),
( 0.10662800, -0.92506498, 0.41608098, -0.11535960, -0.40575513, 0.78412616, -0.06569064, -0.14345354, 0.87709796),
( 0.33568299, -1.09671903, 0.27974600, -0.09525620, -0.52184975, 0.70745522, -0.07367796, -0.24567962, 0.83126795),
( 0.39412099, -0.96068901, 0.43804100, -0.06739506, -0.62184131, 0.64164710, -0.07198060, -0.34730202, 0.78004068),
( -0.02751100, -0.39412099, 0.61963797, -0.06293528, -0.66653723, 0.59624940, -0.06953695, -0.43354538, 0.73038834),
( 0.08851100, -0.98740697, 0.64013398, -0.04662727, -0.78470623, 0.56289363, -0.06334776, -0.52841365, 0.68513858),
( -0.25583398, -0.29487398, 0.72303301, -0.02178166, -0.81553918, 0.55757415, -0.05211842, -0.60598242, 0.65067625),
( 0.11431400, -0.75212997, 0.64495301, 0.02727325, -0.85222834, 0.54217935, -0.03067026, -0.67250729, 0.62136513),
( 0.02958500, -0.66325301, 0.55821097, 0.09069727, -0.85280019, 0.50870407, 0.00211793, -0.72121453, 0.59092903),
( 0.35056698, -0.62897098, 0.60091096, 0.16699278, -0.81624401, 0.52278668, 0.04665989, -0.74688733, 0.57251996),
( 0.00085400, -0.65483499, 0.82783097, 0.11706229, -0.73769081, 0.56911492, 0.06567954, -0.74440283, 0.57160008),
( 0.00622200, -0.52289200, 0.85906297, 0.10596287, -0.69748175, 0.61297882, 0.07656233, -0.73172683, 0.58277881),
( -0.02787700, -0.40418598, 1.01601601, 0.06766449, -0.62800658, 0.68609834, 0.07415852, -0.70370615, 0.61069125),
( 0.07289500, -0.50636101, 1.01784599, 0.03409509, -0.58234823, 0.74373698, 0.06333514, -0.67092055, 0.64663440),
( -0.23161699, -0.65867800, 0.84198296, 0.01359705, -0.60857880, 0.76602197, 0.04989808, -0.65407854, 0.67888767),
( 0.13779899, -0.21837999, 1.04779696, 0.01717970, -0.53189212, 0.80614746, 0.04105901, -0.62106913, 0.71326768),
( 0.08613200, -0.52966297, 0.63781601, 0.05202206, -0.55574489, 0.79738212, 0.04402075, -0.60342139, 0.73599172),
( 0.25022200, -0.71973896, 0.67459899, 0.06564666, -0.55267924, 0.80015737, 0.04986312, -0.58971310, 0.75332648),
( 0.19446799, -0.70906401, 0.67057300, 0.08219364, -0.55747879, 0.81110179, 0.05859741, -0.58100480, 0.76893485),
( 0.17653400, -0.77390701, 0.54369301, 0.06489362, -0.57173657, 0.80566406, 0.06029837, -0.57850093, 0.77885747),
( 0.31408900, -0.72022700, 0.67892998, 0.09670670, -0.57861745, 0.79059362, 0.07013431, -0.57853240, 0.78202808),
( 0.26199499, -0.75084901, 0.51221699, 0.12314613, -0.60162902, 0.75603336, 0.08445578, -0.58477211, 0.77500546),
( 0.30640298, -0.62561601, 0.63293600, 0.15753004, -0.62407589, 0.71779859, 0.10419725, -0.59539026, 0.75955069),
( 0.30445099, -0.70906401, 0.78427696, 0.18137197, -0.64455873, 0.69446957, 0.12504648, -0.60867345, 0.74196863),
( 0.11657099, -0.68460298, 0.77787197, 0.21656533, -0.64755642, 0.68774235, 0.14977086, -0.61917794, 0.72731906),
( -0.40979800, -0.82776999, 0.34635800, 0.16289769, -0.70763075, 0.61906886, 0.15331715, -0.64307404, 0.69807458),
( 0.00359900, -0.71644497, 0.78811997, 0.15463816, -0.72622305, 0.63407320, 0.15367404, -0.66553724, 0.68078423),
( -0.12041400, -0.81068999, 0.75036097, 0.11731082, -0.73487729, 0.64200270, 0.14385028, -0.68426991, 0.67030716),
( -0.22917700, -0.92927396, 0.67838097, 0.07487331, -0.75636721, 0.64329374, 0.12521572, -0.70374745, 0.66300935),
( 0.04166300, -0.89938396, 0.51258302, 0.06146740, -0.76873368, 0.64039177, 0.10799371, -0.72130388, 0.65689909),
( 0.07002800, -0.80428499, 0.54076499, 0.03712665, -0.77680784, 0.62700939, 0.08884854, -0.73629862, 0.64882421),
( 0.12468400, -0.85009599, 0.49196500, 0.02343100, -0.78655303, 0.62517917, 0.07117558, -0.74987519, 0.64243639),
( 0.05984100, -0.81660700, 0.56260300, -0.00110819, -0.80532157, 0.61853415, 0.05164767, -0.76485437, 0.63597906),
( -0.00915000, -0.85766000, 0.57693797, -0.03230200, -0.81974506, 0.59839761, 0.02896815, -0.77968341, 0.62582618),
( 0.06161000, -0.86662698, 0.64031696, -0.03746744, -0.83783543, 0.58488494, 0.01102016, -0.79539353, 0.61476564),
( 0.09942999, -0.80050296, 0.59999597, 0.01353675, -0.83577979, 0.60940999, 0.01170003, -0.80630410, 0.61331880),
( 0.12590399, -0.79970998, 0.61481899, 0.02615669, -0.84421033, 0.59214181, 0.01560559, -0.81654471, 0.60759771),
( 0.16274799, -0.75999898, 0.61756396, 0.05478068, -0.83946067, 0.57867438, 0.02618898, -0.82273561, 0.59978390),
( 0.18885599, -0.75658298, 0.59889799, 0.09679003, -0.82269657, 0.57030684, 0.04526230, -0.82272506, 0.59182048),
( 0.17104399, -0.77280897, 0.62134600, 0.10955471, -0.81022990, 0.58089888, 0.06263129, -0.81934941, 0.58886993),
( 0.15006000, -0.80001497, 0.65068698, 0.11749256, -0.80992299, 0.59168607, 0.07745241, -0.81680280, 0.58963072),
( 0.15847799, -0.76506197, 0.62183398, 0.12065063, -0.80149537, 0.60448188, 0.08912268, -0.81266743, 0.59364283),
( 0.16030800, -0.78348398, 0.62274897, 0.13066857, -0.79832011, 0.61031473, 0.10034656, -0.80879140, 0.59814686),
( 0.17165400, -0.75554597, 0.61652696, 0.14872241, -0.78834504, 0.61400926, 0.11341559, -0.80326772, 0.60243219),
