timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_03.25.08.682,-0.48200,0.46300,0.72800,-1.05000,-2.57200,1.19000,0.08300,-0.07700,-0.32700,83.41000,-0.03000
041225_03.25.08.693,-0.48600,0.46000,0.73100,-1.50500,-2.85200,1.10200,0.08400,-0.07800,-0.33300,83.49000,0.08000
041225_03.25.08.705,-0.48900,0.46000,0.72700,-2.78300,-2.31000,0.96200,0.08400,-0.07500,-0.32800,83.01000,-0.48000
041225_03.25.08.717,-0.48800,0.46700,0.72100,-2.71300,-2.06500,0.89200,0.08600,-0.07500,-0.32800,83.02000,0.01000
041225_03.25.08.728,-0.49200,0.46900,0.72000,-2.36200,-1.85500,0.70000,0.08600,-0.07400,-0.33300,83.55000,0.53000
041225_03.25.08.740,-0.49200,0.47200,0.72400,-2.15200,-1.64500,0.70000,0.08600,-0.07900,-0.33000,83.16000,-0.39000
041225_03.25.08.751,-0.49300,0.47100,0.72800,-1.66300,-1.78500,0.66500,0.08300,-0.07600,-0.32400,83.73000,0.57000
041225_03.25.08.763,-0.49300,0.47300,0.73500,-1.15500,-1.85500,0.61300,0.08300,-0.07600,-0.32400,84.07000,0.34000
041225_03.25.08.774,-0.49800,0.47500,0.73800,-0.59500,-2.04700,0.61300,0.08100,-0.07200,-0.33600,83.08000,-0.99000
041225_03.25.08.786,-0.49700,0.48000,0.73700,0.08700,-2.31000,0.64700,0.08200,-0.08100,-0.33000,83.53000,0.45000
041225_03.25.08.797,-0.49900,0.48000,0.73900,0.38500,-2.55500,0.98000,0.08100,-0.08100,-0.32600,83.61000,0.08000
041225_03.25.08.809,-0.49800,0.48100,0.74200,0.24500,-2.83500,1.54000,0.08100,-0.07900,-0.32600,83.41000,-0.20000
041225_03.25.08.820,-0.49800,0.47500,0.73700,-0.07000,-2.73000,1.99500,0.08100,-0.07900,-0.32600,83.76000,0.35000
041225_03.25.08.832,-0.49400,0.47200,0.73800,-0.31500,-2.22300,1.97700,0.07500,-0.08100,-0.33300,83.24000,-0.52000
041225_03.25.08.843,-0.48600,0.47100,0.73400,-0.31500,-1.76800,1.75000,0.07400,-0.07800,-0.33200,83.83000,0.59000
041225_03.25.08.855,-0.47900,0.46700,0.73800,-0.22800,-1.38300,1.71500,0.07200,-0.07900,-0.33200,83.29000,-0.54000
041225_03.25.08.866,-0.46900,0.46700,0.74100,0.24500,-1.47000,1.66300,0.07200,-0.08100,-0.32700,83.23000,-0.06000
041225_03.25.08.878,-0.46100,0.45600,0.73000,0.92800,-2.20500,1.75000,0.07300,-0.08100,-0.32700,83.43000,0.20000
041225_03.25.08.889,-0.46600,0.44200,0.72500,0.85800,-2.06500,1.47000,0.06900,-0.07800,-0.32800,83.59000,0.16000
041225_03.25.08.901,-0.46400,0.43900,0.72200,0.03500,-1.31200,0.87500,0.07300,-0.07800,-0.33100,83.63000,0.04000
041225_03.25.08.912,-0.46000,0.44300,0.72200,-0.57700,-1.05000,0.42000,0.07600,-0.07800,-0.33500,82.77000,-0.86000
041225_03.25.08.924,-0.45500,0.44800,0.72600,-0.84000,-1.20700,0.33300,0.07600,-0.07800,-0.33500,83.77000,1.00000
041225_03.25.08.935,-0.45600,0.45300,0.72700,-0.71800,-1.94200,0.24500,0.07900,-0.07500,-0.34100,83.58000,-0.19000
041225_03.25.08.947,-0.46100,0.45200,0.72600,-0.70000,-2.69500,0.12300,0.07800,-0.08100,-0.33800,83.46000,-0.12000
041225_03.25.08.958,-0.47200,0.45000,0.72500,-0.98000,-2.73000,-0.12300,0.08200,-0.07500,-0.34400,83.47000,0.01000
041225_03.25.08.970,-0.47400,0.45300,0.72300,-1.29500,-1.97700,-0.66500,0.08400,-0.08100,-0.34600,83.41000,-0.06000
041225_03.25.08.982,-0.46700,0.46300,0.72900,-1.54000,-1.29500,-0.94500,0.08400,-0.08100,-0.34600,83.39000,-0.02000
041225_03.25.08.993,-0.46800,0.46700,0.73300,-1.41800,-1.57500,-0.70000,0.08500,-0.07800,-0.34700,83.42000,0.03000
041225_03.25.09.005,-0.47000,0.47300,0.73400,-1.38300,-2.04700,-0.42000,0.08300,-0.07400,-0.34600,83.81000,0.39000
041225_03.25.09.017,-0.47900,0.47200,0.73300,-1.69700,-2.27500,-0.21000,0.08900,-0.08100,-0.34800,83.39000,-0.42000
041225_03.25.09.028,-0.48300,0.47200,0.72700,-1.87300,-0.99800,-0.66500,0.08900,-0.08500,-0.34100,83.28000,-0.11000
041225_03.25.09.040,-0.47800,0.48300,0.72900,-1.29500,-0.56000,-0.85800,0.08400,-0.08500,-0.34100,83.57000,0.29000
041225_03.25.09.052,-0.47500,0.48900,0.73400,-0.50700,-0.77000,-0.73500,0.08400,-0.08000,-0.33800,82.80000,-0.77000
041225_03.25.09.063,-0.47500,0.48900,0.74000,0.28000,-1.45200,-0.28000,0.08400,-0.07800,-0.34300,82.87000,0.07000
041225_03.25.09.075,-0.47500,0.48800,0.74300,0.49000,-1.68000,0.26200,0.07600,-0.08000,-0.34500,83.79000,0.92000
041225_03.25.09.087,-0.47800,0.47600,0.74500,-0.08700,-1.55800,0.87500,0.07600,-0.08000,-0.34500,83.48000,-0.31000
041225_03.25.09.098,-0.47600,0.46900,0.74300,-1.03300,-1.27800,1.27800,0.07300,-0.07700,-0.34200,83.71000,0.23000
041225_03.25.09.110,-0.47400,0.46200,0.74000,-1.71500,-0.98000,1.54000,0.07500,-0.08600,-0.34000,83.13000,-0.58000
041225_03.25.09.121,-0.47300,0.45600,0.73700,-1.33000,-1.06700,1.40000,0.07500,-0.08500,-0.33700,83.17000,0.04000
041225_03.25.09.133,-0.46300,0.46200,0.73700,-0.29800,-0.94500,0.99800,0.07500,-0.08100,-0.33300,83.12000,-0.05000
041225_03.25.09.144,-0.46100,0.45500,0.73900,0.71800,-1.26000,0.92800,0.07500,-0.08100,-0.33300,83.41000,0.29000
041225_03.25.09.156,-0.46100,0.44500,0.74200,1.22500,-2.04700,0.96200,0.07800,-0.08600,-0.33600,83.14000,-0.27000
041225_03.25.09.168,-0.46300,0.43700,0.74600,0.70000,-1.92500,0.80500,0.08000,-0.08000,-0.34500,83.72000,0.58000
041225_03.25.09.179,-0.46100,0.43900,0.75200,-0.40300,-1.05000,-0.15700,0.08700,-0.08000,-0.35200,83.44000,-0.28000
041225_03.25.09.191,-0.45600,0.45000,0.75100,-1.69700,-0.75200,-0.52500,0.08700,-0.08000,-0.34800,83.63000,0.19000
041225_03.25.09.202,-0.45700,0.46000,0.74900,-1.57500,-0.99800,-0.99800,0.07800,-0.08500,-0.34800,82.84000,-0.79000
041225_03.25.09.214,-0.45800,0.47300,0.75400,-1.33000,-1.50500,-1.10200,0.08200,-0.07900,-0.35600,83.47000,0.63000
041225_03.25.09.225,-0.46400,0.48200,0.75500,-1.24200,-2.43300,-0.61300,0.08400,-0.08100,-0.35600,83.55000,0.08000
041225_03.25.09.236,-0.47000,0.48300,0.74800,-1.50500,-2.95700,0.12300,0.08400,-0.08300,-0.35100,83.17000,-0.38000
041225_03.25.09.248,-0.47800,0.47700,0.74300,-1.68000,-2.95700,0.63000,0.08400,-0.08300,-0.35100,82.47000,-0.70000
041225_03.25.09.260,-0.47900,0.47000,0.73300,-1.33000,-3.09800,0.77000,0.08700,-0.08200,-0.35600,83.68000,1.21000
041225_03.25.09.271,-0.48500,0.45900,0.72600,-0.77000,-2.99300,0.78800,0.08800,-0.08100,-0.35900,83.14000,-0.54000
041225_03.25.09.283,-0.48800,0.45100,0.72100,-0.28000,-2.25700,0.49000,0.08500,-0.07600,-0.35500,83.62000,0.48000
041225_03.25.09.294,-0.47900,0.46100,0.72000,0.26200,-1.40000,-0.05300,0.08800,-0.08000,-0.34200,83.67000,0.05000
041225_03.25.09.306,-0.46800,0.47300,0.72400,0.98000,-1.62800,0.00000,0.08800,-0.08000,-0.34200,83.38000,-0.29000
041225_03.25.09.317,-0.47400,0.46800,0.72700,0.99800,-2.22300,0.66500,0.08800,-0.08200,-0.34700,83.12000,-0.26000
041225_03.25.09.329,-0.47500,0.46400,0.73200,-0.17500,-1.83700,1.08500,0.08000,-0.08000,-0.34000,83.62000,0.50000
041225_03.25.09.340,-0.46800,0.46800,0.73400,-1.38300,-1.26000,1.61000,0.08300,-0.08000,-0.34500,83.33000,-0.29000
041225_03.25.09.352,-0.46600,0.46300,0.73400,-1.12000,-1.59200,1.48700,0.08300,-0.08000,-0.33600,82.97000,-0.36000
041225_03.25.09.363,-0.47200,0.44600,0.73500,-0.56000,-1.69700,0.84000,0.07800,-0.08500,-0.33600,82.85000,-0.12000
041225_03.25.09.375,-0.47300,0.44300,0.73900,-0.31500,-1.43500,0.24500,0.07100,-0.08400,-0.34400,83.18000,0.33000
041225_03.25.09.387,-0.46700,0.45200,0.74400,-0.19200,-1.17300,-0.01800,0.07200,-0.08400,-0.34500,83.27000,0.09000
041225_03.25.09.399,-0.46000,0.46700,0.75200,-0.22800,-0.92800,0.14000,0.07100,-0.08200,-0.34400,83.33000,0.06000
041225_03.25.09.410,-0.45200,0.47500,0.75700,-0.91000,-0.57700,0.54300,0.07100,-0.08200,-0.34400,83.34000,0.01000
041225_03.25.09.422,-0.44400,0.48200,0.75700,-1.82000,-0.31500,0.94500,0.07300,-0.08000,-0.34500,83.00000,-0.34000
041225_03.25.09.433,-0.43600,0.48600,0.75500,-2.04700,-0.70000,1.48700,0.07600,-0.08500,-0.34100,82.80000,-0.20000
041225_03.25.09.444,-0.43200,0.48000,0.74900,-1.24200,-1.45200,2.01300,0.07200,-0.08000,-0.34300,83.58000,0.78000
041225_03.25.09.456,-0.42800,0.46200,0.74800,-0.33300,-1.57500,2.27500,0.07300,-0.07900,-0.34100,83.34000,-0.24000
041225_03.25.09.467,-0.42700,0.44700,0.75000,0.22800,-1.26000,1.99500,0.07300,-0.07900,-0.34100,83.78000,0.44000
041225_03.25.09.479,-0.42000,0.43400,0.75100,0.35000,-1.01500,1.54000,0.07600,-0.08400,-0.34700,83.42000,-0.36000
041225_03.25.09.490,-0.41800,0.42300,0.74800,0.47200,-1.06700,1.17300,0.08000,-0.08000,-0.34800,83.66000,0.24000
041225_03.25.09.502,-0.42100,0.42000,0.74600,0.66500,-0.35000,-0.12300,0.08100,-0.07900,-0.35300,82.85000,-0.81000
041225_03.25.09.513,-0.42200,0.42000,0.77900,0.61300,0.36800,-0.96200,0.08100,-0.07900,-0.35300,83.73000,0.88000
041225_03.25.09.525,-0.41300,0.42800,0.75800,0.43700,0.64700,-1.54000,0.08100,-0.08000,-0.35000,82.61000,-1.12000
041225_03.25.09.536,-0.41800,0.42800,0.76400,0.14000,0.47200,-1.87300,0.08200,-0.08000,-0.35200,83.30000,0.69000
041225_03.25.09.548,-0.41700,0.43500,0.76800,-0.15700,0.35000,-2.22300,0.08700,-0.08200,-0.35400,83.45000,0.15000
041225_03.25.09.560,-0.42000,0.43700,0.77300,-0.01800,-0.03500,-2.48500,0.08300,-0.08700,-0.35900,83.30000,-0.15000
041225_03.25.09.571,-0.42700,0.43700,0.77400,0.12300,-0.47200,-2.85200,0.08300,-0.08700,-0.35900,83.79000,0.49000
041225_03.25.09.583,-0.43400,0.43400,0.77500,-0.08700,-0.91000,-3.18500,0.08500,-0.07900,-0.35300,84.07000,0.28000
041225_03.25.09.594,-0.44900,0.43000,0.77600,-0.14000,-1.80300,-3.51700,0.08900,-0.08200,-0.35700,82.85000,-1.22000
041225_03.25.09.606,-0.46100,0.43700,0.77300,-0.10500,-2.57200,-3.92000,0.08500,-0.08400,-0.35400,83.05000,0.20000
041225_03.25.09.617,-0.47400,0.44300,0.77700,-0.07000,-2.99300,-4.27000,0.08400,-0.08100,-0.35400,83.16000,0.11000
041225_03.25.09.629,-0.48700,0.45100,0.77600,-0.50700,-3.34200,-4.53200,0.08400,-0.08100,-0.35400,83.46000,0.30000
041225_03.25.09.640,-0.49700,0.46100,0.76800,-1.27800,-3.76300,-4.44500,0.08000,-0.08700,-0.35000,83.18000,-0.28000
041225_03.25.09.652,-0.50800,0.47100,0.76000,-1.71500,-4.42800,-4.02500,0.07700,-0.08400,-0.35200,83.24000,0.06000
041225_03.25.09.663,-0.51300,0.48200,0.75400,-1.97700,-4.56800,-3.01000,0.08100,-0.08500,-0.34900,83.22000,-0.02000
041225_03.25.09.675,-0.51500,0.49100,0.74800,-2.32800,-4.49700,-2.34500,0.08100,-0.08500,-0.34900,83.54000,0.32000
041225_03.25.09.686,-0.51100,0.50800,0.73800,-2.53700,-4.23500,-1.71500,0.08400,-0.08500,-0.35400,83.51000,-0.03000
041225_03.25.09.698,-0.50800,0.51700,0.72800,-2.43300,-3.60500,-1.03300,0.08100,-0.08200,-0.35000,82.96000,-0.55000
041225_03.25.09.710,-0.50400,0.52300,0.72200,-1.75000,-3.06300,-0.21000,0.08400,-0.08300,-0.35700,82.87000,-0.09000
041225_03.25.09.721,-0.50000,0.52300,0.71700,-0.92800,-2.46700,0.66500,0.08600,-0.08000,-0.35500,83.46000,0.59000
041225_03.25.09.733,-0.49500,0.51500,0.70900,-0.36800,-2.15200,1.75000,0.08600,-0.08000,-0.35500,82.99000,-0.47000
041225_03.25.09.744,-0.49200,0.49400,0.71500,0.10500,-2.03000,2.99300,0.08700,-0.07600,-0.36100,84.12000,1.13000
041225_03.25.09.756,-0.48500,0.47600,0.72100,0.38500,-1.64500,3.76300,0.08800,-0.08300,-0.36400,83.55000,-0.57000
041225_03.25.09.768,-0.47900,0.45900,0.72500,0.33300,-0.96200,4.27000,0.08700,-0.08000,-0.36300,84.06000,0.51000
041225_03.25.09.779,-0.47000,0.44400,0.73000,0.05300,-0.54300,4.42800,0.08700,-0.08100,-0.36800,84.15000,0.09000
041225_03.25.09.791,-0.46200,0.43400,0.73200,-0.40300,-0.10500,4.18200,0.08700,-0.08100,-0.36800,83.11000,-1.04000
041225_03.25.09.803,-0.45400,0.42800,0.73900,-1.01500,0.64700,3.71000,0.08900,-0.08300,-0.36500,83.56000,0.45000
041225_03.25.09.814,-0.44300,0.43300,0.74100,-1.54000,1.27800,3.08000,0.08900,-0.08400,-0.36200,83.85000,0.29000
041225_03.25.09.826,-0.43200,0.43800,0.73900,-0.84000,1.22500,2.29300,0.09100,-0.08000,-0.36200,84.03000,0.18000
041225_03.25.09.837,-0.42400,0.40800,0.74800,-0.14000,1.06700,2.22300,0.09100,-0.08000,-0.36200,83.68000,-0.35000
041225_03.25.09.849,-0.43200,0.42000,0.76000,-0.24500,1.66300,2.01300,0.08600,-0.08400,-0.36000,83.78000,0.10000
041225_03.25.09.861,-0.42800,0.41500,0.76800,-0.73500,2.85200,1.48700,0.08500,-0.07900,-0.36400,83.35000,-0.43000
041225_03.25.09.872,-0.42200,0.41300,0.77900,-1.03300,3.71000,1.03300,0.08700,-0.08500,-0.36200,83.63000,0.28000
041225_03.25.09.884,-0.41800,0.41200,0.78800,-1.06700,3.92000,0.59500,0.08200,-0.08800,-0.35300,83.32000,-0.31000
041225_03.25.09.895,-0.41300,0.42400,0.80700,-0.73500,3.90200,0.14000,0.08200,-0.08800,-0.35300,83.66000,0.34000
041225_03.25.09.907,-0.39900,0.44800,0.83500,0.35000,3.43000,-0.19200,0.08000,-0.08500,-0.34800,82.65000,-1.01000
041225_03.25.09.918,-0.37500,0.45900,0.84500,2.15200,1.66300,-0.57700,0.07800,-0.08500,-0.35200,83.67000,1.02000
041225_03.25.09.930,-0.39000,0.43800,0.84500,3.04500,-1.73200,-0.89200,0.07800,-0.08400,-0.34400,83.63000,-0.04000
041225_03.25.09.942,-0.41900,0.42300,0.83000,1.40000,-4.39200,-0.66500,0.07900,-0.08800,-0.34600,83.43000,-0.20000
041225_03.25.09.953,-0.43300,0.43200,0.81700,-1.06700,-4.77800,-0.61300,0.07900,-0.08800,-0.34600,83.69000,0.26000
041225_03.25.09.965,-0.43500,0.46100,0.79300,-1.55800,-4.77800,-1.17300,0.07500,-0.08500,-0.35000,83.62000,-0.07000
041225_03.25.09.976,-0.43100,0.48600,0.76600,-1.05000,-5.04000,-1.33000,0.07700,-0.08300,-0.35600,83.73000,0.11000
041225_03.25.09.988,-0.44000,0.48700,0.74600,-1.47000,-5.39000,0.00000,0.08200,-0.08600,-0.36000,83.62000,-0.11000
041225_03.25.09.999,-0.45000,0.44400,0.70800,-1.94200,-5.00500,0.63000,0.08200,-0.08600,-0.36000,83.93000,0.31000
041225_03.25.10.011,-0.46500,0.44200,0.70000,-1.99500,-3.46500,0.75200,0.08000,-0.08400,-0.36000,82.85000,-1.08000
041225_03.25.10.022,-0.46200,0.44000,0.70100,-1.13800,-1.57500,0.66500,0.08100,-0.08100,-0.36100,82.99000,0.14000
041225_03.25.10.033,-0.46200,0.42700,0.70900,0.21000,-0.15700,0.15700,0.08700,-0.08300,-0.36700,82.74000,-0.25000
041225_03.25.10.045,-0.46300,0.41900,0.73100,1.08500,1.06700,-0.63000,0.09100,-0.08400,-0.37100,83.49000,0.75000
041225_03.25.10.056,-0.46600,0.41100,0.74900,1.31200,1.80300,-1.36500,0.09100,-0.08400,-0.37100,83.49000,0.00000
041225_03.25.10.068,-0.46200,0.41600,0.76400,0.61300,2.52000,-1.83700,0.08800,-0.08400,-0.37200,83.37000,-0.12000
041225_03.25.10.079,-0.44900,0.42800,0.77900,-0.29800,3.08000,-1.92500,0.08900,-0.08100,-0.36500,83.41000,0.04000
041225_03.25.10.091,-0.43900,0.43100,0.78700,-0.64700,2.69500,-1.97700,0.08400,-0.08200,-0.37000,83.23000,-0.18000
041225_03.25.10.102,-0.43800,0.43800,0.79000,-0.99800,2.01300,-2.03000,0.08700,-0.08000,-0.37300,83.83000,0.60000
041225_03.25.10.114,-0.43800,0.45500,0.79200,-1.62800,1.57500,-2.03000,0.08700,-0.08000,-0.37300,82.80000,-1.03000
041225_03.25.10.125,-0.43800,0.47600,0.79200,-1.99500,1.19000,-1.85500,0.09200,-0.08400,-0.36700,83.20000,0.40000
041225_03.25.10.136,-0.43400,0.49300,0.78900,-1.71500,0.70000,-1.69700,0.08800,-0.08400,-0.36500,83.17000,-0.03000
041225_03.25.10.148,-0.43600,0.49400,0.79000,0.14000,-1.27800,-0.71800,0.09000,-0.08200,-0.36400,83.12000,-0.05000
041225_03.25.10.159,-0.44100,0.47900,0.79400,-0.03500,-1.52300,-0.14000,0.09000,-0.08200,-0.36400,83.44000,0.32000
041225_03.25.10.171,-0.44900,0.47900,0.78700,0.01800,-2.06500,0.15700,0.08600,-0.08700,-0.35900,83.29000,-0.15000
041225_03.25.10.182,-0.45200,0.46900,0.78400,0.45500,-2.78300,0.61300,0.08200,-0.08400,-0.36200,82.82000,-0.47000
041225_03.25.10.194,-0.45700,0.45800,0.77900,0.61300,-3.30800,0.92800,0.07900,-0.08200,-0.36200,83.38000,0.56000
041225_03.25.10.205,-0.45800,0.45300,0.77100,0.64700,-3.76300,1.06700,0.07700,-0.08600,-0.36000,83.51000,0.13000
041225_03.25.10.217,-0.46100,0.45000,0.76200,0.45500,-3.92000,1.22500,0.07700,-0.08600,-0.36000,83.33000,-0.18000
041225_03.25.10.228,-0.45800,0.45200,0.75200,-0.05300,-3.69300,1.34700,0.07600,-0.08100,-0.35600,83.68000,0.35000
041225_03.25.10.240,-0.45100,0.45300,0.74800,-0.80500,-3.27300,1.66300,0.08100,-0.08200,-0.36000,83.65000,-0.03000
041225_03.25.10.251,-0.44800,0.44800,0.74200,-1.54000,-3.18500,2.22300,0.08300,-0.08800,-0.36100,83.63000,-0.02000
041225_03.25.10.263,-0.44400,0.43900,0.73700,-1.99500,-3.29000,2.69500,0.08600,-0.07600,-0.36500,82.61000,-1.02000
041225_03.25.10.274,-0.44500,0.42400,0.73600,-2.31000,-3.48300,2.95700,0.08600,-0.07600,-0.36500,83.45000,0.84000
041225_03.25.10.286,-0.44700,0.41200,0.72800,-2.59000,-3.43000,2.80000,0.08400,-0.08000,-0.36100,84.06000,0.61000
041225_03.25.10.297,-0.44600,0.40600,0.72600,-2.31000,-3.01000,2.18800,0.08500,-0.07900,-0.36800,83.09000,-0.97000
041225_03.25.10.309,-0.44200,0.40800,0.73400,-0.54300,-1.73200,0.05300,0.08800,-0.08200,-0.36700,83.79000,0.70000
041225_03.25.10.320,-0.43500,0.42600,0.76400,-0.07000,-1.06700,-0.91000,0.08800,-0.08200,-0.36700,82.88000,-0.91000
041225_03.25.10.332,-0.42700,0.43900,0.77800,-0.40300,-0.57700,-1.38300,0.08800,-0.08200,-0.37100,83.63000,0.75000
041225_03.25.10.343,-0.41800,0.45100,0.79200,-1.22500,-0.56000,-1.12000,0.08400,-0.08300,-0.36700,83.25000,-0.38000
041225_03.25.10.355,-0.41900,0.45200,0.79200,-1.92500,-1.47000,-0.40300,0.09200,-0.07800,-0.37100,82.91000,-0.34000
041225_03.25.10.366,-0.42300,0.44800,0.78700,-2.39800,-2.25700,0.26200,0.08900,-0.08700,-0.36800,83.57000,0.66000
041225_03.25.10.378,-0.43100,0.44100,0.78500,-2.83500,-2.20500,0.45500,0.08900,-0.08700,-0.36800,83.12000,-0.45000
041225_03.25.10.389,-0.43100,0.44300,0.77800,-3.06300,-1.54000,0.33300,0.08700,-0.08400,-0.36600,83.11000,-0.01000
041225_03.25.10.401,-0.43100,0.44300,0.77700,-2.53700,-1.10200,0.22800,0.09100,-0.08200,-0.36800,83.13000,0.02000
041225_03.25.10.412,-0.42800,0.44200,0.78200,-1.48700,-1.03300,-0.07000,0.08900,-0.08400,-0.36800,83.17000,0.04000
041225_03.25.10.424,-0.42500,0.44500,0.79200,-0.80500,-0.78800,-0.28000,0.09000,-0.08000,-0.36500,83.84000,0.67000
041225_03.25.10.435,-0.42000,0.44800,0.80200,-0.56000,-0.92800,-0.36800,0.09000,-0.08000,-0.36500,82.97000,-0.87000
041225_03.25.10.447,-0.41800,0.45000,0.80700,-0.50700,-1.78500,-0.12300,0.08300,-0.08600,-0.36400,84.44000,1.47000
041225_03.25.10.458,-0.42100,0.44700,0.81000,-0.71800,-2.67800,0.80500,0.07800,-0.08800,-0.36100,83.18000,-1.26000
041225_03.25.10.469,-0.42400,0.44500,0.80800,-2.31000,-4.09500,1.22500,0.07700,-0.08400,-0.36300,84.38000,1.20000
041225_03.25.10.481,-0.42900,0.43500,0.79000,-2.97500,-4.91800,1.62800,0.07700,-0.08400,-0.36300,82.72000,-1.66000
041225_03.25.10.492,-0.43200,0.43600,0.77500,-3.18500,-5.14500,1.73200,0.08100,-0.08900,-0.36200,83.24000,0.52000
041225_03.25.10.504,-0.43200,0.44200,0.76800,-3.08000,-4.93500,1.55800,0.07300,-0.08300,-0.36400,83.51000,0.27000
041225_03.25.10.515,-0.43200,0.45200,0.75900,-2.64200,-5.26700,1.36500,0.07700,-0.08000,-0.36800,83.45000,-0.06000
041225_03.25.10.526,-0.43500,0.45500,0.75400,-2.22300,-5.37200,1.55800,0.07800,-0.08100,-0.37000,83.60000,0.15000
041225_03.25.10.538,-0.43500,0.45500,0.75100,-1.89000,-4.62000,1.73200,0.07800,-0.08100,-0.37000,83.47000,-0.13000
041225_03.25.10.551,-0.43500,0.45300,0.74800,-1.59200,-3.64000,1.80300,0.08000,-0.08200,-0.37200,83.54000,0.07000
041225_03.25.10.563,-0.43400,0.44400,0.74800,-1.33000,-2.52000,1.66300,0.08300,-0.07900,-0.37400,83.35000,-0.19000
041225_03.25.10.574,-0.42900,0.43500,0.75200,-1.06700,-1.29500,1.50500,0.08600,-0.07900,-0.37900,83.51000,0.16000
041225_03.25.10.585,-0.42300,0.43100,0.76100,-0.75200,-0.22800,1.24200,0.08600,-0.07800,-0.38300,83.23000,-0.28000
041225_03.25.10.597,-0.41200,0.43400,0.77300,-0.68300,0.52500,1.22500,0.08600,-0.07800,-0.38300,82.53000,-0.70000
041225_03.25.10.608,-0.40100,0.43100,0.78500,-0.85800,0.59500,1.59200,0.09000,-0.08000,-0.38700,83.15000,0.62000
041225_03.25.10.620,-0.39900,0.42200,0.79500,-0.96200,-0.15700,2.18800,0.08700,-0.08500,-0.38200,83.10000,-0.05000
041225_03.25.10.631,-0.40100,0.40900,0.79900,-2.03000,-1.10200,1.73200,0.09000,-0.08200,-0.38100,83.67000,0.57000
041225_03.25.10.643,-0.40200,0.40400,0.79200,-2.13500,-1.47000,1.06700,0.09000,-0.08200,-0.38100,83.37000,-0.30000
041225_03.25.10.654,-0.40700,0.40600,0.78900,-1.43500,-1.89000,0.24500,0.08800,-0.08400,-0.38000,83.06000,-0.31000
041225_03.25.10.666,-0.40700,0.41500,0.79400,-0.96200,-1.73200,-0.56000,0.08400,-0.08400,-0.39200,83.08000,0.02000
041225_03.25.10.677,-0.41300,0.42400,0.79400,-1.10200,-1.38300,-1.10200,0.08800,-0.08800,-0.38000,82.67000,-0.41000
041225_03.25.10.688,-0.41300,0.44200,0.79600,-1.45200,-1.01500,-1.40000,0.09000,-0.08700,-0.37900,82.92000,0.25000
041225_03.25.10.700,-0.41000,0.45600,0.79700,-1.50500,-0.99800,-1.17300,0.09000,-0.08700,-0.37900,83.69000,0.77000
041225_03.25.10.711,-0.41000,0.45500,0.79600,-1.22500,-1.31200,-0.59500,0.08100,-0.09100,-0.37700,83.06000,-0.63000
041225_03.25.10.723,-0.41200,0.45400,0.79500,-0.80500,-1.61000,-0.12300,0.08300,-0.08800,-0.37300,82.65000,-0.41000
041225_03.25.10.734,-0.41200,0.44800,0.79200,-0.59500,-1.59200,0.12300,0.07900,-0.08900,-0.37100,83.48000,0.83000
041225_03.25.10.746,-0.41400,0.43700,0.79500,-0.45500,-1.71500,0.36800,0.07400,-0.09300,-0.38200,83.15000,-0.33000
041225_03.25.10.757,-0.41700,0.42700,0.79500,-0.45500,-2.03000,0.49000,0.07400,-0.09300,-0.38200,83.31000,0.16000
041225_03.25.10.769,-0.42200,0.42200,0.79500,-0.54300,-2.36200,0.35000,0.08100,-0.09000,-0.37600,83.65000,0.34000
041225_03.25.10.780,-0.42500,0.42300,0.79000,-0.47200,-2.59000,-0.42000,0.07900,-0.09200,-0.36900,82.84000,-0.81000
041225_03.25.10.792,-0.42800,0.43300,0.78900,-0.71800,-2.08200,-0.45500,0.08200,-0.08900,-0.37900,83.12000,0.28000
041225_03.25.10.803,-0.42600,0.44600,0.78500,-0.99800,-1.94200,-0.19200,0.08200,-0.08900,-0.37900,83.22000,0.10000
041225_03.25.10.814,-0.42400,0.44400,0.78100,-0.92800,-2.03000,0.17500,0.08300,-0.08700,-0.38600,83.57000,0.35000
041225_03.25.10.826,-0.42200,0.44200,0.77600,-0.70000,-1.87300,0.47200,0.08200,-0.08900,-0.39400,83.18000,-0.39000
041225_03.25.10.837,-0.42300,0.43300,0.77200,-0.73500,-1.34700,0.68300,0.08200,-0.08500,-0.39400,83.32000,0.14000
041225_03.25.10.849,-0.42400,0.42700,0.77100,-0.80500,-0.89200,0.71800,0.08100,-0.08500,-0.39100,83.44000,0.12000
041225_03.25.10.860,-0.42300,0.42900,0.76800,-0.63000,-0.56000,0.61300,0.08100,-0.08500,-0.39100,83.52000,0.08000
041225_03.25.10.872,-0.42300,0.42900,0.76400,-0.21000,-0.54300,0.57700,0.08500,-0.08400,-0.38900,83.27000,-0.25000
041225_03.25.10.883,-0.42700,0.42500,0.76000,-0.03500,-0.56000,0.54300,0.09000,-0.08300,-0.38800,83.27000,0.00000
041225_03.25.10.894,-0.43200,0.42100,0.75700,-0.43700,0.10500,0.42000,0.08500,-0.08800,-0.38800,83.75000,0.48000
041225_03.25.10.906,-0.42700,0.42500,0.75300,-0.78800,1.29500,0.22800,0.08400,-0.08700,-0.39100,83.40000,-0.35000
041225_03.25.10.917,-0.41800,0.42400,0.75400,-0.43700,2.11800,0.38500,0.08400,-0.08700,-0.39100,82.97000,-0.43000
