timestamp_iso,t_sec,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
2025-11-03T07:02:15.179560,23.132,-0.028,-0.043,1.004,0.001,-0.002,0.0,-899.36,163.8,-912.1,995.55,25.13,178.59
2025-11-03T07:02:15.190638,23.143,-0.028,-0.042,1.004,0.002,-0.002,0.001,-905.8,163.8,-919.52,995.61,25.13,178.14
2025-11-03T07:02:15.201666,23.154,-0.028,-0.043,1.001,0.002,-0.002,0.0,-899.22,159.18,-920.22,995.58,25.13,178.32
2025-11-03T07:02:15.212754,23.165,-0.028,-0.042,1.004,0.001,-0.002,0.0,-899.22,159.18,-920.22,995.58,25.13,178.35
2025-11-03T07:02:15.223513,23.176,-0.027,-0.043,1.004,0.001,-0.002,0.0,-899.78,162.68,-918.82,995.5,25.14,179.03
2025-11-03T07:02:15.234575,23.187,-0.028,-0.042,1.003,0.002,-0.002,0.0,-901.74,161.0,-919.1,995.55,25.13,178.63
2025-11-03T07:02:15.245574,23.198,-0.027,-0.042,1.001,0.002,-0.002,0.0,-901.6,158.48,-922.04,995.52,25.13,178.82
2025-11-03T07:02:15.256628,23.209,-0.028,-0.043,1.003,0.001,-0.002,0.0,-903.56,158.34,-922.04,995.54,25.13,178.69
2025-11-03T07:02:15.267585,23.220,-0.027,-0.043,1.003,0.001,-0.002,0.0,-902.86,161.7,-925.68,995.53,25.13,178.81
2025-11-03T07:02:15.278532,23.231,-0.029,-0.042,1.004,0.001,-0.002,0.0,-902.86,160.86,-920.22,995.51,25.14,178.91
2025-11-03T07:02:15.289534,23.242,-0.028,-0.043,1.002,0.002,-0.002,0.0,-902.86,160.86,-920.22,995.57,25.13,178.47
2025-11-03T07:02:15.300450,23.253,-0.027,-0.043,1.001,0.001,-0.002,0.001,-902.72,156.94,-922.18,995.58,25.14,178.38
2025-11-03T07:02:15.311413,23.264,-0.027,-0.042,1.004,0.001,-0.002,0.0,-901.04,160.72,-919.8,995.54,25.13,178.66
2025-11-03T07:02:15.322763,23.275,-0.027,-0.043,1.004,0.001,-0.002,0.0,-908.04,157.36,-918.82,995.57,25.13,178.46
2025-11-03T07:02:15.333578,23.286,-0.029,-0.043,1.004,0.002,-0.002,0.0,-900.34,160.58,-920.5,995.56,25.13,178.48
2025-11-03T07:02:15.345329,23.298,-0.028,-0.042,1.002,0.001,-0.002,0.0,-904.82,157.22,-917.28,995.56,25.13,178.51
2025-11-03T07:02:15.355316,23.308,-0.028,-0.044,1.002,0.002,-0.002,0.0,-906.36,160.86,-919.24,995.49,25.13,179.16
2025-11-03T07:02:15.366413,23.319,-0.03,-0.043,1.004,0.001,-0.002,0.0,-906.36,160.86,-919.24,995.56,25.13,178.49
2025-11-03T07:02:15.377409,23.330,-0.029,-0.044,1.004,0.001,-0.002,0.0,-904.54,160.58,-920.92,995.53,25.13,178.81
2025-11-03T07:02:15.388476,23.341,-0.029,-0.042,1.003,0.002,-0.002,0.0,-907.62,163.24,-921.2,995.57,25.13,178.42
2025-11-03T07:02:15.399537,23.352,-0.028,-0.043,1.0,0.001,-0.002,0.001,-901.04,163.52,-917.42,995.55,25.13,178.58
2025-11-03T07:02:15.410434,23.363,-0.028,-0.043,1.005,0.001,-0.002,0.0,-899.78,163.66,-911.54,995.52,25.13,178.83
2025-11-03T07:02:15.421538,23.374,-0.028,-0.043,1.004,0.001,-0.002,0.0,-900.48,163.1,-919.8,995.62,25.13,177.99
2025-11-03T07:02:15.432419,23.385,-0.028,-0.042,1.002,0.001,-0.002,0.0,-901.6,161.42,-918.68,995.5,25.13,179.02
2025-11-03T07:02:15.443486,23.396,-0.028,-0.043,1.001,0.001,-0.001,0.001,-901.6,161.42,-918.68,995.54,25.13,178.68
2025-11-03T07:02:15.454547,23.407,-0.028,-0.043,1.003,0.002,-0.002,0.0,-904.82,161.98,-921.2,995.5,25.13,178.99
2025-11-03T07:02:15.465425,23.418,-0.03,-0.043,1.003,0.001,-0.002,0.0,-903.28,163.24,-916.02,995.51,25.13,178.93
2025-11-03T07:02:15.476484,23.429,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.02,163.38,-924.42,995.51,25.13,178.94
2025-11-03T07:02:15.487533,23.440,-0.028,-0.043,1.001,0.001,-0.002,0.0,-901.46,164.36,-917.98,995.52,25.13,178.85
2025-11-03T07:02:15.498429,23.451,-0.028,-0.043,1.003,0.001,-0.002,0.001,-903.84,159.04,-918.4,995.53,25.13,178.74
2025-11-03T07:02:15.509908,23.462,-0.029,-0.042,1.003,0.001,-0.002,0.0,-899.78,162.96,-914.34,995.56,25.13,178.49
2025-11-03T07:02:15.520572,23.473,-0.029,-0.042,1.004,0.001,-0.002,0.0,-899.78,162.96,-915.32,995.48,25.13,179.22
2025-11-03T07:02:15.531345,23.484,-0.029,-0.043,1.0,0.001,-0.002,0.001,-902.02,161.14,-915.32,995.58,25.13,178.38
2025-11-03T07:02:15.542517,23.495,-0.029,-0.043,1.001,0.002,-0.002,0.0,-902.58,161.0,-921.9,995.57,25.13,178.41
2025-11-03T07:02:15.553552,23.506,-0.028,-0.044,1.003,0.001,-0.002,0.0,-904.4,161.7,-916.58,995.58,25.13,178.37
2025-11-03T07:02:15.564426,23.517,-0.028,-0.043,1.004,0.001,-0.002,0.001,-903.14,161.14,-918.12,995.54,25.13,178.67
2025-11-03T07:02:15.575541,23.528,-0.028,-0.043,1.001,0.001,-0.002,0.001,-903.28,158.48,-917.84,995.56,25.13,178.51
2025-11-03T07:02:15.586433,23.539,-0.028,-0.043,1.001,0.001,-0.002,0.0,-901.18,159.32,-912.1,995.57,25.14,178.46
2025-11-03T07:02:15.597488,23.550,-0.029,-0.043,1.003,0.001,-0.002,0.0,-901.18,160.16,-912.24,995.55,25.13,178.59
2025-11-03T07:02:15.608534,23.561,-0.03,-0.043,1.002,0.001,-0.002,0.0,-902.3,160.16,-912.24,995.55,25.13,178.59
2025-11-03T07:02:15.619425,23.572,-0.028,-0.042,1.003,0.001,-0.002,0.0,-903.28,160.16,-912.24,995.56,25.13,178.48
2025-11-03T07:02:15.630497,23.583,-0.028,-0.042,1.002,0.001,-0.002,0.0,-901.74,160.86,-911.68,995.47,25.13,179.25
2025-11-03T07:02:15.641608,23.594,-0.028,-0.042,1.002,0.002,-0.002,0.0,-902.86,158.62,-906.5,995.59,25.13,178.31
2025-11-03T07:02:15.652463,23.605,-0.028,-0.044,1.002,0.001,-0.002,0.0,-906.5,160.58,-908.74,995.48,25.13,179.2
2025-11-03T07:02:15.663514,23.616,-0.028,-0.043,1.001,0.002,-0.002,0.0,-902.58,158.34,-914.48,995.49,25.13,179.15
2025-11-03T07:02:15.674601,23.627,-0.028,-0.043,1.001,0.001,-0.002,0.0,-900.76,161.28,-910.28,995.52,25.13,178.86
2025-11-03T07:02:15.685710,23.638,-0.029,-0.042,1.0,0.001,-0.001,0.0,-900.76,161.28,-910.28,995.49,25.13,179.15
2025-11-03T07:02:15.696607,23.649,-0.028,-0.042,1.005,0.002,-0.002,0.0,-903.14,161.28,-916.16,995.5,25.13,179.0
2025-11-03T07:02:15.707608,23.660,-0.028,-0.043,1.005,0.002,-0.002,0.0,-901.74,157.78,-916.02,995.55,25.13,178.58
2025-11-03T07:02:15.718674,23.671,-0.027,-0.043,0.999,0.001,-0.002,0.0,-902.58,162.4,-915.46,995.52,25.13,178.88
2025-11-03T07:02:15.729752,23.682,-0.029,-0.043,1.002,0.001,-0.002,0.001,-901.6,159.46,-911.96,995.59,25.13,178.24
2025-11-03T07:02:15.740370,23.693,-0.029,-0.043,1.004,0.001,-0.002,0.001,-901.32,159.32,-916.86,995.59,25.13,178.28
2025-11-03T07:02:15.751591,23.704,-0.029,-0.043,1.002,0.001,-0.002,0.0,-901.6,158.76,-912.24,995.56,25.13,178.5
2025-11-03T07:02:15.763570,23.716,-0.029,-0.043,1.002,0.001,-0.002,0.0,-901.6,158.76,-912.24,995.53,25.13,178.77
2025-11-03T07:02:15.773516,23.726,-0.029,-0.042,1.002,0.001,-0.002,0.0,-902.16,162.68,-910.84,995.55,25.13,178.6
2025-11-03T07:02:15.784659,23.737,-0.028,-0.042,1.002,0.002,-0.002,0.001,-899.5,160.44,-909.44,995.57,25.13,178.43
2025-11-03T07:02:15.795712,23.748,-0.027,-0.043,1.003,0.001,-0.002,0.0,-899.08,158.06,-912.38,995.55,25.13,178.6
2025-11-03T07:02:15.806608,23.759,-0.028,-0.044,1.004,0.001,-0.001,0.0,-902.16,155.82,-911.54,995.5,25.13,179.01
2025-11-03T07:02:15.817553,23.770,-0.028,-0.043,1.002,0.001,-0.002,0.0,-903.14,160.16,-908.46,995.55,25.13,178.58
2025-11-03T07:02:15.828419,23.781,-0.029,-0.042,1.0,0.002,-0.002,0.0,-901.46,160.58,-904.82,995.57,25.13,178.4
2025-11-03T07:02:15.839532,23.792,-0.028,-0.043,1.001,0.001,-0.002,0.001,-901.46,160.58,-904.82,995.48,25.13,179.18
2025-11-03T07:02:15.850524,23.803,-0.029,-0.044,1.004,0.001,-0.002,0.0,-900.76,160.72,-905.66,995.49,25.13,179.14
2025-11-03T07:02:15.861499,23.814,-0.028,-0.043,1.001,0.001,-0.002,0.001,-899.92,159.04,-913.5,995.49,25.13,179.09
2025-11-03T07:02:15.872559,23.825,-0.028,-0.043,1.002,0.001,-0.002,0.0,-904.12,158.62,-912.8,995.52,25.13,178.83
2025-11-03T07:02:15.883585,23.836,-0.029,-0.042,1.004,0.001,-0.002,0.0,-905.38,157.22,-913.64,995.53,25.14,178.75
2025-11-03T07:02:15.894486,23.847,-0.028,-0.043,1.004,0.001,-0.002,0.0,-901.88,159.04,-915.32,995.54,25.13,178.67
2025-11-03T07:02:15.905515,23.858,-0.029,-0.044,1.004,0.001,-0.002,0.0,-901.04,161.7,-912.8,995.55,25.13,178.65
2025-11-03T07:02:15.916396,23.869,-0.028,-0.042,1.002,0.002,-0.002,0.0,-901.04,161.7,-912.8,995.52,25.13,178.86
2025-11-03T07:02:15.927462,23.880,-0.028,-0.042,1.002,0.001,-0.002,0.0,-903.84,158.06,-913.5,995.52,25.13,178.88
2025-11-03T07:02:15.938523,23.891,-0.029,-0.043,1.001,0.001,-0.002,0.0,-901.74,161.7,-915.6,995.53,25.13,178.82
2025-11-03T07:02:15.949414,23.902,-0.029,-0.042,1.004,0.001,-0.002,0.0,-898.1,159.18,-917.28,995.49,25.13,179.13
2025-11-03T07:02:15.960490,23.913,-0.029,-0.044,1.004,0.001,-0.002,0.0,-898.8,159.32,-916.02,995.4,25.13,179.88
2025-11-03T07:02:15.971554,23.924,-0.027,-0.043,1.001,0.001,-0.002,0.0,-904.12,160.02,-912.38,995.54,25.14,178.68
2025-11-03T07:02:15.982458,23.935,-0.029,-0.044,1.003,0.001,-0.002,0.0,-899.08,164.08,-910.56,995.52,25.13,178.83
2025-11-03T07:02:15.993538,23.946,-0.03,-0.042,1.004,0.001,-0.002,0.0,-899.08,164.08,-910.56,995.53,25.13,178.79
2025-11-03T07:02:16.004397,23.957,-0.029,-0.044,1.003,0.001,-0.002,0.0,-902.3,160.3,-913.22,995.46,25.13,179.41
2025-11-03T07:02:16.015454,23.968,-0.029,-0.043,1.002,0.002,-0.002,0.0,-900.48,164.08,-920.36,995.52,25.13,178.88
2025-11-03T07:02:16.026534,23.979,-0.029,-0.042,1.001,0.002,-0.002,0.001,-897.26,158.48,-916.02,995.52,25.13,178.87
2025-11-03T07:02:16.037425,23.990,-0.029,-0.042,1.003,0.001,-0.002,0.0,-901.46,159.46,-913.22,995.51,25.13,178.92
2025-11-03T07:02:16.048493,24.001,-0.029,-0.043,1.002,0.001,-0.002,0.0,-902.02,155.26,-920.08,995.61,25.13,178.09
2025-11-03T07:02:16.059689,24.012,-0.028,-0.042,1.003,0.001,-0.002,0.0,-901.88,156.1,-913.92,995.52,25.13,178.84
2025-11-03T07:02:16.070446,24.023,-0.029,-0.042,1.003,0.001,-0.002,0.0,-901.88,156.1,-913.92,995.52,25.13,178.9
2025-11-03T07:02:16.081523,24.034,-0.028,-0.042,1.003,0.001,-0.002,0.0,-902.72,158.2,-918.96,995.47,25.13,179.3
2025-11-03T07:02:16.092458,24.045,-0.027,-0.043,1.002,0.002,-0.002,0.0,-900.62,156.66,-917.0,995.52,25.14,178.85
2025-11-03T07:02:16.103471,24.056,-0.029,-0.042,1.002,0.001,-0.002,0.0,-903.0,158.62,-912.38,995.57,25.13,178.41
2025-11-03T07:02:16.114539,24.067,-0.028,-0.043,1.002,0.001,-0.002,0.001,-903.7,162.96,-911.68,995.51,25.13,178.96
2025-11-03T07:02:16.125446,24.078,-0.028,-0.042,1.003,0.001,-0.002,0.0,-906.5,160.16,-914.9,995.5,25.13,179.02
2025-11-03T07:02:16.136677,24.089,-0.029,-0.042,1.003,0.001,-0.002,0.0,-907.76,158.62,-913.22,995.54,25.13,178.68
2025-11-03T07:02:16.147430,24.100,-0.029,-0.043,1.003,0.002,-0.002,0.0,-907.76,158.62,-913.22,995.57,25.13,178.43
2025-11-03T07:02:16.158649,24.111,-0.028,-0.043,1.002,0.002,-0.002,0.0,-903.14,158.34,-912.66,995.52,25.13,178.85
2025-11-03T07:02:16.169652,24.122,-0.028,-0.044,1.001,0.001,-0.002,0.0,-904.12,164.36,-914.06,995.52,25.13,178.84
2025-11-03T07:02:16.180633,24.133,-0.028,-0.043,1.004,0.001,-0.002,0.0,-905.52,160.58,-914.62,995.54,25.13,178.67
2025-11-03T07:02:16.191654,24.144,-0.028,-0.042,1.004,0.002,-0.002,0.001,-905.24,160.72,-910.28,995.55,25.14,178.65
2025-11-03T07:02:16.202587,24.155,-0.029,-0.044,1.002,0.002,-0.002,0.001,-901.74,160.58,-914.06,995.56,25.13,178.55
2025-11-03T07:02:16.214691,24.167,-0.028,-0.042,1.0,0.001,-0.002,0.001,-903.0,161.98,-914.62,995.6,25.13,178.16
2025-11-03T07:02:16.224700,24.177,-0.028,-0.043,1.004,0.001,-0.002,0.0,-903.0,161.98,-906.5,995.59,25.13,178.28
2025-11-03T07:02:16.235676,24.188,-0.029,-0.042,1.002,0.001,-0.002,0.0,-903.84,159.6,-906.5,995.53,25.13,178.8
2025-11-03T07:02:16.246701,24.199,-0.03,-0.043,0.999,0.002,-0.002,0.001,-902.3,161.28,-916.58,995.47,25.14,179.3
2025-11-03T07:02:16.350791,24.303,-0.029,-0.041,1.003,0.001,-0.002,0.001,-905.94,163.8,-911.96,995.58,25.13,178.36
2025-11-03T07:02:16.351935,24.304,-0.029,-0.043,1.004,0.001,-0.002,0.0,-904.4,162.68,-912.94,995.56,25.13,178.55
2025-11-03T07:02:16.352988,24.305,-0.028,-0.042,1.002,0.001,-0.002,0.001,-900.9,164.5,-917.42,995.52,25.13,178.87
2025-11-03T07:02:16.354177,24.307,-0.029,-0.043,1.002,0.001,-0.002,0.001,-905.38,167.16,-917.0,995.57,25.13,178.47
2025-11-03T07:02:16.354938,24.307,-0.027,-0.042,1.003,0.001,-0.002,0.001,-905.38,162.4,-911.68,995.46,25.13,179.4
2025-11-03T07:02:16.355664,24.308,-0.029,-0.042,1.003,0.001,-0.002,0.0,-907.06,162.4,-911.68,995.59,25.13,178.3
2025-11-03T07:02:16.356389,24.309,-0.028,-0.042,1.003,0.001,-0.002,0.0,-910.84,167.86,-911.26,995.47,25.14,179.28
2025-11-03T07:02:16.357113,24.310,-0.029,-0.043,1.002,0.001,-0.002,0.0,-907.62,167.16,-908.18,995.55,25.13,178.62
2025-11-03T07:02:16.357863,24.310,-0.029,-0.043,1.002,0.001,-0.002,0.0,-904.82,160.16,-907.48,995.53,25.13,178.8
2025-11-03T07:02:16.358592,24.311,-0.029,-0.044,1.001,0.001,-0.002,0.0,-905.52,160.3,-914.48,995.55,25.13,178.62
2025-11-03T07:02:16.367375,24.320,-0.028,-0.043,1.005,0.002,-0.002,0.001,-900.9,159.32,-910.56,995.5,25.13,178.99
2025-11-03T07:02:16.378416,24.331,-0.028,-0.044,1.005,0.002,-0.002,0.001,-908.6,161.7,-908.46,995.52,25.13,178.82
2025-11-03T07:02:16.389231,24.342,-0.027,-0.042,1.001,0.001,-0.002,0.0,-908.6,161.7,-908.46,995.63,25.13,177.91
2025-11-03T07:02:16.400680,24.353,-0.03,-0.041,1.0,0.001,-0.002,0.0,-903.0,158.2,-908.46,995.51,25.13,178.96
2025-11-03T07:02:16.411399,24.364,-0.029,-0.042,1.003,0.001,-0.002,0.0,-904.68,164.22,-913.5,995.57,25.13,178.48
2025-11-03T07:02:16.422213,24.375,-0.029,-0.044,1.003,0.001,-0.002,0.0,-904.4,161.0,-910.0,995.59,25.13,178.29
2025-11-03T07:02:16.433423,24.386,-0.028,-0.043,1.002,0.001,-0.002,0.0,-903.84,164.78,-907.62,995.45,25.13,179.45
2025-11-03T07:02:16.444509,24.397,-0.029,-0.043,1.001,0.001,-0.002,0.0,-903.0,160.02,-910.84,995.54,25.13,178.68
2025-11-03T07:02:16.455436,24.408,-0.028,-0.042,1.002,0.002,-0.002,0.0,-906.36,165.9,-904.54,995.56,25.13,178.54
2025-11-03T07:02:16.466592,24.419,-0.028,-0.043,1.002,0.001,-0.002,0.0,-906.36,165.9,-904.54,995.6,25.13,178.16
2025-11-03T07:02:16.477525,24.430,-0.028,-0.044,1.003,0.002,-0.002,0.0,-910.42,163.38,-908.32,995.54,25.13,178.73
2025-11-03T07:02:16.488472,24.441,-0.029,-0.043,1.001,0.001,-0.002,0.0,-906.64,167.02,-910.84,995.5,25.13,179.0
2025-11-03T07:02:16.499550,24.452,-0.029,-0.043,1.001,0.001,-0.002,0.0,-902.72,158.9,-913.08,995.57,25.13,178.46
2025-11-03T07:02:16.510453,24.463,-0.029,-0.043,1.003,0.001,-0.002,0.0,-906.5,160.58,-906.22,995.59,25.13,178.23
2025-11-03T07:02:16.521477,24.474,-0.028,-0.043,1.004,0.002,-0.001,0.0,-901.88,164.36,-909.02,995.57,25.13,178.41
2025-11-03T07:02:16.532542,24.485,-0.029,-0.043,1.002,0.001,-0.002,0.0,-903.28,161.98,-907.9,995.54,25.13,178.7
2025-11-03T07:02:16.543444,24.496,-0.028,-0.043,1.005,0.001,-0.002,0.0,-903.28,161.98,-907.9,995.53,25.13,178.75
2025-11-03T07:02:16.554485,24.507,-0.03,-0.043,1.002,0.002,-0.002,0.0,-903.14,161.56,-913.92,995.53,25.13,178.75
2025-11-03T07:02:16.565638,24.518,-0.028,-0.043,1.001,0.002,-0.002,0.0,-900.76,160.72,-909.3,995.53,25.13,178.77
2025-11-03T07:02:16.576568,24.529,-0.028,-0.042,1.0,0.001,-0.002,0.001,-903.0,164.08,-913.5,995.51,25.13,178.93
2025-11-03T07:02:16.587688,24.540,-0.028,-0.042,1.003,0.001,-0.002,0.0,-904.82,159.46,-908.32,995.48,25.13,179.2
2025-11-03T07:02:16.598423,24.551,-0.029,-0.043,1.003,0.001,-0.002,0.001,-898.94,160.16,-908.88,995.53,25.13,178.78
2025-11-03T07:02:16.609519,24.562,-0.028,-0.042,1.001,0.001,-0.002,0.0,-900.62,159.88,-914.2,995.61,25.13,178.14
2025-11-03T07:02:16.620607,24.573,-0.028,-0.042,1.002,0.001,-0.002,0.0,-900.62,159.88,-914.2,995.51,25.13,178.9
2025-11-03T07:02:16.631522,24.584,-0.028,-0.043,1.004,0.001,-0.002,0.0,-898.1,160.16,-911.26,995.54,25.13,178.67
2025-11-03T07:02:16.642665,24.595,-0.029,-0.043,1.004,0.001,-0.002,0.0,-900.76,165.9,-907.62,995.5,25.13,178.99
2025-11-03T07:02:16.653656,24.606,-0.027,-0.043,1.004,0.001,-0.002,0.0,-902.72,161.56,-913.08,995.59,25.13,178.29
2025-11-03T07:02:16.664516,24.617,-0.028,-0.043,1.002,0.002,-0.002,0.0,-900.9,164.92,-910.42,995.54,25.13,178.68
2025-11-03T07:02:16.675767,24.628,-0.029,-0.042,1.001,0.001,-0.002,0.001,-903.56,159.88,-910.56,995.52,25.13,178.87
2025-11-03T07:02:16.686469,24.639,-0.029,-0.042,1.004,0.001,-0.002,0.0,-905.94,162.68,-913.08,995.57,25.13,178.45
2025-11-03T07:02:16.697662,24.650,-0.028,-0.044,1.006,0.001,-0.002,0.001,-905.94,162.68,-913.08,995.5,25.13,179.07
2025-11-03T07:02:16.708651,24.661,-0.029,-0.044,1.003,0.001,-0.002,0.0,-904.96,162.12,-918.26,995.49,25.13,179.11
2025-11-03T07:02:16.719500,24.672,-0.028,-0.043,1.0,0.001,-0.002,0.0,-906.92,165.2,-915.46,995.6,25.13,178.15
2025-11-03T07:02:16.730524,24.683,-0.028,-0.042,0.999,0.001,-0.002,0.001,-905.38,162.96,-919.8,995.52,25.13,178.83
2025-11-03T07:02:16.741696,24.694,-0.029,-0.042,1.004,0.0,-0.002,0.0,-903.98,162.4,-920.5,995.48,25.13,179.21
2025-11-03T07:02:16.752454,24.705,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.16,161.98,-920.22,995.55,25.13,178.59
2025-11-03T07:02:16.763545,24.716,-0.027,-0.042,1.001,0.002,-0.002,0.0,-907.62,161.56,-916.58,995.52,25.14,178.87
2025-11-03T07:02:16.774430,24.727,-0.028,-0.043,1.001,0.002,-0.002,0.0,-907.62,161.56,-916.58,995.5,25.13,179.05
2025-11-03T07:02:16.785490,24.738,-0.028,-0.043,1.001,0.001,-0.002,-0.0,-903.7,163.66,-916.58,995.61,25.14,178.12
2025-11-03T07:02:16.796608,24.749,-0.028,-0.042,1.004,0.001,-0.002,0.001,-902.44,161.7,-919.38,995.46,25.13,179.38
2025-11-03T07:02:16.807442,24.760,-0.028,-0.043,1.004,0.002,-0.002,0.001,-902.16,162.96,-914.34,995.56,25.14,178.53
2025-11-03T07:02:16.818506,24.771,-0.028,-0.042,1.001,0.002,-0.002,0.0,-900.2,162.96,-916.72,995.58,25.13,178.37
2025-11-03T07:02:16.829661,24.782,-0.028,-0.043,1.001,0.001,-0.002,0.0,-904.54,165.2,-916.02,995.57,25.13,178.43
2025-11-03T07:02:16.840469,24.793,-0.029,-0.043,1.003,0.001,-0.002,0.0,-904.12,158.2,-912.66,995.53,25.13,178.82
2025-11-03T07:02:16.851588,24.804,-0.028,-0.043,1.004,0.001,-0.002,0.001,-904.12,158.2,-912.66,995.52,25.14,178.82
2025-11-03T07:02:16.862412,24.815,-0.028,-0.043,1.001,0.001,-0.002,0.001,-903.7,162.12,-915.6,995.55,25.13,178.62
2025-11-03T07:02:16.873478,24.826,-0.028,-0.043,1.002,0.001,-0.002,0.0,-904.54,162.68,-917.7,995.46,25.13,179.41
2025-11-03T07:02:16.884732,24.837,-0.029,-0.043,1.003,0.001,-0.002,0.0,-903.0,161.7,-919.1,995.55,25.13,178.64
2025-11-03T07:02:16.895337,24.848,-0.029,-0.042,1.002,0.001,-0.002,0.0,-899.36,164.78,-913.64,995.57,25.13,178.42
2025-11-03T07:02:16.906513,24.859,-0.028,-0.042,1.003,0.001,-0.002,0.0,-901.88,161.42,-920.08,995.53,25.13,178.78
2025-11-03T07:02:16.917716,24.870,-0.028,-0.043,1.002,0.001,-0.001,0.001,-901.6,162.54,-913.08,995.54,25.13,178.67
2025-11-03T07:02:16.928658,24.881,-0.029,-0.044,1.002,0.001,-0.002,0.0,-901.6,162.54,-914.76,995.56,25.13,178.52
2025-11-03T07:02:16.939529,24.892,-0.028,-0.043,1.003,0.001,-0.002,0.0,-899.5,162.54,-914.76,995.62,25.13,178.03
2025-11-03T07:02:16.950601,24.903,-0.028,-0.043,1.002,0.001,-0.002,0.0,-899.22,163.52,-920.22,995.49,25.13,179.09
2025-11-03T07:02:16.961466,24.914,-0.028,-0.043,1.002,0.001,-0.002,0.001,-899.92,161.56,-914.9,995.49,25.13,179.1
2025-11-03T07:02:16.972522,24.925,-0.028,-0.042,1.002,0.001,-0.002,0.0,-899.22,160.3,-921.06,995.5,25.13,179.04
2025-11-03T07:02:16.983403,24.936,-0.029,-0.042,1.003,0.001,-0.002,0.001,-896.98,165.2,-912.24,995.48,25.13,179.21
2025-11-03T07:02:16.994477,24.947,-0.029,-0.042,1.003,0.002,-0.002,0.0,-902.58,161.0,-912.24,995.58,25.13,178.31
2025-11-03T07:02:17.005418,24.958,-0.029,-0.043,1.002,0.001,-0.002,0.0,-902.58,161.0,-919.66,995.56,25.13,178.52
2025-11-03T07:02:17.016435,24.969,-0.029,-0.043,1.003,0.001,-0.002,0.0,-903.0,163.1,-919.66,995.59,25.13,178.3
2025-11-03T07:02:17.027581,24.980,-0.029,-0.043,1.003,0.001,-0.002,0.0,-905.24,164.22,-920.5,995.54,25.13,178.68
2025-11-03T07:02:17.038598,24.991,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.02,162.68,-919.8,995.58,25.13,178.32
2025-11-03T07:02:17.049456,25.002,-0.029,-0.042,1.001,0.001,-0.002,0.0,-899.92,163.38,-917.84,995.51,25.13,178.95
2025-11-03T07:02:17.060534,25.013,-0.028,-0.043,1.003,0.001,-0.002,0.0,-900.76,162.12,-914.76,995.56,25.13,178.56
2025-11-03T07:02:17.071396,25.024,-0.028,-0.044,1.003,0.001,-0.002,0.0,-898.8,162.68,-915.04,995.6,25.13,178.22
2025-11-03T07:02:17.082455,25.035,-0.029,-0.043,1.005,0.001,-0.002,0.0,-898.8,164.92,-919.1,995.57,25.13,178.43
2025-11-03T07:02:17.093504,25.046,-0.028,-0.043,1.001,0.002,-0.002,0.0,-901.32,164.92,-919.1,995.57,25.13,178.43
2025-11-03T07:02:17.104450,25.057,-0.028,-0.042,1.002,0.002,-0.002,0.0,-898.8,165.62,-914.48,995.56,25.13,178.56
2025-11-03T07:02:17.115496,25.068,-0.028,-0.044,1.002,0.001,-0.002,0.0,-899.78,161.28,-918.12,995.52,25.13,178.88
2025-11-03T07:02:17.126712,25.079,-0.029,-0.042,1.002,0.001,-0.002,0.0,-898.1,164.22,-917.84,995.59,25.13,178.26
2025-11-03T07:02:17.137460,25.090,-0.029,-0.044,1.003,0.001,-0.002,0.0,-901.88,160.02,-920.36,995.55,25.13,178.57
2025-11-03T07:02:17.148525,25.101,-0.028,-0.043,1.004,0.001,-0.002,0.0,-901.18,166.18,-913.78,995.57,25.13,178.4
2025-11-03T07:02:17.159541,25.112,-0.027,-0.042,0.999,0.002,-0.002,0.0,-897.82,163.1,-919.94,995.51,25.13,178.95
2025-11-03T07:02:17.170471,25.123,-0.029,-0.043,1.0,0.001,-0.001,0.0,-897.82,163.1,-919.94,995.54,25.13,178.71
2025-11-03T07:02:17.181532,25.134,-0.027,-0.043,1.003,0.002,-0.002,0.0,-901.32,163.1,-912.38,995.53,25.13,178.79
2025-11-03T07:02:17.192427,25.145,-0.029,-0.042,1.002,0.002,-0.002,0.001,-902.58,162.12,-913.08,995.53,25.13,178.79
2025-11-03T07:02:17.203501,25.156,-0.029,-0.043,1.001,0.001,-0.002,0.0,-900.76,166.04,-916.58,995.51,25.13,178.93
2025-11-03T07:02:17.214552,25.167,-0.028,-0.043,1.002,0.001,-0.002,0.001,-902.16,167.02,-913.08,995.44,25.13,179.5
2025-11-03T07:02:17.225419,25.178,-0.029,-0.043,1.002,0.002,-0.002,0.001,-901.74,161.0,-919.8,995.57,25.13,178.44
2025-11-03T07:02:17.236488,25.189,-0.028,-0.043,1.002,0.001,-0.002,0.0,-899.5,163.1,-913.5,995.5,25.13,179.01
2025-11-03T07:02:17.247567,25.200,-0.029,-0.043,1.003,0.001,-0.002,-0.0,-899.5,163.1,-913.5,995.55,25.13,178.64
2025-11-03T07:02:17.258436,25.211,-0.026,-0.042,1.001,0.001,-0.002,0.0,-900.34,161.28,-916.86,995.53,25.13,178.76
2025-11-03T07:02:17.269488,25.222,-0.028,-0.043,1.001,0.001,-0.002,0.0,-901.6,163.8,-919.24,995.51,25.13,178.97
