timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-03 13:48:58.350,0x242,3,00,0D,03,,,,,
2025-12-03 13:48:58.350,0x25D,3,01,01,02,,,,,
2025-12-03 13:48:58.351,0x42,6,01,FF,01,FE,0D,08,,
2025-12-03 13:48:58.360,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.361,0x232,4,00,00,0F,02,,,,
2025-12-03 13:48:58.362,0x15,7,00,01,0A,00,00,0F,08,
2025-12-03 13:48:58.371,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.372,0x242,3,00,0E,02,,,,,
2025-12-03 13:48:58.372,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:48:58.382,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.382,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:58.383,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.392,0x25D,3,01,02,01,,,,,
2025-12-03 13:48:58.393,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.393,0x242,3,00,0F,01,,,,,
2025-12-03 13:48:58.402,0x42,6,01,FF,01,FE,01,04,,
2025-12-03 13:48:58.403,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.404,0x232,4,00,00,01,00,,,,
2025-12-03 13:48:58.413,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.414,0x109,3,00,00,0E,,,,,
2025-12-03 13:48:58.414,0x242,3,00,00,00,,,,,
2025-12-03 13:48:58.423,0x15,7,00,01,09,00,00,06,02,
2025-12-03 13:48:58.424,0x15,7,00,01,0A,00,00,04,03,
2025-12-03 13:48:58.434,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.434,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:58.435,0x42,6,01,FF,01,FF,04,00,,
2025-12-03 13:48:58.444,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.445,0x242,3,00,01,0F,,,,,
2025-12-03 13:48:58.448,0x109,3,00,02,0C,,,,,
2025-12-03 13:48:58.454,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.455,0x232,4,00,00,03,0E,,,,
2025-12-03 13:48:58.456,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.465,0x42,6,01,FF,01,FF,06,0E,,
2025-12-03 13:48:58.466,0x242,3,00,02,0E,,,,,
2025-12-03 13:48:58.466,0x25D,3,01,04,0F,,,,,
2025-12-03 13:48:58.475,0x15,7,00,01,09,00,00,08,00,
2025-12-03 13:48:58.476,0x42,6,01,FF,01,FF,07,0D,,
2025-12-03 13:48:58.477,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.486,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.487,0xA0,3,00,05,03,,,,,
2025-12-03 13:48:58.487,0x242,3,00,03,0D,,,,,
2025-12-03 13:48:58.497,0x42,6,01,FF,01,FF,03,01,,
2025-12-03 13:48:58.498,0x109,3,00,05,09,,,,,
2025-12-03 13:48:58.498,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:48:58.507,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.508,0x232,4,00,00,05,0C,,,,
2025-12-03 13:48:58.509,0xA0,3,00,06,05,,,,,
2025-12-03 13:48:58.510,0x109,3,00,06,08,,,,,
2025-12-03 13:48:58.518,0x15,7,00,01,0A,00,00,0A,0D,
2025-12-03 13:48:58.519,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:48:58.528,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.529,0x109,3,00,07,07,,,,,
2025-12-03 13:48:58.529,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.530,0xA0,3,00,07,02,,,,,
2025-12-03 13:48:58.539,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.540,0x42,6,01,FF,01,FE,0D,08,,
2025-12-03 13:48:58.549,0x109,3,00,08,06,,,,,
2025-12-03 13:48:58.549,0x25D,3,01,06,0D,,,,,
2025-12-03 13:48:58.550,0x232,4,00,00,07,0A,,,,
2025-12-03 13:48:58.551,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.560,0xA0,3,00,08,04,,,,,
2025-12-03 13:48:58.560,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.561,0x109,3,00,09,05,,,,,
2025-12-03 13:48:58.570,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:48:58.571,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.580,0x232,4,00,00,08,09,,,,
2025-12-03 13:48:58.581,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.582,0x242,3,00,07,09,,,,,
2025-12-03 13:48:58.591,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.591,0x25D,3,01,07,0C,,,,,
2025-12-03 13:48:58.592,0x42,6,01,FF,01,FF,01,03,,
2025-12-03 13:48:58.601,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.602,0x232,4,00,00,09,08,,,,
2025-12-03 13:48:58.603,0x15,7,00,01,0A,00,00,03,04,
2025-12-03 13:48:58.612,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.613,0x109,3,00,0C,02,,,,,
2025-12-03 13:48:58.614,0x15,7,00,01,0A,00,00,04,03,
2025-12-03 13:48:58.623,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.623,0x232,4,00,00,0A,07,,,,
2025-12-03 13:48:58.624,0x109,3,00,0D,01,,,,,
2025-12-03 13:48:58.633,0xA0,3,00,0B,00,,,,,
2025-12-03 13:48:58.634,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.635,0x15,7,00,01,0A,00,00,06,01,
2025-12-03 13:48:58.644,0x42,6,01,FF,01,FE,05,00,,
2025-12-03 13:48:58.644,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:58.645,0x232,4,00,00,0B,06,,,,
2025-12-03 13:48:58.654,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.655,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.656,0x109,3,00,0F,0F,,,,,
2025-12-03 13:48:58.665,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:58.666,0x42,6,01,FF,01,FF,07,0D,,
2025-12-03 13:48:58.667,0x25D,3,01,09,0A,,,,,
2025-12-03 13:48:58.675,0x232,4,00,00,0C,05,,,,
2025-12-03 13:48:58.676,0x242,3,00,0B,05,,,,,
2025-12-03 13:48:58.677,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.686,0x42,6,01,FF,01,FE,0B,0A,,
2025-12-03 13:48:58.687,0x15,7,00,01,0A,00,00,0A,0D,
2025-12-03 13:48:58.696,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.697,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:58.698,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.698,0xA0,3,00,0E,01,,,,,
2025-12-03 13:48:58.707,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.708,0x109,3,00,02,0C,,,,,
2025-12-03 13:48:58.709,0x25D,3,01,0A,09,,,,,
2025-12-03 13:48:58.717,0x42,6,01,FF,01,FE,0B,0A,,
2025-12-03 13:48:58.718,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.727,0x232,4,00,00,0E,03,,,,
2025-12-03 13:48:58.728,0xA0,3,00,0F,0E,,,,,
2025-12-03 13:48:58.728,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.738,0x15,7,00,01,0A,00,00,0E,09,
2025-12-03 13:48:58.738,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:48:58.739,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.748,0x109,3,00,04,0A,,,,,
2025-12-03 13:48:58.749,0x42,6,01,FF,01,FF,0E,06,,
2025-12-03 13:48:58.750,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.759,0x109,3,00,05,09,,,,,
2025-12-03 13:48:58.760,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:48:58.769,0x42,6,01,FF,01,FF,0F,05,,
2025-12-03 13:48:58.770,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.770,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.771,0xA0,3,00,01,0D,,,,,
2025-12-03 13:48:58.780,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.781,0x42,6,01,FF,01,FE,01,04,,
2025-12-03 13:48:58.790,0x15,7,00,01,0A,00,00,02,05,
2025-12-03 13:48:58.791,0x25D,3,01,0C,07,,,,,
2025-12-03 13:48:58.791,0x242,3,00,00,00,,,,,
2025-12-03 13:48:58.800,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.801,0xA0,3,00,02,0F,,,,,
2025-12-03 13:48:58.802,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.802,0x109,3,00,08,06,,,,,
2025-12-03 13:48:58.812,0x42,6,01,FF,01,FE,03,02,,
2025-12-03 13:48:58.813,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.822,0x242,3,00,01,0F,,,,,
2025-12-03 13:48:58.823,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.823,0x109,3,00,09,05,,,,,
2025-12-03 13:48:58.832,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.833,0x25D,3,01,0D,06,,,,,
2025-12-03 13:48:58.834,0x42,6,01,FF,01,FF,05,0F,,
2025-12-03 13:48:58.843,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.844,0x242,3,00,02,0E,,,,,
2025-12-03 13:48:58.845,0x15,7,00,01,0A,00,00,07,00,
2025-12-03 13:48:58.853,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.854,0x109,3,00,0B,03,,,,,
2025-12-03 13:48:58.854,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:58.864,0x42,6,01,FF,01,FF,07,0D,,
2025-12-03 13:48:58.864,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.865,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.874,0xA0,3,00,05,0B,,,,,
2025-12-03 13:48:58.875,0x109,3,00,0C,02,,,,,
2025-12-03 13:48:58.875,0x42,6,01,FF,01,FE,09,0C,,
2025-12-03 13:48:58.885,0x15,7,00,01,0A,00,00,0A,0D,
2025-12-03 13:48:58.885,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.886,0x109,3,00,0D,01,,,,,
2025-12-03 13:48:58.895,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.896,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.897,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:48:58.906,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:58.906,0x42,6,01,FF,01,FF,0B,09,,
2025-12-03 13:48:58.916,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.916,0x232,4,00,00,06,0B,,,,
2025-12-03 13:48:58.917,0x42,6,01,FF,01,FF,0C,08,,
2025-12-03 13:48:58.926,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.927,0x109,3,00,0F,0F,,,,,
2025-12-03 13:48:58.928,0x15,7,00,01,0A,00,00,0E,09,
2025-12-03 13:48:58.937,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:48:58.938,0x242,3,00,06,0A,,,,,
2025-12-03 13:48:58.938,0x227,3,00,05,04,,,,,
2025-12-03 13:48:58.948,0xA0,3,00,08,0C,,,,,
2025-12-03 13:48:58.949,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.949,0x25D,3,01,00,03,,,,,
2025-12-03 13:48:58.958,0x42,6,01,FF,01,FF,0F,05,,
2025-12-03 13:48:58.959,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:58.960,0x242,3,00,07,09,,,,,
2025-12-03 13:48:58.960,0x232,4,00,00,08,09,,,,
2025-12-03 13:48:58.969,0x42,6,01,FF,01,FF,00,04,,
2025-12-03 13:48:58.970,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.979,0x109,3,00,02,0C,,,,,
2025-12-03 13:48:58.979,0x42,6,01,FF,01,FF,01,03,,
2025-12-03 13:48:58.980,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:58.989,0x242,3,00,08,08,,,,,
2025-12-03 13:48:58.990,0x25D,3,01,01,02,,,,,
2025-12-03 13:48:58.990,0xA0,3,00,0A,0B,,,,,
2025-12-03 13:48:59.000,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.000,0x15,7,00,01,0A,00,00,04,03,
2025-12-03 13:48:59.001,0x42,6,01,FF,01,FE,03,02,,
2025-12-03 13:48:59.010,0x242,3,00,09,07,,,,,
2025-12-03 13:48:59.011,0x232,4,00,00,0A,07,,,,
2025-12-03 13:48:59.011,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.020,0xA0,3,00,0B,08,,,,,
2025-12-03 13:48:59.021,0x109,3,00,05,09,,,,,
2025-12-03 13:48:59.022,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:48:59.031,0x42,6,01,FF,01,FE,05,00,,
2025-12-03 13:48:59.032,0x242,3,00,0A,06,,,,,
2025-12-03 13:48:59.032,0x232,4,00,00,0B,06,,,,
2025-12-03 13:48:59.033,0x109,3,00,06,08,,,,,
2025-12-03 13:48:59.042,0xA0,3,00,0C,0A,,,,,
2025-12-03 13:48:59.043,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.052,0x42,6,01,FF,01,FF,07,0D,,
2025-12-03 13:48:59.053,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:59.054,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.062,0x232,4,00,00,0C,05,,,,
2025-12-03 13:48:59.063,0x15,7,00,01,0A,00,00,09,0E,
2025-12-03 13:48:59.064,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.073,0x109,3,00,08,06,,,,,
2025-12-03 13:48:59.074,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:48:59.075,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.084,0x232,4,00,00,0D,04,,,,
2025-12-03 13:48:59.084,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.085,0xA0,3,00,0E,09,,,,,
2025-12-03 13:48:59.094,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.095,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:48:59.104,0x42,6,01,FF,01,FF,0B,09,,
2025-12-03 13:48:59.105,0x109,3,00,0A,04,,,,,
2025-12-03 13:48:59.106,0x232,4,00,00,0E,03,,,,
2025-12-03 13:48:59.106,0x25D,3,01,04,0F,,,,,
2025-12-03 13:48:59.115,0xA0,3,00,0F,06,,,,,
2025-12-03 13:48:59.116,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.117,0x109,3,00,0B,03,,,,,
2025-12-03 13:48:59.126,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:48:59.127,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.128,0x232,4,00,00,0F,02,,,,
2025-12-03 13:48:59.137,0x15,7,00,01,0A,00,00,0F,08,
2025-12-03 13:48:59.138,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.147,0x15,7,00,01,0A,00,00,06,01,
2025-12-03 13:48:59.148,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:48:59.149,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.158,0x109,3,00,0D,01,,,,,
2025-12-03 13:48:59.158,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.159,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.168,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:59.169,0x15,7,00,01,0A,00,00,02,05,
2025-12-03 13:48:59.170,0x242,3,00,00,00,,,,,
2025-12-03 13:48:59.179,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.179,0x232,4,00,00,01,00,,,,
2025-12-03 13:48:59.180,0x42,6,01,FF,01,FE,02,03,,
2025-12-03 13:48:59.189,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.190,0x25D,3,01,06,0D,,,,,
2025-12-03 13:48:59.191,0x242,3,00,01,0F,,,,,
2025-12-03 13:48:59.200,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.200,0x109,3,00,00,0E,,,,,
2025-12-03 13:48:59.201,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.210,0xA0,3,00,03,04,,,,,
2025-12-03 13:48:59.210,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.211,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:59.220,0x242,3,00,02,0E,,,,,
2025-12-03 13:48:59.221,0x42,6,01,FF,01,FE,05,00,,
2025-12-03 13:48:59.230,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.231,0x232,4,00,00,03,0E,,,,
2025-12-03 13:48:59.231,0xA0,3,00,04,06,,,,,
2025-12-03 13:48:59.240,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.241,0x242,3,00,03,0D,,,,,
2025-12-03 13:48:59.242,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:59.251,0x42,6,01,FF,01,FE,07,0E,,
2025-12-03 13:48:59.252,0x109,3,00,03,0B,,,,,
2025-12-03 13:48:59.252,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.253,0xA0,3,00,05,03,,,,,
2025-12-03 13:48:59.263,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.263,0x242,3,00,04,0C,,,,,
2025-12-03 13:48:59.264,0x42,6,01,FF,01,FE,09,0C,,
2025-12-03 13:48:59.273,0x25D,3,01,08,0B,,,,,
2025-12-03 13:48:59.274,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.275,0x232,4,00,00,05,0C,,,,
2025-12-03 13:48:59.283,0xA0,3,00,06,05,,,,,
2025-12-03 13:48:59.284,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.285,0x242,3,00,05,0B,,,,,
2025-12-03 13:48:59.294,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:48:59.294,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.304,0x109,3,00,06,08,,,,,
2025-12-03 13:48:59.304,0x15,7,00,01,0A,00,00,0D,0A,
2025-12-03 13:48:59.305,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.314,0x25D,3,01,09,0A,,,,,
2025-12-03 13:48:59.315,0x242,3,00,06,0A,,,,,
2025-12-03 13:48:59.315,0x109,3,00,07,07,,,,,
2025-12-03 13:48:59.325,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.325,0x232,4,00,00,07,0A,,,,
2025-12-03 13:48:59.326,0x42,6,01,FF,01,FF,0E,06,,
2025-12-03 13:48:59.335,0x109,3,00,08,06,,,,,
2025-12-03 13:48:59.336,0x242,3,00,07,09,,,,,
2025-12-03 13:48:59.336,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:48:59.346,0x42,6,01,FF,01,FE,0F,06,,
2025-12-03 13:48:59.346,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.347,0x25D,3,01,0A,09,,,,,
2025-12-03 13:48:59.356,0xA0,3,00,09,01,,,,,
2025-12-03 13:48:59.357,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.358,0x242,3,00,08,08,,,,,
2025-12-03 13:48:59.367,0x15,7,00,01,0A,00,00,02,05,
2025-12-03 13:48:59.368,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.368,0x232,4,00,00,09,08,,,,
2025-12-03 13:48:59.377,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.378,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.379,0x109,3,00,0B,03,,,,,
2025-12-03 13:48:59.388,0x242,3,00,09,07,,,,,
2025-12-03 13:48:59.388,0x42,6,01,FF,01,FF,03,01,,
2025-12-03 13:48:59.389,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.399,0x232,4,00,00,0A,07,,,,
2025-12-03 13:48:59.400,0x15,7,00,01,0A,00,00,05,02,
2025-12-03 13:48:59.409,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.410,0x242,3,00,0A,06,,,,,
2025-12-03 13:48:59.411,0x15,7,00,01,0A,00,00,06,01,
2025-12-03 13:48:59.419,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.420,0x232,4,00,00,0B,06,,,,
2025-12-03 13:48:59.420,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.429,0xA0,3,00,0C,02,,,,,
2025-12-03 13:48:59.430,0x25D,3,01,0C,07,,,,,
2025-12-03 13:48:59.431,0x242,3,00,0B,05,,,,,
2025-12-03 13:48:59.440,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:59.441,0x42,6,01,FF,01,FF,07,0D,,
2025-12-03 13:48:59.442,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.450,0x109,3,00,0F,0F,,,,,
2025-12-03 13:48:59.451,0xA0,3,00,0D,0F,,,,,
2025-12-03 13:48:59.452,0x242,3,00,0C,04,,,,,
2025-12-03 13:48:59.452,0x242,3,00,0F,01,,,,,
2025-12-03 13:48:59.461,0x15,7,00,01,0A,00,00,0A,0D,
2025-12-03 13:48:59.462,0x109,3,00,00,0E,,,,,
2025-12-03 13:48:59.471,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.472,0x232,4,00,00,0D,04,,,,
2025-12-03 13:48:59.472,0xA0,3,00,0E,01,,,,,
2025-12-03 13:48:59.473,0x242,3,00,0D,03,,,,,
2025-12-03 13:48:59.482,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:59.483,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:48:59.484,0x42,6,01,FF,01,FF,0B,09,,
2025-12-03 13:48:59.493,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.493,0x232,4,00,00,0E,03,,,,
2025-12-03 13:48:59.494,0xA0,3,00,0F,0E,,,,,
2025-12-03 13:48:59.503,0x242,3,00,0E,02,,,,,
2025-12-03 13:48:59.504,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:48:59.505,0x15,7,00,01,0A,00,00,0E,09,
2025-12-03 13:48:59.514,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.514,0x109,3,00,03,0B,,,,,
2025-12-03 13:48:59.515,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.524,0xA0,3,00,00,00,,,,,
2025-12-03 13:48:59.525,0x242,3,00,0F,01,,,,,
2025-12-03 13:48:59.525,0x109,3,00,04,0A,,,,,
2025-12-03 13:48:59.534,0x42,6,01,FF,01,FF,0F,05,,
2025-12-03 13:48:59.535,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:48:59.544,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.545,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.546,0xA0,3,00,01,0D,,,,,
2025-12-03 13:48:59.546,0x25D,3,01,0F,04,,,,,
2025-12-03 13:48:59.555,0x42,6,01,FF,01,FE,0D,08,,
2025-12-03 13:48:59.556,0x15,7,00,01,0A,00,00,02,05,
2025-12-03 13:48:59.566,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.566,0x109,3,00,06,08,,,,,
2025-12-03 13:48:59.567,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.568,0x242,3,00,01,0F,,,,,
2025-12-03 13:48:59.576,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.577,0x109,3,00,07,07,,,,,
2025-12-03 13:48:59.578,0x42,6,01,FF,01,FF,03,01,,
2025-12-03 13:48:59.587,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.588,0x25D,3,01,00,03,,,,,
2025-12-03 13:48:59.597,0x15,7,00,01,0A,00,00,05,02,
2025-12-03 13:48:59.598,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.599,0x42,6,01,FF,01,FF,01,03,,
2025-12-03 13:48:59.608,0x15,7,00,01,0A,00,00,06,01,
2025-12-03 13:48:59.609,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.609,0x109,3,00,09,05,,,,,
2025-12-03 13:48:59.618,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.619,0x242,3,00,03,0D,,,,,
2025-12-03 13:48:59.620,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.629,0x109,3,00,0A,04,,,,,
2025-12-03 13:48:59.629,0x42,6,01,FF,01,FF,07,0D,,
2025-12-03 13:48:59.630,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.639,0x232,4,00,00,04,0D,,,,
2025-12-03 13:48:59.640,0x15,7,00,01,0A,00,00,09,0E,
2025-12-03 13:48:59.650,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.651,0x42,6,01,FF,01,FF,05,0F,,
2025-12-03 13:48:59.652,0x15,7,00,01,0A,00,00,0A,0D,
2025-12-03 13:48:59.661,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:59.661,0x109,3,00,0C,02,,,,,
2025-12-03 13:48:59.662,0x227,3,00,05,04,,,,,
2025-12-03 13:48:59.671,0xA0,3,00,06,0D,,,,,
2025-12-03 13:48:59.672,0x25D,3,01,02,01,,,,,
2025-12-03 13:48:59.672,0x109,3,00,0D,01,,,,,
2025-12-03 13:48:59.681,0x15,7,00,01,0A,00,00,0C,0B,
