timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-04 04:00:44.359,0xB4,8,20,31,20,0D,20,33,20,0A
2025-12-04 04:00:44.360,0x232,4,00,64,07,00,,,,
2025-12-04 04:00:44.360,0xA0,3,0E,08,0C,,,,,
2025-12-04 04:00:44.369,0xB4,8,20,2F,20,0D,20,2E,20,06
2025-12-04 04:00:44.370,0x109,3,03,01,0A,,,,,
2025-12-04 04:00:44.370,0x15,7,00,1C,09,0F,C6,01,0A,
2025-12-04 04:00:44.380,0xB4,8,20,33,20,0D,20,33,20,0B
2025-12-04 04:00:44.380,0x232,4,00,5F,08,05,,,,
2025-12-04 04:00:44.381,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.390,0xA0,3,0E,09,0B,,,,,
2025-12-04 04:00:44.390,0x109,3,03,02,09,,,,,
2025-12-04 04:00:44.391,0x25D,3,01,0E,05,,,,,
2025-12-04 04:00:44.400,0x15,7,00,1B,0A,0F,C6,03,08,
2025-12-04 04:00:44.401,0xB4,8,20,31,20,0D,20,35,20,0B
2025-12-04 04:00:44.402,0x232,4,00,50,09,03,,,,
2025-12-04 04:00:44.411,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.411,0xA0,3,0E,0A,0B,,,,,
2025-12-04 04:00:44.412,0xB4,8,20,35,20,0D,20,2A,20,0A
2025-12-04 04:00:44.421,0x15,7,00,1A,0E,0F,CE,05,0B,
2025-12-04 04:00:44.422,0x42,6,02,10,02,03,04,06,,
2025-12-04 04:00:44.423,0xB4,8,20,35,20,11,20,35,20,0B
2025-12-04 04:00:44.432,0x232,4,00,50,0A,02,,,,
2025-12-04 04:00:44.433,0xA0,3,0E,0B,0A,,,,,
2025-12-04 04:00:44.434,0xB4,8,20,38,20,0F,20,33,20,0B
2025-12-04 04:00:44.442,0x109,3,03,05,06,,,,,
2025-12-04 04:00:44.443,0x15,7,00,19,01,0F,CE,07,07,
2025-12-04 04:00:44.444,0x42,6,02,10,02,04,06,03,,
2025-12-04 04:00:44.453,0xB4,8,20,37,20,11,20,38,20,0A
2025-12-04 04:00:44.454,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.455,0xA0,3,0E,0C,0A,,,,,
2025-12-04 04:00:44.464,0xB4,8,20,31,20,0B,20,31,20,0B
2025-12-04 04:00:44.464,0x242,3,20,0D,01,,,,,
2025-12-04 04:00:44.465,0x42,6,02,10,02,05,08,00,,
2025-12-04 04:00:44.474,0xB4,8,20,35,20,11,20,35,20,0A
2025-12-04 04:00:44.475,0x25D,3,01,00,03,,,,,
2025-12-04 04:00:44.475,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.484,0xA0,3,0E,0D,09,,,,,
2025-12-04 04:00:44.485,0xB4,8,20,38,20,0D,20,35,20,08
2025-12-04 04:00:44.486,0x109,3,03,08,03,,,,,
2025-12-04 04:00:44.495,0x15,7,00,18,0E,0F,DA,0B,0A,
2025-12-04 04:00:44.496,0xB4,8,20,35,20,13,20,38,20,08
2025-12-04 04:00:44.505,0x232,4,00,3C,0D,05,,,,
2025-12-04 04:00:44.506,0x15,7,00,18,0A,0F,E1,0C,05,
2025-12-04 04:00:44.507,0xB4,8,20,35,20,13,20,31,20,0A
2025-12-04 04:00:44.516,0x25D,3,01,01,02,,,,,
2025-12-04 04:00:44.516,0x242,3,20,0F,0F,,,,,
2025-12-04 04:00:44.517,0x109,3,03,0A,01,,,,,
2025-12-04 04:00:44.526,0xB4,8,20,35,20,14,20,31,20,0D
2025-12-04 04:00:44.527,0x232,4,00,41,0E,0E,,,,
2025-12-04 04:00:44.528,0x15,7,00,17,02,0F,E1,0E,0C,
2025-12-04 04:00:44.537,0xB4,8,20,3C,20,13,20,31,20,0F
2025-12-04 04:00:44.537,0x109,3,03,0B,00,,,,,
2025-12-04 04:00:44.538,0x15,7,00,17,0E,0F,E3,0F,0D,
2025-12-04 04:00:44.548,0xB4,8,20,38,20,11,20,35,20,11
2025-12-04 04:00:44.549,0x232,4,00,32,0F,0D,,,,
2025-12-04 04:00:44.558,0x15,7,00,17,0B,0F,E6,00,0C,
2025-12-04 04:00:44.559,0xB4,8,20,37,20,14,20,37,20,11
2025-12-04 04:00:44.559,0x242,3,20,01,0D,,,,,
2025-12-04 04:00:44.568,0x15,7,00,16,07,0F,E6,01,00,
2025-12-04 04:00:44.569,0x42,6,02,0E,02,05,00,0B,,
2025-12-04 04:00:44.570,0x109,3,03,0D,0E,,,,,
2025-12-04 04:00:44.578,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.579,0xA0,3,0E,01,07,,,,,
2025-12-04 04:00:44.580,0xB4,8,20,37,20,14,20,31,20,0F
2025-12-04 04:00:44.589,0x109,3,03,0E,0D,,,,,
2025-12-04 04:00:44.589,0x242,3,20,02,0C,,,,,
2025-12-04 04:00:44.590,0x42,6,02,0E,02,03,02,0B,,
2025-12-04 04:00:44.591,0x25D,3,01,03,00,,,,,
2025-12-04 04:00:44.600,0x232,4,00,00,01,00,,,,
2025-12-04 04:00:44.601,0x42,6,02,0E,02,03,03,0A,,
2025-12-04 04:00:44.610,0xB4,8,20,35,20,16,20,37,20,13
2025-12-04 04:00:44.610,0x242,3,20,03,0B,,,,,
2025-12-04 04:00:44.611,0x15,7,00,16,0E,0F,ED,05,0E,
2025-12-04 04:00:44.620,0xB4,8,20,38,20,18,20,33,20,14
2025-12-04 04:00:44.621,0x109,3,03,00,0B,,,,,
2025-12-04 04:00:44.622,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.622,0xA0,3,0E,03,06,,,,,
2025-12-04 04:00:44.631,0xB4,8,20,38,20,13,20,37,20,13
2025-12-04 04:00:44.632,0x242,3,20,04,0A,,,,,
2025-12-04 04:00:44.642,0x42,6,02,0D,02,06,06,05,,
2025-12-04 04:00:44.643,0xB4,8,20,38,20,1A,20,37,20,13
2025-12-04 04:00:44.643,0x232,4,7F,E7,03,03,,,,
2025-12-04 04:00:44.652,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.653,0xB4,8,20,37,20,16,20,3A,20,14
2025-12-04 04:00:44.654,0x242,3,20,05,09,,,,,
2025-12-04 04:00:44.662,0x15,7,00,15,05,0F,F0,09,00,
2025-12-04 04:00:44.663,0x42,6,02,0D,02,06,08,03,,
2025-12-04 04:00:44.664,0xB4,8,20,35,20,1A,20,37,20,1A
2025-12-04 04:00:44.673,0x232,4,7F,F6,04,02,,,,
2025-12-04 04:00:44.674,0xA0,3,0E,05,05,,,,,
2025-12-04 04:00:44.675,0xB4,8,20,3A,20,18,20,38,20,1D
2025-12-04 04:00:44.684,0x242,3,20,06,08,,,,,
2025-12-04 04:00:44.684,0x109,3,03,04,07,,,,,
2025-12-04 04:00:44.685,0xB4,8,20,3C,20,1A,20,3C,20,1A
2025-12-04 04:00:44.694,0x232,4,00,0A,05,02,,,,
2025-12-04 04:00:44.695,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.695,0xA0,3,0E,06,05,,,,,
2025-12-04 04:00:44.704,0xB4,8,20,3C,20,1A,20,35,20,1C
2025-12-04 04:00:44.705,0x242,3,20,07,07,,,,,
2025-12-04 04:00:44.706,0x15,7,00,15,0E,0F,EF,0D,05,
2025-12-04 04:00:44.715,0xB4,8,20,38,20,1D,20,38,20,1C
2025-12-04 04:00:44.716,0x109,3,03,06,05,,,,,
2025-12-04 04:00:44.716,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.725,0xA0,3,0E,07,04,,,,,
2025-12-04 04:00:44.726,0xB4,8,20,3A,20,1D,20,35,20,25
2025-12-04 04:00:44.727,0x242,3,20,08,06,,,,,
2025-12-04 04:00:44.736,0x15,7,00,15,0A,0F,F1,0F,04,
2025-12-04 04:00:44.737,0xB4,8,20,3A,20,1D,20,31,20,1D
2025-12-04 04:00:44.738,0x232,4,00,41,07,05,,,,
2025-12-04 04:00:44.746,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.747,0xA0,3,0E,08,04,,,,,
2025-12-04 04:00:44.748,0x242,3,20,09,05,,,,,
2025-12-04 04:00:44.757,0x25D,3,01,07,0C,,,,,
2025-12-04 04:00:44.757,0x42,6,02,0C,02,09,00,09,,
2025-12-04 04:00:44.758,0x15,7,00,14,06,0F,F3,01,05,
2025-12-04 04:00:44.767,0xB4,8,20,38,20,1F,20,38,20,1D
2025-12-04 04:00:44.768,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.769,0xA0,3,0E,09,03,,,,,
2025-12-04 04:00:44.778,0x242,3,20,0A,04,,,,,
2025-12-04 04:00:44.778,0x42,6,02,15,02,07,06,0B,,
2025-12-04 04:00:44.779,0x42,6,02,0C,02,08,02,08,,
2025-12-04 04:00:44.788,0xB4,8,20,3A,20,1F,20,37,20,25
2025-12-04 04:00:44.789,0x232,4,00,41,09,03,,,,
2025-12-04 04:00:44.790,0x42,6,02,0C,02,08,03,07,,
2025-12-04 04:00:44.799,0xA0,3,0E,0A,03,,,,,
2025-12-04 04:00:44.799,0x242,3,20,0B,03,,,,,
2025-12-04 04:00:44.800,0x42,6,02,0C,02,0A,04,04,,
2025-12-04 04:00:44.809,0x15,7,00,14,00,0F,F4,05,06,
2025-12-04 04:00:44.810,0xB4,8,20,3A,20,21,20,3A,20,1A
2025-12-04 04:00:44.811,0x109,3,03,0C,0F,,,,,
2025-12-04 04:00:44.820,0x42,6,02,0C,02,0A,05,03,,
2025-12-04 04:00:44.820,0x242,3,20,0C,02,,,,,
2025-12-04 04:00:44.830,0x15,7,00,14,03,0F,F3,03,06,
2025-12-04 04:00:44.831,0x15,7,00,14,0D,0F,F4,07,07,
2025-12-04 04:00:44.831,0x109,3,03,0D,0E,,,,,
2025-12-04 04:00:44.832,0x25D,3,01,09,0A,,,,,
2025-12-04 04:00:44.841,0x232,4,00,6E,0B,02,,,,
2025-12-04 04:00:44.842,0x15,7,00,14,0B,0F,F4,08,08,
2025-12-04 04:00:44.851,0xB4,8,20,3C,20,1F,20,3A,20,23
2025-12-04 04:00:44.852,0x109,3,03,0E,0D,,,,,
2025-12-04 04:00:44.852,0x15,7,00,14,0A,0F,F4,09,08,
2025-12-04 04:00:44.861,0xB4,8,20,41,20,1F,20,3E,20,21
2025-12-04 04:00:44.862,0x232,4,00,5F,0C,01,,,,
2025-12-04 04:00:44.863,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.872,0xA0,3,0F,0D,00,,,,,
2025-12-04 04:00:44.872,0x242,3,20,0E,00,,,,,
2025-12-04 04:00:44.873,0x25D,3,01,0A,09,,,,,
2025-12-04 04:00:44.882,0x15,7,00,13,07,0F,F5,0B,09,
2025-12-04 04:00:44.883,0xB4,8,20,3E,20,23,20,3A,20,1D
2025-12-04 04:00:44.884,0x232,4,00,73,0D,0A,,,,
2025-12-04 04:00:44.893,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.893,0x242,3,20,0F,0F,,,,,
2025-12-04 04:00:44.894,0xB4,8,20,3A,20,25,20,3A,20,23
2025-12-04 04:00:44.903,0x109,3,03,01,0A,,,,,
2025-12-04 04:00:44.904,0x42,6,02,0C,02,09,0C,0D,,
2025-12-04 04:00:44.905,0xB4,8,20,41,20,21,20,3E,20,25
2025-12-04 04:00:44.914,0x232,4,00,5F,0E,0F,,,,
2025-12-04 04:00:44.915,0x15,7,00,13,04,0F,F6,0E,08,
2025-12-04 04:00:44.915,0xB4,8,20,40,20,25,20,43,20,21
2025-12-04 04:00:44.924,0x42,6,02,0C,02,0B,06,01,,
2025-12-04 04:00:44.925,0x15,7,00,13,04,0F,F6,0F,07,
2025-12-04 04:00:44.926,0x109,3,03,03,08,,,,,
2025-12-04 04:00:44.935,0xB4,8,20,41,20,25,20,40,20,1D
2025-12-04 04:00:44.936,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.936,0x242,3,20,01,0D,,,,,
2025-12-04 04:00:44.946,0xB4,8,20,3A,20,25,20,43,20,1D
2025-12-04 04:00:44.946,0x109,3,03,04,07,,,,,
2025-12-04 04:00:44.947,0x42,6,02,0C,02,07,00,0B,,
2025-12-04 04:00:44.956,0xB4,8,20,40,20,25,20,40,20,1D
2025-12-04 04:00:44.957,0x25D,3,01,0C,07,,,,,
2025-12-04 04:00:44.958,0x109,3,03,05,06,,,,,
2025-12-04 04:00:44.967,0xB4,8,20,45,20,23,20,45,20,1F
2025-12-04 04:00:44.967,0x42,6,02,0C,02,08,0E,0C,,
2025-12-04 04:00:44.977,0x15,7,00,13,02,0F,FB,03,00,
2025-12-04 04:00:44.977,0xB4,8,20,43,20,25,20,41,20,1C
2025-12-04 04:00:44.978,0x109,3,03,06,05,,,,,
2025-12-04 04:00:44.987,0x227,3,00,05,04,,,,,
2025-12-04 04:00:44.988,0xA0,3,0F,02,0F,,,,,
2025-12-04 04:00:44.989,0xB4,8,20,43,20,23,20,43,20,1D
2025-12-04 04:00:44.998,0x109,3,03,07,04,,,,,
2025-12-04 04:00:44.998,0x25D,3,01,0D,06,,,,,
2025-12-04 04:00:44.999,0xB4,8,20,40,20,26,20,40,20,21
2025-12-04 04:00:45.008,0x232,4,00,BE,02,06,,,,
2025-12-04 04:00:45.009,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.009,0x109,3,03,08,03,,,,,
2025-12-04 04:00:45.019,0xB4,8,20,43,20,25,20,43,20,26
2025-12-04 04:00:45.019,0x42,6,02,0C,02,07,02,09,,
2025-12-04 04:00:45.020,0x42,6,02,0C,02,06,06,06,,
2025-12-04 04:00:45.029,0xB4,8,20,41,20,28,20,43,20,25
2025-12-04 04:00:45.030,0x109,3,03,09,02,,,,,
2025-12-04 04:00:45.030,0x242,3,20,05,09,,,,,
2025-12-04 04:00:45.039,0xA0,3,0F,04,0E,,,,,
2025-12-04 04:00:45.040,0xB4,8,20,40,20,25,20,47,20,26
2025-12-04 04:00:45.041,0x109,3,03,0A,01,,,,,
2025-12-04 04:00:45.050,0x15,7,00,13,0D,0F,FB,09,0F,
2025-12-04 04:00:45.051,0xB4,8,20,3A,20,28,20,40,20,25
2025-12-04 04:00:45.052,0x232,4,00,A5,04,0E,,,,
2025-12-04 04:00:45.061,0x15,7,00,13,0C,0F,FA,0A,00,
2025-12-04 04:00:45.062,0xB4,8,20,40,20,28,20,45,20,26
2025-12-04 04:00:45.071,0x15,7,00,13,0F,0F,FB,07,0F,
2025-12-04 04:00:45.072,0x15,7,00,13,0A,0F,FA,0B,01,
2025-12-04 04:00:45.073,0xB4,8,20,47,20,26,20,43,20,28
2025-12-04 04:00:45.082,0x109,3,03,0C,0F,,,,,
2025-12-04 04:00:45.082,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.083,0xA0,3,0F,06,0D,,,,,
2025-12-04 04:00:45.092,0xB4,8,20,47,20,26,20,45,20,2C
2025-12-04 04:00:45.093,0x109,3,03,0D,0E,,,,,
2025-12-04 04:00:45.093,0x42,6,02,0B,02,07,0C,00,,
2025-12-04 04:00:45.103,0xB4,8,20,47,20,2C,20,43,20,2A
2025-12-04 04:00:45.103,0x232,4,00,69,06,0C,,,,
2025-12-04 04:00:45.104,0x15,7,00,12,03,0F,F1,0E,0F,
2025-12-04 04:00:45.113,0xB4,8,20,43,20,2A,20,43,20,2A
2025-12-04 04:00:45.114,0x25D,3,01,00,03,,,,,
2025-12-04 04:00:45.115,0x15,7,00,12,00,0F,EC,0F,07,
2025-12-04 04:00:45.124,0x42,6,02,0B,02,08,0E,0D,,
2025-12-04 04:00:45.124,0x109,3,03,0F,0C,,,,,
2025-12-04 04:00:45.125,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.134,0xA0,3,0F,08,0C,,,,,
2025-12-04 04:00:45.135,0xB4,8,20,47,20,2A,20,47,20,28
2025-12-04 04:00:45.136,0x109,3,03,00,0B,,,,,
2025-12-04 04:00:45.145,0x15,7,00,12,09,0F,E5,01,03,
2025-12-04 04:00:45.146,0xB4,8,20,47,20,2C,20,47,20,2C
2025-12-04 04:00:45.155,0x242,3,20,0A,04,,,,,
2025-12-04 04:00:45.155,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.156,0xA0,3,0F,09,0A,,,,,
2025-12-04 04:00:45.156,0x109,3,03,01,0A,,,,,
2025-12-04 04:00:45.165,0x42,6,02,0B,02,08,0A,01,,
2025-12-04 04:00:45.166,0x15,7,00,11,00,0F,DD,03,04,
2025-12-04 04:00:45.176,0xB4,8,20,47,20,2F,20,47,20,2A
2025-12-04 04:00:45.176,0x109,3,03,02,09,,,,,
2025-12-04 04:00:45.177,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.178,0xA0,3,0F,0A,0B,,,,,
2025-12-04 04:00:45.187,0xB4,8,20,4C,20,37,20,45,20,28
2025-12-04 04:00:45.187,0x15,7,00,10,05,0F,D7,05,04,
2025-12-04 04:00:45.197,0x42,6,02,0A,02,07,04,09,,
2025-12-04 04:00:45.197,0x25D,3,01,02,01,,,,,
2025-12-04 04:00:45.198,0x242,3,20,0C,02,,,,,
2025-12-04 04:00:45.198,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.207,0xA0,3,0F,0B,09,,,,,
2025-12-04 04:00:45.208,0x109,3,03,04,07,,,,,
2025-12-04 04:00:45.209,0x42,6,02,0A,02,08,02,0A,,
2025-12-04 04:00:45.218,0x15,7,00,10,0B,0F,D7,07,0C,
2025-12-04 04:00:45.219,0xB4,8,20,49,20,28,20,49,20,31
2025-12-04 04:00:45.219,0x242,3,20,0D,01,,,,,
2025-12-04 04:00:45.228,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.229,0xB4,8,20,47,20,38,20,45,20,2C
2025-12-04 04:00:45.230,0x25D,3,01,03,00,,,,,
2025-12-04 04:00:45.239,0x15,7,00,0F,0F,0F,D7,09,08,
2025-12-04 04:00:45.240,0x109,3,03,06,05,,,,,
2025-12-04 04:00:45.249,0xB4,8,20,47,20,35,20,4C,20,31
2025-12-04 04:00:45.250,0x242,3,20,0E,00,,,,,
2025-12-04 04:00:45.250,0x42,6,02,0A,02,07,09,04,,
2025-12-04 04:00:45.259,0xB4,8,20,47,20,35,20,49,20,2E
2025-12-04 04:00:45.260,0x109,3,03,07,04,,,,,
2025-12-04 04:00:45.261,0x15,7,00,0E,03,0F,D7,0B,03,
2025-12-04 04:00:45.270,0x42,6,02,0A,02,04,0A,06,,
2025-12-04 04:00:45.271,0x242,3,20,0F,0F,,,,,
2025-12-04 04:00:45.272,0x109,3,03,08,03,,,,,
2025-12-04 04:00:45.272,0xA0,3,0F,0E,09,,,,,
2025-12-04 04:00:45.281,0xB4,8,20,4A,20,37,20,49,20,2F
2025-12-04 04:00:45.282,0x42,6,02,0A,02,0A,06,04,,
2025-12-04 04:00:45.291,0x42,6,02,09,02,05,0C,04,,
2025-12-04 04:00:45.292,0x109,3,03,09,02,,,,,
2025-12-04 04:00:45.292,0x242,3,20,00,0E,,,,,
2025-12-04 04:00:45.293,0x232,4,00,46,0E,09,,,,
2025-12-04 04:00:45.302,0x15,7,00,0D,03,0F,D7,0E,01,
2025-12-04 04:00:45.303,0xB4,8,20,49,20,35,20,4A,20,2F
2025-12-04 04:00:45.312,0x109,3,03,0A,01,,,,,
2025-12-04 04:00:45.313,0x15,7,00,0D,0F,0F,E1,0F,09,
2025-12-04 04:00:45.314,0xB4,8,20,4C,20,38,20,47,20,35
2025-12-04 04:00:45.322,0x242,3,20,01,0D,,,,,
2025-12-04 04:00:45.323,0x109,3,03,0B,00,,,,,
2025-12-04 04:00:45.324,0xA0,3,0F,00,08,,,,,
2025-12-04 04:00:45.333,0xB4,8,20,4A,20,3A,20,49,20,35
2025-12-04 04:00:45.334,0x15,7,00,0C,06,0F,E1,01,01,
2025-12-04 04:00:45.335,0x42,6,02,09,02,05,00,00,,
2025-12-04 04:00:45.343,0x242,3,20,02,0C,,,,,
2025-12-04 04:00:45.344,0x232,4,00,0F,00,02,,,,
2025-12-04 04:00:45.345,0x15,7,00,0C,02,0F,E1,02,04,
2025-12-04 04:00:45.354,0xB4,8,20,4A,20,37,20,4C,20,2C
2025-12-04 04:00:45.355,0x109,3,03,0D,0E,,,,,
2025-12-04 04:00:45.356,0x15,7,00,0C,0E,0F,DF,03,0A,
2025-12-04 04:00:45.365,0x42,6,02,09,02,04,02,0F,,
2025-12-04 04:00:45.365,0x242,3,20,03,0B,,,,,
2025-12-04 04:00:45.366,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.375,0xA0,3,0F,02,07,,,,,
2025-12-04 04:00:45.376,0xB4,8,20,50,20,38,20,4E,20,31
2025-12-04 04:00:45.377,0x15,7,00,0D,07,0F,D7,0D,0E,
2025-12-04 04:00:45.386,0x15,7,00,0B,06,0F,E5,05,0A,
2025-12-04 04:00:45.387,0xB4,8,20,4A,20,38,20,4E,20,35
2025-12-04 04:00:45.396,0x109,3,03,0F,0C,,,,,
2025-12-04 04:00:45.396,0x15,7,00,0B,03,0F,E5,06,0C,
2025-12-04 04:00:45.397,0xB4,8,20,49,20,3A,20,52,20,2C
2025-12-04 04:00:45.407,0x109,3,03,00,0B,,,,,
2025-12-04 04:00:45.408,0x15,7,00,0B,01,0F,E7,07,0B,
2025-12-04 04:00:45.408,0x242,3,20,05,09,,,,,
2025-12-04 04:00:45.417,0xB4,8,20,4A,20,38,20,50,20,33
2025-12-04 04:00:45.418,0x232,4,00,32,03,09,,,,
2025-12-04 04:00:45.418,0xA0,3,0F,04,06,,,,,
2025-12-04 04:00:45.428,0xB4,8,20,4E,20,37,20,4C,20,31
2025-12-04 04:00:45.428,0x42,6,02,08,02,04,04,0E,,
2025-12-04 04:00:45.429,0x15,7,00,0B,0B,0F,E9,09,0D,
2025-12-04 04:00:45.438,0xB4,8,20,4E,20,38,20,4C,20,37
2025-12-04 04:00:45.439,0x109,3,03,02,09,,,,,
2025-12-04 04:00:45.448,0x15,7,00,0B,09,0F,E9,0A,0E,
2025-12-04 04:00:45.449,0xB4,8,20,4C,20,38,20,4A,20,31
2025-12-04 04:00:45.450,0x109,3,03,03,08,,,,,
2025-12-04 04:00:45.459,0x15,7,00,0A,05,0F,EE,0B,0D,
2025-12-04 04:00:45.459,0x242,3,20,07,07,,,,,
2025-12-04 04:00:45.460,0xB4,8,20,4C,20,40,20,50,20,35
2025-12-04 04:00:45.469,0x232,4,00,37,05,02,,,,
2025-12-04 04:00:45.470,0x109,3,03,04,07,,,,,
2025-12-04 04:00:45.471,0xB4,8,20,4A,20,3A,20,50,20,3A
2025-12-04 04:00:45.480,0x38F,3,01,09,04,,,,,
2025-12-04 04:00:45.480,0x42,6,02,06,02,00,0C,0C,,
2025-12-04 04:00:45.481,0xB4,8,20,4A,20,3E,20,4E,20,40
2025-12-04 04:00:45.490,0x109,3,03,05,06,,,,,
2025-12-04 04:00:45.491,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.492,0xA0,3,0F,07,03,,,,,
2025-12-04 04:00:45.501,0xB4,8,20,4E,20,37,20,52,20,3A
2025-12-04 04:00:45.501,0x109,3,03,06,05,,,,,
2025-12-04 04:00:45.502,0x242,3,20,09,05,,,,,
2025-12-04 04:00:45.511,0xB4,8,20,4C,20,3C,20,50,20,37
2025-12-04 04:00:45.512,0x232,4,00,23,07,05,,,,
2025-12-04 04:00:45.512,0x25D,3,01,0A,09,,,,,
2025-12-04 04:00:45.521,0x109,3,03,07,04,,,,,
2025-12-04 04:00:45.522,0xB4,8,20,4E,20,3E,20,55,20,38
2025-12-04 04:00:45.523,0x15,7,00,0A,0B,0F,F3,01,0B,
2025-12-04 04:00:45.532,0x42,6,02,06,02,02,00,06,,
2025-12-04 04:00:45.533,0xB4,8,20,4A,20,3E,20,50,20,3A
2025-12-04 04:00:45.534,0x232,4,00,32,08,04,,,,
2025-12-04 04:00:45.543,0xA0,3,0F,09,02,,,,,
2025-12-04 04:00:45.544,0xB4,8,20,50,20,3A,20,52,20,40
2025-12-04 04:00:45.544,0x109,3,03,09,02,,,,,
2025-12-04 04:00:45.553,0x242,3,20,0B,03,,,,,
2025-12-04 04:00:45.554,0x25D,3,01,0B,08,,,,,
2025-12-04 04:00:45.555,0xB4,8,20,4C,20,40,20,50,20,3E
2025-12-04 04:00:45.564,0x232,4,00,41,09,03,,,,
2025-12-04 04:00:45.564,0xA0,3,0F,0A,03,,,,,
2025-12-04 04:00:45.565,0x109,3,03,0A,01,,,,,
2025-12-04 04:00:45.574,0x42,6,02,07,02,03,08,0C,,
2025-12-04 04:00:45.575,0x242,3,20,0C,02,,,,,
2025-12-04 04:00:45.575,0x15,7,00,09,03,0F,F1,05,02,
2025-12-04 04:00:45.585,0xB4,8,20,4A,20,4C,20,4E,20,3E
2025-12-04 04:00:45.585,0x109,3,03,0B,00,,,,,
2025-12-04 04:00:45.586,0x15,7,00,09,00,0F,F2,06,03,
2025-12-04 04:00:45.595,0xB4,8,20,50,20,47,20,50,20,41
2025-12-04 04:00:45.596,0x25D,3,01,0C,07,,,,,
2025-12-04 04:00:45.597,0x109,3,03,0C,0F,,,,,
2025-12-04 04:00:45.606,0x42,6,02,05,02,04,06,0F,,
2025-12-04 04:00:45.606,0xB4,8,20,53,20,38,20,52,20,47
2025-12-04 04:00:45.607,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.616,0xA0,3,0F,0C,02,,,,,
2025-12-04 04:00:45.617,0x109,3,03,0D,0E,,,,,
2025-12-04 04:00:45.617,0x242,3,20,0E,00,,,,,
2025-12-04 04:00:45.626,0x15,7,00,09,09,0F,EB,09,0F,
2025-12-04 04:00:45.627,0x42,6,02,05,02,04,08,0D,,
2025-12-04 04:00:45.637,0xB4,8,20,52,20,40,20,57,20,43
2025-12-04 04:00:45.637,0x25D,3,01,0D,06,,,,,
2025-12-04 04:00:45.638,0xA0,3,0F,0D,00,,,,,
2025-12-04 04:00:45.639,0xB4,8,20,4E,20,4C,20,55,20,40
2025-12-04 04:00:45.648,0x242,3,20,0F,0F,,,,,
2025-12-04 04:00:45.649,0x42,6,02,05,02,00,0A,0F,,
2025-12-04 04:00:45.658,0xB4,8,20,52,20,49,20,52,20,47
2025-12-04 04:00:45.659,0x232,4,00,41,0D,0F,,,,
2025-12-04 04:00:45.660,0x15,7,00,08,02,0F,F0,0C,0E,
2025-12-04 04:00:45.668,0xB4,8,20,53,20,43,20,50,20,49
2025-12-04 04:00:45.669,0x109,3,03,00,0B,,,,,
2025-12-04 04:00:45.670,0x242,3,20,00,0E,,,,,
2025-12-04 04:00:45.679,0x25D,3,01,0E,05,,,,,
2025-12-04 04:00:45.679,0xB4,8,20,59,20,45,20,57,20,47
2025-12-04 04:00:45.680,0x232,4,00,50,0E,0E,,,,
2025-12-04 04:00:45.689,0x42,6,02,05,02,03,0D,09,,
2025-12-04 04:00:45.690,0xB4,8,20,55,20,47,20,52,20,47
2025-12-04 04:00:45.691,0x242,3,20,01,0D,,,,,
2025-12-04 04:00:45.700,0x15,7,00,08,0D,0F,F0,0F,00,
2025-12-04 04:00:45.701,0xB4,8,20,53,20,49,20,53,20,49
2025-12-04 04:00:45.701,0x232,4,00,55,0F,08,,,,
2025-12-04 04:00:45.710,0x227,3,00,05,04,,,,,
2025-12-04 04:00:45.711,0xA0,3,0F,00,00,,,,,
2025-12-04 04:00:45.712,0x25D,3,01,0F,04,,,,,
2025-12-04 04:00:45.721,0x242,3,20,02,0C,,,,,
2025-12-04 04:00:45.721,0x15,7,00,08,0A,0F,F2,01,0F,
2025-12-04 04:00:45.722,0x42,6,02,05,02,02,00,07,,
2025-12-04 04:00:45.731,0xB4,8,20,57,20,47,20,52,20,4A
2025-12-04 04:00:45.732,0x109,3,03,04,07,,,,,
2025-12-04 04:00:45.733,0xA0,3,0F,01,0E,,,,,
