mx,my,mz
-0.07,0.412,-0.121
-0.065,0.398,-0.124
-0.065,0.398,-0.124
-0.062,0.383,-0.123
-0.062,0.374,-0.126
-0.06,0.369,-0.128
-0.055,0.36,-0.135
-0.059,0.354,-0.131
-0.066,0.349,-0.13
-0.066,0.349,-0.13
-0.066,0.342,-0.133
-0.074,0.333,-0.122
-0.078,0.336,-0.123
-0.079,0.335,-0.122
-0.08,0.328,-0.123
-0.079,0.319,-0.123
-0.079,0.319,-0.123
-0.086,0.324,-0.113
-0.094,0.325,-0.113
-0.1,0.325,-0.11
-0.106,0.331,-0.1
-0.115,0.332,-0.102
-0.123,0.339,-0.091
-0.123,0.339,-0.095
-0.129,0.339,-0.095
-0.145,0.344,-0.086
-0.15,0.348,-0.085
-0.17,0.363,-0.081
-0.175,0.37,-0.08
-0.187,0.378,-0.074
-0.205,0.387,-0.077
-0.205,0.387,-0.077
-0.221,0.393,-0.08
-0.244,0.403,-0.082
-0.26,0.411,-0.077
-0.281,0.417,-0.075
-0.295,0.425,-0.084
-0.308,0.433,-0.086
-0.308,0.433,-0.086
-0.32,0.437,-0.081
-0.335,0.446,-0.089
-0.355,0.442,-0.097
-0.376,0.44,-0.104
-0.4,0.442,-0.117
-0.419,0.442,-0.123
-0.419,0.442,-0.123
-0.441,0.447,-0.141
-0.465,0.446,-0.157
-0.481,0.444,-0.174
-0.497,0.44,-0.191
-0.51,0.434,-0.204
-0.522,0.434,-0.219
-0.522,0.434,-0.219
-0.527,0.426,-0.234
-0.537,0.416,-0.249
-0.539,0.403,-0.263
-0.55,0.388,-0.276
-0.555,0.381,-0.29
-0.56,0.371,-0.308
-0.56,0.371,-0.308
-0.563,0.361,-0.327
-0.565,0.355,-0.346
-0.568,0.344,-0.359
-0.562,0.328,-0.388
-0.559,0.313,-0.396
-0.554,0.299,-0.418
-0.554,0.299,-0.418
-0.547,0.288,-0.437
-0.538,0.28,-0.451
-0.535,0.271,-0.469
-0.526,0.27,-0.486
-0.516,0.273,-0.496
-0.511,0.275,-0.51
-0.511,0.275,-0.51
-0.502,0.284,-0.529
-0.495,0.291,-0.539
-0.492,0.305,-0.558
-0.488,0.309,-0.569
-0.479,0.32,-0.577
-0.471,0.323,-0.586
-0.471,0.323,-0.588
-0.469,0.327,-0.588
-0.458,0.334,-0.597
-0.449,0.341,-0.613
-0.435,0.356,-0.624
-0.417,0.369,-0.632
-0.399,0.38,-0.644
-0.399,0.391,-0.659
-0.38,0.391,-0.659
-0.361,0.399,-0.665
-0.342,0.405,-0.671
-0.308,0.41,-0.677
-0.268,0.411,-0.686
-0.224,0.408,-0.686
-0.193,0.404,-0.683
-0.193,0.404,-0.683
-0.166,0.403,-0.684
-0.14,0.407,-0.679
-0.114,0.41,-0.674
-0.097,0.419,-0.665
-0.073,0.423,-0.657
-0.042,0.432,-0.642
-0.042,0.432,-0.642
-0.017,0.444,-0.621
0.014,0.454,-0.587
0.036,0.467,-0.557
0.054,0.487,-0.521
0.07,0.508,-0.497
0.067,0.542,-0.461
0.067,0.542,-0.461
0.057,0.577,-0.429
0.041,0.607,-0.403
0.023,0.639,-0.386
0.002,0.657,-0.365
-0.014,0.669,-0.338
-0.032,0.673,-0.314
-0.032,0.673,-0.314
-0.046,0.674,-0.293
-0.052,0.663,-0.279
-0.049,0.659,-0.271
-0.053,0.652,-0.257
-0.055,0.645,-0.253
-0.057,0.643,-0.237
-0.057,0.643,-0.237
-0.062,0.642,-0.232
-0.073,0.629,-0.22
-0.076,0.62,-0.207
-0.081,0.615,-0.197
-0.084,0.606,-0.186
-0.09,0.602,-0.179
-0.09,0.602,-0.179
-0.095,0.592,-0.175
-0.105,0.589,-0.166
-0.107,0.576,-0.16
-0.11,0.57,-0.157
-0.115,0.557,-0.145
-0.115,0.551,-0.146
-0.115,0.551,-0.131
-0.117,0.544,-0.131
-0.12,0.526,-0.127
-0.122,0.517,-0.122
-0.122,0.504,-0.12
-0.128,0.492,-0.117
-0.129,0.478,-0.114
-0.129,0.462,-0.111
-0.129,0.462,-0.111
-0.137,0.457,-0.107
-0.146,0.443,-0.107
-0.148,0.427,-0.103
-0.152,0.418,-0.104
-0.148,0.401,-0.104
-0.151,0.394,-0.102
-0.151,0.394,-0.102
-0.159,0.38,-0.1
-0.17,0.368,-0.098
-0.188,0.354,-0.101
-0.194,0.344,-0.097
-0.199,0.33,-0.104
-0.204,0.317,-0.11
-0.204,0.317,-0.11
-0.206,0.308,-0.101
-0.205,0.299,-0.107
-0.203,0.291,-0.107
-0.206,0.283,-0.106
-0.218,0.274,-0.11
-0.236,0.257,-0.113
-0.236,0.257,-0.113
-0.255,0.241,-0.118
-0.279,0.231,-0.126
-0.307,0.214,-0.135
-0.322,0.2,-0.148
-0.335,0.194,-0.164
-0.34,0.185,-0.169
-0.34,0.185,-0.169
-0.351,0.183,-0.176
-0.351,0.181,-0.173
-0.354,0.175,-0.176
-0.359,0.17,-0.182
-0.369,0.177,-0.19
-0.384,0.171,-0.201
-0.384,0.171,-0.201
-0.397,0.166,-0.221
-0.411,0.165,-0.235
-0.421,0.161,-0.243
-0.429,0.172,-0.258
-0.443,0.166,-0.284
-0.456,0.171,-0.303
-0.456,0.171,-0.303
-0.469,0.178,-0.326
-0.484,0.185,-0.347
-0.492,0.2,-0.361
-0.504,0.215,-0.376
-0.515,0.227,-0.393
-0.522,0.249,-0.412
-0.522,0.249,-0.412
-0.536,0.272,-0.425
-0.543,0.302,-0.44
-0.55,0.327,-0.449
-0.553,0.357,-0.456
-0.558,0.383,-0.467
-0.56,0.411,-0.459
-0.56,0.435,-0.463
-0.56,0.435,-0.463
-0.557,0.46,-0.453
-0.558,0.483,-0.443
-0.554,0.503,-0.435
-0.553,0.524,-0.432
-0.548,0.544,-0.426
-0.542,0.554,-0.424
-0.542,0.554,-0.424
-0.538,0.564,-0.422
-0.539,0.572,-0.419
-0.535,0.577,-0.419
-0.532,0.577,-0.418
-0.528,0.585,-0.417
-0.525,0.59,-0.411
-0.525,0.59,-0.411
-0.521,0.594,-0.4
-0.524,0.6,-0.391
-0.522,0.602,-0.375
-0.523,0.599,-0.363
-0.524,0.601,-0.355
-0.523,0.601,-0.352
-0.523,0.601,-0.352
-0.528,0.596,-0.347
-0.529,0.591,-0.344
-0.529,0.59,-0.332
-0.526,0.594,-0.33
-0.53,0.59,-0.315
-0.529,0.59,-0.303
-0.529,0.59,-0.303
-0.525,0.586,-0.284
-0.527,0.581,-0.27
-0.529,0.57,-0.267
-0.531,0.561,-0.262
-0.532,0.555,-0.248
-0.529,0.546,-0.238
-0.529,0.546,-0.238
-0.521,0.54,-0.228
-0.517,0.532,-0.209
-0.513,0.524,-0.194
-0.502,0.515,-0.177
-0.49,0.512,-0.161
-0.473,0.51,-0.149
-0.473,0.51,-0.149
-0.453,0.509,-0.132
-0.435,0.507,-0.118
-0.409,0.501,-0.102
-0.387,0.495,-0.087
-0.368,0.489,-0.077
-0.348,0.474,-0.075
-0.348,0.474,-0.075
-0.322,0.46,-0.072
-0.304,0.447,-0.067
-0.279,0.432,-0.059
-0.262,0.417,-0.06
-0.239,0.407,-0.064
-0.199,0.394,-0.063
-0.199,0.394,-0.081
-0.157,0.383,-0.081
-0.111,0.378,-0.093
-0.069,0.372,-0.114
-0.03,0.376,-0.14
0.018,0.362,-0.172
0.047,0.348,-0.211
0.056,0.338,-0.234
0.056,0.338,-0.234
0.067,0.335,-0.245
0.069,0.342,-0.246
0.071,0.351,-0.253
0.079,0.369,-0.27
0.084,0.388,-0.29
0.096,0.403,-0.319
0.096,0.403,-0.319
0.099,0.426,-0.34
0.098,0.45,-0.365
0.092,0.466,-0.383
0.089,0.486,-0.4
0.084,0.492,-0.429
0.079,0.497,-0.445
0.079,0.497,-0.445
0.078,0.505,-0.455
0.069,0.502,-0.464
0.066,0.501,-0.471
0.064,0.501,-0.477
0.06,0.509,-0.485
0.055,0.519,-0.496
0.055,0.519,-0.496
0.041,0.524,-0.507
0.03,0.537,-0.514
0.021,0.542,-0.526
0.003,0.553,-0.539
-0.017,0.564,-0.556
-0.032,0.579,-0.565
-0.032,0.579,-0.565
-0.055,0.585,-0.569
-0.072,0.596,-0.575
-0.09,0.604,-0.577
-0.103,0.614,-0.575
-0.117,0.624,-0.573
-0.125,0.63,-0.573
-0.125,0.63,-0.573
-0.138,0.638,-0.577
-0.142,0.648,-0.566
-0.158,0.659,-0.564
-0.167,0.671,-0.557
-0.181,0.675,-0.549
-0.198,0.684,-0.553
-0.198,0.684,-0.553
-0.219,0.695,-0.543
-0.238,0.701,-0.535
-0.252,0.71,-0.521
-0.263,0.718,-0.511
-0.274,0.723,-0.504
-0.284,0.723,-0.49
-0.284,0.723,-0.476
-0.298,0.731,-0.476
-0.306,0.733,-0.459
-0.305,0.737,-0.447
-0.309,0.745,-0.437
-0.309,0.746,-0.423
-0.312,0.744,-0.412
-0.312,0.751,-0.399
-0.311,0.751,-0.399
-0.319,0.747,-0.385
-0.321,0.747,-0.377
-0.318,0.75,-0.364
-0.319,0.749,-0.358
-0.32,0.751,-0.348
-0.316,0.749,-0.344
-0.316,0.749,-0.344
-0.326,0.752,-0.336
-0.345,0.75,-0.324
-0.347,0.745,-0.308
-0.355,0.738,-0.304
-0.35,0.736,-0.287
-0.342,0.739,-0.281
-0.342,0.739,-0.281
-0.336,0.737,-0.273
-0.339,0.733,-0.271
-0.341,0.726,-0.252
-0.342,0.72,-0.238
-0.34,0.715,-0.225
-0.332,0.705,-0.212
-0.332,0.705,-0.212
-0.328,0.699,-0.198
-0.32,0.689,-0.186
-0.308,0.679,-0.174
-0.301,0.671,-0.155
-0.291,0.662,-0.141
-0.278,0.65,-0.132
-0.278,0.65,-0.132
-0.262,0.638,-0.128
-0.244,0.622,-0.109
-0.239,0.61,-0.106
-0.227,0.598,-0.096
-0.219,0.577,-0.097
-0.204,0.563,-0.086
-0.204,0.563,-0.086
-0.195,0.547,-0.08
-0.188,0.529,-0.078
-0.178,0.513,-0.074
-0.174,0.493,-0.079
-0.163,0.485,-0.079
-0.151,0.472,-0.078
-0.151,0.472,-0.078
-0.146,0.461,-0.079
-0.141,0.445,-0.079
-0.134,0.427,-0.077
-0.128,0.408,-0.075
-0.118,0.385,-0.081
-0.108,0.369,-0.088
-0.108,0.369,-0.098
-0.104,0.346,-0.098
-0.093,0.326,-0.102
-0.09,0.312,-0.1
-0.095,0.305,-0.099
-0.096,0.302,-0.099
-0.098,0.296,-0.098
-0.098,0.292,-0.095
-0.101,0.292,-0.095
-0.109,0.297,-0.094
-0.119,0.302,-0.09
-0.126,0.306,-0.086
-0.128,0.31,-0.09
-0.129,0.321,-0.081
-0.13,0.321,-0.087
-0.13,0.321,-0.087
-0.133,0.328,-0.082
-0.135,0.331,-0.077
-0.144,0.337,-0.076
-0.151,0.346,-0.066
-0.156,0.359,-0.066
-0.172,0.363,-0.064
-0.172,0.363,-0.064
-0.174,0.372,-0.06
-0.181,0.383,-0.054
-0.189,0.395,-0.055
-0.2,0.408,-0.053
-0.212,0.425,-0.053
-0.23,0.448,-0.051
-0.23,0.448,-0.051
-0.248,0.471,-0.055
-0.274,0.493,-0.068
-0.3,0.51,-0.075
-0.324,0.532,-0.079
-0.346,0.544,-0.091
-0.373,0.557,-0.103
-0.373,0.557,-0.103
-0.398,0.569,-0.123
-0.417,0.579,-0.148
-0.438,0.588,-0.168
-0.455,0.605,-0.185
-0.458,0.616,-0.208
-0.463,0.634,-0.225
-0.463,0.634,-0.225
-0.466,0.64,-0.25
-0.466,0.654,-0.271
-0.467,0.661,-0.294
-0.463,0.671,-0.308
-0.461,0.677,-0.341
-0.458,0.681,-0.359
-0.458,0.681,-0.359
-0.459,0.682,-0.381
-0.452,0.677,-0.404
-0.445,0.678,-0.426
-0.435,0.682,-0.442
-0.422,0.689,-0.453
-0.404,0.7,-0.456
-0.404,0.7,-0.456
-0.391,0.704,-0.456
-0.382,0.707,-0.464
-0.374,0.71,-0.456
-0.363,0.717,-0.45
-0.348,0.701,-0.446
-0.345,0.709,-0.452
-0.345,0.709,-0.462
-0.337,0.708,-0.462
-0.334,0.705,-0.461
-0.328,0.707,-0.469
-0.327,0.705,-0.472
-0.322,0.708,-0.473
-0.32,0.709,-0.474
-0.321,0.712,-0.473
-0.321,0.712,-0.473
-0.319,0.713,-0.476
-0.313,0.714,-0.48
-0.314,0.713,-0.485
-0.309,0.713,-0.486
-0.307,0.715,-0.482
-0.304,0.716,-0.475
-0.304,0.716,-0.475
-0.3,0.72,-0.478
-0.298,0.719,-0.482
-0.292,0.719,-0.479
-0.289,0.721,-0.48
-0.284,0.716,-0.483
-0.283,0.721,-0.486
-0.283,0.721,-0.486
-0.276,0.722,-0.487
-0.271,0.721,-0.492
-0.268,0.72,-0.491
-0.258,0.72,-0.489
-0.255,0.718,-0.491
-0.244,0.719,-0.486
-0.244,0.719,-0.486
-0.235,0.724,-0.491
-0.231,0.722,-0.49
-0.228,0.725,-0.487
-0.218,0.725,-0.477
-0.206,0.721,-0.482
-0.196,0.72,-0.485
-0.196,0.72,-0.485
-0.191,0.716,-0.477
-0.179,0.718,-0.485
-0.166,0.718,-0.481
-0.16,0.712,-0.477
-0.149,0.711,-0.485
-0.139,0.713,-0.475
-0.139,0.713,-0.475
-0.131,0.706,-0.476
-0.122,0.706,-0.477
-0.116,0.704,-0.463
-0.102,0.698,-0.462
-0.099,0.697,-0.462
-0.09,0.697,-0.457
-0.09,0.697,-0.457
-0.08,0.687,-0.451
-0.075,0.689,-0.446
-0.07,0.682,-0.44
-0.061,0.679,-0.438
-0.055,0.674,-0.428
-0.047,0.671,-0.432
-0.047,0.671,-0.422
-0.037,0.665,-0.422
-0.031,0.659,-0.416
-0.02,0.652,-0.399
-0.014,0.644,-0.394
-0.005,0.637,-0.38
0.009,0.627,-0.374
0.009,0.618,-0.364
0.014,0.618,-0.364
0.014,0.62,-0.37
0.015,0.617,-0.368
0.022,0.611,-0.372
0.025,0.607,-0.368
0.032,0.601,-0.368
0.036,0.596,-0.357
0.036,0.596,-0.357
0.038,0.587,-0.341
0.041,0.577,-0.323
0.04,0.57,-0.302
0.035,0.56,-0.268
0.027,0.549,-0.25
0.019,0.544,-0.217
0.019,0.544,-0.217
0.007,0.529,-0.2
-0.014,0.521,-0.178
-0.035,0.517,-0.155
-0.06,0.511,-0.134
-0.078,0.495,-0.131
-0.085,0.476,-0.123
-0.085,0.476,-0.123
-0.103,0.463,-0.109
-0.12,0.455,-0.095
-0.147,0.442,-0.089
-0.178,0.423,-0.089
-0.219,0.408,-0.078
-0.255,0.4,-0.078
-0.255,0.4,-0.078
-0.291,0.386,-0.083
-0.323,0.389,-0.089
-0.344,0.382,-0.095
-0.361,0.395,-0.104
-0.38,0.409,-0.106
-0.397,0.417,-0.113
-0.397,0.417,-0.113
-0.411,0.422,-0.117
-0.416,0.433,-0.128
-0.426,0.444,-0.132
-0.428,0.454,-0.136
-0.427,0.464,-0.143
-0.434,0.467,-0.143
-0.434,0.467,-0.143
-0.444,0.477,-0.151
-0.448,0.478,-0.154
-0.458,0.484,-0.168
-0.471,0.489,-0.182
-0.483,0.493,-0.193
-0.489,0.495,-0.204
-0.489,0.495,-0.204
-0.509,0.5,-0.221
-0.517,0.502,-0.235
-0.527,0.501,-0.246
-0.53,0.508,-0.264
-0.535,0.505,-0.27
-0.538,0.502,-0.28
-0.538,0.502,-0.291
-0.539,0.502,-0.291
-0.545,0.51,-0.301
-0.549,0.51,-0.311
-0.55,0.509,-0.334
-0.554,0.505,-0.347
-0.55,0.505,-0.357
-0.548,0.495,-0.372
-0.548,0.495,-0.372
-0.547,0.498,-0.383
-0.543,0.498,-0.403
-0.542,0.496,-0.43
-0.539,0.496,-0.452
-0.532,0.496,-0.474
-0.525,0.494,-0.496
-0.525,0.494,-0.496
-0.519,0.491,-0.507
-0.507,0.484,-0.529
-0.498,0.472,-0.547
-0.485,0.462,-0.563
-0.467,0.455,-0.586
-0.453,0.445,-0.6
-0.453,0.445,-0.6
-0.428,0.437,-0.611
-0.416,0.427,-0.628
-0.404,0.426,-0.628
-0.396,0.425,-0.631
-0.386,0.423,-0.638
-0.378,0.422,-0.646
-0.378,0.422,-0.646
-0.37,0.419,-0.647
-0.361,0.422,-0.648
-0.354,0.422,-0.652
-0.346,0.421,-0.658
-0.338,0.425,-0.661
-0.329,0.432,-0.665
-0.329,0.432,-0.665
-0.325,0.432,-0.664
-0.314,0.438,-0.67
-0.309,0.442,-0.667
-0.308,0.441,-0.674
-0.306,0.444,-0.676
-0.305,0.442,-0.671
-0.305,0.442,-0.671
-0.298,0.434,-0.676
-0.28,0.43,-0.68
-0.263,0.425,-0.685
-0.248,0.425,-0.681
-0.24,0.427,-0.677
-0.221,0.43,-0.681
-0.221,0.43,-0.681
-0.209,0.43,-0.68
-0.196,0.435,-0.683
-0.173,0.436,-0.681
-0.154,0.441,-0.677
-0.133,0.448,-0.676
-0.119,0.448,-0.674
-0.119,0.448,-0.665
-0.109,0.453,-0.665
-0.094,0.458,-0.663
-0.082,0.458,-0.65
-0.066,0.46,-0.642
-0.058,0.468,-0.636
-0.043,0.471,-0.633
-0.043,0.469,-0.626
-0.038,0.469,-0.626
-0.033,0.477,-0.624
-0.03,0.48,-0.617
-0.024,0.482,-0.609
-0.016,0.484,-0.606
-0.007,0.491,-0.605
0.009,0.494,-0.589
0.009,0.494,-0.589
0.022,0.499,-0.574
0.027,0.501,-0.561
0.039,0.511,-0.539
0.049,0.517,-0.523
0.058,0.529,-0.506
0.06,0.528,-0.493
0.06,0.528,-0.493
0.069,0.538,-0.473
0.07,0.542,-0.451
0.073,0.542,-0.443
0.075,0.545,-0.423
0.075,0.548,-0.396
0.07,0.553,-0.384
0.07,0.553,-0.384
0.07,0.562,-0.371
0.061,0.569,-0.347
0.055,0.581,-0.329
0.045,0.588,-0.311
0.026,0.599,-0.294
0.01,0.611,-0.277
0.01,0.611,-0.277
-0.015,0.628,-0.263
-0.031,0.638,-0.249
-0.051,0.651,-0.242
-0.067,0.666,-0.24
-0.078,0.676,-0.243
-0.088,0.682,-0.241
-0.088,0.682,-0.241
-0.098,0.689,-0.242
-0.109,0.696,-0.252
-0.12,0.7,-0.254
-0.13,0.714,-0.256
-0.141,0.72,-0.265
-0.154,0.726,-0.268
-0.154,0.726,-0.268
-0.17,0.734,-0.265
-0.183,0.743,-0.279
-0.202,0.746,-0.281
-0.217,0.752,-0.285
-0.226,0.752,-0.291
-0.238,0.754,-0.293
-0.238,0.754,-0.293
-0.244,0.755,-0.309
-0.251,0.754,-0.305
-0.256,0.756,-0.304
-0.258,0.758,-0.305
-0.268,0.759,-0.303
-0.277,0.757,-0.313
-0.277,0.76,-0.31
-0.281,0.76,-0.31
-0.288,0.763,-0.318
-0.296,0.767,-0.323
-0.306,0.766,-0.326
-0.315,0.763,-0.339
-0.319,0.764,-0.35
-0.327,0.766,-0.354
-0.327,0.766,-0.354
-0.33,0.762,-0.36
-0.329,0.764,-0.363
-0.322,0.77,-0.369
-0.32,0.77,-0.375
-0.317,0.769,-0.38
-0.312,0.77,-0.382
-0.312,0.77,-0.382
-0.314,0.77,-0.389
-0.321,0.768,-0.389
-0.323,0.769,-0.391
-0.329,0.768,-0.391
-0.323,0.769,-0.409
-0.323,0.768,-0.412
-0.323,0.768,-0.412
-0.322,0.767,-0.417
-0.316,0.768,-0.427
-0.316,0.767,-0.432
-0.306,0.756,-0.446
-0.301,0.755,-0.447
-0.291,0.749,-0.456
-0.291,0.749,-0.456
-0.274,0.744,-0.464
-0.26,0.74,-0.474
-0.257,0.739,-0.498
-0.257,0.739,-0.494
-0.26,0.739,-0.496
-0.262,0.738,-0.497
-0.262,0.738,-0.497
-0.268,0.737,-0.492
-0.273,0.738,-0.491
-0.28,0.736,-0.493
-0.289,0.736,-0.495
-0.306,0.736,-0.491
-0.325,0.728,-0.495
-0.325,0.728,-0.495
-0.345,0.729,-0.485
-0.366,0.723,-0.471
-0.386,0.714,-0.463
-0.4,0.712,-0.461
-0.416,0.702,-0.458
-0.433,0.698,-0.461
-0.433,0.698,-0.461
-0.452,0.69,-0.458
-0.467,0.678,-0.451
-0.482,0.662,-0.451
-0.494,0.649,-0.447
-0.511,0.633,-0.442
-0.53,0.617,-0.429
-0.53,0.617,-0.424
-0.542,0.596,-0.424
-0.554,0.577,-0.419
-0.562,0.565,-0.419
-0.57,0.557,-0.412
-0.571,0.549,-0.404
-0.577,0.544,-0.411
-0.577,0.535,-0.403
-0.573,0.535,-0.403
-0.58,0.528,-0.395
-0.58,0.525,-0.388
-0.582,0.518,-0.379
-0.588,0.507,-0.376
-0.592,0.497,-0.368
-0.593,0.489,-0.359
-0.593,0.489,-0.359
-0.598,0.474,-0.354
-0.601,0.466,-0.345
-0.602,0.457,-0.344
-0.603,0.451,-0.335
-0.603,0.444,-0.326
-0.605,0.434,-0.325
-0.605,0.434,-0.325
-0.61,0.417,-0.318
-0.611,0.402,-0.317
-0.609,0.382,-0.319
-0.608,0.36,-0.32
-0.605,0.332,-0.32
-0.598,0.313,-0.323
-0.598,0.313,-0.323
-0.598,0.288,-0.332
-0.59,0.267,-0.323
-0.584,0.254,-0.321
-0.582,0.245,-0.314
-0.58,0.249,-0.307
-0.58,0.248,-0.315
-0.58,0.248,-0.315
-0.578,0.254,-0.314
-0.58,0.256,-0.311
-0.582,0.258,-0.313
-0.583,0.264,-0.317
-0.585,0.269,-0.308
-0.589,0.285,-0.309
-0.589,0.285,-0.309
-0.59,0.302,-0.304
-0.596,0.324,-0.297
-0.599,0.348,-0.296
-0.597,0.368,-0.296
-0.601,0.39,-0.294
-0.604,0.402,-0.305
-0.604,0.402,-0.305
-0.606,0.405,-0.316
-0.608,0.408,-0.337
-0.606,0.415,-0.358
-0.606,0.408,-0.376
-0.6,0.409,-0.397
-0.601,0.411,-0.406
-0.601,0.411,-0.428
-0.595,0.413,-0.428
-0.587,0.418,-0.434
-0.581,0.422,-0.448
-0.578,0.427,-0.467
-0.563,0.428,-0.486
-0.554,0.421,-0.513
-0.554,0.417,-0.533
-0.537,0.417,-0.533
-0.524,0.409,-0.559
-0.5,0.394,-0.585
-0.473,0.38,-0.61
-0.438,0.359,-0.624
-0.405,0.347,-0.638
-0.371,0.328,-0.651
-0.371,0.328,-0.651
-0.339,0.315,-0.661
-0.3,0.308,-0.672
-0.257,0.308,-0.681
-0.208,0.32,-0.681
-0.161,0.326,-0.673
-0.123,0.329,-0.664
-0.123,0.329,-0.664
-0.093,0.331,-0.656
-0.074,0.325,-0.644
-0.059,0.328,-0.632
-0.051,0.338,-0.623
-0.036,0.343,-0.619
-0.017,0.347,-0.618
-0.017,0.347,-0.618
-0.0,0.348,-0.601
0.025,0.345,-0.57
0.049,0.342,-0.542
0.066,0.343,-0.506
0.088,0.324,-0.47
0.095,0.307,-0.433
0.095,0.307,-0.433
0.097,0.292,-0.398
0.102,0.271,-0.404
0.093,0.254,-0.406
0.087,0.246,-0.391
0.086,0.244,-0.376
0.086,0.257,-0.369
0.086,0.257,-0.369
0.089,0.271,-0.345
0.096,0.269,-0.331
0.091,0.275,-0.307
0.092,0.281,-0.288
0.087,0.293,-0.275
0.085,0.299,-0.265
0.085,0.299,-0.265
0.08,0.311,-0.259
0.081,0.32,-0.248
0.075,0.33,-0.244
0.076,0.337,-0.227
0.072,0.341,-0.22
0.061,0.353,-0.21
0.061,0.353,-0.21
0.045,0.382,-0.191
0.027,0.402,-0.167
0.006,0.427,-0.156
-0.018,0.456,-0.141
-0.037,0.475,-0.13
-0.056,0.493,-0.127
-0.056,0.493,-0.116
-0.067,0.505,-0.116
-0.08,0.517,-0.116
-0.091,0.528,-0.115
-0.1,0.54,-0.119
-0.107,0.552,-0.118
-0.113,0.562,-0.116
-0.113,0.57,-0.116
-0.125,0.57,-0.116
-0.141,0.574,-0.124
-0.154,0.578,-0.112
-0.161,0.578,-0.118
-0.171,0.576,-0.115
-0.22,0.634,-0.132
-0.266,0.658,-0.155
-0.266,0.658,-0.155
-0.311,0.666,-0.168
-0.349,0.655,-0.185
-0.381,0.657,-0.205
-0.407,0.655,-0.223
-0.432,0.651,-0.24
-0.457,0.647,-0.271
-0.457,0.647,-0.271
-0.479,0.645,-0.288
-0.495,0.641,-0.294
-0.491,0.651,-0.31
-0.489,0.66,-0.329
-0.488,0.661,-0.342
-0.49,0.661,-0.356
-0.49,0.661,-0.356
-0.493,0.654,-0.373
-0.499,0.646,-0.384
-0.5,0.64,-0.384
-0.504,0.634,-0.407
-0.505,0.626,-0.415
-0.504,0.608,-0.428
-0.504,0.608,-0.428
-0.503,0.598,-0.459
-0.501,0.586,-0.486
-0.492,0.573,-0.504
-0.484,0.557,-0.524
-0.475,0.546,-0.534
-0.478,0.525,-0.542
-0.478,0.525,-0.542
-0.476,0.507,-0.546
-0.463,0.482,-0.556
-0.454,0.455,-0.559
-0.447,0.44,-0.567
-0.442,0.429,-0.571
-0.433,0.422,-0.579
-0.433,0.422,-0.579
-0.421,0.417,-0.584
-0.418,0.411,-0.592
-0.409,0.41,-0.594
-0.4,0.408,-0.604
-0.395,0.402,-0.614
-0.384,0.396,-0.627
-0.384,0.396,-0.627
-0.38,0.389,-0.635
-0.375,0.381,-0.647
-0.37,0.373,-0.66
-0.367,0.362,-0.667
-0.366,0.356,-0.684
-0.366,0.356,-0.707
-0.366,0.356,-0.737
-0.358,0.357,-0.737
-0.344,0.36,-0.765
-0.335,0.362,-0.785
-0.321,0.368,-0.812
-0.305,0.381,-0.831
-0.288,0.398,-0.845
-0.268,0.419,-0.867
-0.268,0.419,-0.867
-0.251,0.453,-0.885
-0.226,0.492,-0.894
-0.199,0.55,-0.894
-0.178,0.61,-0.884
-0.157,0.668,-0.856
-0.149,0.723,-0.814
-0.149,0.723,-0.814
-0.154,0.764,-0.757
-0.159,0.786,-0.709
-0.175,0.788,-0.674
-0.193,0.784,-0.639
-0.204,0.768,-0.624
-0.217,0.76,-0.612
-0.217,0.76,-0.612
-0.226,0.747,-0.606
-0.237,0.732,-0.613
-0.253,0.718,-0.611
-0.265,0.704,-0.608
-0.278,0.686,-0.603
-0.296,0.676,-0.605
-0.296,0.676,-0.605
-0.313,0.665,-0.605
-0.324,0.651,-0.597
-0.344,0.637,-0.591
-0.365,0.624,-0.586
-0.384,0.613,-0.578
-0.4,0.6,-0.564
-0.4,0.6,-0.564
-0.415,0.586,-0.545
-0.42,0.574,-0.525
-0.439,0.56,-0.507
-0.45,0.546,-0.487
-0.466,0.531,-0.457
-0.471,0.522,-0.441
-0.471,0.522,-0.441
-0.483,0.515,-0.417
-0.487,0.512,-0.394
-0.489,0.51,-0.378
-0.488,0.513,-0.354
-0.488,0.506,-0.329
-0.487,0.51,-0.303
-0.487,0.51,-0.303
-0.475,0.509,-0.277
-0.454,0.505,-0.243
-0.439,0.504,-0.214
-0.414,0.498,-0.188
-0.387,0.49,-0.159
-0.355,0.479,-0.137
-0.355,0.479,-0.127
-0.322,0.466,-0.127
-0.292,0.457,-0.119
-0.264,0.444,-0.106
-0.235,0.423,-0.104
-0.203,0.4,-0.103
-0.172,0.378,-0.114
-0.172,0.365,-0.113
-0.153,0.365,-0.113
-0.122,0.346,-0.126
-0.1,0.327,-0.139
-0.077,0.314,-0.154
-0.055,0.294,-0.182
-0.034,0.272,-0.203
-0.013,0.26,-0.227
-0.013,0.26,-0.227
-0.001,0.243,-0.252
0.015,0.229,-0.294
0.021,0.219,-0.321
0.019,0.212,-0.339
0.017,0.2,-0.346
0.009,0.193,-0.35
0.009,0.193,-0.35
0.003,0.179,-0.351
-0.011,0.168,-0.346
-0.016,0.157,-0.358
-0.022,0.155,-0.367
-0.026,0.155,-0.379
-0.024,0.15,-0.395
-0.024,0.15,-0.395
