mx,my,mz
-0.418,0.705,-0.433
-0.394,0.705,-0.433
-0.374,0.717,-0.436
-0.355,0.722,-0.432
-0.338,0.727,-0.43
-0.322,0.731,-0.431
-0.307,0.738,-0.427
-0.292,0.736,-0.422
-0.292,0.736,-0.422
-0.276,0.738,-0.419
-0.262,0.74,-0.425
-0.25,0.742,-0.418
-0.232,0.743,-0.414
-0.217,0.744,-0.404
-0.205,0.746,-0.41
-0.205,0.746,-0.41
-0.189,0.742,-0.409
-0.178,0.747,-0.399
-0.165,0.743,-0.404
-0.153,0.744,-0.406
-0.146,0.744,-0.407
-0.13,0.748,-0.41
-0.13,0.748,-0.41
-0.127,0.748,-0.409
-0.113,0.749,-0.426
-0.105,0.745,-0.425
-0.101,0.747,-0.436
-0.095,0.747,-0.435
-0.095,0.746,-0.456
-0.095,0.746,-0.456
-0.084,0.749,-0.464
-0.082,0.749,-0.475
-0.077,0.742,-0.484
-0.082,0.741,-0.493
-0.079,0.739,-0.508
-0.086,0.741,-0.513
-0.086,0.741,-0.513
-0.092,0.742,-0.52
-0.097,0.738,-0.52
-0.109,0.736,-0.528
-0.11,0.735,-0.518
-0.116,0.733,-0.516
-0.125,0.73,-0.502
-0.125,0.73,-0.502
-0.128,0.726,-0.498
-0.137,0.727,-0.496
-0.135,0.726,-0.488
-0.132,0.72,-0.477
-0.132,0.717,-0.466
-0.126,0.711,-0.458
-0.126,0.711,-0.454
-0.115,0.705,-0.454
-0.112,0.705,-0.447
-0.103,0.7,-0.446
-0.1,0.692,-0.44
-0.093,0.689,-0.445
-0.09,0.681,-0.447
-0.09,0.673,-0.438
-0.087,0.673,-0.438
-0.084,0.665,-0.432
-0.089,0.647,-0.427
-0.085,0.637,-0.419
-0.088,0.618,-0.406
-0.087,0.599,-0.41
-0.091,0.577,-0.403
-0.091,0.577,-0.403
-0.086,0.55,-0.394
-0.071,0.529,-0.383
-0.043,0.508,-0.387
-0.018,0.501,-0.406
0.007,0.506,-0.437
0.015,0.528,-0.48
0.015,0.528,-0.48
0.01,0.56,-0.51
-0.009,0.589,-0.524
-0.027,0.616,-0.532
-0.04,0.64,-0.537
-0.057,0.658,-0.538
-0.074,0.675,-0.538
-0.074,0.675,-0.538
-0.09,0.691,-0.542
-0.105,0.7,-0.539
-0.114,0.712,-0.531
-0.124,0.721,-0.531
-0.133,0.728,-0.524
-0.143,0.735,-0.519
-0.143,0.735,-0.519
-0.143,0.739,-0.52
-0.144,0.742,-0.512
-0.136,0.746,-0.512
-0.137,0.747,-0.507
-0.131,0.751,-0.503
-0.134,0.747,-0.499
-0.134,0.747,-0.499
-0.141,0.753,-0.494
-0.144,0.757,-0.498
-0.152,0.759,-0.485
-0.157,0.761,-0.485
-0.166,0.765,-0.48
-0.179,0.77,-0.482
-0.179,0.77,-0.482
-0.176,0.768,-0.475
-0.186,0.772,-0.469
-0.191,0.776,-0.462
-0.195,0.779,-0.447
-0.204,0.788,-0.436
-0.213,0.785,-0.435
-0.213,0.785,-0.417
-0.222,0.794,-0.417
-0.229,0.79,-0.404
-0.23,0.791,-0.394
-0.23,0.793,-0.382
-0.226,0.79,-0.363
-0.218,0.786,-0.363
-0.214,0.786,-0.351
-0.214,0.786,-0.351
-0.212,0.784,-0.336
-0.208,0.781,-0.33
-0.201,0.772,-0.322
-0.194,0.773,-0.306
-0.195,0.767,-0.299
-0.19,0.765,-0.291
-0.19,0.765,-0.291
-0.186,0.763,-0.294
-0.184,0.758,-0.292
-0.176,0.759,-0.297
-0.179,0.757,-0.288
-0.172,0.75,-0.283
-0.167,0.751,-0.277
-0.167,0.751,-0.277
-0.167,0.747,-0.27
-0.169,0.745,-0.259
-0.158,0.74,-0.261
-0.157,0.739,-0.246
-0.156,0.733,-0.243
-0.157,0.727,-0.23
-0.157,0.727,-0.23
-0.146,0.717,-0.224
-0.141,0.708,-0.202
-0.135,0.692,-0.195
-0.123,0.674,-0.184
-0.115,0.66,-0.167
-0.108,0.644,-0.16
-0.108,0.644,-0.16
-0.095,0.623,-0.149
-0.078,0.599,-0.146
-0.066,0.573,-0.137
-0.056,0.546,-0.139
-0.045,0.528,-0.134
-0.042,0.515,-0.139
-0.042,0.515,-0.139
-0.035,0.5,-0.138
-0.033,0.491,-0.145
-0.035,0.492,-0.138
-0.04,0.49,-0.143
-0.042,0.492,-0.141
-0.041,0.488,-0.137
-0.041,0.488,-0.137
-0.041,0.487,-0.137
-0.035,0.485,-0.134
-0.04,0.484,-0.134
-0.045,0.485,-0.13
-0.051,0.483,-0.125
-0.064,0.477,-0.114
-0.064,0.477,-0.11
-0.071,0.47,-0.11
-0.082,0.453,-0.103
-0.091,0.445,-0.091
-0.103,0.431,-0.089
-0.111,0.421,-0.085
-0.126,0.414,-0.081
-0.135,0.407,-0.069
-0.135,0.407,-0.069
-0.142,0.4,-0.067
-0.146,0.396,-0.076
-0.148,0.392,-0.071
-0.148,0.392,-0.079
-0.141,0.389,-0.076
-0.138,0.386,-0.069
-0.138,0.386,-0.069
-0.14,0.384,-0.078
-0.136,0.378,-0.088
-0.144,0.368,-0.082
-0.149,0.363,-0.08
-0.15,0.361,-0.074
-0.163,0.357,-0.067
-0.163,0.357,-0.067
-0.171,0.354,-0.075
-0.184,0.349,-0.076
-0.196,0.345,-0.072
-0.211,0.345,-0.07
-0.227,0.336,-0.059
-0.242,0.335,-0.067
-0.242,0.335,-0.067
-0.257,0.333,-0.076
-0.276,0.332,-0.082
-0.296,0.328,-0.083
-0.318,0.331,-0.093
-0.345,0.332,-0.092
-0.359,0.33,-0.096
-0.359,0.33,-0.096
-0.373,0.334,-0.105
-0.388,0.337,-0.105
-0.395,0.336,-0.108
-0.401,0.337,-0.109
-0.409,0.337,-0.116
-0.423,0.341,-0.116
-0.423,0.341,-0.116
-0.431,0.352,-0.124
-0.432,0.349,-0.126
-0.444,0.355,-0.126
-0.445,0.364,-0.129
-0.443,0.374,-0.128
-0.445,0.377,-0.128
-0.445,0.377,-0.119
-0.446,0.38,-0.119
-0.439,0.384,-0.113
-0.432,0.389,-0.11
-0.421,0.395,-0.114
-0.416,0.397,-0.112
-0.406,0.398,-0.114
-0.406,0.406,-0.121
-0.395,0.406,-0.121
-0.389,0.408,-0.115
-0.386,0.41,-0.118
-0.386,0.417,-0.127
-0.388,0.416,-0.133
-0.385,0.423,-0.133
-0.392,0.429,-0.145
-0.392,0.429,-0.145
-0.396,0.431,-0.156
-0.402,0.44,-0.153
-0.416,0.449,-0.158
-0.43,0.461,-0.17
-0.444,0.472,-0.183
-0.459,0.49,-0.195
-0.459,0.49,-0.195
-0.476,0.507,-0.209
-0.483,0.523,-0.233
-0.496,0.548,-0.257
-0.501,0.571,-0.281
-0.499,0.587,-0.31
-0.496,0.608,-0.332
-0.496,0.608,-0.332
-0.487,0.63,-0.361
-0.473,0.648,-0.384
-0.454,0.661,-0.408
-0.438,0.674,-0.423
-0.415,0.679,-0.432
-0.393,0.692,-0.444
-0.393,0.692,-0.444
-0.376,0.7,-0.449
-0.356,0.707,-0.452
-0.332,0.704,-0.457
-0.318,0.713,-0.46
-0.298,0.713,-0.46
-0.282,0.715,-0.457
-0.282,0.715,-0.457
-0.264,0.72,-0.458
-0.249,0.713,-0.455
-0.233,0.713,-0.46
-0.216,0.71,-0.458
-0.195,0.708,-0.447
-0.181,0.708,-0.452
-0.181,0.708,-0.452
-0.167,0.707,-0.447
-0.149,0.704,-0.438
-0.135,0.702,-0.438
-0.116,0.703,-0.436
-0.103,0.696,-0.431
-0.084,0.697,-0.428
-0.084,0.697,-0.427
-0.065,0.695,-0.427
-0.055,0.693,-0.43
-0.04,0.688,-0.424
-0.026,0.685,-0.423
-0.009,0.678,-0.43
0.012,0.675,-0.433
0.012,0.669,-0.445
0.03,0.669,-0.445
0.058,0.662,-0.451
0.082,0.649,-0.469
0.105,0.638,-0.483
0.122,0.628,-0.513
0.139,0.623,-0.548
0.139,0.619,-0.583
0.139,0.619,-0.583
0.117,0.633,-0.62
0.083,0.648,-0.639
0.042,0.665,-0.642
-0.0,0.684,-0.64
-0.041,0.696,-0.628
-0.066,0.702,-0.606
-0.066,0.702,-0.606
-0.084,0.71,-0.591
-0.1,0.712,-0.57
-0.102,0.715,-0.557
-0.109,0.717,-0.533
-0.111,0.716,-0.516
-0.111,0.72,-0.505
-0.111,0.72,-0.505
-0.111,0.721,-0.493
-0.109,0.718,-0.485
-0.107,0.714,-0.474
-0.1,0.71,-0.476
-0.096,0.707,-0.467
-0.096,0.708,-0.473
-0.096,0.708,-0.473
-0.092,0.704,-0.472
-0.089,0.7,-0.47
-0.084,0.699,-0.47
-0.084,0.695,-0.47
-0.08,0.695,-0.464
-0.076,0.693,-0.468
-0.076,0.693,-0.468
-0.076,0.692,-0.472
-0.073,0.689,-0.473
-0.075,0.686,-0.479
-0.072,0.692,-0.488
-0.074,0.69,-0.488
-0.08,0.697,-0.493
-0.08,0.697,-0.493
-0.079,0.699,-0.503
-0.088,0.699,-0.504
-0.09,0.706,-0.515
-0.089,0.711,-0.524
-0.095,0.716,-0.523
-0.101,0.724,-0.529
-0.101,0.727,-0.52
-0.104,0.727,-0.52
-0.108,0.728,-0.526
-0.117,0.73,-0.522
-0.122,0.734,-0.527
-0.131,0.735,-0.525
-0.141,0.741,-0.517
-0.151,0.749,-0.508
-0.151,0.749,-0.508
-0.159,0.755,-0.501
-0.171,0.762,-0.493
-0.179,0.766,-0.484
-0.181,0.768,-0.48
-0.183,0.772,-0.471
-0.185,0.77,-0.468
-0.185,0.77,-0.468
-0.184,0.776,-0.458
-0.181,0.775,-0.449
-0.171,0.774,-0.447
-0.163,0.773,-0.438
-0.156,0.771,-0.428
-0.154,0.769,-0.424
-0.154,0.769,-0.424
-0.151,0.769,-0.41
-0.154,0.774,-0.403
-0.155,0.773,-0.394
-0.162,0.774,-0.389
-0.162,0.775,-0.381
-0.164,0.776,-0.37
-0.164,0.776,-0.37
-0.16,0.775,-0.367
-0.164,0.777,-0.358
-0.173,0.774,-0.344
-0.173,0.773,-0.332
-0.173,0.773,-0.319
-0.175,0.768,-0.316
-0.175,0.768,-0.316
-0.175,0.764,-0.306
-0.177,0.761,-0.295
-0.175,0.755,-0.291
-0.169,0.748,-0.271
-0.172,0.749,-0.269
-0.17,0.745,-0.263
-0.17,0.745,-0.263
-0.171,0.741,-0.25
-0.168,0.738,-0.244
-0.17,0.73,-0.229
-0.166,0.725,-0.224
-0.164,0.714,-0.211
-0.157,0.712,-0.21
-0.157,0.712,-0.202
-0.155,0.702,-0.202
-0.152,0.691,-0.19
-0.149,0.685,-0.187
-0.143,0.678,-0.181
-0.146,0.675,-0.177
-0.139,0.663,-0.175
-0.139,0.657,-0.163
-0.136,0.657,-0.163
-0.135,0.654,-0.157
-0.136,0.647,-0.153
-0.143,0.641,-0.153
-0.144,0.637,-0.139
-0.149,0.631,-0.133
-0.152,0.629,-0.127
-0.152,0.629,-0.127
-0.155,0.621,-0.121
-0.162,0.614,-0.113
-0.17,0.608,-0.104
-0.175,0.596,-0.101
-0.178,0.59,-0.093
-0.184,0.575,-0.085
-0.184,0.575,-0.085
-0.19,0.562,-0.073
-0.196,0.553,-0.071
-0.199,0.541,-0.061
-0.206,0.529,-0.056
-0.212,0.517,-0.052
-0.214,0.508,-0.05
-0.214,0.508,-0.05
-0.223,0.499,-0.048
-0.233,0.495,-0.041
-0.233,0.488,-0.041
-0.244,0.487,-0.043
-0.246,0.484,-0.038
-0.251,0.484,-0.049
-0.251,0.484,-0.049
-0.257,0.483,-0.05
-0.256,0.481,-0.044
-0.264,0.481,-0.044
-0.266,0.478,-0.056
-0.269,0.475,-0.051
-0.274,0.474,-0.056
-0.274,0.474,-0.056
-0.275,0.471,-0.054
-0.276,0.469,-0.054
-0.289,0.462,-0.056
-0.3,0.466,-0.054
-0.305,0.459,-0.058
-0.31,0.457,-0.062
-0.31,0.457,-0.062
-0.316,0.452,-0.067
-0.315,0.444,-0.072
-0.322,0.437,-0.079
-0.324,0.428,-0.077
-0.322,0.428,-0.079
-0.32,0.423,-0.085
-0.32,0.423,-0.094
-0.319,0.42,-0.094
-0.312,0.417,-0.091
-0.317,0.413,-0.099
-0.317,0.405,-0.091
-0.321,0.395,-0.088
-0.327,0.385,-0.088
-0.327,0.377,-0.086
-0.334,0.377,-0.086
-0.339,0.368,-0.084
-0.352,0.359,-0.094
-0.364,0.348,-0.1
-0.382,0.343,-0.107
-0.397,0.336,-0.118
-0.414,0.327,-0.132
-0.414,0.327,-0.132
-0.427,0.32,-0.137
-0.442,0.316,-0.153
-0.45,0.315,-0.164
-0.464,0.305,-0.179
-0.47,0.305,-0.191
-0.476,0.304,-0.211
-0.476,0.304,-0.211
-0.482,0.304,-0.223
-0.496,0.302,-0.226
-0.5,0.308,-0.245
-0.507,0.309,-0.26
-0.516,0.311,-0.269
-0.52,0.311,-0.275
-0.52,0.311,-0.275
-0.526,0.315,-0.282
-0.527,0.316,-0.302
-0.533,0.319,-0.303
-0.531,0.324,-0.306
-0.531,0.326,-0.313
-0.537,0.33,-0.31
-0.537,0.33,-0.31
-0.534,0.33,-0.315
-0.532,0.332,-0.319
-0.534,0.338,-0.327
-0.533,0.342,-0.321
-0.534,0.354,-0.336
-0.533,0.354,-0.335
-0.533,0.354,-0.335
-0.533,0.36,-0.348
-0.536,0.364,-0.349
-0.537,0.37,-0.351
-0.539,0.38,-0.355
-0.538,0.385,-0.36
-0.539,0.392,-0.359
-0.539,0.392,-0.359
-0.54,0.401,-0.368
-0.541,0.406,-0.375
-0.54,0.419,-0.376
-0.541,0.427,-0.375
-0.541,0.429,-0.383
-0.543,0.435,-0.381
-0.543,0.435,-0.379
-0.54,0.44,-0.379
-0.54,0.443,-0.383
-0.54,0.445,-0.39
-0.537,0.452,-0.397
-0.538,0.454,-0.389
-0.537,0.453,-0.399
-0.537,0.459,-0.4
-0.535,0.459,-0.4
-0.533,0.461,-0.403
-0.534,0.466,-0.416
-0.531,0.469,-0.419
-0.528,0.482,-0.414
-0.525,0.483,-0.429
-0.524,0.491,-0.437
-0.524,0.491,-0.437
-0.52,0.501,-0.44
-0.52,0.513,-0.438
-0.517,0.523,-0.447
-0.514,0.531,-0.447
-0.512,0.54,-0.451
-0.507,0.556,-0.454
-0.507,0.556,-0.454
-0.501,0.563,-0.459
-0.495,0.579,-0.461
-0.487,0.592,-0.468
-0.482,0.599,-0.466
-0.477,0.61,-0.468
-0.467,0.624,-0.473
-0.467,0.624,-0.473
-0.452,0.634,-0.474
-0.441,0.643,-0.479
-0.421,0.654,-0.48
-0.406,0.664,-0.48
-0.389,0.676,-0.483
-0.369,0.679,-0.49
-0.369,0.679,-0.49
-0.35,0.683,-0.488
-0.334,0.693,-0.483
-0.317,0.693,-0.479
-0.302,0.702,-0.473
-0.291,0.706,-0.465
-0.277,0.707,-0.46
-0.277,0.707,-0.46
-0.266,0.71,-0.456
-0.249,0.712,-0.452
-0.239,0.715,-0.442
-0.229,0.72,-0.437
-0.216,0.722,-0.437
-0.199,0.724,-0.429
-0.199,0.724,-0.429
-0.181,0.726,-0.421
-0.165,0.732,-0.417
-0.147,0.733,-0.417
-0.123,0.732,-0.406
-0.103,0.74,-0.404
-0.076,0.738,-0.398
-0.076,0.738,-0.398
-0.052,0.736,-0.399
-0.015,0.741,-0.401
0.018,0.74,-0.403
0.051,0.739,-0.406
0.072,0.742,-0.43
0.099,0.752,-0.435
0.099,0.752,-0.454
0.111,0.758,-0.454
0.121,0.778,-0.472
0.119,0.797,-0.509
0.105,0.814,-0.531
0.083,0.828,-0.556
0.055,0.841,-0.563
0.055,0.844,-0.568
0.018,0.844,-0.568
-0.021,0.845,-0.558
-0.059,0.833,-0.541
-0.082,0.815,-0.508
-0.09,0.788,-0.476
-0.094,0.767,-0.452
-0.089,0.747,-0.437
-0.089,0.747,-0.437
-0.081,0.733,-0.419
-0.061,0.716,-0.404
-0.058,0.704,-0.393
-0.044,0.685,-0.39
-0.036,0.678,-0.383
-0.028,0.674,-0.38
-0.028,0.674,-0.38
-0.018,0.665,-0.384
-0.014,0.662,-0.384
-0.004,0.656,-0.377
0.004,0.648,-0.377
0.015,0.639,-0.371
0.021,0.632,-0.374
0.021,0.632,-0.374
0.029,0.626,-0.372
0.038,0.621,-0.373
0.046,0.618,-0.375
0.054,0.617,-0.382
0.066,0.613,-0.383
0.071,0.61,-0.393
0.071,0.61,-0.393
0.077,0.609,-0.4
0.084,0.611,-0.403
0.088,0.618,-0.403
0.093,0.619,-0.414
0.093,0.623,-0.414
0.088,0.629,-0.414
0.088,0.629,-0.414
0.092,0.631,-0.411
0.084,0.632,-0.414
0.078,0.635,-0.411
0.079,0.634,-0.399
0.077,0.64,-0.395
0.073,0.641,-0.404
0.073,0.641,-0.404
0.069,0.647,-0.399
0.063,0.648,-0.396
0.062,0.655,-0.407
0.058,0.658,-0.409
0.057,0.659,-0.406
0.052,0.658,-0.407
0.052,0.658,-0.417
0.049,0.662,-0.417
0.041,0.663,-0.415
0.034,0.667,-0.415
0.029,0.676,-0.42
0.019,0.679,-0.425
0.009,0.691,-0.428
0.009,0.696,-0.426
-0.001,0.696,-0.426
-0.015,0.704,-0.435
-0.032,0.716,-0.431
-0.042,0.729,-0.429
-0.059,0.738,-0.426
-0.073,0.751,-0.416
-0.091,0.756,-0.41
-0.091,0.756,-0.41
-0.107,0.765,-0.4
-0.12,0.771,-0.394
-0.131,0.776,-0.383
-0.146,0.779,-0.373
-0.149,0.776,-0.365
-0.158,0.783,-0.36
-0.158,0.783,-0.36
-0.163,0.784,-0.355
-0.169,0.785,-0.344
-0.174,0.786,-0.337
-0.179,0.784,-0.335
-0.181,0.78,-0.326
-0.186,0.78,-0.321
-0.186,0.78,-0.321
-0.186,0.779,-0.316
-0.19,0.781,-0.309
-0.189,0.78,-0.303
-0.191,0.776,-0.293
-0.192,0.771,-0.287
-0.192,0.77,-0.28
-0.192,0.77,-0.28
-0.194,0.767,-0.276
-0.193,0.768,-0.269
-0.19,0.761,-0.27
-0.186,0.756,-0.256
-0.186,0.752,-0.249
-0.179,0.747,-0.247
-0.179,0.747,-0.247
-0.179,0.74,-0.24
-0.172,0.74,-0.232
-0.167,0.731,-0.224
-0.16,0.727,-0.215
-0.151,0.721,-0.212
-0.148,0.713,-0.204
-0.148,0.713,-0.204
-0.14,0.705,-0.204
-0.128,0.697,-0.206
-0.12,0.689,-0.195
-0.107,0.681,-0.184
-0.102,0.674,-0.187
-0.081,0.668,-0.194
-0.081,0.668,-0.192
-0.068,0.655,-0.192
-0.057,0.646,-0.193
-0.047,0.638,-0.203
-0.037,0.634,-0.208
-0.032,0.63,-0.212
-0.02,0.625,-0.219
-0.02,0.623,-0.232
-0.013,0.623,-0.232
-0.009,0.625,-0.235
-0.004,0.621,-0.243
0.0,0.623,-0.24
0.0,0.618,-0.244
0.001,0.608,-0.242
0.007,0.605,-0.246
0.007,0.605,-0.246
0.006,0.606,-0.253
0.007,0.6,-0.244
0.013,0.6,-0.254
0.013,0.594,-0.256
0.016,0.593,-0.256
0.015,0.589,-0.256
0.015,0.589,-0.256
0.017,0.586,-0.256
0.016,0.581,-0.253
0.022,0.58,-0.252
0.019,0.573,-0.252
0.028,0.566,-0.257
0.027,0.561,-0.249
0.027,0.561,-0.249
0.028,0.551,-0.255
0.029,0.545,-0.252
0.034,0.541,-0.251
0.032,0.526,-0.252
0.033,0.521,-0.245
0.031,0.515,-0.248
0.031,0.515,-0.248
0.035,0.509,-0.251
0.037,0.507,-0.249
0.04,0.497,-0.251
0.044,0.49,-0.245
0.036,0.481,-0.238
0.036,0.47,-0.237
0.036,0.47,-0.237
0.032,0.457,-0.225
0.027,0.445,-0.212
0.02,0.432,-0.204
0.009,0.423,-0.187
-0.002,0.405,-0.171
-0.019,0.392,-0.156
-0.019,0.392,-0.156
-0.039,0.379,-0.142
-0.057,0.372,-0.13
-0.071,0.37,-0.117
-0.095,0.362,-0.111
-0.111,0.354,-0.1
-0.125,0.351,-0.101
-0.125,0.343,-0.094
-0.132,0.343,-0.094
-0.149,0.339,-0.098
-0.159,0.334,-0.092
-0.171,0.328,-0.089
-0.178,0.327,-0.096
-0.185,0.322,-0.092
-0.194,0.319,-0.085
-0.194,0.319,-0.085
-0.206,0.32,-0.092
-0.214,0.314,-0.087
-0.217,0.311,-0.082
-0.222,0.307,-0.084
-0.234,0.303,-0.083
-0.241,0.303,-0.08
-0.241,0.303,-0.08
-0.249,0.3,-0.091
-0.257,0.297,-0.086
-0.27,0.295,-0.087
-0.283,0.298,-0.092
-0.295,0.295,-0.092
-0.309,0.297,-0.093
-0.309,0.297,-0.093
-0.321,0.299,-0.093
-0.341,0.304,-0.09
-0.354,0.308,-0.102
-0.367,0.313,-0.103
-0.38,0.319,-0.101
-0.392,0.327,-0.11
-0.392,0.327,-0.11
-0.407,0.338,-0.107
-0.415,0.346,-0.112
-0.413,0.348,-0.115
-0.421,0.355,-0.123
-0.42,0.354,-0.123
-0.429,0.361,-0.121
-0.429,0.361,-0.121
-0.426,0.364,-0.126
-0.422,0.369,-0.13
-0.424,0.376,-0.131
-0.423,0.381,-0.136
-0.424,0.393,-0.136
-0.426,0.398,-0.143
-0.426,0.398,-0.143
-0.425,0.408,-0.155
-0.431,0.413,-0.151
-0.431,0.419,-0.159
-0.431,0.423,-0.172
-0.437,0.429,-0.177
-0.439,0.434,-0.182
-0.439,0.434,-0.19
-0.446,0.432,-0.19
-0.451,0.435,-0.198
-0.458,0.437,-0.205
-0.463,0.442,-0.203
-0.475,0.45,-0.22
-0.49,0.451,-0.24
-0.5,0.451,-0.253
-0.5,0.451,-0.253
-0.512,0.451,-0.279
-0.521,0.456,-0.306
-0.528,0.472,-0.342
-0.535,0.495,-0.364
-0.535,0.515,-0.393
-0.522,0.536,-0.419
-0.522,0.536,-0.419
-0.514,0.553,-0.443
-0.503,0.574,-0.456
-0.487,0.59,-0.458
-0.477,0.608,-0.47
-0.464,0.625,-0.476
-0.45,0.637,-0.477
-0.45,0.637,-0.477
-0.431,0.656,-0.484
-0.413,0.669,-0.479
-0.394,0.671,-0.477
-0.375,0.685,-0.47
-0.359,0.689,-0.477
-0.341,0.691,-0.481
-0.341,0.691,-0.481
-0.328,0.69,-0.478
-0.32,0.696,-0.471
-0.302,0.695,-0.476
-0.293,0.702,-0.468
-0.284,0.702,-0.468
-0.276,0.705,-0.466
-0.276,0.705,-0.466
-0.27,0.708,-0.458
-0.262,0.705,-0.455
-0.249,0.707,-0.449
-0.24,0.711,-0.45
-0.235,0.718,-0.442
-0.226,0.721,-0.45
-0.226,0.721,-0.45
-0.219,0.721,-0.443
-0.211,0.724,-0.441
-0.203,0.727,-0.445
-0.197,0.733,-0.448
-0.198,0.734,-0.442
-0.189,0.736,-0.441
-0.189,0.736,-0.441
-0.18,0.742,-0.439
-0.175,0.744,-0.437
-0.168,0.753,-0.436
-0.163,0.748,-0.431
-0.152,0.752,-0.442
-0.147,0.756,-0.445
-0.147,0.75,-0.442
-0.14,0.75,-0.442
-0.136,0.757,-0.444
-0.131,0.759,-0.437
-0.128,0.758,-0.435
-0.128,0.763,-0.438
-0.128,0.764,-0.436
-0.129,0.763,-0.437
-0.129,0.763,-0.437
-0.134,0.763,-0.439
-0.139,0.763,-0.438
-0.143,0.767,-0.437
-0.15,0.769,-0.44
-0.159,0.765,-0.437
-0.166,0.765,-0.434
-0.166,0.765,-0.434
-0.171,0.773,-0.437
-0.175,0.775,-0.433
-0.177,0.772,-0.435
-0.177,0.772,-0.436
-0.179,0.771,-0.435
-0.18,0.771,-0.435
-0.18,0.771,-0.435
-0.178,0.771,-0.438
-0.178,0.766,-0.433
-0.181,0.766,-0.436
-0.181,0.765,-0.441
-0.173,0.759,-0.451
-0.171,0.755,-0.451
-0.171,0.755,-0.451
-0.171,0.752,-0.46
-0.171,0.751,-0.469
-0.173,0.748,-0.468
-0.171,0.749,-0.473
-0.171,0.747,-0.478
-0.174,0.75,-0.479
-0.174,0.75,-0.479
-0.174,0.749,-0.475
-0.179,0.749,-0.487
-0.184,0.752,-0.488
-0.189,0.755,-0.491
-0.192,0.754,-0.494
-0.203,0.757,-0.496
-0.203,0.757,-0.496
-0.208,0.761,-0.502
-0.225,0.762,-0.496
-0.238,0.766,-0.487
-0.252,0.768,-0.485
-0.26,0.771,-0.476
-0.265,0.77,-0.475
-0.265,0.77,-0.475
-0.267,0.779,-0.467
-0.269,0.78,-0.463
-0.27,0.783,-0.455
-0.268,0.783,-0.446
-0.263,0.789,-0.445
-0.263,0.787,-0.441
-0.263,0.783,-0.431
-0.254,0.783,-0.431
-0.247,0.787,-0.422
-0.246,0.788,-0.416
-0.247,0.787,-0.415
-0.249,0.791,-0.405
-0.245,0.794,-0.399
-0.243,0.792,-0.396
-0.243,0.792,-0.396
-0.238,0.795,-0.382
-0.233,0.793,-0.371
-0.229,0.788,-0.367
-0.224,0.791,-0.351
-0.219,0.788,-0.341
-0.216,0.784,-0.327
-0.216,0.784,-0.327
-0.214,0.783,-0.308
-0.202,0.777,-0.3
-0.193,0.776,-0.289
-0.194,0.769,-0.278
-0.185,0.766,-0.282
-0.178,0.765,-0.275
-0.178,0.765,-0.275
-0.169,0.757,-0.269
-0.168,0.751,-0.259
-0.159,0.749,-0.255
-0.154,0.738,-0.248
-0.154,0.729,-0.237
-0.144,0.725,-0.232
-0.144,0.725,-0.232
-0.143,0.718,-0.226
-0.131,0.715,-0.223
-0.123,0.709,-0.221
-0.112,0.702,-0.223
-0.109,0.694,-0.218
-0.1,0.693,-0.218
-0.1,0.693,-0.218
-0.09,0.682,-0.221
-0.081,0.681,-0.222
-0.073,0.675,-0.226
-0.069,0.672,-0.233
-0.06,0.667,-0.233
-0.055,0.666,-0.237
-0.055,0.666,-0.237
-0.052,0.665,-0.236
-0.052,0.663,-0.237
-0.05,0.663,-0.24
-0.049,0.655,-0.233
-0.052,0.656,-0.232
-0.043,0.652,-0.227
-0.043,0.652,-0.227
-0.048,0.646,-0.228
-0.041,0.637,-0.212
-0.038,0.635,-0.217
-0.033,0.627,-0.221
-0.033,0.618,-0.215
-0.033,0.607,-0.215
-0.033,0.607,-0.211
-0.034,0.604,-0.211
-0.028,0.594,-0.206
-0.028,0.59,-0.208
-0.028,0.585,-0.209
-0.029,0.577,-0.202
-0.027,0.572,-0.194
-0.027,0.569,-0.191
-0.03,0.569,-0.191
-0.033,0.554,-0.187
-0.036,0.551,-0.187
-0.034,0.544,-0.176
-0.036,0.54,-0.174
-0.046,0.53,-0.173
-0.048,0.521,-0.172
-0.048,0.521,-0.172
-0.046,0.514,-0.173
-0.042,0.507,-0.171
-0.039,0.498,-0.168
-0.039,0.484,-0.167
-0.025,0.477,-0.17
-0.023,0.46,-0.163
-0.023,0.46,-0.163
-0.019,0.448,-0.155
-0.023,0.435,-0.151
-0.026,0.425,-0.142
-0.034,0.42,-0.134
-0.04,0.411,-0.131
-0.05,0.404,-0.123
-0.05,0.404,-0.123
-0.06,0.395,-0.118
-0.073,0.378,-0.105
-0.098,0.356,-0.097
-0.132,0.334,-0.086
-0.18,0.312,-0.09
-0.238,0.297,-0.089
-0.238,0.297,-0.089
-0.293,0.29,-0.108
-0.346,0.294,-0.126
-0.382,0.303,-0.151
-0.41,0.319,-0.164
-0.428,0.336,-0.178
-0.439,0.348,-0.188
-0.439,0.348,-0.188
-0.449,0.355,-0.196
-0.458,0.36,-0.205
-0.47,0.374,-0.21
-0.48,0.377,-0.229
-0.487,0.385,-0.233
-0.498,0.391,-0.253
-0.498,0.391,-0.253
-0.501,0.397,-0.257
-0.508,0.402,-0.262
-0.508,0.403,-0.277
-0.511,0.417,-0.29
-0.51,0.427,-0.306
-0.509,0.434,-0.31
-0.509,0.434,-0.307
-0.508,0.442,-0.307
